round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
15,1039288185.0,0.0002017790761412104,146901987.00000003,7342088.094052602,1.0000000198664487,899728283.4673543,ok,293803974.0,0.8551149149262138
16,898809299.0,0.00021797638544530663,134436742.5,7463359.840499576,1.0000000012692494,771835916.1888115,ok,268873485.0,0.9015715361849761
17,771752972.0,0.00023941128880269896,122375190.5,7280129.197182216,1.0000000278868664,656657907.6905617,ok,244750381.0,0.9339135630488267
18,657224384.0,0.0002630348738470789,109917249.50000003,7120890.960059507,1.0000000012964496,554428025.3360211,ok,219834499.0,0.9688212902280311
19,554532814.0,0.00029726890123215694,95419653.00000004,6924305.188999505,1.0000000001680647,466037466.1752902,ok,190839306.0,0.9992842353778366
20,466121652.0,0.0003355656493973341,83993681.00000009,6563997.544325926,1.000000003695738,388691968.2824248,ok,167987362.0,1.0236967478385495
21,388847865.0,0.0003876302118679154,73207685.00000069,6963400.44595703,1.0000000001125995,322603580.4392814,ok,146415370.0,1.0327533870323595
22,322872284.0,0.00043500503647450373,64512028.00000116,13414091.741135847,1.0000000002510643,271774347.7316736,ok,129024056.0,1.0555740467697579
23,272471103.0,0.0003527084512535689,77032754.00003304,108308491.30695106,0.3556173346636267,258774011.6703547,ok,154065508.0,1.0543015765546757
24,258662587.0,0.0003726484090540482,77071515.00000052,294688636.1495912,0.13076770792219677,253623354.31867936,ok,154143030.0,1.0575884724226707
25,254322258.0,0.00037148173638011406,20635024.500000004,2046466.945125909,1.0000095247913925,235733542.8853493,ok,41270049.0,1.0545986335729838
26,235805261.0,0.00043843826811135975,16882904.0,891780.7943615955,1.000013017816695,219813941.234041,ok,33765808.0,1.0425663117258512
27,219569182.0,0.0004890103602666738,15623380.0,551035.6813942736,1.00001064903037,204496683.04360005,ok,31246760.0,1.033440781583364
28,204076803.0,0.0005273747502640767,14422727.500000272,476132.8095137963,1.000011290425728,190130056.22232482,ok,28845455.0,1.0248895769720203
29,190177503.0,0.0005647910067345459,13291387.500000084,402833.595537732,1.0000171588615505,177288734.8549101,ok,26582775.0,1.019043175013671
30,177146054.0,0.0006104597752127072,12064414.500000276,382221.73479565186,1.0000168609121483,165463670.70708522,ok,24128829.0,1.0169374566032268
31,165419415.0,0.000654975643300338,11199783.50000011,354292.8846989686,1.0000041406641091,154573880.94417903,ok,22399567.0,1.0159475528534188
32,154925641.0,0.0006899847845861549,10581460.500000007,425846.3531271541,1.0000263409432106,144769770.5621617,ok,21162921.0,1.0136451830869477
33,144971769.0,0.0007375552734206255,9816609.00000005,372234.47565706307,1.00000023545418,135527392.33958375,ok,19633218.0,1.0135297845974014
34,135377718.0,0.0008115346371780292,8407640.000004454,273488.0637987695,1.0000462065954345,127243202.84986283,ok,16815280.0,1.0104628031086262
35,127402215.0,0.0008579316235597017,8019351.500000004,321520.31582929567,1.0000017262357965,119704371.08257839,ok,16038703.0,1.010610056855306
36,119732520.0,0.0009356478702929812,7111131.500000138,256195.46231585476,1.000001527839796,112877573.88049786,ok,14222263.0,1.006400235239994
37,112882984.0,0.0009123002066205801,7613141.5,317904.36670011823,1.0000002618580324,105587745.03962952,ok,15226283.0,1.004879639118034
38,105681145.0,0.0010221989031467939,5667599.5000030445,203282.33487608883,1.000002189617408,100216816.31522058,ok,11335199.0,0.9937035989333762
39,100203378.0,0.0011304346053634512,5266070.500000134,189919.8720731007,1.0000045967395632,95127204.91134675,ok,10532141.0,0.9931979061804617
40,95236234.0,0.001139295187789228,5155687.500000092,260859.47118340392,1.0000196268580699,90341315.02104062,ok,10311375.0,0.9932264240221542
41,90240688.0,0.0011965831913727492,4576319.0,225720.13794502674,1.0000004073018638,85890087.45787427,ok,9152638.0,0.9946382074272897
42,85856300.0,0.0012629001637214728,4150903.500000002,174550.78554769288,1.0000003838156661,81879945.82635657,ok,8301807.0,0.9974533462509179
43,81895061.0,0.0012416541703338592,4685330.500002381,247578.72884169384,1.0000052858946342,77457287.08003303,ok,9370661.0,0.9948913293066988
44,77538372.0,0.0013402578041012837,3458081.500001828,236160.83707838014,1.000001790964648,74316445.98968703,ok,6916163.0,0.9876571644845482
45,74354189.0,0.001418209734260506,4494019.000000005,381504.38030928216,1.000013073228918,70241625.60402353,ok,8988038.0,0.9928188552908095
46,70257830.0,0.001436298787497648,3494001.0,215090.32320677146,1.0000050343301234,66978903.89892912,ok,6988002.0,0.9903999731602124
47,66924367.0,0.00143386309213585,4500797.5,352588.4470015774,1.0000012834621856,62776153.07546664,ok,9001595.0,0.9945437972573639
48,62812541.0,0.0014547911861926591,3368542.00000192,347265.7203743256,1.0000397519876172,59791158.42368653,ok,6737084.0,0.9858286265793859
49,59760779.0,0.0015760899707929145,4126721.0000000424,519109.4966121428,1.0000000491959333,56153167.34467036,ok,8253442.0,0.9922204464320679
50,56292181.0,0.0015924344941129775,2868903.5,376590.43440047966,1.0000006459803295,53799866.56768543,ok,5737807.0,0.9854521306656179
51,53803648.0,0.0017028589487583616,3833709.500000024,825245.3632374365,1.0000042041539852,50795174.68466409,ok,7667419.0,0.9928447916837082
52,50738564.0,0.001512486698546282,3007589.0,1069900.6231588856,1.0000121613207005,48800865.06987195,ok,6015178.0,0.9846899560267692
53,48646127.0,0.0015321234516032767,4062761.5,9775824.076934032,0.20779636928952358,48224013.45550537,ok,8125523.0,0.991087719652521
54,48227327.0,0.001885223352196264,2453019.0,468812.4236485113,1.0000272761682076,46243079.08985149,ok,4906038.0,0.9886479299177502
55,46294380.0,0.0018313930723214123,3511475.0,2629495.5307516423,0.6677088739900318,45122058.49085292,ok,7022950.0,0.9942914171604307
56,44958947.0,0.0016892337411563718,2407137.0,796179.2314328984,1.00000004485903,43347989.19488273,ok,4814274.0,0.9875192818250644
57,43377610.0,0.0018489600912060993,3624305.0000000293,3180970.73680016,0.5696853727811771,42345253.227501154,ok,7248610.0,0.9944417488362909
58,42246854.0,0.0015810521798922423,2336849.5000010384,1344676.8271506212,0.8689260693786318,41231579.27461734,ok,4673699.0,0.9873310076031734
59,41249927.0,0.0015654148903516203,3810674.500000024,10981319.420378165,0.17350713307403254,40919337.39621334,ok,7621349.0,0.9931656656666528
60,40891521.0,0.0020781566674396637,2069878.500001084,192487.52754940666,1.0000561970699582,39014035.34151945,ok,4139757.0,0.9916023055641912
61,39006055.0,0.0021694266255176033,2832348.0,416036.7280001965,1.0000018940044442,36589739.93947282,ok,5664696.0,0.993205645577298
62,36654458.0,0.002246163393415032,2023568.5,298228.7377245797,1.0000216402010036,34929087.35489481,ok,4047137.0,0.9883010334028319
63,34952970.0,0.0023687508352264936,2351703.0000000033,777914.8474940424,1.0000003386734024,33379181.577953007,ok,4703406.0,0.9947296755501673
64,33408923.0,0.0016705540245960649,2387727.5,2123414.106945511,0.5622378348598942,32737687.630082287,ok,4775455.0,0.9872945265305528
65,32872670.0,0.0017847988283083021,2456963.500000003,8008848.9002952585,0.153390551537901,32684232.506813254,ok,4913927.0,0.9906591519461965
66,32688488.0,0.002484174725493378,1613369.0000000019,814247.2655530008,0.9907119546199966,31889296.022243347,ok,3226738.0,0.9903684998519289
67,31881724.0,0.0011858904144842416,4354446.500001393,12698501.673945785,0.17145512958176992,31508427.90554269,ok,8708893.0,0.9992407289077971
68,31468015.0,0.002366574456476456,2941101.000000001,34522601.626097746,0.042596746210700455,31405374.333561484,ok,5882202.0,0.997341448409709
69,31371447.0,0.002908469998918469,1736346.5,790687.7673459486,1.0000001415665434,30425788.24540726,ok,3472693.0,0.9962263372067062
70,30448360.0,0.0018912177117276082,2288703.0,2075911.1758782908,0.5512526322403173,29817533.223416843,ok,4577406.0,0.9946636858182174
71,29874597.0,0.002403995076650694,1648985.5,676216.1912898573,1.0000045713884533,28901826.33564449,ok,3297971.0,0.9956425952564301
72,28922292.0,0.0019258462597803794,2335881.0,5597555.036620261,0.20865190111738302,28678598.994283013,ok,4671762.0,1.0005350931537755
73,28642128.0,0.00233510981098377,1387180.0,517823.65321355755,1.000007595915386,27772768.983030837,ok,2774360.0,0.9984995446325313
74,27849130.0,0.002202782173581053,3459322.0000000093,43716965.120869815,0.039564983415884256,27780695.9912199,ok,6918644.0,1.0020472673317293
75,27777550.0,0.0025171861654432557,1483152.0000007115,1130146.1581838469,0.6561770746467641,27290944.829691518,ok,2966304.0,0.9999145412187294
76,27273944.0,0.0022751458575023665,1812139.0,2317496.2486617216,0.3909691334012841,26919698.792783663,ok,3624278.0,0.9987547774524912
77,26906242.0,0.0025594134694037303,1362284.5,407872.1877283737,1.000000000681337,25951829.687355995,ok,2724569.0,0.9986154017168087
78,25973063.0,0.002264276457427405,2631954.0,8719325.820414953,0.1509264623325399,25774447.24687901,ok,5263908.0,1.001977024179265
79,25787733.0,0.002825237476184609,1116354.0,241441.47951447708,1.000002706052178,24912818.765310556,ok,2232708.0,0.9995544311990021
80,24928358.0,0.0027437933787938296,2228810.5,3243220.121259043,0.3436107351132797,24545436.392833404,ok,4457621.0,1.0028644389586647
81,24468197.0,0.0025031867238281325,1245939.5,713948.5580005064,0.8725695192167587,23924612.584755916,ok,2491879.0,0.9994257213009288
82,23927041.0,0.0021762776554214414,1635417.0000006636,5263892.949673859,0.1553429197398468,23800015.77411386,ok,3270834.0,1.0013334096597308
83,23791511.0,0.003167021156507309,1156009.5,164393.39795413672,1.000001683152188,22799893.5056129,ok,2312019.0,1.0007869158757723
84,22802575.0,0.0029542327662821603,1488166.500000675,1333959.3925265404,0.557800525390081,22387524.972215854,ok,2976333.0,1.006848421088172
85,22387631.0,0.0027064790171145566,1166351.5,678455.6684476017,0.8595635310032635,21886354.393134523,ok,2332703.0,1.003468250501827
86,21840767.0,0.0025623055146359233,2404628.5,3995968.7524711634,0.30088179474788734,21479012.530609038,ok,4809257.0,1.007981668656809
87,21463311.0,0.002799568223634051,1153808.5000000114,529239.2883217046,1.000011771422442,20838740.666226227,ok,2307617.0,1.0038812331988574
88,20806917.0,0.002173510478496504,2653406.500000927,10100983.4914832,0.13134396775512938,20632662.53111131,ok,5306813.0,1.009874599916028
89,20647209.0,0.0029745609473781397,1198993.5000000002,968088.4128420111,0.6192582640670817,20275965.683281142,ok,2397987.0,1.0077844511598029
90,20406858.0,0.0026168888030834395,1155479.5000000002,722014.2596092822,0.8001777559249921,19944563.503336336,ok,2310959.0,1.0042246697383241
91,19900286.0,0.002795124625191543,1350786.500000001,2580669.034685321,0.26171246328855796,19723527.168854035,ok,2701573.0,1.0057234548486722
92,19725068.0,0.0032990886486940862,1027233.5000000002,270653.8929016071,1.0000015989965103,18968487.615908775,ok,2054467.0,1.0051215648006542
93,18948340.0,0.00373481235007157,1150613.0000005134,476792.2031820674,1.0000013088097084,18274518.945309434,ok,2301226.0,1.0084571562281743
94,18271065.0,0.0028108727355726703,1748274.0000006761,1832516.9385379641,0.47701441750260176,17854089.048127364,ok,3496548.0,1.0026442543438856
95,17810024.0,0.0033802130321145068,905252.0,469177.34686395765,0.9647226214680035,17373365.45873542,ok,1810504.0,1.006569114663816
96,17310611.0,0.0028863755100778645,1095276.0,974303.4318677792,0.5620815672897259,17002793.77465259,ok,2190552.0,1.0065707041349912
97,16979897.0,0.003490664403354607,891462.5000000001,106713.6914113794,1.000000892793955,16195147.58606581,ok,1782925.0,1.007419525155286
98,16182682.0,0.0037701922873331233,1492848.0000000037,667320.6072768026,1.0000032731780593,15357154.08944497,ok,2985696.0,1.0104905464874294
99,15283550.0,0.0019569112605156477,3836682.5000030533,63373889.715089716,0.030270214730795636,15225481.39843551,ok,7673365.0,1.0078171295377185
100,15222827.0,0.0016892215127943344,2136316.0000000005,8537627.041833442,0.125111813243439,15089187.815789513,ok,4272632.0,1.0072579736341174
101,15089491.0,0.0028158527883684736,1842942.5000009274,2064184.9749216773,0.4464092419989772,14678137.717763443,ok,3685885.0,1.0060274028762235
102,14727464.0,0.0015755955549876161,3249458.0000000005,17386637.54917359,0.0934469931523491,14575637.960262578,ok,6498916.0,1.0107842918496353
103,14573957.0,0.0031384778920041808,1080826.0000000002,990201.8669322955,0.5457604333490421,14279020.966932544,ok,2161652.0,1.009112043367458
104,14288476.0,0.003219740053506981,1177629.5,1868171.7687535756,0.31518234021534913,14102891.989141684,ok,2355259.0,1.0085565153707554
105,14076499.0,0.004426072748342581,694673.0,224427.02727766358,1.0000033631000649,13606252.200566491,ok,1389346.0,1.0094319518620143
106,13580359.0,0.005253526913943118,1695640.0,19932552.89453006,0.04253444124724539,13544297.45002176,ok,3391280.0,1.0156120141154457
107,13532311.0,0.0041241796327247645,752546.0,400641.09062986256,0.9391772556540504,13178923.956483282,ok,1505092.0,1.0148850176507
108,13201180.0,0.004294029541554311,1729937.5000000196,10703249.104043216,0.08081366149585949,13131278.708233003,ok,3459875.0,1.0138833954505087
109,13146555.0,0.0030323606105957003,958321.0000004292,797145.8853732543,0.6010951179605641,12858533.962730328,ok,1916642.0,1.0122644489379589
110,12867910.0,0.002898261772874953,1162197.5,6911073.744579299,0.08408226731132551,12819049.899568222,ok,2324395.0,1.0152708234700798
111,12806710.0,0.003957798463726086,731700.0000003524,674552.2564941403,0.5423597600897719,12608287.681771062,ok,1463400.0,1.0147012985395527
112,12619265.0,0.004295483610599493,685467.5000000044,262693.2892573606,1.0000000000549034,12196490.789248567,ok,1370935.0,1.015584323824255
113,12193739.0,0.003467421284118585,880791.0,2072387.5968889338,0.21250633841908786,12100152.164838756,ok,1761582.0,1.0154329437864789
114,12078772.0,0.004518436931938686,1063714.0,223487.44116067537,1.000000281875259,11238545.267317194,ok,2127428.0,1.0154348748593325
115,11256757.0,0.003924630569269011,2483250.5000000005,71112087.92396064,0.017460115238462078,11235078.080052014,ok,4966501.0,1.015739396865282
116,11231110.0,0.004272148027019399,865052.0000000002,710702.1992442404,0.6085896462117995,10967879.154682595,ok,1730104.0,1.0152584419215316
117,10944999.0,0.004066254732579196,749360.0000000001,642741.5579876378,0.5829403674675825,10726582.903117245,ok,1498720.0,1.0162085637877318
118,10710567.0,0.0033129585086552433,1447096.5000005257,11244640.51395223,0.06434605438052839,10664009.524958547,ok,2894193.0,1.0182323256783459
119,10664711.0,0.0050233136844247475,585797.5,126578.78962861953,1.0000107988892943,10205488.697501702,ok,1171595.0,1.0173857298403668
120,10194940.0,0.004542591307626882,1147813.0,1547068.8475901743,0.3709637750730732,9982041.478221025,ok,2295626.0,1.0189188298277747
121,9980210.0,0.0037273331019585976,1420048.0000005676,9313610.835990822,0.07623509426188607,9926081.253431777,ok,2840096.0,1.0182874180660049
122,9950693.0,0.005505398635950356,559500.5,241286.30012033813,1.0000123578345772,9632477.849494928,ok,1119001.0,1.0177666857962002
123,9660408.0,0.0030779002417031815,1757885.0,10795132.697072206,0.08142025898749551,9588844.274014885,ok,3515770.0,1.020453157011877
124,9583992.0,0.004453021679034931,1213233.5000000002,1546769.6071188396,0.3921830033432983,9346087.22110665,ok,2426467.0,1.020607247450191
125,9343331.0,0.0038081736489713144,1389854.0,2999773.566490092,0.23165981851527037,9182344.33729864,ok,2779708.0,1.0199517672667913
126,9187854.0,0.0052203765970136725,966757.5000000001,991852.8781973451,0.4873492436484356,8952279.731791774,ok,1933515.0,1.0200171956716027
127,8948379.0,0.0037886337477969242,1340561.5,4164910.209633157,0.16093522219271036,8840507.218567252,ok,2681123.0,1.0207612190070776
128,8838805.0,0.005748655156839701,800639.5,309333.7141031722,1.0000047235407774,8347498.354557572,ok,1601279.0,1.0206024173801964
129,8364545.0,0.004164905778995145,1425480.0000004838,3652054.2596631255,0.19516139392353574,8225445.668094892,ok,2850960.0,1.021544081952582
130,8240222.0,0.003520353340134291,1453413.5000006594,5884960.279351009,0.12348541290077672,8150484.316918427,ok,2906827.0,1.0210652751936005
131,8173518.0,0.0030551643537370388,1612952.0000005527,11844726.58062997,0.06808734625577008,8118607.189341013,ok,3225904.0,1.0216435238018615
132,8122156.0,0.005127312840160409,1023120.500000506,512315.26080679346,0.9985262769542499,7611349.648129462,ok,2046241.0,1.0205329556095606
133,7604579.0,0.003330598907034412,2068404.0,4207692.833397274,0.2457883787978386,7350384.167070518,ok,4136808.0,1.0186925333540362
134,7332358.0,0.004554529963952985,641238.0000000001,597090.3456891525,0.5369689902286839,7160195.53932187,ok,1282476.0,1.0205127498905426
135,7134437.0,0.004895559193397734,882126.5000000051,2499389.264761005,0.17646841019067017,7056603.269478969,ok,1764253.0,1.0219799833139218
136,7045454.0,0.006211352218822155,789433.5,380794.3188826808,1.0000298195749484,6636813.98889933,ok,1578867.0,1.021362305251028
137,6622439.0,0.003470925256705942,1972341.5,8289286.658611153,0.1189693143227876,6505114.94206731,ok,3944683.0,1.0204752893674733
138,6497550.0,0.00468628983001082,557247.0,504617.7803325294,0.5521476072769269,6343708.701143877,ok,1114494.0,1.0196209592614967
139,6313450.0,0.005968644882431766,557845.5,758004.7339697466,0.36796966760254074,6210814.888395714,ok,1115691.0,1.0212020931512882
140,6223069.0,0.006664491774534822,337549.5,118294.53739747967,1.0000037514316706,6003813.658653008,ok,675099.0,1.0199670445762123
141,5997321.0,0.006616763026846056,869708.0000000024,2296136.9195648283,0.18938504768366177,5914966.154474569,ok,1739416.0,1.023633258385182
142,5924350.0,0.005426761401420216,481662.0000002176,447720.6878949471,0.5379045608377543,5794805.906708824,ok,963324.0,1.0212602323098157
143,5776872.0,0.005938736076221238,925690.5,4636856.074897095,0.09981876567309066,5730671.358447347,ok,1851381.0,1.0232505777234788
144,5725410.0,0.00707790818214654,351003.5,157395.74080098755,1.0000010266747197,5531802.20362319,ok,702007.0,1.0226711616180264
145,5525584.0,0.003688476857336141,1480625.0000000068,9709871.940359196,0.07624328153318746,5469140.1456399625,ok,2961250.0,1.024162693591025
146,5487961.0,0.008164129330495002,704608.0,3435991.9914924903,0.1025334170953553,5451838.067023639,ok,1409216.0,1.0236979784085136
147,5451207.0,0.007702593332113037,396077.50000017707,499801.11061317206,0.3962351139178707,5372737.093333563,ok,792155.0,1.0236462734638563
148,5374952.0,0.003873577630899085,1183359.000000006,10953510.01115095,0.054017342331148493,5342991.045898178,ok,2366718.0,1.0252286219828797
149,5336662.0,0.00738652284610175,339050.5,254683.48655685273,0.6656311027144551,5223820.720904556,ok,678101.0,1.0247819129674731
150,5201158.0,0.006412810307326261,867323.5000000001,8114200.6033002995,0.05344479033752459,5177981.038693846,ok,1734647.0,1.0259758531103689
151,5176719.0,0.006932105819191862,409167.5000000049,432327.4881271113,0.47321476338754453,5079906.949150813,ok,818335.0,1.0253891989685417
152,5065113.0,0.005373013498490694,934770.0,8301265.510987889,0.05630286121812998,5038797.887209564,ok,1869540.0,1.0249881125109894
153,5035864.0,0.009432305728367776,272625.0,165428.94646188838,0.8239942459610825,4923543.28434743,ok,545250.0,1.024282167210382
154,4943476.0,0.002732934280067568,1761330.5,14180258.433796583,0.06210502115399128,4888782.2660191655,ok,3522661.0,1.0261822326496954
155,4881775.0,0.0062098103669774715,487281.00000000006,1604060.0751536398,0.15188988478293974,4844768.472526543,ok,974562.0,1.0251745549280118
156,4838542.0,0.006583399153602197,389129.0000002014,413515.99185932375,0.47051263755306144,4746996.94393076,ok,778258.0,1.0242357614411617
157,4735310.0,0.004831421132741891,917071.5000000083,8595183.519714667,0.05334798831790692,4710848.040165657,ok,1834143.0,1.026796209166065
158,4707291.0,0.005676016381208,500092.5,1784202.645616742,0.14014453493513734,4672248.3845814755,ok,1000185.0,1.0263860025049638
159,4672713.0,0.00784189586997246,688361.0000003205,2587834.956960251,0.13299940132366286,4626937.1995527,ok,1376722.0,1.027041485079497
160,4629328.0,0.008071935759918379,407911.0000001701,707096.4952947231,0.2884408300101599,4570498.9062948385,ok,815822.0,1.0258114475122255
161,4569246.0,0.007132608400426231,720201.5,4567931.054475078,0.07883235226311462,4540858.410825788,ok,1440403.0,1.026320551530448
162,4530675.0,0.009012959139096572,525907.5000002361,157289.53482912463,1.0000001566513181,4162057.0017240155,ok,1051815.0,1.0262497154059194
163,4180620.0,0.005170052433006299,1286793.5,5013532.501984156,0.1283320193387336,4098051.5958365216,ok,2573587.0,1.0244642463310356
164,4101710.0,0.006972151923494352,345993.0,471104.5116090533,0.367214695968697,4038183.1428488516,ok,691986.0,1.0228924515442666
165,4046318.0,0.008220930041346074,619663.5000003041,3343663.025243007,0.09266237287103249,4017608.2548542013,ok,1239327.0,1.0234630993328047
166,4004858.0,0.010112734012541699,252102.0,132368.35704009284,0.9522744167763645,3884822.857490923,ok,504204.0,1.0227334231150262
167,3885703.0,0.004365954732926111,1298160.5000005632,13170170.862330738,0.04928411763106111,3853713.652606988,ok,2596321.0,1.0239612298880072
168,3856096.0,0.00795616512168015,643475.0,1691030.1180913828,0.19026124760163107,3794881.82184977,ok,1286950.0,1.0235583313811611
169,3796297.0,0.008649850018236266,585586.5000000116,1407328.9128494256,0.2080489126079176,3735381.6827185606,ok,1171173.0,1.0226090550047342
170,3722188.0,0.010244253020773333,237990.0,349912.1419232549,0.3400710799744091,3681721.241838445,ok,475980.0,1.0234975968227973
171,3664287.0,0.010884044094975667,409336.0000000006,216411.71451849697,0.9457343862155256,3470725.4346420406,ok,818672.0,1.0244759811529365
172,3499285.0,0.004559104352416597,1536582.5,7500325.459473108,0.10243438823439695,3420585.55582041,ok,3073165.0,1.0248161134762679
173,3418038.0,0.006589636115326816,393573.0,613287.7080643286,0.32087142366035937,3354894.835587861,ok,787146.0,1.0248683293881786
174,3350988.0,0.006285315210743991,1350885.5000000002,137127960.17991897,0.004925638426428748,3347661.0132357473,ok,2701771.0,1.0259611720042043
175,3348315.0,0.009533187384063073,523421.5,573383.3916141592,0.4564323868245389,3228861.73771986,ok,1046843.0,1.0256383479478393
176,3227480.0,0.006863175636056066,862493.0000000001,3021114.982672351,0.14274415322601777,3165922.0835258164,ok,1724986.0,1.0227685846394605
177,3162381.0,0.008921705829887274,504724.5,740444.3656436912,0.34082540391892063,3076369.5342098624,ok,1009449.0,1.023783724026429
178,3068463.0,0.00686366085706009,1208086.0000000005,85647796.58988541,0.007052639110990682,3064202.90271348,ok,2416172.0,1.0263682906703089
179,3066626.0,0.008500461745104153,1010833.5,42032344.655477114,0.01202447196659396,3060548.630458178,ok,2021667.0,1.025853630255706
180,3066425.0,0.011058971104784258,787447.5000000001,29798789.968413543,0.013212742880410373,3061222.8293253393,ok,1574895.0,1.0253585398254614
181,3060343.0,0.010405398220195344,325078.5,944527.9660246074,0.17208516406783178,3032372.406496288,ok,650157.0,1.024953647375205
182,3028166.0,0.009715712999553879,236738.5,214993.31093849722,0.550571780504658,2962995.231270499,ok,473477.0,1.0245714529727694
183,2969485.0,0.004706992960964509,544854.0,4210566.532638686,0.06470079451025203,2951858.7566539557,ok,1089708.0,1.0256608854659257
184,2953390.0,0.009535541827271635,827423.0000004817,76884838.09230801,0.005380924383342505,2951163.849701979,ok,1654846.0,1.0247298077133342
185,2953021.0,0.010168801412128873,482282.0000000021,1487902.9518423844,0.16206769379777763,2913939.83424991,ok,964564.0,1.024561582131435
186,2929178.0,0.008262299493200117,574168.5000000163,3593049.251088066,0.07989989280360457,2906239.9991993965,ok,1148337.0,1.0246215538899328
187,2903829.0,0.008971971389535515,243484.0,589616.7086600363,0.20647650958988428,2878692.136769508,ok,486968.0,1.024625003942111
188,2874821.0,0.012625300117846613,377318.500000168,601452.2937687335,0.3136728414783069,2815643.716981307,ok,754637.0,1.0255893877622775
189,2814122.0,0.00937844053894358,359380.00000000384,946142.9595012253,0.18991844540567995,2779995.5545450533,ok,718760.0,1.022474528625633
190,2785834.0,0.010735471799008764,242450.0,289502.2265533561,0.41873598501549997,2735072.7302164957,ok,484900.0,1.023271792088325
191,2731083.0,0.00778288005077822,706639.5,8441077.81869212,0.04185718430620323,2716294.030105228,ok,1413279.0,1.0254364892741439
192,2714800.0,0.01024375800399033,224313.0,396487.6700821405,0.2828751269283216,2683073.7158266637,ok,448626.0,1.0249762800327513
193,2674374.0,0.0044041682289176175,1526614.5,110365693.3291339,0.006916164135567526,2669094.8417731314,ok,3053229.0,1.0240480762908266
194,2668838.0,0.010785494926817405,205756.00000000003,219119.52543071614,0.469506310757912,2620536.129761847,ok,411512.0,1.0238428854456796
195,2628308.0,0.00858963823347754,242675.50000007037,502734.33325397025,0.2413556066773304,2599022.453735879,ok,485351.0,1.0239523941064705
196,2595230.0,0.011115936211898528,221489.00000000003,919490.4367584661,0.12044116564215082,2581891.8033315428,ok,442978.0,1.0229952793444506
197,2580220.0,0.010688471758184277,452992.5,3462761.8043317017,0.06540913374886691,2565405.0764901335,ok,905985.0,1.023845322750283
198,2560306.0,0.01324658101450657,342759.0,295756.5812772761,0.5794613234297877,2460998.2081212644,ok,685518.0,1.0238410422184279
199,2466212.0,0.007045735618432771,1160187.0000000005,14888472.403990572,0.03896259362676571,2443610.0526939714,ok,2320374.0,1.0236728186117166
200,2447084.0,0.008252269262726772,602323.500000256,5878132.996609756,0.05123425246992959,2431654.2028662073,ok,1204647.0,1.0231218776946873
201,2424349.0,0.009973743805815493,421976.0,776025.0234937909,0.27188298522913307,2366984.952712476,ok,843952.0,1.0231343518530904
202,2360027.0,0.009834520502533698,551071.0,6711175.954889593,0.04105621754697875,2348714.5545700844,ok,1102142.0,1.0247267522613548
203,2348344.0,0.0131150857136883,153626.0,209347.19944925452,0.3669167784526268,2320160.0214967183,ok,307252.0,1.0242672437867233
204,2317196.0,0.009516810828263703,510877.5000002483,4741356.4770709025,0.05387461399188617,2303434.3359451736,ok,1021755.0,1.0238337420318917
205,2306118.0,0.009805422860719665,220502.5,913297.3349002859,0.12071780545821614,2292808.711050975,ok,441005.0,1.0238307245566336
