round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,300616441.3162829,0.0006077253224461773,172466645.37995988,62845269.17229431,1.0000004904695687,190995042.16637543,ok,344933290.7599197
1,190023014.5078712,0.0006145022986995507,165434818.5885818,403001658.76113516,0.2052532725264009,173044995.55531228,ok,330869637.1771636
2,172934448.49671954,0.0010577718309972303,98853106.88042046,84339913.6278809,0.5860398868593447,143968516.71077138,ok,197706213.76072508
3,143113584.21746337,0.0005994833115191615,156101446.6674993,629161802.2444648,0.12405508893787318,133430994.79262972,ok,312202893.33499855
4,133319704.66758132,0.001486993971578082,12915077.22022637,1895068.8956057583,1.000000002378549,122299696.3212566,ok,25830154.44045274
5,122358952.27350998,0.001925166385262802,10297109.309055474,607128.7419708762,1.000000000781076,112668971.69933099,ok,20594218.618099608
6,112710728.111986,0.002237706483620288,8592376.115990285,397506.057855921,1.0000000237038447,104515857.86902413,ok,17184752.23197154
7,104542540.35761729,0.002482854437760636,7506062.504639922,371630.70130312996,1.0000000000175255,97408108.55416198,ok,15012125.009279843
8,97433696.9827547,0.0027354769061373025,6729141.8876633085,411923.714246297,1.000000000022232,91116478.80920641,ok,13458283.775326617
9,91115894.53646225,0.0029562499106582127,6244989.948190331,489146.45571930043,1.0000000003581606,85360051.0421049,ok,12489979.896380516
10,85361255.88576801,0.0031472928566868984,5580559.02821305,766940.5790633855,1.0000000002332095,80547637.43567462,ok,11161118.05642598
11,80636858.2282001,0.002911439294206043,6425842.393072316,6845469.293330542,0.4693500268369429,79128873.57838087,ok,12851684.786144631
12,78967082.98153287,0.0025447955138939407,6283052.101377579,7230109.016630698,0.43450604181246105,77602070.93199734,ok,12566104.202755157
13,77657722.9062524,0.0027651059361953265,6501493.406224621,10801693.627737848,0.30094787124536326,76679417.60599287,ok,13002986.812449243
14,76689612.30088083,0.003403791751717023,4919694.548249574,2501702.4069140935,0.9832693398408904,74270919.89554274,ok,9839389.096499149
15,74441931.22722426,0.0013269752638446833,11856234.245164687,25718616.37082162,0.2304990687332594,73075505.75112733,ok,23712468.490329374
16,73092279.06671712,0.004225391039486315,3940275.0580997667,106650.2241492917,1.0000000000153175,69258654.23270956,ok,7880550.116196186
17,69231830.6673432,0.003992383394412115,3916456.7382948278,103874.02186457685,1.0000000007282084,65419247.948212236,ok,7832913.476589655
18,65337184.62336126,0.0043464159688236985,3660427.542437128,104534.74500867081,1.000000000355631,61781291.82470539,ok,7320855.084874209
19,61776546.8439022,0.004719567489809778,3381976.5442777835,89401.1573455032,1.0000000002756961,58483971.456086814,ok,6763953.088555498
20,58475680.19101353,0.005034765854041881,3162481.6129775746,91523.17789546102,1.0000000000397744,55404721.75581291,ok,6324963.225955133
21,55415456.27267451,0.00538463129385729,2962287.542514368,89022.79758049146,1.0000000000042426,52542191.52772882,ok,5924575.085028731
22,52552803.154183224,0.005628468376413174,2736966.1056512054,84116.94316635655,1.000000000085783,49899953.99147802,ok,5473932.21130241
23,49911493.43133108,0.006026907829972069,2648553.3347628918,104497.62712687821,1.0000000000836853,47367437.723490916,ok,5297106.669525761
24,47374940.93325642,0.006334502170824869,2414043.23121417,104299.13485040775,1.0000000000055336,45065196.836880445,ok,4828086.462428339
25,45079453.648851275,0.007067889531793337,2397869.766310381,219358.80171665997,1.0000000000521625,42900942.68415536,ok,4795739.532620739
26,42933777.815019876,0.006390016393069238,2484462.776477323,1212812.319553173,1.000000000003426,41662127.35809553,ok,4968925.552954646
