round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,300524382.60936177,0.00047445378875431534,173724689.06125572,59121436.999114044,1.0000110438799092,185920517.81992826,ok,347449378.1225114
1,184990688.47609472,0.0005450192306282303,146084043.67129022,258476999.30051702,0.282586156730809,164350024.24571192,ok,292168087.3423959
2,165125350.8975323,0.0007621158710945617,102401041.98984876,170276316.53765267,0.3006907950325703,149729825.5334867,ok,204802083.97969753
3,149020782.85018367,0.0007433240607276245,106438866.11991757,381013227.77620196,0.13967870189330697,141587161.52487087,ok,212877732.2397115
4,141392068.30185178,0.001079453532343011,8822140.214832118,1174836.4756894482,1.0000077487284587,133744714.40938836,ok,17644280.429664236
5,133714238.30569646,0.0012997034308836607,7098464.8229173245,231067.21152181266,1.0000197243334128,126846709.79719739,ok,14196929.645834647
6,126850214.21378885,0.0015079051568591883,6044978.846897104,152252.98118316973,1.0000034859751872,120957468.33693074,ok,12089957.693794206
7,120891211.56813954,0.0016553378796721396,5447426.622003591,129508.13209056384,1.0000016854747265,115573284.33329235,ok,10894853.244007181
8,115573062.8505042,0.0017683601769390102,4997306.7223331835,111265.76510565358,1.0000003679664249,110687020.13631973,ok,9994613.44466634
9,110739783.70537764,0.001893788217993596,4552281.808347797,96981.61514656097,1.0000002145613085,106284482.57704987,ok,9104563.616695572
10,106255359.37609428,0.0019775826876544233,4276770.886130188,79853.55358669545,1.0000000151267636,102058441.98127294,ok,8553541.772260375
11,101979885.85660458,0.002103657102954466,4025908.4095708774,80347.44581468226,1.0000001033667603,98034324.49331377,ok,8051816.8191417465
12,98063737.9279878,0.0021718865283862363,3769302.6412508707,67403.7479428788,1.0000000418510635,94361838.88257232,ok,7538605.282501741
13,94352654.30346319,0.0022188069071072754,3593557.0635529533,64536.449117379394,1.0000000491807264,90823633.51864177,ok,7187114.127105906
14,90872354.70012833,0.0023502775219140723,3394372.9205369144,59653.054774041426,1.0000005789633188,87537632.93822192,ok,6788745.841073826
15,87527240.62651818,0.0024652606035806264,3236206.973219956,58665.80007041202,1.0000000086665586,84349699.42633872,ok,6472413.946439909
16,84375966.46813118,0.00262081760899533,3047415.9703201614,47050.22775330088,1.000000262569222,81375599.95011456,ok,6094831.940640319
17,81413588.03894158,0.0026861556645432693,2840892.5243817037,46075.27353809095,1.000000003901859,78618770.77737276,ok,5681785.048763407
18,78646581.78562078,0.0027644277102821875,2715251.7861347524,44435.14858704782,1.0000001472706495,75975764.76128417,ok,5430503.572269504
19,76003093.40097481,0.0029183732100802684,2550851.1301017026,40517.80485149369,1.0000000340138644,73492759.99171664,ok,5101702.260203404
20,73538772.24678065,0.002903080185258902,2490463.4571828386,39091.68075740941,1.0000004765344561,71087399.32082064,ok,4980926.914365664
21,71118443.77522083,0.0031169522231331444,2352520.13286868,35722.82659658581,1.0000004130032032,68801645.52685767,ok,4705040.265737347
22,68769356.34511074,0.003217962540043093,2221062.268736371,33694.3541216657,1.000000019806886,66581988.387838475,ok,4442124.537472741
