round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,445557671.2017315,0.0002214949184902571,227319409.20113224,83305920.66520038,1.000000099461796,301544176.6277168,ok,454638818.4022645
1,301397500.0546672,0.0003618641473992657,140502444.55088466,25474909.981617786,1.0000000000149822,186369965.48405862,ok,281004889.1017693
2,185375262.83676365,0.00041452748680286374,115826176.48311034,26952611.00088342,1.0000000009385777,96501697.2964191,ok,231652352.96622068
3,97782770.24232484,0.0005627730127728389,78810095.72090031,24013271.17715713,1.0000000147099948,42985945.24575576,ok,157620191.4418006
4,43172205.241033524,0.0007643416770062598,57600613.123976834,57610848.04383363,0.49991117193892887,28774610.235429473,ok,115201226.24795367
5,28570417.099650275,0.0007972575400738122,56298190.348316155,198910608.58122,0.14151630913473437,24586861.04512106,ok,112596380.6966323
6,24480186.482526284,0.001125677213113595,4037746.649721366,477214.27417796745,1.0000148616071833,20919608.284025844,ok,8075493.299442731
7,20850070.52720864,0.001256132531595459,3578521.002689848,591152.0199799193,1.0000008808193601,17862699.433864877,ok,7157042.005373282
8,17889619.775456212,0.0015950723710065082,1851658.8954935654,96618.72819890255,1.0000842482235366,16134439.889787208,ok,3703317.7909871307
9,16124342.061481556,0.002148120262633734,1993761.9325875319,162837.88650357234,1.0000000484932359,14293417.934506701,ok,3987523.8651730614
10,14313037.942801666,0.0024349290698583294,1680305.7717125826,134974.55556358423,1.0000001259034303,12767706.549083928,ok,3360611.5434251605
11,12792879.673006922,0.002821247517187042,1405567.6821235705,133071.21152879487,1.0000000115461007,11520383.189256229,ok,2811135.364247141
12,11524125.815208627,0.002821272562563902,1301446.2201958182,125537.67159440681,1.0000000081408311,10348217.258056322,ok,2602892.4403916365
13,10363939.214135233,0.0023687116056984358,1370491.1937263254,300733.7385995872,1.0000055683598015,9294177.47681707,ok,2740982.38745265
14,9307439.595993116,0.0025940780629653084,1199415.5143477037,177762.85650599177,1.0000012150573565,8285785.912777157,ok,2398831.0286954073
