round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,445848786.69036275,0.00022151585364569502,226621062.2543506,81652330.71705185,1.0000007885333313,300880005.2260223,ok,453242124.508415
1,302103868.82710063,0.0003662083090006673,138167750.7586016,26867966.023769945,1.0000000000876015,190804084.0848726,ok,276335501.5172032
2,191787198.39190453,0.00040343883875447874,123618147.03093132,32462142.547640517,1.0000000059847731,100631193.55734429,ok,247236294.06169587
3,100591678.43085223,0.0005492706904324773,83652987.19109523,26253527.9982155,1.0000000301483296,43192218.29897473,ok,167305974.38219047
4,43603748.8383709,0.0007801753501697991,59748435.67499873,49235074.65178755,0.6067669857064945,25477059.73077222,ok,119496871.34991214
5,25570067.44757071,0.0009622415385869119,50288617.529848374,105311759.11864796,0.23876069467793923,19566594.819660816,ok,100577235.05969675
6,19519398.464191,0.0012742603950173122,30885844.46221471,45252898.2539283,0.3412581917837006,14249374.747746993,ok,61771688.92442942
7,14307050.48977485,0.0009099036838794377,42461905.96169423,304466754.5489538,0.0697315968447829,12826582.235883877,ok,84923811.92338845
8,12722482.331023239,0.0016632523984618634,7294793.850823382,3382313.4781269045,1.0000006722946226,8810001.601899937,ok,14589587.701646764
9,8874345.233022174,0.002015757084711536,4916023.355557663,4106565.1418803157,0.5985566021371711,7403086.115157389,ok,9832046.711108422
10,7472326.047029351,0.003276494332099115,3062663.645275239,1338247.1437411318,1.0000000090102081,5747909.542015778,ok,6125327.290547315
11,5746299.110229743,0.0030333865934092106,4257113.780268693,5398016.684854143,0.39432202870115085,4906962.239106154,ok,8514227.560537387
12,4946060.3020156855,0.0038986852317334088,2682122.6240821946,1383896.9327876589,0.9690471018963274,3646508.7241169736,ok,5364245.248160986
13,3604458.341703773,0.005198994978060488,2406855.9536867808,2213213.968196169,0.5437467836985583,2950098.249882316,ok,4813711.907373559
14,2998567.896074751,0.003785579459525619,3098194.458128427,7666548.324202189,0.20205927929442988,2685558.426413038,ok,6196388.916252574
15,2699817.0874642176,0.006933696100475543,1756531.2213202543,2491140.3269555103,0.3525556553987784,2390179.5794837284,ok,3513062.4426405085
16,2380909.032964575,0.006385812070444257,1630945.178675942,2558522.0300860247,0.3187279920785175,2120995.091969814,ok,3261890.3573518833
17,2106874.713046749,0.0087416023156225,1352012.440225775,2555183.504239043,0.26456268952558387,1928028.6893176597,ok,2704024.88045155
18,1917554.245893115,0.011105856373674198,1095525.7863849036,3921322.310780288,0.1396883116918422,1841038.1721356225,ok,2191051.572768832
19,1845857.5651712473,0.008877713152290134,1123727.5320870047,2921532.986256893,0.19231813184603805,1737800.9753337814,ok,2247455.0641740067
20,1739529.3655733191,0.008476403496082677,1011084.9868562127,5539910.094121451,0.0912546385842166,1693396.2680465737,ok,2022169.973711297
21,1692657.8778289347,0.014529496869604126,702019.9965033124,572024.8301083399,0.6136272059819079,1477268.5933300564,ok,1404039.9930066247
22,1487083.6298242477,0.006717195972955802,1904066.925619834,8559760.82040279,0.11122197019111546,1381196.5924026587,ok,3808133.851237077
23,1370603.6470670232,0.01719819260031612,640572.0037465394,1864529.8824665998,0.17177842247803563,1315585.422923436,ok,1281144.0074930785
24,1307896.656644318,0.012700936551821194,834773.1157129008,10001508.935584828,0.04173235864154573,1290478.1311196922,ok,1669546.2314258015
25,1293400.2568136412,0.014961104802809298,746867.2531965424,4459660.69673116,0.08373588306213303,1262130.4623253401,ok,1493734.506392276
26,1265022.8698762667,0.017530709611500585,591737.2664298111,1527536.3507887966,0.19369007687582918,1207716.051563725,ok,1183474.5328588972
27,1193823.2220425303,0.01384045232332643,637549.2403416766,4945353.574369141,0.06445941940794458,1173275.1951043298,ok,1275098.480683339
28,1171528.328265315,0.02158323788964881,430288.7612650465,1360173.763219135,0.15817418807089703,1137498.0405407497,ok,860577.5225300862
29,1133522.9702824517,0.014469809563763035,567587.262867651,5101781.341387198,0.05562638075677713,1117736.5576839654,ok,1135174.5257352958
30,1119276.118129253,0.024120989285383136,423469.35754516954,1411686.9297073353,0.14998699379931263,1087518.6701770897,ok,846938.7150898942
31,1091131.5868167263,0.01230812964664941,811970.0220773177,12355413.895390844,0.032858875831760725,1077791.375749451,ok,1623940.0441546352
32,1079333.6353160085,0.024374485950362852,436703.06618405966,2844130.6783252666,0.07677267952420654,1062570.2030423149,ok,873406.1323681193
33,1058877.8528295383,0.023190474033221442,400988.4900624979,2605444.9789026496,0.0769520165095531,1043449.4163758232,ok,801976.9801249958
34,1045454.5199482313,0.017518444620586476,451873.23684511665,4242914.068436234,0.05325034039773268,1033423.3181089174,ok,903746.4736902333
35,1036067.6996019412,0.027165026328332235,431779.31396450265,3587099.779029222,0.060185015829327615,1023074.3771790762,ok,863558.6279290052
36,1020172.7307958084,0.025150582613468662,341132.4245002298,1892773.6901217077,0.0901144247409458,1004802.2546986472,ok,682264.8490004597
37,1003246.881768699,0.02700141698280743,369661.38585647626,2302884.86874315,0.08026050083394466,988412.2777847936,ok,739322.7717129524
38,990117.3306987265,0.023193900516192207,414969.9145788938,3489943.4701715484,0.05945224014738782,977781.8851909838,ok,829939.8291574591
39,974833.1151601494,0.027593687238712052,436979.3853964013,8363977.011011226,0.026122703638539135,969125.5736697188,ok,873958.7707928024
40,968690.566128475,0.03321852519406508,258931.66601445823,443062.92890905513,0.2922064216160224,930859.8183438951,ok,517863.3320289164
41,929979.9145449148,0.018160541748113587,768985.7124005129,10640195.917499442,0.036135881254582794,916085.9263500271,ok,1537971.4248010258
42,916081.783209488,0.021250332724238714,462511.7139662612,10751209.998827692,0.021509751647335196,911107.5271587892,ok,925023.4279325221
43,911769.586300408,0.032609261124091446,314897.9475459361,2410380.7478519883,0.06532120450815862,901484.8296849842,ok,629795.8950918721
44,900949.4699451928,0.04848694853110327,192582.63273965768,2256441.0033924566,0.04267397916677601,896840.3363164853,ok,385165.26547931536
45,896902.8944742772,0.04401743670303413,224065.75597502515,1972447.0234444481,0.05679892877014847,890539.5470175496,ok,448131.5119500503
46,891722.4610175699,0.02671039180434085,356745.5823477822,6559319.77606085,0.027193794061525618,886871.8280682075,ok,713491.1646955643
47,886085.0271415797,0.03463666664570317,271191.3623346823,2307385.7117812615,0.05876593604398445,878116.6200142592,ok,542382.7246693645
48,881070.601213735,0.024140540378181693,396935.5579115217,10660476.066885717,0.018617159094072237,877375.6949978684,ok,793871.1158230423
49,878366.0031173162,0.04148267286233242,194689.58628639329,343004.20261573535,0.28380058436849875,850739.4939380463,ok,389379.17257278453
50,847768.9908137721,0.017331468551518448,811909.6320280302,15515116.416563608,0.02616511569198581,837147.1360870465,ok,1623819.2640549773
51,841160.7931910546,0.034220906119855427,377154.5736567647,6524268.053724731,0.028903975936537863,835710.1598303894,ok,754309.1473135294
52,835379.4858449348,0.05025992758371629,192055.703333982,1099253.6784362686,0.08735731665105217,826990.7503995412,ok,384111.406667964
53,830538.785732782,0.042074995167854255,293171.36552585464,3919836.4753381344,0.03739586681362326,825057.0870633955,ok,586342.7310514002
54,824533.7133047419,0.05183429261462487,168908.2452265071,1125258.557221347,0.07505308186395847,818195.1711265006,ok,337816.490452907
55,819465.4483776339,0.0681705932303252,119705.92616285478,677773.9720750751,0.08830814629570585,814179.9441576077,ok,239411.85232570957
56,814312.0259600772,0.03193667554430739,275806.45991820615,7375124.475038562,0.01869842745377962,811733.452419045,ok,551612.9198364123
57,810523.9840777469,0.07378416971282835,138718.78290917515,1589250.2939130166,0.04364283695289584,807496.9434653423,ok,277437.5658183503
58,807049.8928653456,0.06702950182888837,121879.39011747243,930832.0383261481,0.06546798192326934,803060.2940108307,ok,243758.78023494486
59,801051.8857438413,0.06330175091568364,150757.36681601888,1896897.052198499,0.03973788842185491,798056.4960331875,ok,301514.73363192147
60,798508.3477351787,0.034156206555642214,281377.4921932776,7643135.3551082425,0.018407203269350754,795918.6613880678,ok,562754.9843865552
61,796616.9252177085,0.06500546530142899,153512.45658010157,3974978.0869417554,0.01930984941582534,795134.7740077008,ok,307024.91316020314
62,795119.9556537186,0.06291188462203166,168065.16955055788,5190939.397441817,0.016188319365988288,793759.6093342269,ok,336130.33910111565
63,793601.6092697025,0.08984814392423036,81645.66135063993,297785.0647636639,0.1370882408347741,788005.279226527,ok,163291.32270122366
64,787450.5260158987,0.039977696162916534,285692.3587152053,5779304.01875009,0.024716848065815453,783919.8187039347,ok,571384.7174300724
65,783613.1212394878,0.06421066669430421,162111.93226208485,7080874.481415104,0.011447168897540392,782685.2599050323,ok,324223.8645241697
66,782348.4407808359,0.1127372313946279,75108.0728100868,871434.8256298322,0.04309448658756678,780730.0688626699,ok,150216.1456201073
67,780780.576603087,0.04987572079914974,176304.79752218458,6734700.62895995,0.013089282451847574,779626.7249568951,ok,352609.59504414327
68,779585.5983490698,0.0860981829017641,97948.37766595784,308843.4347419417,0.15857286677924678,771819.6208276361,ok,195896.7553318594
69,772655.9267142657,0.03146749692768778,388876.3729969989,7698389.483678068,0.025256995233969702,767745.0023645713,ok,777752.7459939978
