round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
0,300616441.3162829,0.0004181533312384444,172466645.37995985,59330260.90753793,1.0000496498706568,187477385.52304107,ok
1,187432845.3042134,0.0004665427186586381,151877431.45105803,350338258.8914336,0.21675827232178396,170972500.48121265,ok
2,170374942.98931968,0.0007494360670582823,94211837.63552266,71849466.52777506,0.6556196043508751,139491379.13143456,ok
3,139594100.59845835,0.0003728977730929929,169616970.36016104,659373704.1689343,0.12861975635951692,128686053.8973767,ok
4,128606881.55556081,0.001032595121163261,8108999.49763765,735537.9333743926,1.000000682894347,121233415.45829737,ok
5,121166277.94181624,0.0013231057984859497,6165302.403841067,270030.55922953546,1.0000172337351694,115270909.15336633,ok
6,115307375.44299594,0.0015207130522915187,5290761.471500337,151993.66465403177,1.000000437820606,110168605.45283718,ok
7,110191401.48320287,0.0016473257220784177,4749963.620079254,107580.00770119636,1.0000027741263984,105549005.29070725,ok
8,105493774.5180674,0.0017099915092552334,4408254.431010283,97743.72959531874,1.000011068808074,101183217.18635534,ok
9,101197310.41832827,0.001801636665638921,4069977.983878879,83868.15045938245,1.0000002271087798,97211199.69867544,ok
10,97205320.80520536,0.001915725562223687,3788701.8935908256,71979.83256412752,1.0000001270534324,93488598.28110164,ok
11,93518287.7051971,0.0020465823454884013,3555779.282949747,66178.61610429094,1.0000001352945755,90028686.5751812,ok
12,90018010.50551665,0.0020335258929845643,3411296.9602146316,63276.4250154059,1.000006477955429,86669968.69189414,ok
13,86646684.45418982,0.002176244875458209,3133806.559679945,51345.22262735683,1.0000017708375635,83564217.74952312,ok
14,83581325.73216556,0.0022692579251433805,2967826.7702429714,54269.897061189615,1.0000002463128046,80667768.1547048,ok
15,80640961.78255516,0.0023011926002617857,2830996.107692998,46630.98210850583,1.0000008737301522,77856594.26492983,ok
16,77926264.32384111,0.002370157544799598,2677647.2129760617,41061.19951338184,1.0000008676576224,75289676.05835158,ok
17,75355419.32253262,0.0025667648338343245,2543980.617859521,39577.6044184342,1.0000004702725427,72851015.14995183,ok
18,72869956.08393717,0.0026776561778966796,2388557.813628409,36058.20837061738,1.0000009660102047,70517454.24097338,ok
19,70479954.83511552,0.002725861578533682,2309085.714644513,34008.205182178746,1.000000379083724,68204876.4761003,ok
20,68185510.2820738,0.002814287502938836,2206361.0353325456,29696.057701519218,1.0000009887406067,66008843.18164745,ok
21,66036987.47484214,0.0029680259406617442,2086231.3316639075,28884.447787242396,1.0000018879078256,63979636.76141547,ok
22,63985725.13911207,0.002983789516898586,2044668.5559656236,30483.790202960896,1.000000025367263,61971540.32302835,ok
23,62005286.342363626,0.0032844636261438755,1843417.2725688536,25190.723032479895,1.0000011333124386,60187057.760757476,ok
24,60124923.960692644,0.0032002647547179942,1862755.7793746558,27164.572357536534,1.0000003645484163,58289332.09441646,ok
25,58284653.89814941,0.0033349923291555628,1786289.0025452161,29381.396972080496,1.0000000443680594,56527746.215929285,ok
26,56503037.73673579,0.0035361186764795247,1659725.9912007982,23386.365527185313,1.0000001244519985,54866697.91032692,ok
27,54850526.21494052,0.003475488488729183,1696094.6806019465,27289.826478659026,1.0000002196847837,53181721.00020135,ok
28,53171693.424900025,0.003565086462427612,1645595.5760818082,26692.424527001633,1.0000002437358206,51552789.88526643,ok
29,51506011.80678342,0.0037251628254346618,1559697.392320696,21360.503893783964,1.0000016894877106,49967672.35544361,ok
30,49972561.06737349,0.003856228907088462,1501508.332974804,19617.039528554935,1.0000000898460806,48490669.64254763,ok
31,48494653.99373722,0.00415195999477577,1431428.60649887,21525.24788218991,1.0000001685558833,47084750.40110125,ok
32,47086784.67800067,0.004378376060648031,1371133.6407100358,20790.94036532037,1.0000000796408686,45736441.8717693,ok
33,45710792.34601468,0.004442254328418842,1309141.7473615613,20705.355402275076,1.0000025484955575,44422352.723248616,ok
34,44413343.795748845,0.004439351529025184,1307520.3798723528,22664.286136879204,1.0000038269272273,43128482.87169751,ok
35,43115881.03932415,0.004911027115499176,1194819.764122229,18153.67460630112,1.000000008082893,41939214.94044409,ok
