round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
47,32981078.922908284,0.006815668128447237,844487.1272045965,19657.081905928717,1.000000004968896,32156248.873608798,ok,1688974.2544091928,-0.014676402412290734
48,32153169.22029759,0.007223323144262447,786174.7516272458,18682.66278253793,1.0000000026656135,31385677.129456844,ok,1572349.5032539717,-0.014090628498251156
49,31381108.945234537,0.007538056411066314,802292.702051634,56906.500045315275,1.0000000030944756,30635722.741097733,ok,1604585.404103268,-0.013775727382107306
50,30643530.197120547,0.007363372280366409,793035.0118538702,219601.92326042545,1.0000000386624848,30070097.094847113,ok,1586070.0237077405,-0.015369002218268424
51,30096362.74282027,0.003225640065366437,2132512.9247835446,8830698.822168134,0.12074429032899375,29967618.36296007,ok,4265025.849564508,-0.014212296959524195
52,29967414.077465646,0.008905698893305863,632921.7319255511,27988.76429983005,1.0000000009828007,29362481.1092729,ok,1265843.463851102,-0.015248054807104339
53,29361458.148391478,0.008160376382331675,722167.2262979567,69010.60615325715,1.0000000152577213,28708301.51933404,ok,1444334.4525959133,-0.01528265253906369
54,28704894.559186235,0.007729086132538947,933912.1271000502,1234334.7016427405,0.3783058703028982,28528242.33917173,ok,1867824.2542001,-0.015451877724284024
55,28528341.999312352,0.004994240638126614,896664.6481348613,1487522.1948007864,0.3013953846433012,28393216.706052024,ok,1793329.2962690273,-0.016522958188127657
56,28383653.048541337,0.00911266930754518,713243.7381031582,587049.2665580895,0.6074820110797137,28167011.678334877,ok,1426487.4762057632,-0.016158808459413976
57,28167222.40126705,0.003135188739935071,1258243.69520259,2025196.3820636275,0.31064732940132683,27971787.37944168,ok,2516487.39040518,-0.01739423619449454
58,27980550.027733754,0.009179807682341905,599800.755695243,60913.44463822515,1.000000000029544,27441662.716662616,ok,1199601.511390109,-0.016299012951787706
59,27430887.674338024,0.007425187283331548,711997.3314897199,563924.7141156312,0.6312875758657802,27206150.1396285,ok,1423994.6629794396,-0.016054792557095965
60,27189641.073526222,0.004722960487042654,1450351.3274106393,7206401.962716776,0.10062936642406389,27116667.105941404,ok,2900702.6548212785,-0.01454994998087944
61,27112907.985233646,0.010635835624068779,531848.809220715,9354.838287979848,1.0000000010615362,26590414.013756197,ok,1063697.6184414295,-0.015890793501450062
62,26593341.43085147,0.00958544420043369,591271.3509491972,14734.369009269776,1.0000000129617017,26016804.441629626,ok,1182542.7018980172,-0.01609808993774875
63,26011365.459613215,0.009703317074390858,583620.0161773609,37825.11774754575,1.0000000003896623,25465570.560985465,ok,1167240.0323547071,-0.01660999971266852
64,25461466.027508732,0.010220017866757934,657971.6132234922,677617.1017836944,0.48550399000520406,25301742.105743647,ok,1315943.226446984,-0.016781570784941024
65,25301562.54941396,0.004260500003507885,1002410.0893760296,2097967.107872549,0.2389003349038506,25181824.496382494,ok,2004820.1787520584,-0.017917676820569994
66,25183081.47563045,0.011904906258992331,459427.01340708707,13640.163822114067,1.000000000136622,24737294.625986435,ok,918854.0268141741,-0.017364662084358606
67,24737223.604937613,0.011103608373752794,516827.93103617174,24272.85487705672,1.0000000073870285,24244668.525319286,ok,1033655.8620723435,-0.017850384135253528
68,24239102.996378936,0.010998995771527057,523644.7489123903,35249.918802677625,1.0000000000004095,23750708.166269034,ok,1047289.497824768,-0.0184079056362334
69,23757086.417312983,0.012145800122912005,545758.8203038734,144457.5289924184,1.000000013313875,23355785.12258194,ok,1091517.6406077468,-0.019274233059617174
70,23350322.47897491,0.008019430979992206,789024.3493038237,958593.2622216898,0.4115532522496227,23187959.710444845,ok,1578048.6986068548,-0.019576006561117243
71,23191320.27846939,0.006863319048368293,1024341.7623741507,5101285.194080001,0.10040036220312587,23139898.136488315,ok,2048683.5247470122,-0.018777632526528087
72,23129642.99004569,0.01298198476890682,416931.99915377994,25166.069056258697,1.0000000000014027,22737877.05994765,ok,833863.9983075599,-0.019277691311960332
73,22739950.47058692,0.012909788979337002,501108.89644851943,151320.01740574779,1.0000000028645517,22390161.590975624,ok,1002217.7928970389,-0.018164742609815043
74,22427696.465415902,0.005848739734849957,979146.5842165321,1443019.7688142725,0.3392699827740737,22261598.943035685,ok,1958293.1684319493,-0.01858916672543387
75,22272882.103989437,0.013096220813131481,563726.3063020117,1464533.2701382302,0.1924593718000016,22218634.89860043,ok,1127452.6126040102,-0.01761623165412285
76,22237346.884549417,0.008826243660228146,571163.838520021,980636.1099980512,0.2912210924606662,22154179.406035505,ok,1142327.677040042,-0.01790637627579139
77,22155597.687969647,0.01284177215008217,522656.0832650297,952824.3503336678,0.27426675393109007,22083924.094279926,ok,1045312.1665296012,-0.017495516743851525
78,22089315.20314419,0.008161909151119527,610440.8882044472,984298.4529272517,0.31008932625517605,21994669.601273227,ok,1220881.7764088945,-0.017538257925346912
79,21995273.96071006,0.010140407084052803,672482.181794155,2945496.1617991393,0.11415431303488714,21956890.589964602,ok,1344964.3635883098,-0.01738997445709156
80,21960549.671581663,0.012770067096077807,412749.9146810039,213409.81488524383,0.9670359231203836,21760977.674200963,ok,825499.8293620078,-0.017876703075767608
81,21765207.437119655,0.004064906620631941,1446965.92694654,4823487.070149557,0.14999168712415303,21656691.00682272,ok,2893931.85389308,-0.01791668203570751
82,21653851.30309265,0.014538877888353504,378690.3636769211,19481.244111308966,1.000000001794474,21294642.18291741,ok,757380.7273538422,-0.018484519301526614
83,21297371.73138192,0.014051398165844088,421323.5398150261,84316.88577295968,1.0000000000156914,20960365.07733589,ok,842647.0796300522,-0.018065086996104984
84,20959602.02908518,0.010738804076207661,515911.5213520399,454152.64642721816,0.5679935209127083,20813084.828339092,ok,1031823.0427037022,-0.018850956950504205
85,20806444.284860373,0.007516056725173576,907319.5542717963,4320939.243154788,0.10499101042778693,20758814.086468432,ok,1814639.1085435923,-0.018067768836750986
86,20753041.49143122,0.015837146735587847,347094.37894857547,30194.05475633182,1.0000000000047855,20436141.167237602,ok,694188.7578971509,-0.01869675298381246
87,20433729.348186404,0.012902688747219454,555406.6628214084,2561610.5334834903,0.10840966172678099,20403623.623967767,ok,1110813.325642272,-0.017695642182165905
88,20392981.2644438,0.013987239365119072,408255.68126148323,620553.0618342657,0.3289450220862162,20325834.427399106,ok,816511.3625229537,-0.01765734597045654
89,20332744.737453695,0.007099075913126286,935470.929856442,6864292.957450888,0.06814037043983019,20300873.06960564,ok,1870941.8597128838,-0.017704790955741512
90,20299435.425980292,0.017105603140477946,333685.40964364057,27904.695262098146,1.0000000000219806,19993654.711592644,ok,667370.8192870729,-0.01816592660251004
91,19985893.867478658,0.013776238716940713,388658.0597074398,373425.11624094535,0.5203962492130091,19884765.76922958,ok,777316.1194146024,-0.017578150164367923
92,19908688.21214236,0.004641547123708236,1560164.4025367652,9656841.961749578,0.08078025967063163,19845672.96935946,ok,3120328.805071518,-0.016968888267484328
93,19852572.422155917,0.017975748114170343,331309.5176090329,89200.21895061954,1.000000000000002,19610463.1234975,ok,662619.0352180658,-0.017529758747544477
94,19623905.735072523,0.005119343955133988,776891.6161286199,2278960.331466221,0.170448692195706,19557695.655099057,ok,1553783.2322564675,-0.018407802684762054
95,19555196.338314086,0.01757739911535421,334336.28390902217,47042.37550614981,1.000000000004603,19267902.42991011,ok,668672.5678180442,-0.017888325467307453
96,19264963.348766305,0.012454279619571604,452780.89347161335,739783.5355463739,0.306022553703637,19195682.766122106,ok,905561.7869432266,-0.018506715509412963
97,19209304.193515956,0.007038125683463023,994244.1696431679,8882297.175593289,0.055967738412037414,19181481.394713815,ok,1988488.3392850226,-0.018238041960102258
98,19181211.80397989,0.018724027708167362,301936.36402547837,45745.40925328801,1.0000000000160731,18925020.849204317,ok,603872.7280507553,-0.018713890621616436
99,18929373.464257117,0.009882756480423978,500529.27577786683,1412091.306634341,0.1772297844432089,18885019.1164303,ok,1001058.5515557335,-0.019260057920832185
100,18885805.91593284,0.012630812940245466,527204.1764677914,3868433.1165790614,0.0681418239090572,18867843.58885435,ok,1054408.3529355829,-0.018941540768953935
101,18872856.78753379,0.017355144265163828,341558.0109422844,653123.8702817161,0.2614802692749218,18828201.447196692,ok,683116.0218845689,-0.01941545238833875
102,18823167.70809567,0.008628862616337949,745422.2858312964,6099058.000539413,0.06110962428668244,18800391.470184635,ok,1490844.5716625922,-0.01878283455774188
103,18799725.192611426,0.0196357923320048,291773.0259784873,235218.79503414856,0.6202162245073322,18709244.0103187,ok,583546.0519569714,-0.019080812688910598
104,18713605.220855027,0.0046121267860340385,1533591.083826603,9818892.062495502,0.07809389664666687,18653723.169055723,ok,3067182.167653206,-0.01773878309560395
105,18656645.088804223,0.020233478060060053,277943.3389406979,18099.043140936425,1.0000000000298404,18396800.79299725,ok,555886.6778813958,-0.018231699721305006
106,18398146.153500848,0.016514528458291263,337627.51961694076,449020.5087591064,0.37596002079057983,18334678.92885352,ok,675255.0392336245,-0.017374769877504193
107,18327878.24319417,0.006472113762475831,1078873.211734173,8953183.85064116,0.060250812991900764,18295376.749133088,ok,2157746.423468344,-0.017204965091502267
108,18295765.529927872,0.022063930213077988,261572.32865094248,35033.65232720094,1.0000000000098095,18069226.853602253,ok,523144.65730188496,-0.017257573744686727
109,18058848.22015831,0.010138725342835412,622874.806961298,4848916.558759357,0.06422824556921915,18038845.142128114,ok,1245749.613922596,-0.016599903282835005
110,18039477.946297925,0.0223105590189136,254932.01793886122,50649.173219299875,1.000000000001208,17835195.10157818,ok,509864.0358777223,-0.01684137053527568
111,17844669.942564115,0.005774932280711416,1183520.5620348179,8781327.760182362,0.06738847440596157,17804792.12001231,ok,2367041.1240696358,-0.0145905575614651
112,17808177.73516996,0.021933573037627264,231368.1079061991,13628.711780380212,1.0000000000178981,17590438.339040488,ok,462736.2158122589,-0.015022813247613787
113,17591807.097081974,0.01823982294622747,380691.1751192919,1464543.2055339285,0.1299692537853478,17567068.023105513,ok,761382.3502382411,-0.014353232106155467
114,17556726.09328167,0.014443353188173377,347550.21339285903,1217364.6279785442,0.14274696561948427,17531920.224100556,ok,695100.426785718,-0.014639554715339287
115,17535542.02431292,0.018835207915439127,356134.1191635646,1797456.8263330415,0.09906611217197,17517901.61301426,ok,712268.2383267906,-0.013984059856201547
116,17520785.468972534,0.021161069619947508,267912.72648261226,391494.73495373555,0.34216644894888887,17474950.095848147,ok,535825.45296503,-0.014298063297137453
117,17477309.978494737,0.007357484627686678,903798.2127565879,7633787.95951513,0.05919723062454526,17450558.802875433,ok,1807596.4255131758,-0.013812020619156762
118,17449659.24867045,0.023085075888093217,237313.19259784848,122635.98950384477,0.9675511795434588,17334852.918960817,ok,474626.385195538,-0.013922493660651014
119,17332098.31777672,0.004406513555624054,829583.7569709898,2319411.7669457803,0.17883494616900047,17257919.03451643,ok,1659167.5139419795,-0.013809177231342673
120,17257011.885968957,0.019635508480608438,266438.7155789179,219472.60137203627,0.6069976705822783,17176148.04611429,ok,532877.4311578323,-0.013450192421407436
121,17180848.03615115,0.005909364729467209,1194910.9967372078,9460287.239264706,0.0631540547615593,17143116.298889585,ok,2389821.9934744155,-0.01309687783610336
122,17142928.62584541,0.023985716015983812,255334.62495962827,341292.0911798794,0.37407052720869105,17095172.046958767,ok,510669.2499192565,-0.013423907611031183
123,17102943.93964658,0.007416754421438137,528523.7652564216,1941893.4708189846,0.13608464449739335,17066981.955294907,ok,1057047.5305123255,-0.01401693954189387
124,17065337.460576303,0.02234178916519704,226599.4461719006,9159.689116636368,1.0000000000735654,16847897.703505717,ok,453198.89234366064,-0.013770022372504798
125,16844716.677522466,0.02329457773059704,231686.84750441514,23827.323932153624,1.000000000523015,16636857.153853953,ok,463373.6950088302,-0.014913357407166039
126,16637332.237829603,0.016446842748807023,333336.17700466374,905272.7774846343,0.18410814137748754,16606647.2858285,ok,666672.3540093275,-0.015249555108426627
127,16615433.93997379,0.010311567103975967,647819.2087378139,6675215.96656055,0.04852421344740454,16599716.481193729,ok,1295638.4174756277,-0.014962698869321223
128,16598203.675002284,0.026806849721859486,205854.1300066486,34406.86435891503,1.0000000000000002,16426756.40935455,ok,411708.2600132972,-0.01527564813036264
129,16428735.012904456,0.012268845472407853,571293.5366140851,4204369.417131541,0.06794045431477021,16409328.041692128,ok,1142587.0732274808,-0.014155943391291004
130,16405112.573284652,0.02385208391888405,247412.18404253357,234720.4718987224,0.527035801438929,16339915.033933347,ok,494824.368085067,-0.013946910193189943
131,16368071.236339621,0.006858184164466237,1129474.0874469944,9208778.31364724,0.06132594623182179,16333438.202761117,ok,2258948.1748939888,-0.014195405829586782
132,16335568.521632489,0.014041594150536747,483696.5584217306,3638369.8056963063,0.06647160462694657,16319492.478437077,ok,967393.1168434608,-0.015028607460565446
133,16324302.492289167,0.02666642455315609,222992.06316893248,71215.25041287269,1.000000000000399,16172525.679533076,ok,445984.1263378649,-0.015227873975486084
134,16174629.436635822,0.01060387104573415,587409.5979827436,1995832.5346277494,0.14715903959655205,16131408.120491354,ok,1174819.195964817,-0.015220398444286687
135,16131375.180519242,0.021202928262274233,264746.06631576834,376936.31160999235,0.3511814306042439,16084888.229361432,ok,529492.1326313214,-0.015334025579067045
136,16080696.81843067,0.01125791773688569,543471.6356735541,3791631.2468369026,0.07166725879882639,16061222.25724885,ok,1086943.2713471083,-0.014383469231194379
137,16061160.716307266,0.02789277720907514,219792.3841534524,116447.08600567938,0.9437435993148539,15957446.88844578,ok,439584.7683069034,-0.014563507325080494
138,15962491.694116216,0.008110515866795386,753084.3596944255,2405094.678589222,0.15656023157811172,15903540.163240409,ok,1506168.7193888507,-0.014684624413911607
139,15908265.156405676,0.02006694346779597,338140.91442231066,1044310.6771961385,0.16189670459473923,15880893.206538865,ok,676281.8288446213,-0.014112225445241933
140,15880053.6749307,0.016261663600169556,309028.9961862559,687707.4048444644,0.22468057927640575,15845337.267992532,ok,618057.9923725118,-0.014100495585072537
141,15847429.624199128,0.014145890285594865,431101.23300499865,3400347.0003220965,0.06339077055432324,15833765.704525575,ok,862202.4660094654,-0.013729636008648072
142,15833478.758133948,0.02693450586616202,190188.83180096123,66604.48648584043,1.0000000000000016,15709894.412818827,ok,380377.66360192245,-0.013876354094322974
143,15714934.39731739,0.008689827377814877,856022.0543693366,6923689.738385762,0.06181834301611236,15688475.46482421,ok,1712044.1087377188,-0.013490353399528754
144,15690596.915348506,0.02243882179385323,286178.73567416024,659582.0639727089,0.21693944643558508,15659555.18709911,ok,572357.4713483204,-0.013658279006446783
145,15660980.57143059,0.01759740212073423,333156.19197480293,2069052.0047250215,0.0805093809179242,15647569.472048158,ok,666312.3839496059,-0.013755680192982567
146,15651597.41996902,0.025561887170684,215325.1497137986,391456.2978187714,0.2750308922268068,15621986.885946691,ok,430650.2994275972,-0.013749424557106149
147,15615527.995963955,0.01674959122212705,338236.876413465,2164405.1547104595,0.07813622040156161,15602313.720402265,ok,676473.7528265716,-0.013714790449150804
148,15601063.198294085,0.02964172064810087,167003.56397519493,10137.059141227799,1.0000000000001532,15444196.693460096,ok,334007.12795038987,-0.013805652407543612
149,15444982.388918571,0.0271164639190387,245068.90484648425,264806.89923104545,0.4627313441570499,15388281.857043216,ok,490137.8096929684,-0.014517363931942029
150,15391057.411207033,0.010560116459717129,517199.26300585293,2601428.494675697,0.09940678055622067,15365350.854386304,ok,1034398.5260117057,-0.013179464903518845
151,15363104.94799928,0.02379467089053657,196551.29046833474,228396.593356819,0.4302850747017644,15320818.404648332,ok,393102.58093654574,-0.013103006606919543
152,15317591.854644671,0.01518748571650619,411355.841491851,3643464.492832237,0.05645119395305054,15305981.090448784,ok,822711.682983257,-0.013198144381525001
153,15304581.474438041,0.029694685113181088,168785.18048772452,16638.116627294992,1.0000000000038152,15152434.410577094,ok,337570.360975449,-0.013187378188008747
154,15152824.19519398,0.022979226216540676,286192.29674971954,1054323.6343836847,0.13572317238103843,15133402.731981037,ok,572384.5934994391,-0.013295800868767138
155,15130379.620084126,0.029178089753737233,194083.25402579276,283967.4604049784,0.34173502440913855,15097217.097308172,ok,388166.5080515855,-0.0135697785806137
156,15106597.684892165,0.00970554630382705,515812.96430823265,2663662.8064407064,0.09682399796644732,15081626.14818854,ok,1031625.9286158145,-0.013179006304896212
157,15081944.100282505,0.0319822444837854,155889.64122190396,14955.31861160294,1.0000000000000002,14941009.777672205,ok,311779.28244371066,-0.013225260162579744
158,14940728.501767177,0.020722416697388432,333185.9213956103,3531010.384169504,0.04717996906627278,14932868.651034795,ok,666371.8427912206,-0.012215937559281187
159,14933371.128924137,0.03202364994270124,180967.0605380354,88817.39569414021,1.000000000009278,14841221.46408021,ok,361934.1210759389,-0.012167042577770903
160,14838344.598289035,0.009697566028972551,794861.9702572615,5603901.444635394,0.07092040947813077,14810158.630084416,ok,1589723.940514523,-0.011691303009201626
161,14819680.65184876,0.012164608674714993,562182.3102565368,3889523.1226578453,0.07226879652438964,14799366.532353988,ok,1124364.6205130736,-0.011954773666801977
162,14802646.670752399,0.013354787989497179,519871.76865481486,7830375.83213146,0.03319583758173863,14794017.8813546,ok,1039743.5373096297,-0.01151256095804154
163,14793188.770254355,0.02460067579560356,218660.18753106258,348159.54775767255,0.3140229658203361,14758856.609956687,ok,437320.37506212515,-0.01188012704128516
164,14755631.436137795,0.013838892931461863,391234.1674449983,2736811.8037168104,0.07147626426370839,14741649.457767151,ok,782468.3348899966,-0.01179745184891745
165,14741687.110053543,0.03533712218324489,158013.20985985833,51402.76559547114,1.0000000000000386,14635076.665789153,ok,316026.41971971665,-0.011979720170939956
166,14634670.722751634,0.015003139566171532,433276.54234997754,1500277.9736600036,0.144398754749754,14603388.426162826,ok,866553.0846995467,-0.011775716660674451
167,14603039.738637771,0.02897452142576915,241583.6900833806,1005359.9631803243,0.12014785695223147,14588526.857318705,ok,483167.3801667612,-0.011516923936375711
168,14591372.759719199,0.021522275039620575,231969.8864153647,703010.6354277956,0.1649831984932963,14572237.192811733,ok,463939.7728307293,-0.011711077511256107
169,14573207.993671883,0.02944286082330739,219155.9742495955,1349918.925223492,0.08117375427317315,14564313.137071267,ok,438311.9484989815,-0.011385683556608406
170,14566900.66758011,0.0313011963901447,162003.09411810196,175294.1146551615,0.4620893703042865,14529470.713705918,ok,324006.18823608785,-0.011582672775483971
171,14539039.504652359,0.009016072558167875,545112.8536170124,2887181.271846797,0.09440225643821955,14513309.562954897,ok,1090225.7072340245,-0.011182428976550973
172,14510381.7546779,0.036904134386902016,143734.97635216842,36887.127187994214,1.0000000000002678,14403533.905513706,ok,287469.95270433684,-0.011505610346461914
173,14401740.111642228,0.012585724589158274,556238.5249053293,6272102.601777842,0.044342269269292744,14389407.672417575,ok,1112477.0498099895,-0.010732230220490191
174,14386751.879848236,0.025214193248468113,237959.64239983918,1259461.2839287776,0.09446881989795876,14375511.99654781,ok,475919.2847994547,-0.010831990942853587
175,14375977.226366475,0.022658298972328492,268362.9657117947,3058510.435597601,0.04387151382391137,14370090.481586449,ok,536725.9314233093,-0.010451114763505132
176,14370818.899050843,0.03304541482186716,148584.62666339305,77857.67604792236,0.9542066640413039,14299928.678582693,ok,297169.2533266832,-0.010784273678185574
177,14298683.505273944,0.007667940140581562,1018046.3807224943,8981406.634320615,0.056675219270901155,14269834.504346248,ok,2036092.761443736,-0.010348724415774058
178,14271314.691651678,0.012879267355731564,459034.43431746645,3287987.985121413,0.06980476151291594,14255293.297044804,ok,918068.8686349328,-0.010610024106922467
179,14254815.426978694,0.03554900158341149,161554.7533949111,176350.8534866592,0.458049252954516,14217815.409926798,ok,323109.50678982213,-0.010619262553095865
180,14207594.92022533,0.010725475248930662,328763.70049754187,1506812.9519563261,0.10909240595214596,14189662.108686827,ok,657527.4009948206,-0.010580665319889881
181,14188833.83189362,0.037832148390173785,149446.74904011423,87672.16419296726,0.852304436737643,14125146.768262165,ok,298893.49808022846,-0.010574604987215963
182,14118579.812841393,0.010406351652276748,544935.8552288127,1980313.6162606347,0.13758827156321793,14081091.421624515,ok,1089871.7104576253,-0.010635212402694272
183,14079008.803258851,0.029153269565033946,182396.9434210736,304646.2957131004,0.2993585446265286,14051707.761495423,ok,364793.88684214716,-0.010383057742195945
184,14056355.730666678,0.01704880941959945,338564.1728814395,2833279.695469799,0.05974774982907232,14046241.506915476,ok,677128.3457628789,-0.01003807851408034
185,14048637.481939554,0.03437450374204569,155221.2588128221,96346.81012677336,0.8055339798410638,13986119.482755838,ok,310442.5176256441,-0.010184696937018067
186,13976223.79432393,0.009923869983195482,615880.0731518241,2912496.7501937365,0.10573060263687098,13943665.108680738,ok,1231760.146302995,-0.00992601575254648
187,13941248.891300838,0.02864000525680505,187273.64425589942,468007.9886635407,0.20007526451704843,13922514.479345053,ok,374547.2885117988,-0.01008097145117759
188,13920403.196693985,0.02391823274996874,287479.1822199053,3033866.5470210747,0.04737834999732906,13913593.052037904,ok,574958.364439513,-0.01024139611831476
