round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,446611037.7306467,0.00022448187263425233,225506136.77239293,83150815.41522862,0.5000009667110065,354645535.58187914,ok,451012273.54478586
1,355986023.21798056,0.00031378236501492456,163857328.2403013,40508306.20180912,0.5000000003568265,284184435.604268,ok,327714656.48060256
2,284949370.8942796,0.0003855534525153731,131997054.50751953,17657147.69699281,0.5000000000337554,223365130.56090847,ok,263994109.01503906
3,222856021.8152761,0.000419191846905021,119581881.26927307,18671407.260242023,0.5000000030250918,167732932.6904366,ok,239163762.53854418
4,167468798.9913314,0.000479852467171424,99716839.76972315,16757201.315004775,0.5000000000068617,121799679.43465178,ok,199433679.5394463
5,121724096.39611548,0.0005627601293918736,86183181.42117143,17270713.98574038,0.5000000000005674,82950184.18192576,ok,172366362.84234282
6,83109943.55369288,0.000682424999011701,67276788.65311281,15458633.29185481,0.5000000000463155,53336207.54770019,ok,134553577.30614617
7,53091712.80763477,0.0008350858742766982,48579323.07364607,13191247.668697752,0.500000000045816,32099863.186364833,ok,97158646.14729214
8,31975866.812621012,0.0011579321110102205,35220099.332167886,12345388.686756352,0.5000000000200038,17452164.317768577,ok,70440198.66433576
9,17841648.720901072,0.0016778272396563978,22590004.19646763,10196324.942422215,0.5000000031831311,9095727.818822104,ok,45180008.39293525
10,9164481.622882796,0.0026130640840888834,14780245.167945888,15411819.40623719,0.23975503440502774,6506752.981316089,ok,29560490.335872144
11,6572102.097130701,0.0031548241998331835,14198480.015198205,55798777.35973971,0.0636146555849214,5894678.535133533,ok,28396960.030396406
12,5893438.526664511,0.0036626215638445848,1267243.9962619354,414743.04016018816,0.5000097640985494,5363493.964709782,ok,2534487.9925238704
13,5336288.35329966,0.004368447021315234,818328.4068628941,184938.44735443257,0.5000008388539953,4973358.230385253,ok,1636656.8137245728
14,4989097.894174057,0.004462849177737085,943801.6154454098,122460.94364922856,0.5000001157027945,4547812.227332249,ok,1887603.2308908196
15,4493340.6796892295,0.00496105525650758,903109.0527828247,1046948.4950937576,0.21565269376072516,4347272.254694995,ok,1806218.105565649
16,4358301.09218512,0.005195070427206506,919212.8594005974,177216.7999376041,0.5000002717347952,3942998.6608430883,ok,1838425.7188011948
17,3929790.4349878225,0.006044665499929009,740015.6444032898,126465.66876942637,0.5000005889953069,3591398.668600522,ok,1480031.288806579
18,3582824.0942521035,0.0065537647178009,556727.7303693839,69644.43707004865,0.5000000072527883,3321871.3348022117,ok,1113455.4607387679
19,3324402.5767469434,0.0060096796683420306,643944.0422317749,122597.86723333978,0.5000000033042342,3033080.020716741,ok,1287888.0844635498
20,3043795.45529612,0.00888244862369038,536333.8011445745,188732.21886769094,0.5000000109931625,2822811.6056195153,ok,1072667.602289149
21,2815119.0200156565,0.007765221095600057,482351.2342424764,131878.5213193681,0.5000000853958472,2606913.003295347,ok,964702.4684844622
22,2624556.2028657747,0.007045580460629736,558364.5757585536,821261.7764558287,0.1699715583282674,2553376.6300730375,ok,1116729.1515171072
23,2552841.416410566,0.01065412002600538,389879.8403284808,99605.2658294859,0.5000000000120713,2382802.812700193,ok,779759.6806566494
24,2376959.12286408,0.010765652080868306,312825.9102555665,37434.45990585092,0.5000000000009622,2229904.7827124945,ok,625651.8205108905
25,2224864.6669742814,0.013500139958176127,247688.23387241524,83275.05073147069,0.5000000000009888,2121839.312720779,ok,495376.46774460276
26,2121414.6641644733,0.012551298096872245,284467.6490358591,113470.32629717837,0.5000000000019534,2007548.4212205042,ok,568935.2980717182
27,1997775.5749042553,0.010919928037450262,295524.9916811504,67810.22263940054,0.5000000010437284,1866965.6344858578,ok,591049.9833621231
28,1861807.2098804803,0.012588940201540022,317402.59669141076,814042.8871366917,0.09747723421791701,1838602.5644361826,ok,634805.1933828213
29,1843292.7903833776,0.014417877681584479,261197.33294853297,126559.57075476796,0.5000000000000837,1744334.0165977918,ok,522394.6658970659
