round,beta_used,J_used,beta_best,J_best
0,0.00022151585364569502,144968781.46434045,0.00028918759513397015,152269928.69677126
50,0.05086366674212325,6451.789129715413,0.01741374078886957,18980.192757231747
100,0.11476550771488205,540.0609873746289,0.02406958885656743,5213.419802722954
150,0.23931082440770454,52.83574325742666,0.05491700464831393,1648.7978894550558
200,0.11963908860241375,213.45512247632723,0.028920909512770057,855.795728564967
250,0.27733249635750423,20.365621830918826,0.05828686363939581,47.7051337374399
300,0.43712399622012055,31.80326141999103,0.07323201569753159,938.9292316996481
350,0.22268443775257368,30.885104342829436,0.08889980046925114,72.24678868168083
400,0.21285536408438813,88.62664740881883,0.22415452756428814,88.56247322283237
450,0.8917866911501512,4.46023023116868,0.13765744527733303,81.43679833300698
