round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,300616441.3162829,0.0006077253224461773,172466645.37995988,62845269.17229431,0.5000002452347844,230094409.0364058,ok,344933290.7599197
1,230339166.9509159,0.0007705448015448704,136896672.9117338,128766306.99224031,0.26578511900629304,203050343.07485783,ok,273793345.8234676
2,202233816.58749914,0.0009118239595974708,111482596.66152793,75689129.25046526,0.36822525825544045,171445785.62749046,ok,222965193.32305586
3,171605705.51014036,0.000999151752923317,104890832.74201275,186783128.2433499,0.140391203595964,160561392.8190148,ok,209781665.48402548
4,160582799.78523293,0.001280466596076623,7599407.603796611,355412.98312060116,0.5000002027212044,156871947.76060346,ok,15198815.20758401
5,157030619.33002478,0.0013899457811683705,6882174.575082252,275958.7275173795,0.5000004228214437,153658518.9311133,ok,13764349.150164504
6,153709940.64426988,0.0015144982555640321,6295125.095666758,183114.79852530395,0.5000000794476706,150608156.31048286,ok,12590250.191333516
7,150636523.95590854,0.001601002143287944,5835846.798742453,134135.1429287399,0.5000010212791873,147752128.5192302,ok,11671693.59748468
8,147629294.22266597,0.0016830115561846564,5495463.032622572,102720.08085105116,0.5000000012492535,144907242.71983054,ok,10990926.065245127
9,144867707.1943012,0.0017243675991706299,5306325.747153777,98333.5998275782,0.5000000722286816,142239127.3445148,ok,10612651.494307553
10,142290188.45617422,0.0019076111837346408,4909869.141340215,95188.98979251411,0.5000000750445897,139859050.77163655,ok,9819738.282680217
11,139878231.24103916,0.0019425709810037312,4675540.755082867,84637.61678922689,0.5000000678758062,137561619.95608377,ok,9351081.510165734
12,137426470.44357783,0.001978864247609329,4586744.43814644,80599.1525273974,0.5000000010356778,135153248.00796953,ok,9173488.87629288
13,135198421.22512436,0.00205877035012227,4356383.845880067,75112.73533025106,0.5000000065934574,133039007.45778851,ok,8712767.691760134
14,132994280.67165416,0.002116020373949394,4178669.6931315716,66146.11553261182,0.5000000047182616,130921482.33456758,ok,8357339.386263143
15,130846892.85568397,0.0021745546013498184,3982829.1251844233,58674.93454472228,0.5000000014685512,128870147.02096511,ok,7965658.250365618
16,128853695.34429953,0.002202413494164544,3995561.4309077524,59197.291385797675,0.5000000001559606,126870713.95107818,ok,7991122.861812409
17,126804801.88679722,0.002274481408477644,3795833.5998009136,53030.731084351675,0.5000000047980714,124920142.75170963,ok,7591667.199601825
18,124887798.61753903,0.002292858148444429,3760603.6425970793,58709.58120803148,0.5000000000013074,123022174.19153766,ok,7521207.285191277
19,123051834.27279948,0.002326081244216037,3643765.629452144,50416.44204010563,0.5000000000464999,121242555.56841634,ok,7287531.258904194
20,121277083.35108334,0.0024092791701869187,3545776.5282228454,47353.272186380615,0.5000000000015841,119516033.40501298,ok,7091553.056445691
21,119532414.38463365,0.0024325290168607525,3469833.6322000525,46801.513047049055,0.5000000006739024,117809197.9444886,ok,6939667.264400077
22,117754406.2263937,0.0024413891584504055,3375212.479102217,43842.43722778192,0.5000000010244637,116077760.59273666,ok,6750424.958204433
