round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
0,445557671.2017315,0.00014558052370095928,227319409.20124918,85621475.66223551,1.0000310180175658,303857998.36454034,ok
1,304514185.59639,0.00023296288281673535,144140280.03676784,27128258.38326616,1.00000068637335,187502102.2490814,ok
2,188324203.66665322,0.00027580110891607977,116294710.99693483,30660212.145545408,1.0000000687901958,102689701.03357199,ok
3,103145790.63555418,0.0003546175424811293,82540567.24970146,24174046.351501845,1.0000098748376425,44778932.094577104,ok
4,44471891.690630905,0.0005239799935663867,56827616.96217126,38694344.16860961,0.7343142542298479,23607227.106012788,ok
5,23510584.283807583,0.0005512635565757185,56477859.47538523,154079620.07067925,0.18327491802445306,18335096.75103368,ok
6,18539414.840817448,0.0009711212909051214,8196796.121271793,1755470.6953028764,1.0002812296880925,12096771.752224598,ok
7,12162800.207055733,0.0014386506720630127,4894618.7492940165,952027.8956501428,1.0004777014358688,8218780.974444262,ok
8,8145124.221791878,0.0018605757430597456,4060638.2242517653,2721667.4043482607,0.745983549967256,6630539.562961846,ok
9,6560714.252292272,0.0014775381870189008,5477322.324543814,17976055.14589434,0.15235050961097024,6143477.828568375,ok
10,6142675.22760639,0.0025263297394558684,2613522.517339241,1262597.4588571186,1.000014761744044,4791748.8655299805,ok
11,4815437.9264391,0.0019444717355126039,4111131.99472481,7766218.256528238,0.2646804312555224,4271369.831783031,ok
12,4300517.205739978,0.003326996928981643,2137473.882837526,2044691.5677931327,0.5226885845537415,3741900.6065695095,ok
13,3797423.4871761454,0.0018972472359081779,3244779.5896216505,6232232.950952067,0.26032239288535913,3375079.0935982047,ok
14,3370314.312875996,0.005307377802749924,1516743.2625714196,3011986.4092434626,0.2517845462244945,3179368.055823194,ok
15,3240971.5958394185,0.003112301810868786,2112294.4874895304,3389595.3372430145,0.3115850532777168,2911891.900628092,ok
16,2877862.050545118,0.004310772575237188,1974678.6804485398,4194193.7871002965,0.2354062283104182,2645436.2204004256,ok
17,2623147.365432694,0.004845789582650157,1287042.1454659663,1743070.7171353372,0.36918816110374614,2385567.003958894,ok
18,2392942.900193429,0.0044387105924902975,1565676.2060435882,3920166.163413555,0.19969513290735713,2236613.9411655483,ok
19,2242407.7618755973,0.005287855606233489,1554420.0296766146,19125761.618816722,0.04063681386019449,2210824.4231723337,ok
20,2205776.8145644763,0.007689208143440114,695877.9624177183,377732.9137054251,0.9211243409945452,1885281.7497921526,ok
21,1876812.9511901804,0.004089718611700907,1974949.8033853932,6719502.401149155,0.1469565516523695,1731697.0447941592,ok
22,1734319.3871359876,0.006313262569019157,887355.5668897197,1008598.0593059583,0.43989553554184474,1539147.5109794925,ok
23,1544021.507903555,0.005846588530996855,1423682.0899859336,8341085.875476943,0.08534153174058572,1483271.9027680361,ok
24,1482366.5300736632,0.007290567235245756,1024792.8772293308,8793841.731363248,0.058267643911216055,1452510.3968470886,ok
25,1447154.650062739,0.010302646367951663,625694.980622353,1300667.5780512027,0.2405283991009583,1371905.9440554392,ok
26,1357318.269038819,0.008349274174560942,818329.018388232,3052544.927001464,0.13404045443355395,1302473.6722883575,ok
27,1302497.6238074654,0.011325732122476886,619017.9327385132,2167677.1896501463,0.14278369853548628,1258304.7888593674,ok
28,1251350.0072485239,0.009862317084290459,597213.0958089888,1891029.6958844888,0.15790685284020756,1204197.9870314465,ok
29,1207231.9444091714,0.008639741548788368,568614.03151093,2133518.836347941,0.1332573263061172,1169345.951639527,ok
30,1165530.7524283398,0.01168117742385433,473661.2376943474,642157.3707784729,0.36880464139198355,1078186.5209737662,ok
31,1087675.7800538198,0.0060270831070370155,1095526.5962121864,8866239.1679401,0.06178079428386945,1053834.5284172734,ok
32,1048751.6898833958,0.015806526185384393,498932.58974353847,3214613.3375659822,0.07760382623829289,1029392.1508838563,ok
33,1029843.6282933892,0.012421191142598596,487522.8524699374,1489846.1654644886,0.16361516503213694,989960.5623114858,ok
34,990791.603817066,0.010958272117227713,668894.258005205,4624960.993399995,0.0723135026392378,966606.5604712507,ok
35,966566.7163299021,0.019769906765937924,411573.03079555626,7874759.525557553,0.02613241899386228,961189.0168862405,ok
36,960221.8221668972,0.015702676792611184,355636.85326952086,693075.8493192603,0.2565641651046041,914599.9859971356,ok
37,915613.8374293544,0.006878451419302636,1286261.8878270949,55265920.13597678,0.011637025898260305,908129.7059790598,ok
38,910522.928783965,0.00593062004425047,1185658.3143314568,36937385.12018383,0.016049570245344372,901008.2755825452,ok
39,900992.8098890539,0.015392138054408784,507973.1761904356,4052421.0235764687,0.06267527155188372,885074.1315096497,ok
40,885963.7997811637,0.01512225451395652,474486.78365314554,3624618.210539451,0.06545334654467343,870435.4258405053,ok
41,867012.8531978441,0.021066858666408624,133814.3985712846,193887.72174050804,0.34508218821194026,843924.3704612224,ok
42,839198.5518492226,0.010334341117314752,739111.1921074498,18970902.32796976,0.01948012749551034,831999.5617214168,ok
43,829875.6829395143,0.022665339100255647,365341.7290718687,3564885.4894765206,0.0512417201268247,820515.3136236388,ok
44,819271.5432267068,0.019303545228873134,447228.9830800624,27326581.022353336,0.008183039486612429,817441.697012656,ok
45,816654.8672881979,0.029817395156188472,97635.6534800192,138346.82794943743,0.3528655297962552,799428.7389920827,ok
46,797412.324147423,0.010942643702605146,624686.3898291109,18885879.953244355,0.016538450720211154,792246.6516105353,ok
47,792843.071334446,0.02396020487888514,313877.39464610396,4383876.42951344,0.03579906957835269,787224.811989442,ok
48,783599.9920120524,0.02782332214043575,109508.31492895883,292214.94942682463,0.18737630491485427,773340.3603076321,ok
49,780378.717502536,0.006989607388355592,1153535.046183778,35068733.43048638,0.016446773711835467,770892.7525659079,ok
50,770677.7347068767,0.03272592151266219,271641.62140249077,3539169.5077778646,0.038376463857624915,765465.412273887,ok
51,764188.3729059676,0.03412857919071895,98041.8137492538,411193.4657780287,0.1192161621096612,758344.2885252394,ok
52,760026.672859577,0.017720436993765628,331220.449671378,3398963.3883447666,0.04872374483455033,751957.5225226904,ok
53,753345.7829962306,0.021004416183366483,340142.37526334636,8690392.864167292,0.019570022931059895,750017.4859543663,ok
54,750350.5283510578,0.03146189809640388,244690.19793805736,1984316.9126846043,0.06165602791920301,742807.2155132458,ok
55,745057.6572192786,0.018058638782933387,396733.6702187207,11590160.931663265,0.017115106190410196,741662.5877717263,ok
56,742535.6169334948,0.04408037998343213,154593.7286910917,970817.5780389345,0.07962037986754075,736381.2112317327,ok
57,732721.7844773553,0.020809352742532393,124330.69476626659,333626.3123364408,0.18633226782317913,721138.3743194403,ok
58,719337.8756056533,0.0183623763776239,478608.42269294,12472430.044034092,0.019186654926233546,714746.428280154,ok
59,714262.6807941324,0.039900348459844505,175832.35325133504,1596544.344281385,0.05506654227336176,709421.4409374627,ok
60,708196.0269175293,0.03082096673104247,86304.70266815182,98884.3903065857,0.43639194417121224,689364.6884232927,ok
