round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,4953629453.919689,5.512846423275229e-05,1255337780.5142746,280789751.95657635,1.0000060323693114,3979077240.3660717,ok,1793339686.448226
1,3979486074.5902977,9.20542640556072e-05,734108337.7526517,219740477.840197,1.0000050175989503,3465116736.361332,ok,1048726196.7895024
2,3464285890.703534,0.00020111718099776837,330692793.6920128,138219142.4443302,1.0000000225314758,3271812238.233417,ok,472418276.7026976
3,3270322086.7752085,0.00024193637924322563,284935073.2492752,262604591.78080717,0.5425173096118346,3193030982.0985847,ok,407050104.6417188
4,3192786240.6389527,0.0002407106063501792,273341307.4876509,63338538.92145713,1.0000000000013005,2982783472.0725684,ok,390487582.1250817
5,2984011855.633694,0.00023580292888149648,293753887.3207553,183966123.1631024,0.7983912534274483,2866746588.4850926,ok,419648410.4582219
6,2870695395.9370594,0.0001954697698362419,333021803.13773364,113760751.96304661,1.0000000014223238,2651434344.6123166,ok,475745433.05390525
7,2651655224.195295,0.00019728810205945456,337015962.7620746,354667391.8655792,0.4751155173715623,2571594467.440206,ok,481451375.3743923
8,2572773077.776795,0.00021252065923403577,305409781.5425948,96747535.1087663,1.0000000000000366,2364110831.3429623,ok,436299687.9179926
9,2364920218.413461,0.00016377951760824564,369527761.84834707,756248578.7565682,0.24431633475326886,2319779384.2312775,ok,527896802.64049584
10,2321215601.09704,0.00023077308282167043,273265825.76129115,32862349.950219814,1.000000000000007,2080812125.2859674,ok,390379751.0874483
11,2081723972.2363408,0.00022524863153858564,279898246.20700043,219509831.81262916,0.6375528692626353,1992499007.2509146,ok,399854637.43857205
12,1991248525.4753435,0.00019736321565486087,318099291.58141196,117992467.1027564,1.0000000000158558,1791141700.9953861,ok,454427559.4020171
13,1791745162.833789,0.00018265832167899476,325099098.5293292,577712490.2784418,0.2813675521993996,1746008994.0460749,ok,464427283.61321265
14,1744998490.0750425,0.0002368327706960498,252330171.5340415,43416671.063689426,1.0000000000000038,1536084989.6046898,ok,360471673.6200593
15,1536964280.6046965,0.00021485653863844684,273170582.93251294,464559175.5973991,0.29401053437511987,1496806766.0729208,ok,390243689.9034951
16,1500327220.8945622,0.0002441337496532893,241472678.69287446,68954497.97133507,1.000000000001598,1327809040.1728573,ok,344960969.56124926
17,1328993727.6007297,0.00018722067229112144,301445888.1883491,757159636.9855093,0.19906362771033334,1298990271.5701616,ok,430636983.12621295
18,1297001993.7998433,0.00017423615655552316,83187497.89778844,5837087.808054797,1.000000189165209,1219651570.1822774,ok,118839282.71109301
19,1220749542.4763544,0.00018893742682407004,80245885.62260267,6655293.348193017,1.000000332071947,1147158927.9746103,ok,114636979.46082458
20,1147679756.96303,0.00021699978466565832,70720897.99820998,4710989.413431139,1.0000000161517475,1081669847.3881667,ok,101029854.2831571
21,1082009684.8796265,0.00023720045929344292,63258592.25169824,3537839.0175273614,1.0000013270850625,1022288857.0859556,ok,90369417.50242606
22,1021569292.6318603,0.00025510513050947404,57343635.8234655,2742530.3777669664,1.0000000369254765,966968185.2712592,ok,81919479.74780785
23,966876440.8694218,0.0002729029709394248,54990304.625219196,2067287.5626119748,1.0000013470650182,913953355.3008442,ok,78557578.03602743
24,913968341.6711804,0.0002873120412174705,49816438.963923946,1806973.3610438681,1.0000018323877764,865958791.4074243,ok,71166341.37700962
25,865881140.1544011,0.0003058438356044123,48147068.03713967,1700390.2353468947,1.000001426524392,819434398.5209411,ok,68781525.76734239
26,819684776.8187895,0.0003203541542820382,44942138.087833054,1739720.193688922,1.0000000422200563,776482357.1740879,ok,64203054.411168285
27,776413080.7807802,0.00034153375294430433,42312839.36654896,1845759.1242392445,1.0000000707957266,735945997.804246,ok,60446913.38078422
28,735824724.9705756,0.00037155799957035244,38000370.18252007,1671125.5628351187,1.0000000059496805,699495480.1446859,ok,54286243.11788581
29,699471226.8206753,0.0004112781685362233,34523085.268241934,1498913.6899297154,1.0000020226032607,666446991.4792799,ok,49318693.24034562
30,666263753.5080262,0.000450651613384431,31600642.820080962,1509884.9225085427,1.0000000000304288,636172995.6095841,ok,45143775.45725852
31,636221375.4831098,0.0005047893508754624,28169784.489076387,1257029.2669826937,1.0000000081606875,609308620.0516478,ok,40242549.27010912
32,609957974.5371641,0.0005581964298336392,25000678.14494963,1110157.4891175276,1.00000000745301,586067453.7115498,ok,35715254.492785186
33,585965115.2709895,0.00061571545618671,21640906.945752077,854078.583106075,1.0000000381091172,565178286.1487241,ok,30915581.351074394
34,565282580.0596216,0.0006834427855431659,20160498.246804167,842243.0803043556,1.0000000409675667,545964324.1362045,ok,28800711.781148814
35,546090638.7103825,0.0007588533836771479,17936756.95113578,739995.248330103,1.0000000169465715,528893876.728691,ok,25623938.50162254
36,528648781.2135961,0.0008084075226496806,16744045.416557733,666929.1382151705,1.0000000000230798,512571664.93489784,ok,23920064.88079676
37,512588421.0994925,0.0008763003963875643,15026754.193945045,518091.8523988819,1.000000003189922,498079758.7133175,ok,21466791.705635775
38,498128170.5543747,0.0009450032686392391,13917064.626622349,551300.1016387531,1.000000014023398,484762405.84968877,ok,19881520.895174786
39,484656624.3918643,0.0010273392451901275,12666442.541057914,480823.02243087604,1.0000000004035818,472471004.8685134,ok,18094917.91579137
40,472536370.68497145,0.0010899067947460212,11714927.230987368,417835.69736699434,1.0000000043300572,461239279.1042433,ok,16735610.329981957
41,461318826.27030224,0.001161775423644654,10610127.931747,338821.18778649106,1.0000000028083056,451047519.49844825,ok,15157325.61678143
42,451258607.9395933,0.0012369796832021952,10021404.992986295,341884.6677334157,1.0000001670066974,441579086.0548927,ok,14316292.847123276
43,441429149.68879,0.001338107319407762,8985868.92126336,334827.28801544086,1.0000000217110179,432778107.8749886,ok,12836955.601804797
44,432796407.31113315,0.001410524952115509,8705923.706087971,512843.4838173751,1.000000000195395,424603327.0873619,ok,12437033.86583996
45,424586766.4437034,0.001424614030884777,8611268.62000212,1004055.5133244955,1.000000000334672,416979553.33481586,ok,12301812.314288745
46,416966169.82487756,0.0014812374547882735,7954838.320333218,1453339.4945528058,1.0000000055357963,410464670.9711516,ok,11364054.74333317
47,410459193.24303335,0.0014212552096769585,8508015.015147615,5566614.13244705,0.764200177407262,407208279.9510536,ok,12154307.164496595
48,407628957.32289314,0.001184716826052023,10258070.558910586,8767104.575249238,0.5850318352464138,404628308.4003098,ok,14654386.512726458
49,404685687.1242127,0.0015953843289666092,7519200.160928702,5131470.273948298,0.732655531408079,401931195.32937825,ok,10741714.515609507
50,401917828.56280375,0.0012895852829155454,9167803.934445256,6727949.336564157,0.6813223075730747,398794713.89680684,ok,13096862.763490325
51,398612261.2521549,0.0015743870221860976,7608898.7133297585,8543261.643499766,0.44531579570193036,396918079.85968393,ok,10869855.304753933
52,396644588.8204483,0.0016706208810349946,6850505.618203957,3688290.360763476,0.9286830683235446,393463614.5319076,ok,9786436.597434225
53,393186336.50304043,0.001050554295248258,11002726.333663158,27798704.508394584,0.19789998361867156,392097616.82244414,ok,15718180.476661654
54,392072235.39324844,0.0020313068188541283,5486322.8860797845,267149.0433552427,1.0000000014067487,386853061.54355764,ok,7837604.122969021
55,386872371.5847032,0.002025853625178574,5539836.8719645655,487878.31439667114,1.0000000002902991,381820413.02581036,ok,7914052.674235078
56,381774963.40417767,0.0020836656952460263,5349266.052970948,745378.992114177,1.000000000020862,377171076.34324044,ok,7641808.647101264
57,377207989.9091731,0.002081014672313685,5431391.04844099,1609570.894581603,1.0000000018032795,373386169.7513244,ok,7759130.069201415
58,373376956.2775312,0.0018330946397007715,6204819.636741763,4515500.048627994,0.6870578640152001,371245421.2144215,ok,8864028.052488234
59,371023755.1598676,0.0018617552467859546,6077439.139671031,8193997.668264046,0.37084701422416794,369896855.08032954,ok,8682055.91381576
60,369721551.5372516,0.002392021571733686,4442999.441500947,2202651.0482596024,1.0000000000045661,367481203.14401007,ok,6347142.0592870675
61,367602168.2744776,0.001205979304741394,8715067.447944926,16994736.62505748,0.2564048987701052,366484875.2810951,ok,12450096.354207028
62,366450012.7559551,0.0025678564433911917,3899411.287459351,497359.1633426164,1.000000000004284,363047960.6318259,ok,5570587.553513359
63,363056733.6564196,0.0025802397115320674,3774234.1571919536,2154656.0623120647,0.8758321625452352,361403935.8244968,ok,5391763.081701489
64,361525633.73122245,0.0016093344564949207,6403213.826513534,10610032.437662264,0.30175279218676787,360559539.9056628,ok,9147448.323590763
65,360545160.722166,0.0028831153840450188,3331871.10229316,297775.14985752385,1.0000000041889319,357511064.75826806,ok,4759815.8604188
66,357498152.8557711,0.0027569421291122193,3838255.5647471864,1708595.6855483737,1.0000000002626397,355368492.97646177,ok,5483222.2353516705
67,355265089.37850624,0.0017813606228501506,6394869.909405888,12316966.029441895,0.2595959871172776,354435048.09519684,ok,9135528.44200641
68,354424501.9792923,0.0030110709422678946,3049310.0453782436,733980.639708581,1.000000000305279,352109172.5731399,ok,4356157.207683206
69,352131762.17194456,0.0022920855204003865,4648245.2415298065,14432085.196182253,0.1610385879221187,351757488.74693877,ok,6640350.345042497
70,351796841.72254014,0.0031563864431362323,3117698.040381144,1502370.1418276965,1.0000000000000013,350181513.8239867,ok,4453854.343401634
71,350177374.99108994,0.0013901856272397356,6693788.083172902,18671392.698347416,0.1792525118858799,349577435.82711965,ok,9562554.404532718
72,349567113.23012215,0.003319258523078385,2417727.8805184653,668659.7937596636,1.0000000000008182,347818045.14336246,ok,3453896.9721692363
73,347779941.7960867,0.0026057755655518183,4028709.177382612,10220616.25912018,0.19708739058604552,347382937.9064866,ok,5755298.824832301
74,347432126.2800202,0.0032083763402176923,2791535.3613458932,1031135.0514942589,1.000000000305674,345671725.9699456,ok,3987907.6590646477
75,345664716.8142778,0.002002247558391099,5441770.9452955555,21310454.76782321,0.1276784330645097,345317318.4205822,ok,7773958.493279364
76,345388950.3531436,0.0035430977958012767,2730541.347183192,1674298.5055470963,0.8154284729206506,344275669.77265346,ok,3900773.353117884
77,344206473.39532626,0.0025454315698178326,3926138.1421703296,5534196.84718546,0.3547161630297859,343510141.06666845,ok,5608768.774528966
78,343506444.19925094,0.0030646626389938957,2953751.1914626006,4437061.458392611,0.33284992997737733,343014866.26062644,ok,4219644.559232287
79,343080207.81499386,0.0027625964382778506,3169423.9464774253,5668746.678546689,0.2795524413246473,342637197.71407855,ok,4527748.494967705
80,342658259.5404009,0.003535372020278131,2679749.432834929,2456675.6092620688,0.54540156273214,341927489.77620155,ok,3828213.4754775446
81,341827369.24944186,0.002680195910602322,3741571.198517294,8225642.907497613,0.22743335934914458,341401890.1959804,ok,5345101.712167563
82,341367636.24957377,0.004022368492742285,2089311.1703673191,212448.37711884198,1.0000000000133467,339490773.45630306,ok,2984730.2433818826
83,339467463.4921866,0.003760821242167065,2446989.4839306334,1171688.2565643562,1.0000000007003063,338192162.26474774,ok,3495699.262757198
84,338203938.4346689,0.0016373982728683403,6053208.056236893,20761442.266738955,0.14578004693668337,337762719.957391,ok,8647440.080336936
85,337774742.9515692,0.0036977068379355767,2433386.581184178,1347331.0886792585,0.9030395726894204,336676020.7623389,ok,3476266.5445480105
86,336722583.41228735,0.0017843790627888043,5423254.154317908,15901800.011576429,0.17052327882283158,336260187.8721455,ok,7747505.934739868
87,336262300.8331076,0.003960420590482919,2211453.7460921793,1273724.616403314,0.8681051294811206,335302413.66281116,ok,3159219.637274542
88,335301543.66844374,0.002363385253088104,4319793.109715167,12641713.748079365,0.17085472728614293,334932515.1315973,ok,6171133.013878811
89,334929453.7508104,0.004174068809172482,2090619.8012550075,1339332.4487288618,0.7804708245660665,334113619.87074053,ok,2986599.716077851
90,334187832.6319736,0.0018719306526958867,5456459.740899589,17791509.36662282,0.15334448664417427,333769473.62304217,ok,7794942.486999396
91,333798123.7936775,0.004308030388512653,2035504.167704237,1526273.5462671556,0.6668215447625752,333119464.7769379,ok,2907863.096720338
92,333090474.7261407,0.0030452408815781393,3290521.5046343794,9322721.149119403,0.17647859739670496,332800121.4162199,ok,4700745.006620542
93,332806994.98395985,0.004418937165205518,1882263.860111503,495395.2153103751,1.0000000000657134,331420126.3391001,ok,2688948.3715878604
94,331436202.5247332,0.0028502164441859775,3221937.691098335,12591582.025229365,0.1279401462279576,331230094.935065,ok,4602768.130139482
95,331247712.75202125,0.004667915806063484,1889633.7120529595,601431.7414045293,1.000000000007193,329959510.7813679,ok,2699476.731504228
96,329970184.30272996,0.003013152107353778,3293865.7035024604,6641517.866830738,0.24797537020511382,329561785.51911396,ok,4705522.433573917
97,329549879.2675448,0.004311144635907648,2042637.0733750337,3431216.9185583848,0.29765490230696945,329245878.79828274,ok,2918052.9619643316
98,329195542.5887683,0.003839313327402014,2127789.4145401437,4015668.9606204224,0.2649358594304297,328913678.7301542,ok,3039699.1636281884
99,328911218.9623034,0.004956049514856076,1708742.7029853337,1098262.6140423417,0.7779299236527849,328246577.9220656,ok,2441061.004264226
100,328301149.7618096,0.0022777040081741248,3867162.1010907153,8811534.86551245,0.21943748507575214,327876849.59888774,ok,5524517.2872724505
101,327868028.80351317,0.004735130316183485,1689542.3367217884,521034.91093571775,1.0000000000229714,326699521.37771225,ok,2413631.909602552
102,326744557.65899,0.002828325127640719,3762322.612285496,15580713.646671264,0.12073653035428504,326517432.76984966,ok,5374746.588977884
103,326534272.1371318,0.00519583895252601,1615854.6794307588,974603.4260895714,0.8289806069706207,325864516.0406664,ok,2308363.827757689
104,325856524.1528894,0.0026578863588267486,3641758.3571051345,16352171.114458933,0.11135397041818548,325653762.02670574,ok,5202511.93872162
105,325689556.7285596,0.0045109960994643775,1927124.091496793,2103170.4417038853,0.45814738864804794,325248103.29349965,ok,2753034.4164239904
106,325239935.784571,0.0040109604900594705,2247863.1967797033,3979227.5615374786,0.28244969180792245,324922481.65099263,ok,3211233.1382567193
107,324892550.78759843,0.005050629537492259,1644726.261821587,1782099.9651783118,0.4614573519889555,324513065.274835,ok,2349608.9454587884
108,324474148.99492455,0.003567052896870663,2445738.4317353405,6363103.079218875,0.19218126763676252,324239136.4388651,ok,3493912.045336199
109,324212861.0996566,0.005192987428038301,1479212.7845523823,862648.873111316,0.8573666706462533,323578747.22952205,ok,2113161.1207891027
110,323610457.56987834,0.0024988074889821495,3980052.0577847436,15025201.375653442,0.13244588069994012,323346886.8198659,ok,5685788.653978205
111,323379230.78461564,0.004551494350741476,1913527.7595522092,2076542.7819872452,0.4607484555942953,322938403.30464035,ok,2733611.085074002
112,322927842.1457351,0.004686147001673797,1834235.6344232946,5809102.160446239,0.1578760007796449,322783051.25250995,ok,2620336.620604704
113,322743739.63966864,0.005471683404552451,1420557.5624044777,500690.6107941774,1.0000000000031606,321823872.688057,ok,2029367.9462916413
114,321806160.75165415,0.002483965107092322,3600829.0792997135,17559936.984667696,0.10252966973753225,321621564.8435132,ok,5144041.541856734
115,321615207.61545813,0.006023319403077507,1381809.352093264,1015231.6365271831,0.6805389540558637,321145020.06986904,ok,1974013.3601332344
116,321130669.9574726,0.004104015948806469,2196123.069965538,4514368.759185554,0.24323700467501735,320863580.75875455,ok,3137318.6713793376
117,320960505.35322535,0.0046848901511691195,1678746.7183418917,4287905.295628236,0.19575370753331117,320796194.9061629,ok,2398209.597631274
118,320739661.45879805,0.005536975649945237,1379387.792630435,762400.8255829705,0.9046342464121053,320115740.74064994,ok,1970553.9894720502
119,320100564.78977716,0.0019681573823739215,4237892.456252485,25375675.154361743,0.08350304830261919,319923626.3205393,ok,6054132.08036069
120,319927612.2712599,0.005165881241187982,1587876.7450390444,2552310.008584051,0.3110665905980507,319680644.5685753,ok,2268395.350055281
121,319657364.34341425,0.005721609652292347,1301654.7853123068,348208.50053931866,1.0000000001095577,318703918.0585749,ok,1859506.836160048
122,318722104.78269976,0.0047051139737777845,2122410.8679960556,6673122.260650308,0.15902682320923212,318553344.65375865,ok,3032015.5257086502
123,318576338.2560279,0.005777960932313682,1468238.3108689007,1364910.6701267173,0.5378514297688766,318181491.2186568,ok,2097483.30124083
124,318156808.20810694,0.003329577668931283,2023061.3110138227,11702520.824564725,0.08643698829260876,318069374.5446793,ok,2890087.587162604
125,318061062.1430422,0.006467590810389129,1241705.1408295976,673080.7161631836,0.9224043350311608,317488385.04067636,ok,1773864.4868994253
126,317484080.3551289,0.003065211500122858,2986304.9072678154,8181583.3255234575,0.18250164964718193,317211577.56916595,ok,4266149.867525451
127,317162808.1033176,0.006087988232193127,1235627.317635913,602961.1451419014,1.0000000000213516,316530141.93082297,ok,1765181.8823370186
128,316506316.3410183,0.0028376080640101376,3607239.406392481,15754414.336122833,0.11448344982655267,316299831.73522127,ok,5153199.151988109
129,316292296.8779648,0.0062058259930718035,1378475.649118076,1186855.25899796,0.5807260989355592,315892038.48486984,ok,1969250.9273115373
130,315944271.0065403,0.0040614935017336574,2107745.451838651,3757004.546724806,0.2805087704346928,315648650.463998,ok,3011064.931197411
131,315659742.2948066,0.006453644161084946,1135903.160586039,615186.7265560159,0.923218196648306,315135399.06106496,ok,1622718.8008371987
132,315080768.7371773,0.0029506369100660225,3120234.3002699083,12036101.358826475,0.12961980824387692,314878546.6513389,ok,4457477.571814155
