round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
145,10628262.44111772,0.00778115100341204,619084.8096437627,3662745.8610051326,0.0845110243976732,10602102.695391705,ok
146,10602594.804361608,0.02727272538830188,189806.28328313062,118989.79175450924,0.7975738106791742,10526902.54403712,ok
147,10518730.808233699,0.0072722999776045506,982089.630377332,9087601.760403667,0.054034587797215934,10492197.404055018,ok
148,10491008.400933642,0.026846868291529595,234257.71562684717,293504.5886592858,0.3990699373678017,10444265.794982076,ok
149,10448220.999614982,0.012060883211486923,393644.3794624576,1036884.3857335458,0.18982076732883443,10410860.060532859,ok
150,10409315.629702974,0.022760211565436523,239044.25489600952,1003914.7898543595,0.11905604803904138,10395085.797555795,ok
151,10401628.242758963,0.022326696272863603,231939.38215326337,805028.1561353989,0.1440566894372407,10384922.032987405,ok
152,10379046.119490579,0.022493389722923158,211139.19183943816,547525.5238596759,0.19281219106559,10358691.014391389,ok
153,10354636.045839908,0.019136279421697946,271673.32695047295,1753437.9583735662,0.07746875948849327,10344112.948027426,ok
154,10343681.983934645,0.027800717857553912,174806.896189596,124189.19972380933,0.7037926670691088,10282168.078088969,ok
155,10263418.322281333,0.007869781407980666,558852.652896031,3000634.399466986,0.09312241654553154,10237397.467516052,ok
156,10236436.27616018,0.029842888125723763,172780.28772301605,56888.45461321998,1.0000000000000038,10120544.443050385,ok
157,10127475.832497217,0.00819914804027121,899740.7366043911,8108431.919637621,0.05548179632768021,10102516.216349216,ok
158,10104131.278888632,0.026684874283143468,237447.7825656467,284089.36725559947,0.41791036542386917,10054515.334098082,ok
159,10074682.337910125,0.007937455220708897,644837.4253983109,2481149.672920911,0.12994730475876165,10032784.895191079,ok
160,10033719.250318734,0.02824904995496635,218627.84886715142,689727.8132468555,0.15848849696083223,10016394.250738366,ok
161,10015845.873338986,0.015066318526608592,277210.91471937054,1339644.614837655,0.10346434854775435,10001505.149988102,ok
162,10007901.26201808,0.018502254324551225,350076.3461145187,4127801.7343096137,0.042404694877268605,10000478.821697712,ok
163,10002654.166447448,0.029555812912509062,172752.70162700408,66807.3264477013,1.0000000000105236,9896708.791267732,ok
164,9886492.346447747,0.006307087334154817,1165255.7411958105,10721786.04370562,0.05434056119222276,9854832.020993227,ok
165,9851912.83831414,0.03002068220813633,212691.84534046432,186936.29902861765,0.5688885637665904,9791413.859103838,ok
166,9796305.707532316,0.010236850478706008,610854.1395198666,3191096.627934656,0.09571225988152293,9767072.592456602,ok
167,9767278.380954305,0.026282821243382555,234953.16978887218,899087.1489305397,0.13066206655736765,9751928.647599895,ok
168,9751013.188595496,0.02952455717496905,169030.63145651977,105810.12494521649,0.7987450706822049,9683506.996760398,ok
169,9680622.718564829,0.010124238064385834,695375.6405260126,4555155.301961824,0.07632842289993129,9654084.25558264,ok
170,9652019.927020991,0.03139775068666626,218208.8847503346,624574.3273132825,0.17468608235067787,9632960.899415417,ok
171,9631840.82305007,0.022357010198274956,215073.3738492162,437043.06915956916,0.2460551247990282,9605380.870128363,ok
172,9606872.849033987,0.033475266736511966,206382.85485878642,861949.1542676847,0.11971869444789356,9594518.906063925,ok
173,9596059.861972105,0.025019607638510577,196351.86583328893,478691.4674269106,0.20509229764291662,9575924.734316994,ok
174,9579939.902753089,0.01341299302763032,494088.93530726235,7505954.9472241355,0.03291312956054893,9571808.896181988,ok
175,9573003.53764454,0.034385587776942894,155911.1404936144,148653.9457014125,0.5244096944684494,9532122.8808693,ok
176,9524060.64574711,0.007533071601909123,433608.1134532522,1665920.8487889427,0.13014067077930738,9495845.620377032,ok
177,9495261.175499741,0.035816951403867626,158433.2028357237,68372.96313313782,1.0000000000008507,9405200.935797138,ok
