round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,4920590974.905018,6.299185359079617e-05,907029903.2702972,154744183.99699354,0.5000000024231455,4505762067.44622,ok,1814059806.540523
1,4497433221.910798,7.612640298265825e-05,750862926.3590004,133300411.11764354,0.5000006844930625,4155326438.793514,ok,1501725852.718001
2,4160419221.3955183,9.100187176279366e-05,622474216.1547793,121774003.17456053,0.5000002639289995,3879625481.962471,ok,1244948432.3095586
3,3879622687.544923,0.00011240694348659252,497754482.3738057,107967694.77304623,0.5000000202006014,3657737362.177354,ok,995508964.7476114
4,3657425347.607175,0.00014128447590119964,389821462.13698477,96870506.92013575,0.5000000059503457,3486732241.525557,ok,779642924.2739695
5,3487566164.53342,0.00018505002687540156,291717181.5821944,82190302.48354028,0.5000000149893769,3362255146.222531,ok,583434363.1639483
6,3361114626.5865345,0.0002497626570032065,212728873.6541168,52387401.37742324,0.500000001646898,3267847039.839766,ok,425457747.3082336
7,3266020707.8052425,0.0003087633487207847,171846482.0748862,9752578.403291296,0.5000000000009869,3182535611.368462,ok,343692964.1497724
8,3183143185.635783,0.0003157732879554528,165918671.65422636,4479559.493380429,0.5000000000000001,3101303739.682015,ok,331837343.3084527
9,3101205911.4133625,0.00030520188739136656,168340903.71383706,4777269.385789147,0.5000000000000001,3018229776.9028916,ok,336681807.4274933
10,3017995678.990295,0.00029798090654678403,170863532.73406908,4282413.804807843,0.5000000000000027,2933634516.074462,ok,341727065.4681314
11,2934665027.956978,0.00029092088165319583,174253752.06748003,4370733.182818281,0.5000000000000017,2848630835.2189417,ok,348507504.13495773
12,2849554823.6017694,0.00028461513207404067,175749818.9075624,4253488.629454423,0.5000000000000028,2762743286.3053513,ok,351499637.8151226
13,2765258943.6076746,0.00028128213289719064,176363099.1883401,4314622.696447164,0.5,2678156049.6876163,ok,352726198.37668014
14,2677600871.7472897,0.0002762625723198136,177575414.62291542,4492656.044823342,0.5,2589936328.4470377,ok,355150829.2458307
15,2587916802.2907243,0.0002736150301131464,178501512.4717766,4681851.672152877,0.5,2499836508.972874,ok,357003024.9435532
16,2501330628.9925065,0.0002720085100921991,178518585.75090855,4613738.930041673,0.5,2413224770.8495626,ok,357037171.50181705
17,2412728711.7786803,0.0002736116331564364,176366255.5652243,4883865.315869855,0.4999999999999999,2325766550.3250356,ok,352732511.1304486
18,2325027595.4627476,0.00027185212688579874,177572292.29317203,4973643.701113371,0.5000000000000001,2237484860.24144,ok,355144584.58634406
19,2235484590.535697,0.00027484845996720246,175261385.9914831,5344136.057786243,0.5,2149189931.5544024,ok,350522771.9829661
20,2149638061.3089914,0.0002747663751545514,173992619.98639473,5527648.008521362,0.5,2064023663.3179243,ok,347985239.97278947
21,2064935041.6402423,0.00027511490135196753,171647791.46495703,5583931.736952802,0.500000000000002,1980507128.8420017,ok,343295582.92978007
22,1979806432.568253,0.00027756309756051087,170963574.30603123,5783504.892437379,0.5000000000000006,1895770521.6383467,ok,341927148.6119239
23,1896671543.7212205,0.0002861600435503417,165438376.50156474,5723991.6364361,0.500000000000011,1815383353.3795455,ok,330876753.0029935
24,1816640707.8372984,0.00029050740642615864,160752812.59786433,5785675.882485522,0.5000000000000014,1737710720.5089874,ok,321505625.19572866
25,1738851473.881506,0.0002924771687311164,159407564.1852364,6071529.540085496,0.5,1660665574.1739092,ok,318815128.37034464
26,1659300029.857314,0.000302428566867097,156558442.8904615,6256618.731058066,0.5000000000000002,1582584963.094848,ok,313116885.7809214
27,1581555721.5848944,0.00030619657488042284,151386782.3586979,6311625.104516142,0.5,1507440236.6816745,ok,302773564.7172771
28,1508897381.551729,0.0003190802262161147,143575632.97419944,6004266.87413672,0.5,1438610631.7831635,ok,287151265.9483979
29,1440010264.419423,0.0003283631598151097,140483457.19268283,6332506.59931065,0.5000000000000012,1371351662.4729092,ok,280966914.3853652
30,1373294756.61259,0.0003448017824633467,134272443.4760452,6102903.540083951,0.5,1307684260.7595885,ok,268544886.9519862
31,1307829987.029252,0.00035468426011267643,130144162.12277485,6181592.866446522,0.5000000000000003,1244303304.1844761,ok,260288324.24554804
32,1244853443.380294,0.0003669263030253755,125382946.8156449,6319729.879373126,0.5000000000000001,1183741902.442315,ok,250765893.63128802
33,1181670590.423732,0.0003813744202165593,120148764.38113442,6175413.972303926,0.5000000000000001,1123140061.7262409,ok,240297528.76226768
34,1122889737.9843268,0.00039773609689390115,115261054.49421278,6288520.087790889,0.5,1066831340.7591681,ok,230522108.98842496
35,1065104323.1296697,0.0004245323953552799,107194189.90332073,5904420.883590602,0.5000000000000002,1012983333.398907,ok,214388379.8065476
36,1012894249.1021612,0.00044246555638514375,101850664.68231948,5865686.506706012,0.5,963435338.387678,ok,203701329.36463785
37,964160263.5075549,0.0004666845959664151,96870205.05095485,5739853.450054876,0.5000000000000003,917160124.3445911,ok,193740410.10190934
38,917476780.3804829,0.0004910010882925937,91259845.42033526,5666609.207571024,0.5,873263509.972208,ok,182519690.84058952
39,872308159.3332174,0.0005235691134668212,86056255.19507572,5669503.458353788,0.5000000000000007,830697407.600268,ok,172112510.3901512
40,832146214.4308159,0.0005473304863995544,80823116.33895165,5195084.413731491,0.5000000000000006,793033427.3647729,ok,161646232.6779033
41,793429698.7267495,0.0005834180704909035,75624506.18498163,5038187.194836243,0.5000000000000002,756876992.4329678,ok,151249012.36996323
42,755489238.5444119,0.0006214452351982765,71740691.70293228,4954732.0552667985,0.5,720857575.7067624,ok,143481383.40586454
43,721011004.2317302,0.0006638738453984916,65896512.66400651,4978320.983091128,0.5000000000000004,689307328.1454998,ok,131793025.328013
44,689667071.4866595,0.0006967992654590766,61816496.43995948,4728660.130640489,0.500000000000003,659940988.2993398,ok,123632992.87991896
45,659613789.9808457,0.0007514563814832198,58437212.05020746,5118874.3929525055,0.5000000000000512,631674902.5539774,ok,116874424.10041492
46,631535176.313238,0.0007887893423977137,54205671.49237237,6337507.818881891,0.5000000000000017,606016717.5217723,ok,108411342.98469013
47,606142013.5411861,0.000826560915206072,51888998.83146848,7890961.756855052,0.5000000000000007,582170254.5646656,ok,103777997.66287991
48,581396848.6619762,0.0008498379838110493,49079478.70669338,18143160.263010103,0.5000000000011009,561392899.374348,ok,98158957.4133357
49,561303110.0623509,0.0007232214881153743,58527420.04951035,239120349.65751782,0.06119033797555996,558617125.6021005,ok,117054840.09895954
50,558707617.5929742,0.0005833089019870564,7476571.845213008,284548.0721203565,0.5000000975364971,555040467.986913,ok,14953143.690426014
51,555367102.8582228,0.0006017333169862118,7909532.791686893,303669.4683942605,0.5000000146754235,551488253.7178588,ok,15819065.583373785
52,551769239.5044839,0.0006432098325065795,7324282.975271814,267389.03594200773,0.5000000239635956,548173945.106725,ok,14648565.950535726
53,548182317.633185,0.0006658564297909778,7040363.606023789,240266.14769197453,0.5000012134768018,544722194.115336,ok,14080727.212047579
54,545021763.2564514,0.0007110406408160453,6402265.864453615,198792.58810917076,0.5000011602492379,541870321.273677,ok,12804531.728907185
55,541758023.3934413,0.0007545998363229704,6087472.015222834,164516.21898145272,0.500000002154194,538755416.427816,ok,12174944.030445555
56,538628542.3864523,0.0008073535870873324,5648830.208723449,128874.30070173311,0.500000443271126,535836343.41042894,ok,11297660.417446882
57,535684699.5359541,0.000825172567512403,4990834.6570943445,96490.68614640378,0.5000000000013269,533213404.87893707,ok,9981669.314182771
58,533367484.602662,0.0008691449263792292,5333235.767448844,86630.43761198876,0.5000005892032882,530722521.23702353,ok,10666471.53489767
59,530463372.3066523,0.0009042049201875847,4936213.999972768,74699.45670313139,0.5000001227716756,528013939.5739854,ok,9872427.999945536
60,527988282.16746277,0.0009335263610885172,4825368.175732414,57160.52873817755,0.5000000432299939,525589888.00565153,ok,9650736.351459127
61,525373951.63310164,0.0009815837064193413,4512318.402942182,54120.002997959135,0.5000000000015601,523131322.4323731,ok,9024636.805884339
62,523153075.16797274,0.0009962033249476517,4580643.402890253,57295.13050750422,0.5000000007017636,520877077.2459802,ok,9161286.805780506
63,520989462.7289123,0.0010232291477303799,4277202.703311282,43978.331024585415,0.5000000005241128,518861855.9577941,ok,8554405.406617396
64,518963859.7916977,0.001023883819583444,4143950.8008426977,48605.465668791614,0.5000000000510113,516904035.7574846,ok,8287901.601685395
65,516927087.4435907,0.001074410339848374,3941092.984158595,40498.19430620751,0.5000000064106285,514966665.4750827,ok,7882185.968317168
66,515011664.2880736,0.00106793103268974,4122396.836900931,40406.43471183306,0.5000000000010124,512960567.47829694,ok,8244793.673801861
67,512850947.21266425,0.0010940916977909103,4067207.754550867,46209.37123786893,0.5000000030206668,510828895.66605216,ok,8134415.509097053
68,510971805.23676836,0.00112796384359391,3829745.6465905816,37456.17871110812,0.5000000010158713,509066296.4542984,ok,7659491.293181161
69,508982575.3891777,0.0011592437681432256,3685411.440906222,30580.797894588723,0.5000000773517371,507147514.58549076,ok,7370822.881812442
70,507197133.3648756,0.0011508944865217608,3738898.2906855675,47381.77197350338,0.500000007913118,505339529.6333148,ok,7477796.581371132
71,505267922.10880697,0.0011765155947562778,3544254.101089185,43825.561174560884,0.5000000038057564,503506751.43523425,ok,7088508.202178369
72,503468654.2522465,0.0011824105648106317,3583498.39162678,29612.504066325375,0.5000004707250116,501684306.5095467,ok,7166996.783253524
73,501790817.60226905,0.00117671906197974,3509012.0193673857,25204.35136542985,0.500000000086041,500042612.68012697,ok,7018024.038734769
74,499908892.9246654,0.00123476681581827,3335865.0148106944,24723.928718110503,0.5000000000593663,498247141.399243,ok,6671730.029621381
75,498184829.4877298,0.001237089323978198,3360794.5933077727,30767.35589500841,0.5000000376646466,496512123.90462536,ok,6721589.186615545
76,496494383.7678012,0.001264769945309649,3186444.137439183,33175.68370614315,0.5000000025813978,494909455.6118683,ok,6372888.274878366
77,494905748.39696544,0.001286402493599453,3175155.0891898684,21562.949612493987,0.5000000086330659,493323561.56254846,ok,6350310.178379736
78,493206149.633619,0.001304812200340069,2684759.6266445396,16149.628735475686,0.500000000008617,491867807.2274576,ok,5369519.253289079
79,491878760.75689626,0.001312436962297645,3058524.485376261,30156.045116834084,0.5000000220809818,490357037.458618,ok,6117048.970752481
80,490344628.7961545,0.0013092878069789675,3143087.5331788687,28141.81857503073,0.5000000000282695,488780120.4841208,ok,6286175.066357737
81,488868424.489235,0.0013497445825997338,3041891.6090258276,22330.91944832958,0.500000000115031,487353061.41423684,ok,6083783.218051653
82,487262303.5922939,0.001340589521529059,3024554.9752147617,23905.36837640851,0.5000000001599982,485756002.44630057,ok,6049109.950429516
83,485737262.4319036,0.0013600143053263932,2990209.333095583,27177.510589558427,0.5000000042151017,484248952.1305137,ok,5980418.666191166
84,484220190.0167013,0.0013637859637098853,2901068.6153115,22930.06265373591,0.5000000052745355,482775388.20952815,ok,5802137.230622999
85,482781181.3539147,0.0014642804072432054,2800494.8468514895,25091.290135198607,0.5000000025752319,481387206.7458754,ok,5600989.693702963
86,481370159.58294904,0.0013968383799758727,2872258.03159431,21079.399501306318,0.5000000000342769,479939300.4169295,ok,5744516.063185436
87,479990737.1724098,0.0014138953867168457,2638660.4663299993,16546.23115277085,0.500000075197342,478675543.29985696,ok,5277320.932659999
88,478706370.84843963,0.0014167850714752257,2738717.188559406,21660.397501301428,0.5000000000000032,477342427.35353523,ok,5477434.377118812
89,477372403.89887196,0.0014613846601355398,2590884.985604151,20962.79096065288,0.5000000947621257,476082201.8602787,ok,5181769.971208302
90,475911547.9148978,0.001463384871056573,2641654.203903656,15710.384914751856,0.5000000004808928,474594648.40791184,ok,5283308.407804435
91,474667300.6762336,0.001506884482346108,2570600.5247728555,26830.968549992962,0.500000055095676,473388708.0158339,ok,5141201.049545711
92,473442062.61265445,0.0015124843705451277,2573593.9061475853,20687.68176299794,0.5000000000564374,472160437.5798773,ok,5147187.8122951705
93,472058472.8125045,0.0015256515322936667,2552604.518487334,18963.506669338167,0.5000000000112502,470786911.42989963,ok,5105209.0369745
94,470747426.0961118,0.0015133056210567609,2508730.9792614058,16562.477469316807,0.500000000005262,469497201.22583526,ok,5017461.958522806
95,469425081.34161824,0.0015261379499728397,2434267.7993501597,19061.938104985114,0.5000000862233216,468212712.7182223,ok,4868535.5987003185
96,468299349.81809103,0.0015061590637179116,2491846.9659502553,23280.279890580758,0.5000000035940873,467059246.39621633,ok,4983693.931897867
97,467012492.9515122,0.001580106931672789,2339903.9062905726,15370.454632293986,0.500000000992796,465846383.6097172,ok,4679807.812581144
98,465861541.7269871,0.001574506913939638,2444487.8280007076,16644.388281298976,0.5000000165686601,464643458.869831,ok,4888975.655998788
99,464588953.8813485,0.0015696892947877326,2238108.8160070986,17872.975399486393,0.500000000471758,463474367.71614736,ok,4476217.632014196
100,463451735.0630171,0.001631333107093255,2283768.3405154985,16417.702344827958,0.5000000000188758,462313955.31830275,ok,4567536.681030997
101,462348754.1739334,0.001575072881141051,2396774.75185785,26112.067619830203,0.5000000001905851,461156894.81445765,ok,4793549.503715699
102,461274525.5194504,0.001577664326117391,2405296.397518022,20950.709324736068,0.5000000000000002,460077114.9980226,ok,4810592.795036044
103,460214026.7848167,0.001567381956531482,2331391.841921641,16275.014987097362,0.5000000000000976,459052399.6176024,ok,4662783.68384328
104,458921996.93616825,0.0016233432427078286,2278679.86486551,21986.008085773385,0.5000000021469353,457788153.50091195,ok,4557359.72973102
105,457746343.9155653,0.0016399696094136636,2238217.096928754,20946.094418507335,0.5000000053082223,456632471.87893575,ok,4476434.193857508
106,456570071.8099108,0.0016443916164345697,2003228.2691076486,15793.225724288677,0.5000000041219285,455572405.9735959,ok,4006456.5382152973
107,455562309.8031648,0.001749551670280639,1946156.8003114834,9412.0107093082,0.5000000000004537,454591584.4056855,ok,3892313.6006229427
108,454518961.4030834,0.0016791999968662767,2135066.918629059,15788.763489766927,0.5000000000136012,453455375.1346125,ok,4270133.837255865
109,453399043.0948377,0.0017845490432520945,1969872.7021379163,16958.32205621158,0.500000008377538,452418346.3079222,ok,3939745.4042758318
110,452387861.7498832,0.0017008624871867304,2005985.7878899453,10832.617330959758,0.5000000250877631,451387576.960217,ok,4011971.575777825
111,451459781.5217465,0.0017314753720778905,2070209.1893515172,17633.963740063467,0.5000000079833399,450429085.4016194,ok,4140418.3787008175
112,450520089.09136647,0.0017824203286025202,1943405.3290005769,14850.126863821315,0.5000000017290659,449552098.9552475,ok,3886810.6580011537
