round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
17,3023578.209370527,0.004360175069274979,1673881.683584943,2250514.501116737,0.371888668736491,2712329.393905127,ok
18,2713300.7879424454,0.002960343840067593,2306292.032264727,6605008.674530322,0.1745866013134893,2511976.944167706,ok
19,2541015.5080506075,0.004985076924354109,1278626.925219046,1867373.4778060506,0.34235972086346805,2322140.3294473537,ok
20,2326563.6245152783,0.003468933292090969,1857357.689512196,5580602.654113432,0.16641192758484136,2172020.3878521523,ok
21,2174497.3450831478,0.005974779922272365,1099524.2034668978,4672971.774382404,0.11764721215464807,2109819.3664659276,ok
22,2108333.778599194,0.005550971925480258,1148035.2304872565,2306766.7137662517,0.24884077432625654,1965494.790745058,ok
23,1977851.4326974275,0.004472959018859738,1443971.431219222,5957036.665576497,0.12119880338855364,1890347.627901914,ok
24,1897936.535907737,0.007174214187259956,886712.8040620202,1155888.0756085764,0.38356343610308674,1727881.2309264212,ok
25,1766889.6451323344,0.003328076303819708,1499091.212312564,4019868.0505966214,0.18646025111322642,1627129.1831876186,ok
26,1626077.3944088954,0.007877793412803077,858953.8370980641,1727769.3893688947,0.24857305679313363,1519321.0039430668,ok
27,1511701.1463042365,0.005498411358646264,1020079.0874553107,4296996.878173705,0.11869674523581004,1451161.112522206,ok
28,1453078.6202706909,0.00940714225349857,669973.9206208754,1398067.9687450198,0.23960706331834486,1372813.378460768,ok
29,1359261.596943478,0.007252674337449706,734002.6424431222,2419934.963908613,0.15165751422872562,1303603.0888483583,ok
30,1308757.2942282017,0.009688468793323832,673551.5763507339,3405463.4420355605,0.0988927920994109,1275452.59622406,ok
31,1271927.7208585334,0.009780096930940223,671083.232464263,3705019.6482682386,0.09056405851692766,1241539.7102912222,ok
32,1240455.9358259065,0.013851207615546172,514753.9018462789,1638362.1403808629,0.15709405422619702,1200023.5471410137,ok
33,1187818.4597106974,0.009497192438652819,617259.6601063455,2548047.802009112,0.121124034568669,1150435.9695064146,ok
