round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
83,432375.50972885906,0.0752871178988123,82422.01430558295,2226057.767570464,0.01851299986602301,431612.5703589608,ok
84,431283.1142348028,0.058015038001748204,129088.5453085865,3117246.9822739055,0.020705536975838473,429946.6904107807,ok
85,430940.4034195228,0.05525818281186353,120120.52829874231,2005678.0857521275,0.029945116604716063,429141.89180625987,ok
86,429506.34310035163,0.038274410541017,192545.123477558,6585336.316195724,0.014619232354467599,428098.9121509326,ok
87,427918.1064244443,0.07089496828332677,93483.88306308468,1051035.8445382526,0.04447226207787166,425839.38655062503,ok
88,426579.29977732676,0.026415237065687096,221900.4777132633,9355927.491697779,0.011858817734007257,425263.5611171814,ok
89,425262.0620531112,0.05974512331656741,87339.71579032678,2309506.807392613,0.01890873746523648,424436.3201750274,ok
90,424949.6892510256,0.0697161977074725,82985.2964839535,837239.2268119555,0.0495588917876826,422893.35958681715,ok
91,422667.74522296904,0.028764895791623706,204195.00826602522,13730079.02326436,0.007436046359239284,421908.54344907333,ok
92,422005.2050136856,0.05818015726509016,104563.62630834378,4132261.0312847765,0.012652108073123532,421343.7298634002,ok
93,421348.10362337943,0.06714481762962868,72291.1361259399,335493.26008374,0.10773858185391838,417453.83137997077,ok
94,417515.3077218199,0.023271746979089472,348179.2612001095,11489089.831396151,0.015152604179690657,414877.3964575487,ok
95,415123.19895058975,0.0469129895548124,166190.5811821265,5383454.362204684,0.015435310676068084,413840.5973245985,ok
96,414103.47007918946,0.06431441020116173,110784.39386144662,2544440.5209255996,0.02176989262479325,412897.5878997562,ok
97,412918.6901730952,0.0389165776795012,161747.75527519948,6678580.158272476,0.01210944178568025,411939.3526598605,ok
98,411933.28434311826,0.06211048319500584,85794.1407871795,1587324.2416450703,0.02702476864407495,410774.00094022293,ok
99,410363.791943538,0.08403691587282898,61153.519934891505,1003945.7837827468,0.03045658486879262,409432.52825857676,ok
100,410042.33668169467,0.051663190694271506,95106.56183434847,4864529.262926033,0.009775515439816834,409577.47884987487,ok
101,410721.65425199055,0.03322519501634524,120195.70066845145,3322766.6887684604,0.01808668978696792,409634.68307613174,ok
102,409047.4613460128,0.09074232202444027,52455.384688156504,667473.0319747098,0.03929401052576459,408016.8701269781,ok
103,408654.84057791997,0.03468754399880408,207632.124323093,18553042.46553125,0.005595635451943856,408073.9237400076,ok
104,408778.23317734344,0.03892188187966061,126891.30684372732,4168665.9127721023,0.015219654141023074,407812.6122755115,ok
105,408688.248057819,0.05421457824506345,134934.72821506686,11411548.854177522,0.00591220043568714,408289.3674783478,ok
106,408240.9632909933,0.07879074825929902,73069.14366060434,837186.125693165,0.043639724440073156,406646.6046437829,ok
107,407191.5659870277,0.03955032842872908,172786.56177811287,11992015.001029775,0.007204233890771292,406569.16858491185,ok
108,406843.9269988392,0.058770403401076796,65327.34532283782,1734408.7442058395,0.018832742149472458,406228.78047395195,ok
109,406386.6285237671,0.08470880942227788,50998.032412056586,426755.0685019553,0.059750939328120624,404863.038353514,ok
110,404338.8517284902,0.04266322680863809,163204.71919603014,7098083.789802833,0.011496392831435113,403400.71894657944,ok
111,403422.32670369424,0.07412879819772666,94711.18429126745,4872760.196002161,0.009718432724123476,402962.10456731584,ok
112,403019.4768780732,0.0989928742014123,40976.583063036865,353891.2540569672,0.05789431441620299,401833.3212862966,ok
113,402034.73145580455,0.04955791877890055,119050.69458957901,9989701.43314643,0.005958671306960268,401680.03947684227,ok
114,402168.8588887007,0.08560945553782229,70940.28774509551,2409147.4256438357,0.014723110547320903,401646.62803933583,ok
115,401462.7496473434,0.0972583452052726,68384.39552596062,12894236.08652253,0.002651742804579101,401372.0807329527,ok
116,401462.7496473434,0.08897367564180611,66072.35631534591,1457313.352677498,0.022669234517735067,400713.8447771175,ok
