round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
0,446369473.3803239,0.0001481273564445585,225506136.77239293,84848326.79176761,1.0002039773077058,305700283.0618357,ok
1,306970995.6395455,0.00023264158752293092,142873423.14752778,25474567.490984835,1.0000012169163341,189572028.11887252,ok
2,188839175.4456269,0.0002803003531397273,116273184.09594396,27793336.135199055,1.0000006457171549,100359288.29857185,ok
3,100715812.38339199,0.000367245586302691,83753961.29145981,30255557.65424819,1.000006312953841,47217262.01637232,ok
4,48125135.03073729,0.0004160226218304224,73619473.46319976,108920271.79558904,0.3379512015970802,35685240.27182093,ok
5,35386664.65032257,0.0006406494820087626,51774553.69561065,75682962.93830615,0.34204893469759684,26531949.182308998,ok
6,26225572.33442186,0.0006003651783625934,44879696.88910532,91226675.39953153,0.2459790225422146,20705840.34803536,ok
7,20939217.021600366,0.0008967057294791617,34294916.651468314,52607585.16227493,0.32595030303787176,15349997.783998042,ok
8,15846977.985562958,0.000680731766942498,37536613.22312547,116126169.65129656,0.16161995756787786,12813645.067381267,ok
9,12829774.22870104,0.0010628537012514867,7033829.272683162,2564881.5208531916,1.0003048707302589,8360246.221204665,ok
10,8404639.877066242,0.00172938990993595,4182627.229334786,2771426.5201893747,0.7545982545207409,6826538.2737827655,ok
11,6719731.718147455,0.0022472473696671315,3455363.9856363386,2832098.260838586,0.6100360346630775,5665783.446089855,ok
12,5691325.476008164,0.0021343881663731913,3344229.511220215,1720765.9818239582,0.9717269944154278,4066486.4302214663,ok
13,4112624.9466487234,0.0018698247798104352,4265916.387388486,8828114.505919125,0.24160971091438893,3597281.53407778,ok
14,3595643.2841373524,0.0032731306670398044,2627858.9667183296,4361098.955169668,0.3012840334204355,3199777.309760874,ok
15,3215143.0565626253,0.0026817756427742006,2830227.2497628652,9441567.589422133,0.14988121532560505,3003044.106641574,ok
16,2984559.7359771472,0.003717916596890884,1009187.4967806969,791452.5920157682,0.6375539779397114,2662853.9844473707,ok
17,2631179.2317886436,0.0024360027413373145,4428564.968719577,60867790.897558995,0.036378558375585617,2550626.8271713243,ok
18,2541053.790731743,0.004562849697331979,1425868.5261328947,1725209.3860478313,0.4132450639511425,2246437.225597888,ok
19,2271088.4054741226,0.0029595426276624354,2334296.1861536684,6808526.993487343,0.17142446438021952,2071010.6687660317,ok
