round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
20,70578976.0,0.0018771670781024081,4075518.0,3096003.595407657,0.6581901271118143,69237743.14476675,ok,8151036.0,-0.010918604055983216
21,69386326.0,0.001579560724663271,4041312.0,2812199.5061234008,0.7185322362798724,67934419.52556765,ok,8082624.0,-0.0157351784069224
22,67981323.0,0.0020118828779432676,3807151.500000001,2920587.084741118,0.6517784591822005,66740613.3307284,ok,7614303.0,-0.012525640955720618
23,66786670.0,0.001779813078565694,3609348.500001712,2278379.9552199617,0.7920866077961203,65357211.69513981,ok,7218697.0,-0.015777921904862158
24,65354844.0,0.0018980957258758829,3896459.0000021514,3490764.9895711336,0.5581096137441295,64267518.38626948,ok,7792918.0,-0.012161577398674073
25,64224746.0,0.002026633898928982,3182060.5,1562609.2007262756,1.000021518892868,62605293.478270836,ok,6364121.0,-0.016115299417765794
26,62618069.0,0.0015694219424525107,4607275.500000001,6090944.358292905,0.3782069929539852,61746817.09371722,ok,9214551.0,-0.012043507662621522
27,61795137.0,0.0026103633501484936,2486621.000001033,184003.30921123008,1.000000126270719,59492519.041691236,ok,4973242.0,-0.015731126452378064
28,59470143.0,0.002634547614940225,2604125.0000000447,159355.82401133006,1.0000002485373196,57025373.25600078,ok,5208250.0,-0.015168705368332702
29,56973261.0,0.002681588905074512,2378020.5,78812.24806467295,1.000000067736686,54674052.597662404,ok,4756041.0,-0.015907181952101723
30,54676131.0,0.0027885950153687155,2213396.0,44727.17152126842,1.0000008434455647,52507460.38009213,ok,4426792.0,-0.015383315951353005
31,52499265.0,0.002885166995769841,2076356.5000008268,32731.083786654654,1.0000020592012646,50455635.44294982,ok,4152713.0,-0.015989472863017884
32,50462689.0,0.0030841623478137983,1964986.5000000086,28501.313281178103,1.000000389581775,48526203.06996543,ok,3929973.0,-0.01640621428622424
33,48545991.0,0.003148669704702853,1920446.5,29565.21571057106,1.0000001487021108,46655109.43892894,ok,3840893.0,-0.01766940245366344
34,46698992.0,0.0031609675885318463,1795725.000000001,27372.066567026013,1.000000021214278,44930639.02963337,ok,3591450.0,-0.019117166790003637
35,44903477.0,0.0032987970867177033,1761394.0,27426.41233088266,1.0000037920687255,43169502.94100986,ok,3522788.0,-0.019808828669277467
36,43116703.0,0.0035466180960128588,1681556.5000000037,32275.001845580686,1.0000001379481893,41467421.27878246,ok,3363113.0,-0.020177219333708862
37,41461992.0,0.0034841007771642756,1593543.0,21584.142802866452,1.0000007457247782,39890031.986650035,ok,3187086.0,-0.020198142285014153
38,39850131.0,0.0036919176556248208,1516334.500000001,20124.898690921906,1.0000000900094446,38353921.265829355,ok,3032669.0,-0.01982775841076556
39,38317479.0,0.0039044202355754338,1462827.5000000014,24364.53567563976,1.000000080057919,36879015.92246586,ok,2925655.0,-0.02060589816618652
40,36868165.0,0.003930597253477962,1412954.0000000035,22346.587826572406,1.000000314408633,35477557.15763356,ok,2825908.0,-0.022170768323574563
41,35472361.0,0.004071168917999967,1338491.0000000002,17483.45073086186,1.000000058488978,34151353.37448907,ok,2676982.0,-0.02319252307833297
42,34143378.0,0.004210633828915859,1275096.000000467,16293.936951090573,1.0000000647727867,32884575.85646991,ok,2550192.0,-0.02336358898967017
43,32881865.0,0.004369811027202151,1242475.0,16366.16107382379,1.0000001097971967,31655756.02824747,ok,2484950.0,-0.023564545212239274
44,31654786.0,0.00457360610841997,1198292.5,16074.987671087107,1.0000000587787232,30472568.419126716,ok,2396585.0,-0.023051903083854963
45,30489110.0,0.004537683456091143,1137682.5000003893,15590.790206832775,1.0000000671828322,29367018.215868577,ok,2275365.0,-0.0228264074966118
46,29354693.0,0.004685099639341154,1131831.0,17444.5631145724,1.0000000167761025,28240306.544712164,ok,2263662.0,-0.02265963298566165
47,28228300.0,0.0047628643137743705,1103911.5000003818,19682.53984347608,1.0000008515971905,27144070.13327837,ok,2207823.0,-0.023158057158318535
48,27157335.0,0.005109761382025085,1052583.5000000054,19949.248087692078,1.0000000590801295,26124700.688258126,ok,2105167.0,-0.024348167556444533
49,26115020.0,0.005661631257984413,986496.5000003434,17705.392236386542,1.0000000696535174,25146228.825989578,ok,1972993.0,-0.024262886234667658
50,25144192.0,0.005511189142394229,967162.5,14874.199313872845,1.0000020746545484,24191901.754503507,ok,1934325.0,-0.02469411197730631
51,24194334.0,0.005716885717910513,929496.0000000002,14235.007058141202,1.0000002286734793,23279072.801017396,ok,1858992.0,-0.025206043532947753
52,23272249.0,0.006035958527852965,871266.0000000001,11644.431437129728,1.0000001291863276,22412627.321890075,ok,1742532.0,-0.024689136845396753
53,22411732.0,0.006206462508750625,862079.5,15333.03185655183,1.000000119986564,21564985.432098113,ok,1724159.0,-0.02578222541156805
54,21557459.0,0.00663520558295301,817238.0000000002,14585.085044431935,1.0000000227779648,20754806.06709385,ok,1634476.0,-0.025279625988900545
55,20758589.0,0.0066963055004530285,809287.0000000114,17777.925928841258,1.0000000020537803,19967079.924339756,ok,1618574.0,-0.02633014270978995
56,19977408.0,0.006871383707096554,764826.5000000001,17344.116940023203,1.0000001979577466,19229925.472403497,ok,1529653.0,-0.02655697906227461
57,19228387.0,0.0071579565825157995,760788.0000002565,18027.546078318173,1.0000000004977236,18485626.545717347,ok,1521576.0,-0.02605298768660802
58,18477724.0,0.007140634657198936,736268.0,21892.766816915333,1.0000000093811545,17763348.760320634,ok,1472536.0,-0.02736459435561267
59,17744849.0,0.0076103489547023695,745786.5,30716.42218546482,1.0000000187761644,17029778.90933593,ok,1491573.0,-0.027778458149190666
60,17029515.0,0.007924362927595347,711808.0,41775.58726235834,1.0000001063494421,16359482.520447597,ok,1423616.0,-0.029032015560491065
61,16361419.0,0.00787937496568751,791345.0000000001,387158.3568198762,1.000000070046746,15957232.3556271,ok,1582690.0,-0.028816723892802543
62,15949341.0,0.0024061353255734027,2163183.0000013737,5261517.493261664,0.2055664551882347,15727002.069383133,ok,4326366.0,-0.029334897937015825
63,15726802.0,0.008157554945981344,591008.000000217,60941.17737676036,1.0000000264517346,15196735.164967356,ok,1182016.0,-0.028758382896638235
64,15189214.0,0.008978308916526763,739998.5000000001,374146.2761680833,0.9889160298197911,14823315.8106537,ok,1479997.0,-0.027424514964133007
65,14858849.0,0.003399847051245203,1469527.0000000002,1788361.0077829051,0.41085860002668734,14556965.09703929,ok,2939054.0,-0.029387777749511734
66,14556865.0,0.008870356275034637,562037.0,58254.97772762557,1.0000000559009359,14053082.952822248,ok,1124074.0,-0.027818009650903974
67,14059359.0,0.009442957096036023,748072.0,353335.4723323435,1.0000000000751121,13664622.472329235,ok,1496144.0,-0.027972905853605567
68,13640874.0,0.005107854727263946,1376671.0,2029156.8339704438,0.3392224240514403,13407375.16312934,ok,2753342.0,-0.02967726893812639
69,13415735.0,0.009996530712468636,688495.5,538004.8106897768,0.639859984818053,13195464.63991135,ok,1376991.0,-0.02876591813341367
70,13197558.0,0.00561596208904333,964648.0000000001,1280730.445740706,0.37660071375991194,13015914.437336465,ok,1929296.0,-0.03047168505608333
71,13017919.0,0.009770658510550086,653727.0,1103659.8709491217,0.2961632551874021,12921114.041838054,ok,1307454.0,-0.028946941420293193
72,12919961.0,0.0062417066277185435,658814.0,765402.4900224548,0.43037095422871713,12778193.79508038,ok,1317628.0,-0.02951701668497364
73,12778459.0,0.009103076827496259,686370.5,1594554.093104896,0.21522333515306086,12704597.525919663,ok,1372741.0,-0.02841335281618651
74,12714899.0,0.007625154226867988,568989.0000000077,455841.65431127057,0.6241081685039195,12537343.65865556,ok,1137978.0,-0.02913241723699267
75,12537826.0,0.005144858832940816,1272547.0,6179297.484295412,0.10296858204627292,12472309.819911381,ok,2545094.0,-0.028089838803678546
76,12477336.0,0.01093558274188849,465562.50000000006,19850.021549646197,1.0000000000771068,12031623.52151681,ok,931125.0,-0.02891514100342807
77,12032649.0,0.010333746561567509,505535.0000001602,22992.65322938074,1.0000000124416015,11550106.647511687,ok,1011070.0,-0.02938458582437331
78,11546817.0,0.011131669153742831,514026.00000000035,129620.79187053998,1.000000036669436,11162411.78252774,ok,1028052.0,-0.029621647220763325
79,11206297.0,0.005068448469402274,808401.5000000001,1162255.3295675036,0.3477727653444364,11065726.987418205,ok,1616803.0,-0.03037871952304183
80,11076602.0,0.010692016971389422,586695.0,1047351.1581155707,0.28008514405789237,10994439.723203478,ok,1173390.0,-0.029304418632659868
81,11005510.0,0.008544962989730197,530829.0,591132.4710160006,0.4489932680297913,10886340.676262507,ok,1061658.0,-0.030047863013904497
82,10893410.0,0.008007679413947175,722437.5,2631968.526033259,0.13724280758949906,10843835.32459603,ok,1444875.0,-0.02968839123705802
83,10836851.0,0.012035316276415312,421240.50000013603,80625.88496252298,1.000000000112257,10496236.384933202,ok,842481.0,-0.03029525978881953
84,10497974.0,0.006956395628900112,914039.500000473,4028402.0378967635,0.11344938903835114,10446125.388584012,ok,1828079.0,-0.02941850056245876
85,10447798.0,0.011714909445454053,415956.00000013347,238881.46466846036,0.8706326390317305,10266725.5649994,ok,831912.0,-0.03016363065854355
86,10254184.0,0.004172184579682509,1620095.000000873,7925412.387144026,0.10220887701874432,10171389.954693114,ok,3240190.0,-0.029327580521852248
87,10171231.0,0.01361319055638164,382530.5000001133,12365.221069331965,1.000000002349968,9801065.7202284,ok,765061.0,-0.02950664007977588
88,9801133.0,0.013278467055808485,399527.00000000006,14501.974379329986,1.0000000002232863,9416107.974296596,ok,799054.0,-0.030149341338904456
89,9417893.0,0.013798457823982181,415549.0,53268.82330238903,1.0000000000009561,9055612.823302094,ok,831098.0,-0.03094198771745571
90,9051845.0,0.011856658265210006,570710.0000002551,772123.0759618852,0.36957191008006307,8946385.807599057,ok,1141420.0,-0.03086233239742242
91,8930343.0,0.006848544073345614,735335.5,2870773.517347104,0.12807271203329323,8883254.794130322,ok,1470671.0,-0.031760698257873976
92,8891720.0,0.012714198342684462,409206.0,597254.6678036052,0.34257245866729574,8821628.647239294,ok,818412.0,-0.03133812155193727
93,8831751.0,0.006326842173793237,769691.0000000051,3601758.3532666466,0.10684933919871763,8790630.5126314,ok,1539382.0,-0.03126239084974625
94,8791103.0,0.01726602338851218,322647.50000000006,55274.690477813354,1.0000000000000004,8523730.190477813,ok,645295.0,-0.03131909960221568
95,8541307.0,0.006901297812538199,748763.0000000002,2877947.1656323313,0.13008630056547354,8492605.095664846,ok,1497526.0,-0.03239868745347563
96,8495732.0,0.0135169939232341,416237.5,616227.6099903657,0.33773032338368253,8425443.987260293,ok,832475.0,-0.03193196729950998
97,8427989.0,0.0066469130066600735,781693.0,3691550.9973804955,0.1058759584460143,8386607.75220723,ok,1563386.0,-0.03179392933277381
98,8383629.0,0.018302368693894816,327084.5000000058,168091.05277865584,0.9729384598200902,8224512.455169485,ok,654169.0,-0.03175037277579129
99,8227150.0,0.004527158241958386,758768.0,1156824.5649611042,0.32795292518079955,8102729.907433208,ok,1517536.0,-0.03328797836495356
100,8092500.0,0.01574467708773082,317724.5,98222.61121456392,1.0000000000331513,7872998.111210543,ok,635449.0,-0.032396681274398986
101,7900256.0,0.004520755362565992,1565066.5,9115803.902682086,0.08584358092320965,7833080.543628522,ok,3130133.0,-0.031136345044857627
102,7828493.0,0.016699021646803747,432009.5,1469614.035836621,0.14698059812488995,7796744.492647182,ok,864019.0,-0.03180971656131071
103,7801035.0,0.012650684869205559,350863.000000104,403323.1284511265,0.4349651374414306,7724728.413490921,ok,701726.0,-0.03264468010617927
104,7736052.0,0.006551683143876577,930961.5,6013710.995123063,0.07740324574584491,7700022.279117789,ok,1861923.0,-0.03202632583543252
105,7696503.0,0.017325285217361274,285864.0,29941.794279499063,1.0000000000004203,7440580.794279404,ok,571728.0,-0.03251867708062761
106,7445687.0,0.00890787942314891,708035.0000000073,5080247.734133457,0.0696850859499254,7421017.260084722,ok,1416070.0,-0.032728008126286845
107,7425077.0,0.018292925933980006,281809.5,86769.10582920825,1.0000000000083134,7230036.605828308,ok,563619.0,-0.033322092891799215
108,7222065.0,0.006378151697246626,1060245.0,7354776.950974652,0.07207866445626858,7183854.478201782,ok,2120490.0,-0.033669990282059636
109,7180733.0,0.016533116951995462,328979.5,404502.3822486497,0.4066471724729851,7113843.708261712,ok,657959.0,-0.0340252978228488
110,7108608.0,0.006086499389403854,763214.0,3578162.417963756,0.10664887599405372,7067910.042378537,ok,1526428.0,-0.03396548889313866
111,7064447.0,0.02054729613254095,235185.0,12390.53905397024,1.0000000000040914,6841652.5390531095,ok,470370.0,-0.03383479818590418
112,6846882.0,0.015473791818417267,417631.5,1416686.2194491418,0.14739731856867713,6816103.118375093,ok,835263.0,-0.033675013972433554
113,6813337.0,0.014300504567608983,299140.0,467501.99908225646,0.3199344608014892,6765484.402697922,ok,598280.0,-0.034085856468301756
114,6769267.0,0.013921830241977708,409958.5,2107295.7585944403,0.09727122980436335,6749328.416268123,ok,819917.0,-0.033758997261952306
115,6754354.0,0.016475671617698907,280900.0,278916.60670327325,0.5035555310244341,6683629.625667618,ok,561800.0,-0.034461846465929646
116,6674063.0,0.007510018096920564,824955.500000454,5526850.63254494,0.0746316080212745,6643279.122244486,ok,1649911.0,-0.033734500677496726
117,6642272.0,0.020404142220912136,254373.0,33766.620280954456,1.0000000000003804,6421665.620280883,ok,508746.0,-0.034157771877137755
118,6420305.0,0.012064303127108279,410784.5,893408.2461815239,0.2298974191002353,6373085.851821809,ok,821569.0,-0.034243871570677875
119,6377555.0,0.014149597328194034,401656.5,1687397.9289514187,0.11901653223244058,6353653.11811069,ok,803313.0,-0.033494635560789465
120,6355764.0,0.020476974802086722,252360.50000000396,103829.82766899733,1.0000000000083218,6207233.327668621,ok,504721.0,-0.033449233277603074
121,6205891.0,0.004981629953497216,1467549.5,9346308.170226373,0.07850958224740706,6148282.650913804,ok,2935099.0,-0.03238413298680953
122,6143308.0,0.021962953503117028,259659.00000000006,161370.2823548474,0.8045440468060262,6038854.448675198,ok,519318.0,-0.03251837127153756
123,6032312.0,0.005514275853891133,583898.5,1493463.8289021158,0.1954846474016177,5975240.4038045835,ok,1167797.0,-0.03331823995591243
124,5977735.0,0.02305974143934767,268873.5,107638.24408858972,1.0000000000023714,5816499.744088463,ok,537747.0,-0.032891788588624404
125,5812099.0,0.007967283963413053,719242.500000019,3269980.8110394236,0.10997656279386461,5772549.091017366,ok,1438485.0,-0.03261146914029478
126,5774099.0,0.018065861731944768,249509.0000000652,98021.33919910737,1.000000000004684,5622611.339198791,ok,499018.0,-0.032742585610368025
127,5627238.0,0.011633432610370684,699771.0,3493457.573798609,0.10015450098040041,5592195.392347222,ok,1399542.0,-0.03295441641833685
128,5588066.0,0.022329241594389617,228833.0,101887.99740651509,1.0000000000001228,5461120.9974065125,ok,457666.0,-0.033386147932588095
129,5461394.0,0.005768683859033221,1391372.0000000019,10352500.01833702,0.06719980669092071,5414644.03528242,ok,2782744.0,-0.03194987939288829
130,5415953.0,0.01613413844847913,477130.5,2737959.0885096006,0.08713251085496031,5395166.210764759,ok,954261.0,-0.03254812228609705
131,5397115.0,0.021637514617107736,261313.5,385002.1673132677,0.33936627139474645,5352774.5059199445,ok,522627.0,-0.03262189407441962
132,5362611.0,0.00828938597324489,841215.5000000029,5924597.409921004,0.0709934736317568,5332750.594791062,ok,1682431.0,-0.0323931662998147
133,5334363.0,0.025702330183386943,227018.0,77142.87231122186,1.0000000000001554,5184487.87231121,ok,454036.0,-0.03255565602607291
134,5182727.0,0.00771223455719288,545506.5000001783,1178231.5552166642,0.23149375756612864,5119586.325269106,ok,1091013.0,-0.03311435874997315
135,5115249.0,0.026519889088895205,210404.0,124913.21711655118,0.8422007088476515,5026647.801027809,ok,420808.0,-0.032930681481663004
136,5040382.0,0.005518663195782654,1247836.0000007164,8119054.9995207535,0.07684613542304941,4992436.312879095,ok,2495672.0,-0.03286246744818877
137,4995958.0,0.018234017797186707,319232.5000001411,825905.1402467934,0.19326220678609013,4965110.211286066,ok,638465.0,-0.03308579794245503
138,4962562.0,0.01421582056474969,353837.0,1957885.8158007176,0.0903620111919783,4946575.288522933,ok,707674.0,-0.03298897666670797
139,4945425.0,0.021527151502936204,238280.5,583887.4539425897,0.2040466004116512,4921114.837015306,ok,476561.0,-0.032816003513248315
140,4925738.0,0.011822549168334601,378027.5,1934602.468299092,0.09770159663146787,4907271.0548396995,ok,756055.0,-0.03268356177527654
141,4906660.0,0.026041730042418318,185449.50000000015,10556.439244334546,1.000000000000013,4731766.939244332,ok,370899.0,-0.0321716243433352
142,4736819.0,0.024614463563650667,299414.5,1047325.0615893208,0.14294248795385317,4715419.473220271,ok,598829.0,-0.0331194611776251
143,4724392.0,0.014464324448016711,365431.0000002064,1633547.2270234458,0.11185198504057743,4703954.908627307,ok,730862.0,-0.03284171416664794
144,4703365.0,0.025104210285606374,195307.5,222294.63111884898,0.43929873388525426,4660465.831265853,ok,390615.0,-0.0329684801851724
145,4679829.0,0.005307822340630821,807045.5,3686508.7603266886,0.10945932214853624,4635659.673313487,ok,1614091.0,-0.033812030440830476
146,4635256.0,0.024343550044063113,210619.5,997597.3624730802,0.10556338053955285,4624139.146786225,ok,421239.0,-0.03351038979980592
147,4622876.0,0.02103445789944756,227011.5000000013,907389.3071747208,0.1250904645916714,4608677.512998673,ok,454023.0,-0.033258250769368836
148,4606000.0,0.02264975144342633,244118.00000000378,1307260.2482834512,0.0933700846180217,4594603.340841608,ok,488236.0,-0.033431819147602404
149,4594101.0,0.0206917861692272,227110.5000000874,857142.5912356752,0.1324811660990268,4579057.068063327,ok,454221.0,-0.0333185549765318
150,4582559.0,0.016075779951208957,302149.00000000064,2135841.192816921,0.07073302102613303,4571873.044214988,ok,604298.0,-0.03349973631940095
151,4572425.0,0.02373641733790215,205688.00000000003,628225.1779105681,0.16370563233720078,4555588.857947913,ok,411376.0,-0.03337847556584439
152,4559444.0,0.01600463935472501,306270.0,2249877.4059496545,0.06806370853587153,4549021.06399336,ok,612540.0,-0.03355034304225235
153,4548194.0,0.028955449194686535,186928.0,150256.17596919645,0.6220310040311472,4490056.494239233,ok,373856.0,-0.03365208036376721
154,4473226.0,0.007281158663339275,649512.0000003437,3431189.071834135,0.0946482380309559,4442488.416810003,ok,1299024.0,-0.03386524280698744
155,4442754.0,0.02670358795790881,175777.5,133971.13220902986,0.6560275228761272,4385096.561048821,ok,351555.0,-0.03370899978114128
156,4393443.0,0.007077648341506709,1052242.5,9207663.382594712,0.05713949654094973,4363380.696655505,ok,2104485.0,-0.03326269107128432
157,4365047.0,0.03043539618558786,178716.0,43655.50457675494,1.0000000000002747,4229986.50457673,ok,357432.0,-0.03345681363154629
158,4224386.0,0.01320401706384962,567459.0000003172,5412056.356924191,0.05242545185937592,4209511.352756657,ok,1134918.0,-0.0335313354571114
159,4206264.0,0.024189120346097104,290217.5,2039455.8107793415,0.07115072032109844,4195939.407912606,ok,580435.0,-0.03360934568303442
160,4195297.0,0.03257557420575518,153967.5,31700.863158702014,1.0000000000001783,4073030.3631586856,ok,307935.0,-0.033489560798035
161,4076855.0,0.01463269079873006,511159.0,4147737.0635154597,0.06161902167042884,4061106.4412509827,ok,1022318.0,-0.033653428928089646
162,4065366.0,0.025820208385445496,252046.0,835436.2996232639,0.1508469287925716,4046355.8174927738,ok,504092.0,-0.03351230641429925
163,4044260.0,0.019553055702128768,252883.50000000134,1554848.9048249905,0.08132092424391076,4033977.6400269824,ok,505767.0,-0.03369623834117341
164,4030281.0,0.035402368481729084,155901.50000000003,84310.88445933152,0.9245633051993495,3958210.5969372317,ok,311803.0,-0.033528603268440094
165,3969379.0,0.0049240457940822316,893203.5000000001,3854388.42814052,0.11586838180070372,3917631.977918138,ok,1786407.0,-0.0334827441341603
166,3915978.0,0.03060350810884619,179117.50000006089,155935.56418615082,0.5743317790745806,3864541.563780787,ok,358235.0,-0.03337949587970712
167,3858657.0,0.012550102545381598,489943.0,2227867.21502678,0.10995785491508987,3831720.4593446683,ok,979886.0,-0.034067638840818315
168,3834242.0,0.032084747977117106,178003.5,194990.08807294184,0.45644243191841755,3793617.8247850053,ok,356007.0,-0.03419214894666034
169,3804876.0,0.008756035514860646,562743.5,2619236.2956861365,0.1074251110766208,3774649.608502427,ok,1125487.0,-0.033996457796839685
170,3775125.0,0.032249188227938604,174622.00000000003,189570.6081102899,0.46057245303134503,3734911.9585533803,ok,349244.0,-0.033767484541734394
171,3725678.0,0.012609268724335305,366013.00000017975,1461193.9659734948,0.12524449474999372,3702757.443371524,ok,732026.0,-0.03344653229545225
172,3698650.0,0.03334131525423661,160979.5,113996.87489818514,0.7060697942104851,3641818.618781447,ok,321959.0,-0.033721653716126454
173,3637118.0,0.01094745851491816,598349.5,3421238.905275263,0.08744631938409729,3610956.2692598426,ok,1196699.0,-0.03404862929681052
174,3611674.0,0.033621528814334896,199635.00000007602,414286.5788974859,0.24093829026679037,3587624.1422112854,ok,399270.0,-0.03433673421102856
175,3599121.0,0.018599555096656527,279211.5000001029,706579.6006785226,0.1975796497181481,3571537.7448163508,ok,558423.0,-0.03489792922525936
176,3573109.0,0.02528057985377757,215449.5,883328.0361940565,0.12195327849452994,3559971.6135624964,ok,430899.0,-0.03450982537975289
177,3561081.0,0.026795873974227186,178207.00000000012,405848.7030844421,0.2195485640900543,3541518.4545196015,ok,356414.0,-0.03499246256005906
178,3551837.0,0.014107877599911752,395060.50000000064,2631432.1096971883,0.07506568353866104,3537009.2567641875,ok,790121.0,-0.034452849482736525
179,3537042.0,0.03557398449667551,143392.0,93668.281826821,0.7654245236669918,3482164.1233511716,ok,286784.0,-0.03451148632703793
180,3467266.0,0.01383106620107123,361365.0000001008,1138534.7265410605,0.1586973991992103,3438592.157169181,ok,722730.0,-0.03489831554715739
181,3438952.0,0.03985710577023672,150641.0000000015,108602.7382263887,0.6935414449955287,3386714.111592214,ok,301282.0,-0.03475613727547433
182,3382582.0,0.010295451962403437,572493.5000000107,3556342.222683893,0.08048909021584015,3359542.2595152585,ok,1144987.0,-0.034474394666574426
183,3361971.0,0.022335376671713012,218177.5,1146844.31731131,0.0951208009259272,3351594.3907279917,ok,436355.0,-0.034625667075202315
184,3351949.0,0.01677969157040265,364808.0000000007,5592212.386263801,0.03261750223364922,3345999.437122573,ok,729616.0,-0.03431847396350518
185,3348332.0,0.0293286972875403,182687.0,949144.1058055484,0.09623775719754993,3339541.3064254257,ok,365374.0,-0.034648962635517755
186,3338307.0,0.028385691345778265,211381.0,2285147.656696952,0.04625105939664725,3333418.702406839,ok,422762.0,-0.03456495098745682
187,3331221.0,0.040839987087830466,130872.00000000038,23999.65490383585,1.0000000000000013,3224348.6549038356,ok,261744.0,-0.03461888268578628
188,3227071.0,0.021136448095425597,362093.5,3415894.3584716087,0.05300127316613113,3217475.29174741,ok,724187.0,-0.033412340912696514
189,3219265.0,0.03232886835084233,205804.00000000492,508323.60220545187,0.2024340391702135,3198434.1325013065,ok,411608.0,-0.033729643709349943
190,3203427.0,0.01614371887376026,414228.00000024796,5759614.635891618,0.03595969749598736,3195979.2432128116,ok,828456.0,-0.03399804101670156
191,3194463.0,0.0374924043027574,156491.50000000012,272487.95811413927,0.28715305638286087,3171994.4937385307,ok,312983.0,-0.033950172135953416
192,3173949.0,0.011123565246796044,258679.50000013068,1091742.2331560585,0.11847095960203359,3158625.9957028055,ok,517359.0,-0.033985058404444324
193,3160373.0,0.042603102566802456,113870.0,19136.104079607176,1.00000000000004,3065639.104079604,ok,227740.0,-0.03389447921650701
194,3066584.0,0.014799060040230117,490560.00000026723,7350597.319609312,0.033368716763438534,3058399.3211522596,ok,981120.0,-0.03429067724581403
195,3056035.0,0.04372150314806422,167164.5,350264.23865412356,0.23862627347045612,3036090.0791542237,ok,334329.0,-0.03453017062075947
196,3034826.0,0.015493703184225435,257006.5000000002,1063241.9644481773,0.12085983651585207,3019295.1182132442,ok,514013.0,-0.03487314052063262
197,3017849.0,0.04555422296180145,129496.0000000448,273923.3445116509,0.23637269804607122,3002544.3405469074,ok,258992.0,-0.03462124272165212
198,3002828.0,0.013003009460843295,248757.50000011973,1156752.8071119294,0.10752405287919459,2989454.2927079457,ok,497515.0,-0.035087625971876424
199,2988205.0,0.043566925028980345,107611.5,12955.691293063433,1.0,2893549.1912930636,ok,215223.0,-0.03489347850962554
200,2893786.0,0.02654444992501366,299455.50000000006,2908746.1076809056,0.051475015163621636,2886078.761798335,ok,598911.0,-0.03492120066494664
201,2890233.0,0.03496345139072103,136446.0,405378.65000805806,0.16829450687312683,2878751.4438575944,ok,272892.0,-0.03511683293813039
202,2881892.0,0.015756555700130365,392440.50000024,6338185.631940533,0.03095842586422388,2875817.329937312,ok,784881.0,-0.03505467023497921
203,2874845.0,0.050093592380235724,112713.0,153436.97740817725,0.36729412265518563,2854145.5887765833,ok,225426.0,-0.03529978591900118
204,2849543.0,0.012355114916519054,253471.50000010998,1095254.715895982,0.11571349400342712,2834877.963552349,ok,506943.0,-0.03576840353463151
