round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,445048371.0248319,0.00017218420611691166,224592665.7696331,83626234.0226692,1.0000141784855225,304081126.297516,ok,449185331.53899825
1,303319331.75054723,0.00027577865235658446,137481768.5673718,26543144.64928809,1.0000000803254951,192380701.05335507,ok,274963537.1345954
2,191882291.21514547,0.00031476916984197984,118665492.32556832,29140587.79541013,1.0000002003550594,102357374.58668509,ok,237330984.6511366
3,102430896.8779033,0.00041974506973522873,80553994.9709628,25583714.167352334,1.0000001480340435,47460611.724081114,ok,161107989.9419256
4,47290288.205616236,0.0005390800096487735,66001981.27069241,58875641.91168285,0.5605202688889533,28792564.061090145,ok,132003962.54138482
5,29219738.977783673,0.0006664848415493335,57360600.178676,151879610.1550428,0.1888357499736823,23803873.000943266,ok,114721200.35727338
6,24026392.544651147,0.0008367363408925427,10708822.063895099,2811690.770167478,1.000058972169037,16128961.361243607,ok,21417644.127790198
7,16215725.647846038,0.0012961741426900078,6308148.4448032845,1162739.073593286,1.0000013522558187,11070310.891049081,ok,12616296.88960025
8,11078064.55304604,0.0016044637258168304,4919636.626627236,1839613.0021448876,1.0000091160092357,7998029.621121878,ok,9839273.253254471
9,7987191.114775009,0.0024722274182683765,3967936.028739605,4608857.0049693845,0.43046855483488394,7133155.270790607,ok,7935872.057474569
10,7156902.056460752,0.0022880945122609455,3808379.023443139,1840214.3371324004,1.0000023684075952,5188737.067121757,ok,7616758.046881441
11,5243423.691873803,0.0024088420359332304,4366122.81359165,6739320.059937322,0.32392902954309727,4536266.728937442,ok,8732245.627183292
12,4430469.67164055,0.0036767615250478166,2222428.023686579,2081409.3721074888,0.5338757606910131,3837219.445777201,ok,4444856.047370768
13,3819522.569854011,0.0026269846141141746,2619409.387651378,4241644.63684496,0.30877284778855957,3415121.3217794094,ok,5238818.775300004
14,3381152.238416599,0.005220057722703812,1518718.4777218306,2218083.4956684075,0.34234925797150234,3121186.16645876,ok,3037436.955443661
15,3134587.279720334,0.004059594160122199,1678991.3499632762,846749.5552244701,0.9914332635924338,2302283.3429015554,ok,3357982.6999265524
16,2284613.092190279,0.005095417098335146,1871910.4661318972,5296571.346985465,0.17670964322960475,2119220.7768763136,ok,3743820.9322636593
17,2116307.90320983,0.005934431400162106,1284307.4486279674,1506402.0431727248,0.42628309436005857,1842568.6265544293,ok,2568614.897254664
18,1861652.204966749,0.0032435195282954224,1744559.6875912696,5393571.537499349,0.1617258318965497,1720582.0215823075,ok,3489119.3751811157
19,1725877.851598538,0.00827770349278632,1048164.4711894772,2002966.24020825,0.2616530548913542,1588750.1336408842,ok,2096328.942377768
20,1596519.6406159028,0.004844553201193154,1402305.881754083,4673453.958637636,0.1500288538375663,1491326.4685312815,ok,2804611.763508166
21,1493954.880120621,0.010940636087159086,827652.9190634035,4434034.740152657,0.09332954831956376,1455332.6435698431,ok,1655305.8381268068
22,1449694.7316725247,0.009759141341396388,572737.1720271291,1968054.0840923993,0.14550849406439365,1408025.6699743413,ok,1145474.3440537776
23,1414278.7983149018,0.00786235308651646,941408.1752679491,5634401.639335539,0.08354109588990613,1374955.662994101,ok,1882816.3505349976
24,1381108.8724802488,0.010549227599521673,657667.8977563714,879686.4142025296,0.3738081475047976,1258188.0632134068,ok,1315335.7955127428
25,1280612.714093165,0.004393090118743376,1203468.1392547823,5311964.581949072,0.11327900635335228,1212448.8765968152,ok,2406936.2785083023
26,1214020.4252758715,0.011277130188989007,426612.7627794209,1124755.9123068126,0.18964681941722872,1173567.5484839145,ok,853225.5255584224
