round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
27,1424028.9859517273,0.008072298905332011,866934.6926582291,4619287.737929013,0.09383856796144356,1383353.030914156,ok,1733869.3853156008,-0.13469800933859544
28,1383117.1271361788,0.009884492150012166,807409.2249230924,4350260.732731082,0.09280009573313588,1345653.3004518386,ok,1614818.4498461843,-0.13738936124558965
29,1340739.351834721,0.009670258413374141,647701.9874561226,3600060.790749525,0.08995709032475427,1311606.6587401642,ok,1295403.9749116357,-0.13626737139857203
30,1307535.6217008987,0.013490978462967039,457622.2414299643,1655626.9027635646,0.13820210358568813,1275913.4434942894,ok,915244.4828595812,-0.13746282099124674
31,1266424.7957211214,0.009106752166081564,597427.736999955,4584179.163979609,0.06516190964941664,1246960.029610898,ok,1194855.4739999098,-0.13786098101709943
32,1246035.2846656963,0.013806796188262548,451005.73968237254,1683705.0720208082,0.1339325239250686,1215833.1161555198,ok,902011.4793647247,-0.13839799164333666
33,1213519.1907230418,0.00980584183201892,519316.6280033555,2592714.313015023,0.10014921917861655,1187514.6133225379,ok,1038633.2560062511,-0.13761963907922414
34,1187447.9045143658,0.014577492415962076,601705.7948128158,4311758.1804178385,0.06977499312757221,1166455.8956654235,ok,1203411.5896251237,-0.13992575231748283
35,1163844.4205524668,0.011826239952340561,519012.5780126874,4057747.259724405,0.06395329043336447,1147248.1394823594,ok,1038025.1560249004,-0.13700143040050516
36,1147108.4296234844,0.013898801980824452,447944.5286369856,3375681.509979292,0.06634875466076381,1132248.1488074008,ok,895889.0572739711,-0.14014139534031456
37,1134277.983560631,0.01444813717980914,406050.6284595732,2393969.491795233,0.08480697641536707,1117060.020525023,ok,812101.2569191462,-0.13894920083813656
38,1112811.8415719834,0.01756705422412728,372310.99712249165,1839920.853895237,0.10117581860499164,1093977.4066172289,ok,744621.9942449833,-0.13996918396021218
39,1094018.685621534,0.015684087454477868,417557.74376848666,5708784.807694972,0.03657150845882763,1086383.3273423947,ok,835115.4875369733,-0.14014366532303502
40,1084746.4124402404,0.021610056801665188,299196.90871668933,853229.7922591754,0.1753319629899924,1058517.021777323,ok,598393.8174333787,-0.1405953868233838
41,1055128.5511157268,0.01192994058557332,539877.5737953234,7805003.307731245,0.03458535201775941,1045792.6231476243,ok,1079755.1475906468,-0.1404021253543979
42,1044357.7386724699,0.02060176582394711,303166.5569019409,2199360.077305976,0.06892153768501916,1033910.3860342926,ok,606333.1138038818,-0.14141834477564075
43,1040933.5151916571,0.00833264309334601,548078.3842653714,6584513.924723154,0.04161874289668355,1029528.348510672,ok,1096156.7685307027,-0.13982692379349437
44,1029753.9286121179,0.0267943322885295,268991.2498591481,2550665.163624708,0.052729627882024524,1022662.0243578211,ok,537982.4997180331,-0.1412510257223416
45,1022625.7189037113,0.01531279075049646,390198.5377913377,3739145.725688779,0.05217749807269951,1012445.9271769224,ok,780397.0755822364,-0.14117510399733835
46,1012674.4554064276,0.020183534354741538,295055.9470005405,2651971.1324540623,0.05562955482239803,1004467.539916757,ok,590111.8940008861,-0.1411579372614682
47,1004120.707630797,0.023923379115999687,275436.35888396663,2510388.492433304,0.05485930956785654,996565.5833916677,ok,550872.7177679333,-0.13994809081167503
48,999968.030001782,0.014287395974893263,398937.2694442459,4279926.018213706,0.04660562679664596,990671.6692542862,ok,797874.5388881306,-0.14057603388916284
49,988211.2042620501,0.0249502513321415,235770.96404636998,1293738.3945267198,0.09112003054242684,977469.4755395888,ok,471541.92809273995,-0.13977319623352447
50,974976.6059202494,0.01671285241370453,303047.0983544627,4721729.729174573,0.03209068664836941,970114.111183754,ok,606094.1967089253,-0.14064142541086744
51,970630.2330649769,0.031645408451047456,188977.85121198173,407285.4615033907,0.23199680454394084,948709.1042595969,ok,377955.7024238581,-0.14093030010945728
52,947936.1445610978,0.013719497937641694,668782.9156153954,18364429.9468459,0.018208648935772145,941847.3278987565,ok,1337565.8312307908,-0.14086516598779664
53,942093.517970275,0.020247425433216785,300838.7758007437,2138183.253466353,0.07034915630197593,931511.6409400243,ok,601677.5516012865,-0.14137597184876327
54,930706.149681746,0.024211901009373333,240043.76888973275,3717105.92982649,0.032289067546285626,926830.7549478732,ok,480087.5377794655,-0.14060854619243868
55,927018.4338453809,0.03028659088470059,184288.64556901233,812405.371921433,0.11342160695783454,916567.2766831209,ok,368577.29113802465,-0.14030186391507105
56,914502.412813562,0.018618017814764288,326729.6703803558,7289593.431812708,0.022410692272251162,910841.2937640079,ok,653459.3407603783,-0.1415088593605356
57,911685.4767737063,0.0357997581633839,104318.88258467945,355135.6341223744,0.14687188859895248,904024.7211228341,ok,208637.76516935887,-0.14112586761134427
58,904076.5064007698,0.025374811999310604,237123.9823475504,4778981.57348042,0.024809049658550845,901135.0960741229,ok,474247.96469510073,-0.14127509333382005
59,901309.6932271002,0.03345484582649444,153566.61090520574,279829.1025973989,0.27439356642998647,880240.8482016774,ok,307133.22181041085,-0.14141035443610495
60,876377.4882534336,0.014444066379337041,543407.6346489853,10810024.152531035,0.025134432031854115,869548.3671240959,ok,1086815.2692974661,-0.14094156504700273
61,870390.453638324,0.03944637021679969,173028.69224827102,1876123.2283596508,0.04611336015480045,866400.9864369448,ok,346057.38449641975,-0.14099797134318903
62,865571.1289274959,0.03782737697223798,145265.4523015885,1768688.9806269475,0.041065855527096747,862588.4038888481,ok,290530.9046031769,-0.14092235381350005
63,862916.6373333735,0.0235457080439994,162851.29371544582,1652847.1301561017,0.04926387042825475,858905.2948170378,ok,325702.5874307377,-0.14058457712740768
64,858970.0541071416,0.04199205826094362,141839.16639320058,1386472.93560044,0.051151076501819444,855342.4410815751,ok,283678.33278628613,-0.14156246019699914
65,855133.6207551151,0.03956392755831524,136369.38253115074,888181.9942799221,0.07676882857871366,849899.1618796557,ok,272738.7650623014,-0.14106191372301335
66,849788.3125855321,0.03757170738875468,170128.6466892152,3789744.809951188,0.022445923831399938,847878.9652629694,ok,340257.29337843036,-0.14159904576390892
67,848108.7606865147,0.03465161544869934,141325.639608189,750705.5529065417,0.09412854284946469,841457.372424721,ok,282651.279216378,-0.14150342779875924
68,838129.0001874894,0.015328325892190891,396650.7215371551,12401054.916431995,0.015992620152482907,834957.2580261135,ok,793301.4430743102,-0.1408362121838378
69,834304.0704279763,0.055156214452063194,146279.0791847793,4622847.586259816,0.015821317538085716,833146.9065474957,ok,292558.1583695586,-0.14157289982376575
70,832292.4416263727,0.06413262917333737,54526.99397223224,286671.2847423092,0.09510368996540224,829699.5824616326,ok,109053.98794446448,-0.14124178176219848
71,830169.1794634915,0.029385371681277576,171243.8967135139,6526451.334429038,0.01311921961404582,829045.8863192167,ok,342487.7934270278,-0.14225276367780904
72,829042.1737329386,0.05112000053035178,104685.93292774113,833270.5670004475,0.06281629105452666,825754.1827168867,ok,209371.86585548226,-0.14199261785212736
73,827659.4044216354,0.01423757843806,341591.3219892919,7246136.51884538,0.023570582827200308,823633.6511476347,ok,683182.643978182,-0.14336512786443523
74,824521.7192340967,0.030881066931554436,204585.783611102,3820976.887453585,0.02677139768665863,821783.195547052,ok,409171.5672220195,-0.14350448374590208
75,820199.7872525041,0.057111751682649495,85844.70900316795,513994.3013050254,0.08350745211105381,816615.4507894695,ok,171689.4180063359,-0.1436347816715262
76,817856.423886637,0.023239015957010032,300416.3886297998,13261149.02317536,0.011326936606503258,816155.0251918548,ok,600832.7772595983,-0.14278085877742175
77,816260.426960808,0.0542155009812004,108678.64037236186,1086751.5223780582,0.05000160484456852,813543.3737453361,ok,217357.28074472354,-0.14308393817607
78,813807.251372265,0.03720247000112674,190374.21833391875,5977618.545999,0.015923918268533708,812291.4996256725,ok,380748.4366676307,-0.1432616161037661
79,811442.9603635308,0.0617181912668571,103527.27274117016,1583138.7524269824,0.03269684119047078,809750.4529656805,ok,207054.54548226082,-0.14317898961540054
80,808484.5937942555,0.05164441032439349,98382.32499106113,2553302.254638194,0.019265702838812952,807536.8914753208,ok,196764.64998212227,-0.1430921213041234
81,807820.5697563803,0.0950086339321504,56590.877684752224,917950.2904190256,0.030824587276354388,806948.3745322607,ok,113181.75536947264,-0.1429625814797122
82,806825.8422744256,0.07328873021981744,65468.395875923496,2344454.9482004424,0.013962391541406192,806368.7945860219,ok,130936.79175184699,-0.14331186470423551
83,806064.3724371112,0.05210410430825845,71320.22733730458,395140.8316795359,0.09024659263149266,802846.1686856636,ok,142640.45467456916,-0.14328455201845358
84,801879.7919688312,0.0489875873247285,142605.7625115027,2156362.3204539204,0.03306628045733144,799522.0708998127,ok,285211.5250229059,-0.14373120394252403
85,799402.3343837766,0.052143448650450196,116259.9480338898,3122352.336139013,0.018617365293510182,798320.1074230009,ok,232519.89606769607,-0.14380127385952246
86,798630.4449180175,0.04957919718832327,121369.1040731169,2575856.1110161045,0.02355898366256959,797200.7785480178,ok,242738.20814612956,-0.14384161972493636
87,795974.9064986343,0.07356225397691075,134336.66004858457,16401302.36707721,0.004095304660629947,795699.831723639,ok,268673.3200971691,-0.14324172709964955
88,795831.17550321,0.06160595839420545,86290.16633562428,1107655.4766745248,0.038951717457620584,794150.6004139718,ok,172580.33267124856,-0.1432840164184741
89,794406.8013107379,0.07087408442431932,112025.98669120432,4457638.071352245,0.012565621624954032,793702.963230276,ok,224051.9733823264,-0.14383243614655772
90,793500.0510832693,0.0663478301280381,64073.89624162261,354787.92462997494,0.09029886841336032,790607.1509205424,ok,128147.79248324521,-0.14359112760582882
91,790468.3455200007,0.027870515712227754,252477.8382859782,7105336.657529674,0.017766775203988554,788225.4870215927,ok,504955.67657171097,-0.14321595036321133
92,788320.6015890595,0.056294662795463246,122443.16825262622,4409306.619288228,0.01388462844895005,787470.5626404095,ok,244886.33650512254,-0.14335466240961736
93,787438.126513956,0.06709682523447666,95135.08846264222,1217507.6887064606,0.03906960479392059,785579.6813598209,ok,190270.17692528444,-0.14363791003095416
94,786446.7107445869,0.05914451659937165,80286.94998838384,1608260.7162430966,0.024960800564703987,785444.6974712827,ok,160573.89997670287,-0.14419786485234454
95,785821.8841705229,0.0649873464490869,97916.35475001385,9582757.099507865,0.005108986575222828,785571.7574995667,ok,195832.7095000275,-0.1441260791272274
96,785333.8637211865,0.08166561059818722,64512.985671443595,581308.2221389668,0.055489483216032344,783543.9676033707,ok,129025.97134288719,-0.14429001693849353
97,783341.5008126284,0.04956246115814688,163593.98341366218,6535647.311406973,0.012515514961167954,782317.7693391431,ok,327187.9668273187,-0.14356515342369036
98,782403.3222830715,0.07164264416666555,69215.18752802604,2129112.7989082197,0.016254467016383223,781840.7942917179,ok,138430.3750559761,-0.1433122202230317
99,781747.6312014286,0.04982083900219057,72385.71428075898,1453037.7882004248,0.024908407361658533,780846.1247721937,ok,144771.4285614435,-0.14306645196165935
100,781270.6030371895,0.07792897506494119,67334.73789296795,884919.1680594573,0.03804569972228456,779989.7044278122,ok,134669.4757859359,-0.1431435571945121
101,780072.6655856515,0.040623848973721885,129114.26932291703,4518743.075465871,0.014286524722320672,779150.3684853085,ok,258228.53864572902,-0.14248772106558683
102,779928.1565893067,0.045495460255012485,130100.9770195213,6049839.619733191,0.01075243189878635,779228.7056416227,ok,260201.95403904255,-0.14294732667837096
103,779449.8679462295,0.0838833119711023,51132.498805224874,1166206.0735578518,0.021922582965646146,778889.3897225804,ok,102264.99761044975,-0.1427941110411277
104,778878.1549165386,0.0894341142058431,59214.12136422686,1473197.418284523,0.020097144017934554,778283.1375540625,ok,118428.2427284537,-0.14293226886501786
105,777989.8529777434,0.09150662097539522,51722.49481564959,660429.8574634088,0.039158204486927875,776977.1729634607,ok,103444.98963129918,-0.14244699211484058
106,777000.4407557442,0.07392916316128609,82569.01204894442,2728040.033917148,0.015133394492452688,776375.6660396499,ok,165138.02409780663,-0.1423809682513406
107,775929.7365058532,0.0866973923056527,69338.62883595529,1566891.0856370549,0.02212618013834832,775162.637009768,ok,138677.2576719091,-0.14222106855211614
108,775061.4482903976,0.07765020434377425,81997.00168222033,1897417.5616118365,0.02160752681464715,774175.572084113,ok,163994.00336437242,-0.1421577970295793
109,774465.5042150347,0.06130375177981684,87961.1011752291,6228614.8205608465,0.00706104837987949,774154.9554195617,ok,175922.20235045816,-0.1420693526154233
110,774199.4836007616,0.08555029597536737,66713.46824688496,1576603.9082014426,0.021157333144946444,773493.7440642845,ok,133426.93649376993,-0.14184026212239775
111,773879.1738686357,0.08314246603712014,41603.926773740815,823955.774097189,0.0252464562308131,773353.9980104741,ok,83207.85354744583,-0.14174447784226007
112,773375.8693171894,0.07988860846760867,63872.83225875708,3737998.0319813266,0.008543722028780908,773103.0134551846,ok,127745.66451751415,-0.14153911760137206
113,773233.6092106234,0.09100471503438835,44965.013205064955,1848225.7479019105,0.012164372576269117,772960.1236238618,ok,89930.02641012991,-0.14190832319005642
114,773150.2267066725,0.1024299153982787,33662.993060959976,180495.81740376886,0.09325144910603639,771580.6652645819,ok,67325.98612191941,-0.14182106329707533
115,771767.8904015931,0.06832179297243338,112783.11384967399,6158878.236775958,0.009156140900482678,771251.5613607917,ok,225566.22769934795,-0.1424025850346453
116,771023.4484923428,0.103266949752134,63565.38616823223,2164927.5871396186,0.014680718779194168,770556.8557131295,ok,127130.77233646446,-0.14249565256382013
117,770400.4751769719,0.07449062543745275,45612.81300588288,391556.8079751424,0.058245460271474286,769072.1055330697,ok,91225.6260117657,-0.14234687960408499
118,768082.7867096682,0.07473478580144564,108036.74744417724,8584836.757842267,0.006292300627934796,767742.8868627767,ok,216073.49488835447,-0.1421133592162409
119,767736.7350337098,0.12688709146815336,38468.57687776484,1262131.3408703373,0.015239530004554747,767443.6135179291,ok,76937.15375549375,-0.1420727765136678
120,767666.7968922184,0.11818262119031268,78072.83234097814,8888715.995788582,0.00439168223948029,767495.3613566295,ok,156145.6646819563,-0.14200196473674698
121,767604.3988356171,0.08209270685013188,48621.00957876959,582168.2067231782,0.04175855793675191,766589.227212898,ok,97242.01915753896,-0.1420178363010436
122,766782.7438705238,0.02941162373976042,186357.2509424871,12201565.40081985,0.007636612386225678,766071.1748251185,ok,372714.5018849742,-0.14185426005382862
123,765898.7918855397,0.07028311406581801,39950.10515285694,229091.69043884694,0.08719239243537971,764157.1192623784,ok,79900.21030571387,-0.1420831005392289
124,764867.7761857198,0.08526451961655382,75677.7500675921,3224165.3605823573,0.011736021823322826,764423.6983225531,ok,151355.5001351842,-0.14193193312726393
125,764645.2434215768,0.07002619661017537,90967.33218048593,7445853.514500207,0.0061085899691240425,764367.402355139,ok,181934.66436097183,-0.14203558843796227
126,764313.614024606,0.08662741082424781,57041.68323531854,1353554.4963499182,0.021071070056337148,763712.6493728146,ok,114083.36647063708,-0.14170971670964505
127,764006.6882281333,0.09246320285995216,47105.95392168041,412185.0232271459,0.05714175827262091,762660.8297120363,ok,94211.90784336074,-0.14139232443984362
128,762327.8931382382,0.07391007534146396,118378.71655636099,10599188.43429058,0.005584329276257662,761997.3602719625,ok,236757.43311272195,-0.1408705000994881
129,762074.7377630987,0.09972768259261744,72241.70565075328,3133622.794987741,0.011526866884920637,761658.3775008108,ok,144483.4113015036,-0.14072438308880475
130,761742.6716867507,0.11769121200694545,57233.1444204618,2924194.452589877,0.009786138601311552,761462.625944807,ok,114466.28884092346,-0.14063909302359612
131,761396.5782961206,0.1370529958505419,35374.07144599026,1123636.4699159337,0.015740887908629743,761118.168649369,ok,70748.14289198052,-0.14025952853608592
132,761156.2049700897,0.11329363255757281,46079.86288854963,1852448.1931221476,0.012437557784243847,760869.6444914065,ok,92159.72577706937,-0.14024517659267666
133,760692.8210136107,0.15684452831239515,29379.570874657547,702343.9648396558,0.020915372200403876,760385.5786836449,ok,58759.14174931509,-0.14047813819373456
134,760179.1268762726,0.15389310635097958,32627.361676931425,835818.4517780296,0.019518210926980323,759860.7130126719,ok,65254.72335386275,-0.1405684932640252
135,759702.9904796595,0.11019618227254421,48542.23810443021,1834345.2523542696,0.01323148901280422,759381.8474345917,ok,97084.47620881794,-0.1407543535767699
136,759048.944174654,0.1420610996390272,32777.30578540996,678927.071378747,0.024139047599653584,758653.3377023828,ok,65554.6115708199,-0.14072188723011791
137,758553.488058645,0.0736937172459442,81271.52394439786,8231866.852301196,0.004936396895297124,758352.8938094074,ok,162543.04788879573,-0.14081719664734704
138,758128.0125177008,0.13422579023905012,41168.54479241324,2436072.840197444,0.008449777057790382,757954.080005056,ok,82337.08958482646,-0.14089984331355332
139,758325.0075981318,0.059978883253256295,68469.82084978595,3257992.251734716,0.010507977852514725,757965.2679176042,ok,136939.6416995719,-0.14104626150665034
140,758118.0886606701,0.15317426761716482,40249.86134911097,2983899.897675911,0.006744505970267407,757982.3559455844,ok,80499.72269822142,-0.14090723540965522
141,757773.2463754496,0.13885204848035854,28345.498592274664,329680.84090387175,0.04298930219081132,757163.9697730833,ok,56690.99718454932,-0.14099235446311464
142,757494.565309725,0.05166032331379744,114931.5291043772,12930554.622484002,0.0044441840454597014,757239.176875742,ok,229863.0582087544,-0.14070619002142237
143,757017.5387428646,0.10262334064995193,54860.085179658636,4898051.744994381,0.005600194529970361,756863.9251683962,ok,109720.17035926114,-0.14078629077792515
144,756932.7521352589,0.11239360406669574,45700.45131748114,2118003.4478712277,0.010788568678538732,756686.2309064195,ok,91400.90263496227,-0.14072528017862185
145,756717.7774639399,0.1203499274081518,34932.46007593809,774113.1631527632,0.02256288985816182,756323.6888393558,ok,69864.92015187614,-0.14063595137272422
146,756342.0184261439,0.14429911288909864,20983.091809873935,140286.40794752174,0.0747866173097941,755557.3911975633,ok,41966.18361973477,-0.14062101054798992
147,755398.5880151339,0.0659194756147136,133918.56058520367,14345488.877729865,0.00466761926786269,755086.047588278,ok,267837.12117023644,-0.14008491180686367
148,754917.8476269457,0.1127526185355464,63875.26280130702,7052408.072293233,0.004528613641364111,754773.2144337118,ok,127750.52560254771,-0.14047254278380672
149,754445.5974533907,0.11909282460614529,41628.77946473544,981674.7120913175,0.021202939707009098,754004.2712028571,ok,83257.55892944724,-0.14065244699558743
150,754181.6280958197,0.09845638297179048,46846.52301261954,2589698.032845789,0.009044784839478069,753969.7697352563,ok,93693.04602523908,-0.14049500306235796
151,753779.5238004392,0.15390178868494564,43686.55714934575,6181179.890144161,0.0035338364135788698,753702.33322722,ok,87373.11429865335,-0.14046382168529892
152,753526.6574948615,0.13542309149751663,19975.441155969012,69511.96949869409,0.1436834641575239,752091.5872031793,ok,39950.88231193797,-0.14052880575406546
153,751380.7148537332,0.051255790441099715,158695.23749605686,17232516.16500295,0.004604528902701589,751015.3564498473,ok,317390.4749921029,-0.14093916052313116
154,751109.1711112576,0.1224269926058727,53178.354278110055,3582869.3790224837,0.007421196344676503,750911.8476070653,ok,106356.70855622011,-0.14141037807341927
155,750985.6384913048,0.10381457458971544,52644.27419588785,4072545.0841798205,0.006463313862428364,750815.5102577109,ok,105288.54839172991,-0.141134991102581
156,750627.0114250656,0.1333392826512651,46258.231232231396,3250929.1381874997,0.007114616970399713,750462.4566265929,ok,92516.46246446279,-0.14140412809396619
157,750504.1088772533,0.1452892984657511,23010.061732688955,170829.2662858388,0.06734812550850491,749729.2666144874,ok,46020.12346537791,-0.14163229293244317
158,749408.9229718415,0.06025488326663683,128597.86338682902,11739289.698618,0.0054772420942115485,749056.7421565575,ok,257195.72677352477,-0.14151520550427987
159,749081.1796392086,0.10418295267896349,44557.46756678726,1328904.4047072078,0.016764737707602236,748707.6825108725,ok,89114.9351335429,-0.14164209505910952
160,748629.1488245793,0.17180699659809584,19484.67067955638,221206.4086280118,0.04404183133844568,748200.0785347023,ok,38969.34135909875,-0.14176034600111675
161,748158.7045822995,0.23400874182075226,29726.69598989126,1592027.1950815818,0.009336114383513387,748019.9386652966,ok,59453.391979782326,-0.1414928747044355
162,748012.1718645833,0.16822392001364023,23288.01869487701,468438.743598289,0.024857058700985372,747722.7360407191,ok,46576.037389737074,-0.141695468704786
163,748110.8795694874,0.04655693943209357,62807.62944905412,4130548.5451063253,0.007602819427393677,747872.1220368055,ok,125615.25889810824,-0.14144840655321733
164,747929.1092103106,0.15991877079343822,34316.73281991171,1377551.5362627276,0.012455698359210714,747715.3897739714,ok,68633.46563982342,-0.14149630567138693
165,747940.3231808097,0.05790862331978682,59900.566134878354,3002487.0747046457,0.009975158034738712,747641.5643740268,ok,119801.13226975666,-0.14129662029741485
166,747742.4835086211,0.12987222578121807,35703.42848220089,1904474.8603832242,0.009373562556508765,747575.1493484412,ok,71406.85696436703,-0.14123695128686276
167,747705.1043983877,0.07637740545749233,41832.49914212862,2348139.1821006453,0.00890758509142232,747518.79112554,ok,83664.99828421492,-0.1414234534799017
168,747351.1156677546,0.15860651886951108,18612.655541943,283509.08690602327,0.03282550084208177,747045.6307976719,ok,37225.311083886,-0.14131948669403904
169,747049.7200535517,0.07273831711657171,72009.86687578488,5897326.258450169,0.0061052978688946775,746829.8992101637,ok,144019.73375156976,-0.14101823193755525
170,746737.7392214398,0.17797067982068887,36294.19352725034,2514723.6066113585,0.007216338493787297,746606.7836285139,ok,72588.38705450068,-0.14118117267083452
171,746673.7923707692,0.17212816200785597,26815.573172761386,374415.0661875677,0.035809954772663716,746193.6601395094,ok,53631.146345522706,-0.14111215939310728
172,746337.2372087747,0.1474741721658121,27562.61214313223,703784.934088641,0.01958170089192386,746067.3757953813,ok,55125.224286244375,-0.14101058205955752
173,746205.9342995335,0.08144869652397747,53202.58143772389,4153797.6590300607,0.006404089197997556,746035.577260988,ok,106405.16287540497,-0.1412094280120222
174,746021.3200849106,0.15662630152619722,34795.07136886664,3531275.260754095,0.004926700525950537,745935.6076367039,ok,69590.14273773327,-0.14109873226668146
175,745909.9365086214,0.15023074440333783,29520.983104497267,1135241.7751189352,0.013002068700918119,745718.0195833998,ok,59041.966208994534,-0.14100965146951383
176,745730.946376448,0.15474984639295422,23327.499962616494,523594.42546912824,0.022276306648715372,745471.1211051905,ok,46654.99992521875,-0.14077376472640246
177,745458.8917640005,0.215349079028436,20883.70620356266,660994.310867315,0.01579719058108108,745293.9398205321,ok,41767.41240712532,-0.14083366625468985
178,745176.4356069899,0.17683684954439813,25005.84817617863,466516.10042874335,0.026800627195071564,744841.3493996568,ok,50011.696352357016,-0.14042212405971055
179,744213.8451345433,0.07332613590950184,98927.22033953431,15905495.510299934,0.0031098440245219626,744060.0210220255,ok,197854.44067893652,-0.14081782559978073
180,744049.2532447481,0.14583551066362144,43249.98462693697,7785952.053882344,0.002777437128280994,743989.1911881978,ok,86499.9692538209,-0.1407129382599992
181,744015.8649377314,0.19405294970018058,25770.719851838603,1853627.0570008669,0.006951430643641752,743926.293251888,ok,51541.43970365387,-0.1408242314388124
182,744015.5268034923,0.12153131526897598,32476.93854836444,1440689.683154151,0.011271316414670775,743832.4978782132,ok,64953.87709669861,-0.14094913263403352
183,743894.3825454409,0.18276571406754535,22118.906506872587,471790.59220793087,0.023441445073500097,743635.1329794576,ok,44237.81301374517,-0.1411433415192862
184,743560.2749031415,0.11222195252041457,61636.76531442666,7106092.604083276,0.0043368957279707535,743426.6187910525,ok,123273.5306288533,-0.1409662674369887
185,743402.7941615955,0.20384100084315218,25515.267956282572,1493778.3589092947,0.008540513324517883,743293.8374186158,ok,51030.53591254301,-0.14099668901494944
186,743377.8789908695,0.2197798243102516,15006.171752335158,179385.86492228656,0.04182651670697723,743064.051044116,ok,30012.343504670316,-0.1410895218960082
187,743135.3058743847,0.13090263497386084,39803.68411782622,4761617.506584311,0.004179638963313006,743052.1233598737,ok,79607.36823559973,-0.14122265443672344
188,743025.5787839589,0.18406272265435744,15965.656952825628,339985.4369221346,0.02347991298886454,742838.1426659276,ok,31931.313905651252,-0.14117929960235687
