round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,5045593993.881101,4.5001831657949184e-05,958081288.3603736,160440276.8757152,1.0034859026431195,4245733712.2642612,ok,1916162576.719488
1,4244602547.49507,6.434329502478302e-05,665277552.0812113,125217203.52517709,1.0168055929554711,3697605878.74195,ok,1330555104.1615405
2,3699502076.756327,9.939466036555455e-05,421150437.9549886,101159888.24254015,1.0039129060315246,3378656812.0709476,ok,842300875.9099673
3,3379735816.906488,0.00017680942993265935,240110418.50393048,72833207.25240667,1.0000241274057429,3212456327.0085583,ok,480220837.0078609
4,3212593812.218403,0.0002817076865408181,174024328.38829863,22887639.419616852,1.0000000000000204,3061457123.249718,ok,348048656.7764285
5,3060412370.263772,0.00023593601077243832,182352104.77644712,31038763.106324356,1.0000000001783522,2909099028.572198,ok,364704209.5527166
6,2909262983.8437796,0.00022309420109393715,196018728.43525535,66162530.20597161,1.0000000002878113,2779406785.596164,ok,392037456.8705107
7,2777533252.181042,0.00018500984296029657,213835686.94300386,70655349.47871271,1.000000029912079,2634352912.5473776,ok,427671373.88582385
8,2633229989.303773,0.00019618021987313915,213780001.8584327,149277139.90978602,0.716050702698445,2556691329.0269704,ok,427560003.71686536
9,2557511009.4582415,0.00016599071048911405,216292759.3731573,86702061.20355684,1.000000530444253,2427920288.538635,ok,432585518.74615526
10,2430216301.065179,0.00017228758496244597,226876942.5669793,254635026.85875672,0.44549437162237987,2379680100.5829372,ok,453753885.1339586
11,2381438444.869382,0.00019359384435782524,191939094.76440433,40317375.82529561,1.000000067309749,2229816718.4384055,ok,383878189.52880466
12,2230957369.4121866,0.00019876170400750118,192643274.47081485,98409326.98155221,0.9787856516228778,2136679132.9453459,ok,385286548.9416297
13,2139334921.7133033,0.00014201867572648645,223865961.66600803,101763858.89011563,1.0000003345113249,2017232812.1340494,ok,447731923.3320159
14,2016688655.994682,0.00019143171207180234,197542173.86057732,138834629.50212863,0.7114297584434746,1946419965.4786673,ok,395084347.72097945
15,1944873699.7073197,0.00016678729120386652,198852870.59176484,71178959.05211179,1.0000006543586661,1817199751.1997354,ok,397705741.1833957
16,1815535839.4222488,0.00019693291715071128,185035926.71926653,131946059.20639549,0.7011801937556379,1750664075.947864,ok,370071853.4383726
17,1749159850.9164839,0.00017861696963502823,183858822.17704877,60279137.92949802,1.0000010490959437,1625580100.260653,ok,367717644.3540975
18,1626651503.2702417,0.00020527978605640806,173705678.8252158,130080461.59090245,0.6676855105708066,1568661120.8425102,ok,347411357.65042496
19,1568301676.3812733,0.000186952964273143,173409066.6145981,60187667.71246094,1.000000652222029,1455080242.889394,ok,346818133.2291962
20,1455731491.9864213,0.00021322558601715867,166968327.93440706,157897296.856776,0.5287244660238203,1411591371.9714165,ok,333936655.8686795
21,1411051360.419794,0.00021030728607777867,153286323.3176601,44161758.79876978,1.000000170237768,1301926784.8417819,ok,306572646.6353153
22,1302397118.8414354,0.00022646377876175467,152977694.16885948,152693610.66487604,0.50093024031178,1264081542.290261,ok,305955388.3377187
23,1263356292.5896275,0.00022483090634501694,141774654.45734245,44231151.54388572,1.000000117195909,1165812783.428182,ok,283549308.91468453
24,1166788363.068383,0.000223119631971304,154421134.2221648,266631254.13339767,0.28957808176701355,1144429875.1522126,ok,308842268.4443258
25,1144162992.3354115,0.0002681898787948006,121637577.5039019,24809475.27126481,1.0000004008692374,1047334861.2327263,ok,243275155.00780323
26,1045645078.5640835,0.00025495846384801285,134177026.9541981,192028449.78846028,0.34936757314348044,1022206527.4247856,ok,268354053.9083962
27,1020754814.8444289,0.0002807402005129166,112288239.16268653,32908883.20511912,1.0000000540771918,941375456.373869,ok,224576478.32537174
28,940968553.812652,0.00024656971331931657,143139644.43671644,299917244.23607224,0.23863190127882028,923889711.0624981,ok,286279288.8734329
29,924030147.5004425,0.00033021283627000743,95543542.38339603,13943364.2139147,1.000000010101516,842429968.6475248,ok,191087084.76679203
30,843322187.4253515,0.000328727300628773,100891632.96756227,133083888.47008112,0.37905276937502447,824200560.9837899,ok,201783265.93512446
31,824558109.9194643,0.00032540116496558065,93334233.37487231,38656870.03093403,1.0000003152481958,769880741.5250983,ok,186668466.7497443
32,770837757.7980168,0.00022798713539237136,140145270.4875259,350209431.08552104,0.20008780182350724,756817078.2441118,ok,280290540.97505116
33,756611578.9959848,0.00041402233268614274,74574870.66235709,5979806.917094771,1.0000000321548563,688016513.237338,ok,149149741.32471418
34,687777462.4715933,0.00047344103104413776,66390787.97638245,10268103.867820576,1.00000000613406,631654778.0817566,ok,132781575.95271152
35,630951346.7987822,0.0004570752571661769,66782140.78942282,29243320.359013896,1.000002785501149,593412503.2614752,ok,133564281.57884562
36,592463985.1826183,0.0002901333598948891,139050868.4982826,475738482.6086861,0.14614212806141386,582303390.2670549,ok,278101736.9965652
37,582214289.6958103,0.00040224326754200894,22805055.513176337,2050834.7140534902,1.0000594033001642,561458957.8610666,ok,45610111.026352674
38,561590778.5021913,0.00045940119641262674,18548598.425194964,1151873.2365277116,1.0000961324756592,544192491.6663342,ok,37097196.85038993
39,544376602.1591907,0.0005195328942566753,16496735.472636353,807979.4524941987,1.000090027490414,528686506.46662736,ok,32993470.945272703
40,528637363.3539339,0.0005611957719453038,14155225.059207778,497031.5224705507,1.0001554059694862,514977124.50605804,ok,28310450.1184012
41,514999539.8157651,0.0005956495754300604,13487117.390390716,392356.27726824814,1.0000464830343232,501904188.2571704,ok,26974234.780781373
42,501844800.8993528,0.0006421029538878088,12185099.688205244,369200.2520897794,1.0001001665699247,490027754.8903474,ok,24370199.37639746
43,490286186.62300956,0.0006909682675347006,11085579.269389544,291610.28035645845,1.0000166154962495,479492043.13215524,ok,22171158.538778674
44,479342813.0924584,0.0007402155282266225,10299586.749721443,282638.37135716167,1.000105788341882,469324834.9407422,ok,20599173.499442644
45,469137358.4473175,0.0007728275371231451,9416941.203273252,270020.7003306389,1.0000396962766402,459990085.5649301,ok,18833882.406546496
46,459896569.70697826,0.0008293900988955406,8858015.508181158,240335.83073816547,1.0000472441518051,451278494.2495673,ok,17716031.016362205
47,451300165.5150561,0.0008848872659283305,7985996.272123823,202095.78031890077,1.0000119644994252,443516174.310782,ok,15971992.544247549
48,443500941.19620025,0.0009551629749013191,7359004.038449374,172195.87858301154,1.0000162103874208,436314019.3267964,ok,14718008.076898541
49,436209346.35930973,0.000994937257221569,6873166.354855708,182927.50235538627,1.000010210250038,429519041.06555253,ok,13746332.709711412
50,429571416.9870747,0.0010622845060469172,6476776.438513935,181861.90218688437,1.0000091392194164,423276446.5822335,ok,12953552.877027651
51,423244824.22369367,0.001117482833853148,5922083.888201544,317075.06497542874,1.0000297842674915,417639657.9035153,ok,11844167.776403077
52,417697451.29098004,0.001149498935079692,5696623.71346891,378573.7797929831,1.0000068818888577,412379367.36439615,ok,11393247.42693782
53,412301998.7502754,0.0012294192957737135,5467082.265462605,337642.4011235551,1.0000050853089577,407172534.51817447,ok,10934164.53092514
54,407204297.82029486,0.001227549802277882,5632868.435185059,1793812.9961801737,1.0000188974342565,403365203.73209596,ok,11265736.870370116
55,403518621.8038006,0.001138281979419265,5676943.018416202,1564389.7607452697,1.0000001240034746,399406068.23014855,ok,11353886.036832403
56,399324438.3057521,0.001362611194890124,4843370.84389668,511423.81937939685,1.0000015506633446,394992485.3568908,ok,9686741.68779336
57,394870714.3755693,0.0014177502990488887,4618660.002227903,348979.1587838361,1.0000023111351362,390601024.47085565,ok,9237320.004455807
58,390698659.5677985,0.0014669322990213277,4456043.13787959,411416.5235035756,1.0000158114031708,386653975.5073758,ok,8912086.27575918
59,386689953.10971165,0.0015088362551540064,4076171.6862729294,319634.8810503426,1.000020530223147,382933345.7442604,ok,8152343.372545859
60,382939113.52957606,0.0015805192857045478,4052326.3695775038,366242.85835570144,1.000000013629106,379253029.9731078,ok,8104652.739155006
61,379259248.83772576,0.0020371306885682288,4412809.28950883,2441970.8473935947,0.9035343919479595,377265686.35863644,ok,8825618.579017654
62,377046445.17739826,0.0014124071996346646,4621255.756051902,2593708.5980362142,0.8908587031617223,374988002.2224908,ok,9242511.512103803
