round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,4953629453.919689,3.737647660514894e-05,717335874.579295,91270839.16187002,1.0014611718903474,4326783187.120942,ok,1793339686.448226
1,4327609466.313428,4.9148587877679775e-05,538763443.3884901,79177275.52239253,1.000181921365552,3867954096.562569,ok,1346908608.4712253
2,3867384714.712175,6.818227425296503e-05,383544759.35958,69330801.97202156,1.000262626120161,3553106449.3935347,ok,958861898.3989497
3,3553672014.1067185,0.0001018616477277604,249552431.3664168,55847228.90649266,1.0000036673909471,3359966306.0684614,ok,623881078.4155921
4,3359524507.253929,0.00016259621948174155,152295404.42329094,18579952.120169125,1.0000000903588009,3225809044.547302,ok,380738511.05822736
5,3224910917.3540726,0.000176373168563088,130594052.31657338,9171987.229088046,1.0000000660196426,3103488844.8558774,ok,326485130.7914334
6,3105882039.5418005,0.00016083240681745783,144103772.1663665,4309866.859920387,1.0000000001546203,2966088134.214406,ok,360259430.4159155
7,2964962191.486159,0.00015580231443840958,142482505.2797551,3890097.8079581712,1.0000000233943676,2826369780.8630867,ok,356206263.1993876
8,2826389663.9216695,0.0001482403322099143,148072673.9751671,3103530.884883749,1.0000000115191054,2681420519.1972213,ok,370181684.93791765
9,2680989263.4699593,0.0001452343811432334,149293591.02385277,3224005.762325502,1.0000000004324887,2534919678.146653,ok,373233977.5596319
10,2534609089.898369,0.00014085253454320922,150869914.0344914,3378078.1591965794,1.0000000376203857,2387117248.601459,ok,377174785.0862284
11,2387359408.0002117,0.00013900984544074614,148526983.98311093,3657823.117748564,1.0000000045808217,2242490246.4879856,ok,371317459.95777726
12,2241840294.936214,0.00013906396716183435,148225057.82524687,3783698.0646329876,1.0000000000177376,2097398935.173105,ok,370562644.5631171
13,2098465558.099115,0.00014093468095914606,146268659.41219667,3933416.729594252,1.0000000031004126,1956130314.9874098,ok,365671648.5303294
14,1955314629.2919154,0.00014123165171727977,142484638.13479406,4192548.0619592206,1.0000000010729244,1817022539.075202,ok,356211595.3368397
15,1815657387.27716,0.00014719064874915943,138475082.62900525,4303900.93365005,1.0000000072378603,1681486204.6418436,ok,346187706.5725125
