round,beta_used,J_used,beta_best,J_best
0,0.00016946147946806132,145528189.44908285,0.0002848180145069053,148595727.72623688
50,0.03239620590428697,7668.2143975698855,0.0160211032287415,23707.38639078839
100,0.06809844175671523,489.9784919830272,0.021258942494537966,1114.002263881219
150,0.24228156144144775,132.7080591468839,0.05829234104619332,915.8895336520037
200,0.8755491848502578,16.26953130820766,0.18373831338316063,343.0286785256671
250,0.16813379818565477,50.917322018998675,0.07133241915494147,83.28109147188113
300,0.33863275082749494,18.332604367635213,0.18775203479457458,29.49623010153578
350,0.14024649219359717,133.19381073967088,0.07369941073100011,165.13951261855385
400,0.5950051532324215,50.426766583230346,0.15758740879400168,303.00383736178514
450,0.238796633416449,16.396166173857637,0.19767132576339638,17.782205004199398
500,0.4537520955030316,11.703154681599699,0.1823915229312474,22.04330931214495
550,0.581199053604199,3.059043305926025,0.35000588293368695,3.1624730428846184
