round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
253,446.0,0.46423389498525996,5868.0,2653003.9305475242,0.0011059161904047703,442.7552418973524,ok,11736.0,-0.08655989764390082
254,446.0,0.6074893514721732,1411.0,148231.61624393836,0.004759443483628952,442.6422126222998,ok,2822.0,-0.08655989764390082
255,446.0,0.4351071450361462,2975.5000000000005,461284.9931079458,0.0032252295700672196,441.2016647071325,ok,5951.0,-0.08655989764390082
256,446.0,0.6190508040007469,1584.5000000000152,165772.59221191646,0.004779137428141497,442.2137283725549,ok,3169.0,-0.08655989764390082
257,433.0,0.6756049665913184,358.0,7228.619607206798,0.02476268080582638,428.5674801357571,ok,716.0,-0.08654678605217025
258,425.0,0.7805459086251295,430.5000000001668,9445.558077052803,0.022788489387727692,420.0947776592897,ok,861.0,-0.08642878298403645
259,414.0,0.6316169518815392,41.50000000000947,20.449375738609646,1.0001141746953313,392.9493073578085,ok,83.0,-0.08643471384209533
260,437.0,0.1674601235887035,58395.500000047985,35823829.59516525,0.000815037094860581,413.2027506635149,ok,116791.0,-0.08636790683427531
261,365.0,1.6468653623282214,3097.0,2806138.4343065675,0.0005518259473833314,364.1454975204769,ok,6194.0,-0.08643229718820944
262,362.0,1.3243010713045211,1438.0,558348.1430061989,0.0012877270373441853,361.0741242601495,ok,2876.0,-0.08645371314291683
263,362.0,1.063448854419831,1838.000000001081,656261.0271894309,0.001400357421705113,360.71307152945224,ok,3676.0,-0.08645371314291683
264,356.0,0.7543483931066196,1248.000000000527,158480.14892927025,0.003937401650718759,353.54306136995046,ok,2496.0,-0.0863981158085263
265,356.0,0.4840160441649963,144.00000000000003,1090.505458395862,0.06602442880562222,351.2462411259952,ok,288.0,-0.0863981158085263
266,356.0,0.4695631000900765,97.50000000008477,414.55234815003575,0.1175967286582554,350.26715947790507,ok,195.0,-0.0863981158085263
267,340.0,0.44696034581163097,22.5,11.284545383346448,0.9969386995955168,328.78443962955043,ok,45.0,-0.08633836753022761
