round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
9710,7800665.55977321,0.36463861881226917,4149.263590580031,360783.3511351189,0.005750353470476618,7800653.629907067,ok,8298.527181160061,-0.0010381364524931769
9711,7800645.973436568,0.8939520976781364,396.1110190626489,5635.475964530784,0.03514441562307591,7800639.012891424,ok,792.2220381252978,-0.0010470861046254498
9712,7800607.499901105,0.8138507033095872,194.72377803170545,1148.1412423264132,0.08479957467477944,7800599.243654327,ok,389.4475560634109,-0.001067758435155497
9713,7800641.284147726,0.3628302569950134,3297.90339552771,223162.3159936485,0.007389023950669101,7800629.1000041375,ok,6595.806791051905,-0.0010971577378295905
9714,7800629.75303266,0.47613444980019826,1044.200618306257,46034.26414926571,0.011341558702018624,7800623.831601356,ok,2088.4012366113725,-0.001079206421025436
9715,7800622.935127237,0.8666097468522989,224.68930843794718,3898.709095593402,0.02881585967672056,7800619.697819445,ok,449.3786168758943,-0.0009886753060364128
9716,7800616.716294074,0.9796873592754488,192.22449244273213,856.601389458972,0.1122018332028044,7800605.932323855,ok,384.44898488546426,-0.0009931200631001502
9717,7800571.482536566,1.1513204781589945,514.9605009937773,29606.107035708435,0.008696862785314438,7800569.243266158,ok,1029.9210019875545,-0.0009876890665383442
9718,7800561.674043903,1.1553195076766047,521.6508004188529,23170.326615440365,0.011256871969841644,7800558.737965766,ok,1043.3016008377056,-0.0010020065471803008
9719,7800561.674043903,1.1519913724105548,472.4971976865611,18681.58094980936,0.012646070987139416,7800558.686427352,ok,944.994395373122,-0.0010020065471803008
9720,7800555.8925533,1.0368773929355983,211.0677474323034,976.7348579609634,0.10804761686960242,7800544.489869745,ok,422.1354948646068,-0.0010021032826812437
9721,7800562.833059999,0.4918831680163846,1182.0593300622577,42970.54593182629,0.013754297326564349,7800554.703862257,ok,2364.1186601245154,-0.0009725300429108685
9722,7800565.116731813,1.3492108627498756,318.5509661535716,4970.831443141853,0.032042020514804356,7800560.013223517,ok,637.1019323071432,-0.0009571257712122083
9723,7800555.335130902,1.3671773243177359,106.93161617937426,280.9847979483576,0.19028007379784884,7800545.1616529925,ok,213.86323235874852,-0.0009427133603416848
9724,7800546.90061217,1.0245354539531972,280.167403819441,5654.207767064835,0.024775124594057778,7800543.430021002,ok,560.3348076388818,-0.0009377314891785282
9725,7800558.504977003,0.3900509659804431,992.0845568224069,20734.61981791028,0.023923384309305202,7800546.637966942,ok,1984.1691136448135,-0.0009611313225939
9726,7800541.833505095,0.8081499919694209,238.55420054459873,1741.0262173429353,0.06850965199957411,7800533.661872463,ok,477.1084010891973,-0.000955991253315247
9727,7800530.318092416,1.3830314473709062,127.01603140913207,219.63330689061434,0.2891547580085174,7800511.954447503,ok,254.0320628182641,-0.0009287658199972348
9728,7800524.756908256,1.0334528561258332,255.02245784231792,1420.6505165064027,0.08975552216369766,7800513.3120713215,ok,510.0449156844432,-0.000933249128513225
9729,7800492.586752776,0.8419146348170224,203.73151384383488,119.37502340103399,0.8533255451578418,7800405.662100218,ok,407.46302768766975,-0.000948988910645987
9730,7800396.580538408,0.5794846113455493,1756.4057166276123,70641.00232010224,0.012431913895195351,7800385.66279609,ok,3512.8114332552195,-0.0009216062231591771
9731,7800390.71970702,0.9837628787966408,297.44843834649805,695.9413359021771,0.21370223537656627,7800358.937008928,ok,594.8968766927991,-0.000913080099189667
9732,7800361.779430643,1.0025180586040472,546.5944077438407,16425.607667328215,0.01663848360481234,7800357.232179597,ok,1093.1888154876815,-0.0009090854745212873
9733,7800356.482931424,1.0059667541256943,665.2712987591394,21196.709120499396,0.01569279681523189,7800351.262947764,ok,1330.5425975182789,-0.0009815038829223965
9734,7800394.403601744,0.40711523935443333,3341.762021622707,187787.32801528132,0.008897730365892337,7800379.536553036,ok,6683.524043245329,-0.0009480867000011273
9735,7800376.955121128,0.7562614844871309,915.3087875804662,38180.71877369663,0.01198653164448856,7800371.469432254,ok,1830.6175751601268,-0.0009439307547731701
9736,7800376.955121128,0.7362377416405717,1089.4932220532933,53892.21589959564,0.010108075942572885,7800371.4487810135,ok,2178.9864441065865,-0.0009439307547731701
9737,7800373.487620302,0.7894846283200588,1014.6023691589533,48637.77299140016,0.010430189405858993,7800368.196372861,ok,2029.2047383178488,-0.0009697261727015238
9738,7800368.408268719,1.0863892440247118,414.5203966137026,4548.654393581903,0.0455651672721702,7800358.964423114,ok,829.0407932274052,-0.0009724109928468394
9739,7800356.508719783,1.2643587246563635,321.77355892316405,2684.7495095402455,0.05992617891906547,7800346.867389852,ok,643.5471178463281,-0.0009710664931597002
9740,7800335.571211509,1.3473416509082032,166.7933371695426,296.33245538474966,0.28142941169400915,7800312.1009361325,ok,333.58667433908516,-0.0010039278766664772
9741,7800303.604399637,0.3643233008339208,4576.737667920427,552181.0165314402,0.0041442367003754425,7800294.120857532,ok,9153.475335834999,-0.0010237950904250503
9742,7800282.292544434,0.9060767237075898,254.65178354279965,415.97707318700094,0.3060887245441071,7800243.319524621,ok,509.30356708559924,-0.001034448680682143
