round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
92,345178829.6978147,0.0014794884451099371,3169639.10931086,11161217.002697589,0.1419934362240596,344953795.72345406,ok
93,344959907.3404825,0.0026501688289247154,1596829.3006513137,640264.3041379465,1.000000405305098,344003342.2157709,ok
94,343968245.88159186,0.001306022824372963,3369827.4299947643,15413875.029480936,0.10931149446682141,343784065.44535786,ok
95,343803651.77980244,0.003346997721446897,1660545.0369050582,3030427.8219787055,0.2739786483053096,343576174.8374718,ok
96,343646279.1257811,0.002335284870117393,1806328.5298989431,3922242.3080757074,0.23026733026919322,343438309.9016966,ok
97,343409382.39525396,0.002595400404592693,1516072.804344796,2567504.064405196,0.2952425324974157,343185577.8081513,ok
98,343202041.1050362,0.0020332941027352922,1932268.0734322094,5574765.872009681,0.17330486318124375,343034605.37798834,ok
99,343047639.7482655,0.0027772031356386472,1285510.1729269642,208576.20637514922,1.0000017830769066,341970704.2333657,ok
100,341927382.83947563,0.00257334657291264,1400498.0115444944,4103544.2128255093,0.17064492776357548,341807888.89846915,ok
101,341838070.64863515,0.0026318830565727823,1622779.7851117107,2751513.2122953925,0.2948886049065962,341598801.01518404,ok
102,341547601.7485535,0.002399718742921715,1657219.9798338627,2288527.529646149,0.3620712354048241,341247585.9058355,ok
103,341270159.48418176,0.002369501197846022,1617985.2869937597,4099947.3373246104,0.1973178133611789,341110530.8247417,ok
104,341165023.63750404,0.002413325772166786,1814999.8766437005,5740609.074184679,0.1580842601533078,341021562.1811652,ok
105,341026936.21071017,0.0027314327847269954,1462060.3556846746,1281005.0314560435,0.5706692478884474,340609759.7689371,ok
106,340505565.86914974,0.00179643904922856,2128751.8676950587,7605616.794962455,0.1399460375853427,340356610.6747066,ok
107,340358009.32355976,0.0028342006430463326,1357240.5617332538,975989.1843389013,0.6953153700430594,339886154.2118502,ok
108,339871702.0849942,0.0013089288095677039,2590246.0527806515,10142833.832458861,0.12768847915517487,339706329.7954356,ok
109,339697342.96290886,0.0030311035788573404,1244251.6917930478,470561.83775627357,1.000000001594202,338923653.1083889,ok
110,338953032.06879574,0.0010271010085539116,2992983.885897566,9640361.966736702,0.1552319247049342,338720728.74418634,ok
111,338713209.3275986,0.003052832115781524,1261693.6083401965,510742.2163318791,1.0000000008907357,337962257.9353763,ok
112,337879605.95753247,0.0014366384901965735,2741110.741053273,10720588.722050827,0.1278432935037967,337704389.645035,ok
113,337696530.86047226,0.0028348976656404675,1331073.5942455358,835055.6916588063,0.7969968994531423,337166100.0966934,ok
114,337116746.98815846,0.0016152667420475423,3018629.4727548906,9425441.466190027,0.16013199400701852,336875057.4098382,ok
115,336856680.74342656,0.0027672855127199897,1367632.1754652285,1331178.8722438454,0.5136921130516207,336505409.8123805,ok
116,336475822.68246305,0.0014596971460657069,2771347.3624113733,9548389.675445681,0.14512119093432463,336274732.06760013,ok
117,336282167.0815562,0.003222354649306033,1200198.6389256692,1179875.7499194827,0.5086123004933246,335976949.18615973,ok
118,335993904.66599154,0.001243764110210092,2380231.2680339618,8286715.217876736,0.14361729620556676,335822983.47646207,ok
119,335816630.884271,0.0034999418381249483,1306268.4564278645,564948.216627869,1.0000002670388988,335075310.5973729,ok
120,335101364.5952723,0.0017157075911237987,2348949.9831300527,5848831.394673375,0.2008050689638001,334865524.0635948,ok
121,334891660.21159345,0.002476825135655494,1642794.395227776,1459989.531414875,0.5626048543086966,334429538.16090035,ok
122,334411683.35336065,0.0020571828773356376,1688536.0060575893,6141236.580801024,0.13747524491536095,334295617.40287006,ok
123,334290219.05875665,0.003431175933038747,1009222.2471823166,211584.13747067752,1.000007033662971,333492576.82694936,ok
124,333522225.50011957,0.0019560621358840676,2114116.0047867494,6478634.966497359,0.16316060526016452,333349755.276654,ok
125,333346508.0434909,0.0034838212443577417,1082014.4551234376,204303.49726375812,1.000000122621314,332468797.0030571,ok
126,332490674.1317507,0.0022576923065899105,1918529.8790935217,6236049.662049794,0.15382573769167993,332343114.49478316,ok
127,332326234.13471913,0.0033607279524990688,1195393.5989561656,1186000.4667815343,0.5039600035740802,332025018.85351795,ok
128,332043704.1286029,0.0016771656835722528,2439130.2917081723,9762391.146968862,0.12492483936507201,331891350.14866185,ok
129,331893961.2606486,0.003476932890635665,1046774.5082081716,400483.8727139205,1.0000000021196187,331247670.6246333,ok
130,331262361.1783823,0.0014916675030153606,2499426.8929825258,13672763.244089741,0.09140167383732549,331148135.277556,ok
131,331152892.92812,0.003675205172329021,1204328.2417027792,908956.5410634688,0.6624784504513983,330753972.17442095,ok
132,330734201.14103884,0.00176848297014549,2769053.4254779993,13193290.990773177,0.10494172482872381,330588906.5197326,ok
133,330579209.18546236,0.0035441233940534966,1057346.9480669503,751052.6927083223,0.7039099641958011,330207070.6592842,ok
134,330137055.01451516,0.0019447417812662208,1801473.6427272956,6142757.418969566,0.14663395604424576,330004976.4110439,ok
135,329998646.0038692,0.0035060009611048767,973951.5821367058,213792.03480491805,1.0000000000708893,329238486.4564986,ok
136,329214753.5180143,0.0026267464452919757,1801002.9266222157,7962509.760414137,0.11309266681065544,329112913.40606153,ok
137,329141492.864943,0.0038803406554340945,859057.6008998258,209185.7785852942,1.0000000146901398,328491621.03615475,ok
138,328509008.1113722,0.0020658172627062857,2129066.4343856503,16950923.916630376,0.06280089642479149,328442154.4710585,ok
139,328427108.0029433,0.004068319882250518,927516.8570563437,336539.2081566489,1.000000000096599,327836130.354019,ok
140,327811846.2652276,0.0018365728616497941,2303152.2740598563,12802874.020299256,0.08994668972014232,327708265.8037411,ok
141,327709113.5727549,0.003185670209186387,1190581.765129691,3758722.1344621284,0.15837586851841906,327614833.86220765,ok
142,327589523.7040557,0.003738189306727604,1035205.0330122578,1192534.1517908392,0.43403580159850397,327364865.68089455,ok
143,327312243.3847171,0.0026138450229990237,1442599.7326412895,4886995.602888752,0.14759576740651806,327205782.57741725,ok
144,327215093.4261856,0.0038083124059487485,913631.2286361413,278576.92109071487,1.0000000295368852,326580039.10811096,ok
145,326573346.70058453,0.0016891236407633723,2066474.670673923,9809638.889689853,0.10532878395991893,326464517.06851155,ok
146,326458500.9449522,0.0038768241279922644,967573.2234764064,668936.758570339,0.7232172631268743,326108618.1156734,ok
147,326151489.61353594,0.0015146435358348444,2338930.530725115,11767751.309237175,0.09937882222617825,326035269.5328298,ok
148,326032643.30896205,0.003603741038417288,1291523.1224196106,3282238.813737171,0.1967442339987865,325905593.445256,ok
149,325906410.01018274,0.003016453408452121,1071710.067120624,2307779.638023491,0.23219506088512318,325781987.1180396,ok
150,325799262.1322805,0.003253751201933934,1281534.790228661,7476905.336859345,0.08569954630233197,325744348.6572339,ok
151,325748140.64264756,0.00404374244120979,720647.695752414,41038.38498415804,1.0000000494311798,325068531.300314,ok
152,325058181.9228823,0.005000634078071108,635607.923899741,233771.8783464673,1.0000000074574877,324656345.87607574,ok
153,324642042.945222,0.0032496022854736307,1468696.3656126158,2941552.3997913124,0.2496464733582193,324458715.5111674,ok
154,324460838.4957643,0.002644374857630948,1520551.5332578951,10273763.910847574,0.07400167779076652,324404576.8134501,ok
155,324413028.22042084,0.003980712977195667,830884.0898106985,1114058.231074393,0.37290873431696536,324258106.2532731,ok
156,324284957.83772904,0.00208431165406393,1336863.8504257402,6665755.64075513,0.1002784922276489,324217928.49211186,ok
157,324219525.46578646,0.004592118010722882,898054.6335778588,1150616.3121805538,0.3902493924651299,324044292.82820934,ok
158,324010075.0601874,0.003011780939800676,1330940.7084101986,3752622.0796420868,0.17733476488753425,323892064.0313848,ok
159,323889708.23942363,0.004055864406447337,918552.9365677454,1037443.5993447052,0.44270018011000484,323686386.4641941,ok
160,323738800.0160323,0.0017630839024156358,1464214.727720777,4681692.093240233,0.15637665811415882,323624315.513091,ok
161,323623225.2226069,0.004320974217973311,719640.216890764,178844.73072513985,1.0000000087963279,323082429.7332575,ok
162,323055775.5227853,0.0037589620028597058,1142041.1639334846,1865920.490368002,0.3060262132895727,322881028.2563756,ok
163,322925133.8204122,0.0030276752518576247,1285508.4543626457,4861910.337065995,0.13220199111471154,322840160.4317814,ok
164,322840495.08355546,0.004200250017567727,784418.764337599,239439.86853199193,1.0000012372805192,322295515.8097127,ok
165,322235684.78218263,0.0018764669809533143,1797707.8869164875,14003831.769192481,0.06418628545907441,322177990.6863818,ok
166,322174399.64717436,0.004546905404415241,776868.6953845911,283831.19424701715,1.0000000096900183,321681362.1440096,ok
167,321649344.77974266,0.001707891608907576,2080521.299703429,13703976.648516962,0.07590940035382292,321570379.2176007,ok
168,321567452.00130916,0.004048660346223868,1043337.2399688746,1070525.805984021,0.4873013028442809,321313242.20313776,ok
169,321313314.05744076,0.0027628370698139695,1530371.4204937657,7762087.2112479145,0.09857989087497815,321237882.13362557,ok
170,321240849.63974965,0.004473820088535725,894583.3485430533,906731.7963142919,0.49330096958074043,321020200.22314614,ok
171,320985939.46362895,0.002756811810516135,1191153.6597413444,4622026.521355708,0.12885621212229237,320909195.68930405,ok
172,320914100.5186882,0.004544231410742875,709206.8812293905,394862.5665267693,0.8980426879504043,320595651.4917221,ok
173,320575346.4255605,0.001794210405083253,2270070.494551209,13251544.132474698,0.0856530556687388,320478127.1883396,ok
174,320471247.8966092,0.004283703916549719,983509.3060523465,1668972.729987636,0.29464510964766705,320326354.79294854,ok
175,320279516.21852475,0.004218799216316179,720145.4298771418,419761.1581231226,0.8578037962077375,319970644.4767396,ok
176,319978357.14888245,0.0016587546905477092,1878590.712032257,9578049.196198598,0.09806750171933995,319886242.79994136,ok
177,319890018.2636882,0.004024298954493656,1077926.0527149541,3125758.715751093,0.1724263052172179,319797086.86040473,ok
178,319802260.8493159,0.0047685565792032905,643320.5632223678,190435.2794786463,1.000001455540769,319349375.1835659,ok
179,319342665.42445266,0.0033377028032676643,1222192.9660531248,5745285.911791366,0.10636485153373752,319277666.23776275,ok
180,319258921.9099371,0.0045487133479350985,754450.0909772804,442563.94674298284,0.8523628014997617,318937389.3133685,ok
181,318896950.681552,0.001839394477527554,1820407.8772261837,10921056.320165744,0.08334394695249388,318821090.69277626,ok
182,318807920.2226991,0.004261095969993309,976909.9379536055,1751110.1762535574,0.2789401692712654,318671670.51097137,ok
183,318670931.473948,0.00332739282036774,933367.7572601989,4377610.334792011,0.10660699398505795,318621179.7085059,ok
184,318603647.61169523,0.004426005210720717,731948.9247104413,957137.0454044237,0.3823637002792883,318463712.26206136,ok
185,318449734.13142955,0.00224942915888303,1399227.2808203888,9627254.174341211,0.07267011213590074,318398893.12972915,ok
186,318399945.0045565,0.004784228327521326,677163.1897493509,527280.6377556964,0.6421278739075368,318182532.3248954,ok
187,318163297.86921954,0.0016414415095578397,1841413.067579192,8367987.732746662,0.11002723273440895,318061995.0771462,ok
188,318059377.83868474,0.005035295637411824,752972.914237661,1673634.7972921832,0.22495137991153008,317974686.6906379,ok
189,317966728.2122267,0.0036765068503663663,854443.2966528872,2799248.866523089,0.15262010228375664,317901525.60056126,ok
190,317902370.13838816,0.004710201687871629,643743.1568672336,503082.1318805945,0.6397992654408413,317696436.93894005,ok
191,317730857.83182496,0.001927439669411212,1826921.834823431,7706284.567020067,0.11853454274462907,317622581.1596645,ok
192,317611146.62151366,0.005351430773795754,582211.6395731815,142254.178089733,1.000000004997168,317171189.1585426,ok
193,317154216.68278813,0.0038199812542594916,1339987.8495829958,4598764.421824064,0.14568998612147868,317056605.2771838,ok
194,317089962.6089823,0.004372513796319544,782014.7143734426,1030265.3022594954,0.37952103825024025,316941567.0908193,ok
195,317025881.5811654,0.0014716298584379502,2222581.9858976267,18736428.950049035,0.059311782192406785,316959968.93183917,ok
196,316969977.9707832,0.005008965238899247,616706.0833391005,119293.6635569992,1.0000002828383863,316472565.4440546,ok
197,316446625.43117625,0.00406448370362452,1315701.8025816344,6163066.21003078,0.1067408460126752,316376405.86942226,ok
198,316362450.81308645,0.005310553335670389,606808.2490962471,154129.9597623187,1.0000002071984637,315909772.4618938,ok
199,315899212.45093995,0.0033865453207290327,1284259.7487766284,6237160.699709623,0.10295227352699268,315833103.72047204,ok
200,315838836.24559957,0.004385431108972587,860748.1580046827,1381698.868320331,0.3114818205833285,315704782.54394,ok
201,315701458.71251494,0.004661150069965904,800927.8510527621,1956978.9087131284,0.2046337463032335,315619510.27917516,ok
202,315606680.4919603,0.004464877799679704,666770.2382419277,1480655.8787261369,0.22516043323164828,315531615.35410607,ok
203,315535331.53534704,0.004458115898161532,769603.4336402101,2855969.1606542813,0.1347359495758525,315483484.9106329,ok
204,315490077.6528546,0.00548119931093377,573072.3894623292,191010.79472122263,1.000006499332997,315108014.8164188,ok
205,315097483.3045083,0.0014112993075044195,2084536.7814252255,12445728.112086782,0.08374507150774123,315010198.46359783,ok
206,315002594.0421352,0.005462222964939568,695202.9752542712,1633631.6396487013,0.2127783762206542,314928631.962026,ok
207,314920105.13315284,0.004216048252217131,782629.2079371286,5243600.425659078,0.07462708295882008,314890902.4657395,ok
208,314891939.2543441,0.00555708652198057,484694.915223704,38940.7496863556,1.0000000000020515,314446185.088806,ok
209,314451285.0749929,0.005044468821705474,716988.8193400992,1455056.4023668636,0.2463783596889479,314362959.8103807,ok
210,314395575.04950094,0.00263739907211943,1267147.924432127,10850226.24891979,0.058392695938404036,314358578.95777076,ok
211,314355932.43081063,0.005658220266785932,515128.59369267523,423437.3551573918,0.6082701341987197,314199263.76140314,ok
212,314197673.9575931,0.0027446229901844418,1264239.533024609,9131900.021854537,0.06922105640660875,314153917.95957965,ok
213,314166729.8120187,0.005430271855596483,583562.9029372212,752939.5280759035,0.3875230886260447,314053657.76274174,ok
214,314065677.5695008,0.002480366778061179,1050391.0862786046,5588276.390846659,0.09398166919580937,314016318.8157024,ok
215,314013424.66749746,0.006228624042612995,473031.9272945471,119143.95671340454,1.000000000062492,313659536.6969016,ok
216,313653882.1941966,0.0049119507153984835,1096154.014743928,4651092.87011762,0.11783832803968586,313589297.71601087,ok
217,313582945.6027024,0.005823444483139836,611479.1725589554,363052.65226869634,0.8421356637086318,313325471.3932889,ok
218,313276828.6228295,0.0029290431260124692,1430780.965704936,6510849.384927101,0.10987667515526131,313198223.89513594,ok
219,313199893.83527786,0.005156304083625093,712927.554777372,1551925.3178032632,0.22969132167600526,313118017.19911987,ok
220,313106946.1739835,0.003892695818100753,977320.58486651,11028953.526644938,0.044307040668246235,313085295.0825337,ok
221,313079170.70539665,0.0054537762876067765,540328.2858555884,144815.779020803,1.0000003530115529,312683658.110063,ok
222,312727341.0768828,0.002619407368733018,1627855.3786299191,11089089.5207892,0.07339896461193264,312667599.62721807,ok
223,312655927.3068415,0.005550169116649654,636550.1497786972,2220515.104357298,0.1433338932326108,312610307.7012387,ok
224,312603293.760069,0.005509526072348427,492110.6600459714,1037334.0625322534,0.23719970153330927,312544929.5092269,ok
225,312522090.18779343,0.0057299395757091556,519084.8180795764,273147.9034981879,0.9501900095730006,312275475.5836633,ok
226,312314460.294453,0.0016944352439584355,2135832.9841562454,9988724.868655028,0.10691219411091024,312200286.9991577,ok
227,312184633.38655776,0.004376811508363409,1077044.2612457173,11099988.68745851,0.04851555670784746,312158506.6855911,ok
228,312146261.24125475,0.005650386458948656,573107.0344973718,2506322.43571837,0.11433226354475537,312113498.92900103,ok
229,312092972.04819137,0.005917141723105121,477103.75653307536,140640.80371213527,1.0000000000122107,311756509.095368,ok
230,311754078.88368237,0.003493946696836402,1215577.2079433054,6933833.99386692,0.08765548822040603,311700802.8768664,ok
231,311702799.3231901,0.006222946077794272,428831.7495610189,492357.62252238573,0.43548807812102214,311609423.76596326,ok
232,311586253.7125705,0.0051272170041932776,567832.1423272531,784059.8167618236,0.36211021798847354,311483444.80215096,ok
233,311496841.36366343,0.004006260175334944,921558.8039199773,5650514.00016531,0.08154645788799182,311459266.4355659,ok
234,311457127.9043329,0.0062641536834487695,525592.4731706366,479719.24676801317,0.5478125765347989,311313164.8208654,ok
235,311342243.4964451,0.002210938642376403,1675734.1445862332,8425083.232626747,0.09944911511952967,311258918.3575178,ok
236,311253520.4085518,0.005971873335406404,611505.9798136421,908472.9481163191,0.3365570659432261,311150617.0793654,ok
237,311161454.0265946,0.004809051560568133,619948.9178189442,2509980.6725879414,0.12349675130759862,311123173.18793094,ok
238,311114638.03668195,0.005740153524776071,438037.4453195138,73563.94122116631,1.0000000885032856,310750164.5068371,ok
239,310771580.55722815,0.004121902050227861,2126296.992451606,103845534.7166584,0.010237787297514466,310760696.2690581,ok
240,310751044.67586535,0.005198631009401309,699751.3563945559,1907747.1632184342,0.18339729967519688,310686878.4212619,ok
241,310684800.1933601,0.005902859341968875,550372.7984748594,872476.012285231,0.3154085560663706,310598004.04852754,ok
242,310597579.0419829,0.0036899069915602967,781725.373223545,4374501.108709374,0.0893502314660723,310562655.3704627,ok
243,310565112.416166,0.006572426080255446,428918.0704138074,83690.83770888926,1.0000002289364975,310219885.1235859,ok
244,310226444.8767158,0.0050182405837341385,720086.8530589242,2082734.2800620173,0.17287055289585052,310164203.9705051,ok
245,310163282.3620314,0.003751561129416088,917283.0192545282,9899464.288769182,0.046329932231543795,310142033.53197175,ok
246,310143949.73876673,0.006537304274537922,473155.04372418066,219812.9283521684,1.000000000721758,309890607.6233705,ok
247,309878814.06449056,0.0035399592294446313,1397903.0374732462,6704244.953948319,0.10425506877176241,309805944.82583654,ok
248,309811087.23424107,0.004531501201427084,873256.355856014,5500013.563000383,0.07938674567373545,309776424.7441259,ok
