round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,445048371.0248319,0.00022577301360985686,224592665.76949912,82546095.26746905,0.5000001748824345,353388537.115502,ok,449185331.53899825
1,352804407.53211886,0.00031861989581387986,158763008.43151313,36817961.72170922,0.5000005412119809,282627327.74868006,ok,317526016.86302626
2,282818176.02322185,0.0003798960270729881,131135432.54364608,18359820.116198592,0.5000000000126126,221840414.77902606,ok,262270865.08729216
3,221287875.74583083,0.0004172715637575561,115090308.8918701,16624973.872089949,0.5000000011872836,167898964.651012,ok,230180617.78360054
4,168048838.57166347,0.00047999916411182726,102208947.72767596,17273844.670842793,0.5000000000001896,121262825.87552008,ok,204417895.4553519
5,121380562.78898373,0.0005523204315280178,85039764.92766145,16821859.146474026,0.5000000000050709,83066145.1114256,ok,170079529.8553229
6,83036798.91697028,0.0006664186254272687,63789917.27965226,13884872.248865204,0.5000000000733427,54613058.33570029,ok,127579834.55930452
7,54283145.79117435,0.0008460853538703227,51430408.492921315,14340732.682727464,0.5000000056637534,32153124.505328786,ok,102860816.98584262
8,32165151.081010237,0.0011261933279621656,37837883.6059119,14797041.63252034,0.5000000000801306,16945469.684338093,ok,75675767.21177545
9,16830149.05457939,0.0016624530444234896,23263732.326019187,14108576.359117262,0.4122267855712045,9637698.856721532,ok,46527464.65203837
10,9470767.172578178,0.0022263403574570655,17349468.52965655,25873931.92640585,0.16763463491946512,7289488.305316385,ok,34698937.0593131
11,7237228.85628648,0.0027439122915380587,1048970.618102986,152078.19599815697,0.5000108867846961,6750753.331977856,ok,2097941.236204527
12,6764395.672394981,0.003652298822328973,964330.9116569572,220460.421561738,0.5000005275211737,6337344.929549564,ok,1928661.8233139145
13,6341425.396267131,0.0039188441645689066,748594.064105193,83734.89260324201,0.5000023060208701,5988060.5541866645,ok,1497188.1282103565
14,5976038.5633681435,0.0045242084181330924,848245.6370138585,94183.19582592232,0.5000000198526794,5575461.528847535,ok,1696491.2740277168
15,5566083.0957859745,0.005103304066129889,785580.111602888,72097.3384829406,0.5000000910208108,5191317.309663486,ok,1571160.2232057755
16,5223705.019201491,0.004693098520337062,619534.8222874543,52238.54477464518,0.5000000044734093,4926997.241713677,ok,1239069.6445749085
17,4940052.535266308,0.0064625698069170285,464529.63195384655,42412.424223916445,0.5000000000533245,4718390.825322855,ok,929059.2639076931
18,4716455.236382644,0.005857959502121029,548631.4935565072,55082.029643470276,0.500000004891694,4455909.994600965,ok,1097262.9871130143
19,4441445.363567511,0.006848289101248083,628752.9103841205,66142.50447677964,0.5000000000015475,4143604.5344937746,ok,1257505.8207676164
20,4129516.4858313575,0.005853967569734619,657113.5879288758,55166.184088960355,0.5000000006413959,3814751.237503073,ok,1314227.1758577516
21,3808617.991326041,0.00916728070167726,515695.7152356335,233421.3206994537,0.5000000000002437,3609125.4638830186,ok,1031391.4304706876
22,3618678.6396962246,0.005637348213077257,591688.5524074077,347929.8483236347,0.4251493190784219,3430011.6508243447,ok,1183377.1048148153
23,3422264.1934582787,0.0058956472592009155,513364.50466105883,163568.09110438547,0.5000000404309849,3206473.9497612324,ok,1026729.0093221174
24,3207959.4833205645,0.007633051316958103,588138.1859970042,163728.03929579427,0.5000000000011439,2954822.4001455256,ok,1176276.3719934793
25,2932861.7456809534,0.007379349376413627,451213.8708061517,52771.321032873486,0.5000000004820687,2720447.640344019,ok,902427.7416123033
26,2706486.2418904523,0.00942617167519344,453720.1158798675,102960.68143649367,0.5000000001074041,2505366.3542719693,ok,907440.2317597349
27,2514247.5269634924,0.007451558848220832,465177.42256169533,132306.4604589222,0.5000000041512879,2314735.429415532,ok,930354.8451233906
28,2324437.8091129474,0.01073597401110448,341878.84927718405,92205.59917553069,0.5000000000045258,2176549.7842671084,ok,683757.698554359
29,2188014.0840528323,0.013085633186227639,228519.06830193184,290400.13921413344,0.1967277537472424,2154297.0518062436,ok,457038.13660360145
30,2152563.9763459754,0.01078109698767962,285710.76279131067,57064.3523958282,0.5000000594341856,2023974.6694598643,ok,571421.5255826213
31,2025355.0037221191,0.012839083440516678,284143.69619317417,118976.28057823816,0.5000000000292845,1913027.2257652548,ok,568287.3923863483
32,1910444.9712972364,0.015339084742462292,269837.9012048688,93423.10524378179,0.5000000000004144,1798881.7970056743,ok,539675.8024095515
33,1811430.6231609012,0.01132701939465773,300963.5238745353,63840.75180938444,0.5000000289569076,1676909.0423096376,ok,601927.0477490705
34,1682234.7735320095,0.013353756399962223,279037.5776478767,174728.52423323883,0.39924445489420984,1598681.619344739,ok,558075.1552957534
35,1591214.6134668107,0.012072878954535179,305116.39742603974,132506.8754033751,0.5000000004350483,1471783.133529541,ok,610232.7948520792
36,1474507.058120556,0.011982033053540325,265812.35785791255,119104.37395020055,0.5000000002589751,1371376.972641156,ok,531624.7157156151
37,1364596.5970273332,0.0124550674247375,297290.69114969106,492188.69986731274,0.15100442738213846,1330927.4390900088,ok,594581.3822993821
38,1334580.1927207578,0.020608627096889306,199373.91372650777,117614.39569111032,0.42378722552407994,1271211.1044157322,ok,398747.8274530143
39,1260582.2361678826,0.01625955943390369,245022.65598685545,201361.6166238707,0.304207251728293,1204678.9845761864,ok,490045.31197347026
40,1210846.9555837454,0.01826454578839313,197536.68297079403,271900.0328354233,0.18162620367386992,1183938.57722301,ok,395073.3659414121
41,1191381.487141068,0.0252581843929282,126459.64470427841,169536.90415178644,0.18647804933234338,1173695.0262432818,ok,252919.28940839315
42,1174016.4597571227,0.017282996742841172,158045.91535266186,139870.36095932196,0.28248642934192797,1140532.090032085,ok,316091.8307053236
43,1137812.8878446438,0.020014768660347727,175809.66467355692,247666.60537058397,0.1774660580606867,1114412.7017257032,ok,351619.32934710727
44,1118259.4254405035,0.01664432976757997,145660.09874929563,59770.39090023265,0.500000000000001,1060371.9737909138,ok,291320.1974985912
45,1054098.753253639,0.024800612342767283,156476.4040572805,202246.82844067292,0.19342256843249003,1031399.2022747594,ok,312952.808114434
46,1033061.2753402457,0.032685815527146805,144834.44441778085,64725.67964843531,0.5,976825.473043464,ok,289668.8888355617
47,978752.2333021549,0.028320646614788735,153289.51168871927,204277.24655737614,0.18759983585061718,957184.4178793362,ok,306579.02337743854
48,958019.1223203118,0.026735408913590164,134569.48762139148,89339.58274056441,0.3765673721920422,920013.2635721992,ok,269138.97524278297
49,920366.4687126225,0.023438358940299105,153044.13146423735,261814.69680433802,0.1461378346329158,903592.3152310284,ok,306088.2629283223
50,904754.0009550222,0.025190276683994768,148714.6605049211,1375587.0858200938,0.02702748921495232,901739.4630428456,ok,297429.3210098406
51,901627.7613090074,0.03385164011662372,133517.5433181212,295094.53311993985,0.11311421284772971,890300.7124486635,ok,267035.08663612814
52,889122.1308579638,0.03453921867690216,96643.19276982268,50705.03341405729,0.476497037190738,854584.4845933584,ok,193286.38553964524
53,857588.7801850374,0.02533976797950479,152869.8441364471,753919.6601842125,0.0506916891181399,851776.85722416,ok,305739.6882728941
54,851882.403189722,0.04437223159519024,132696.61355939147,325840.3737481264,0.10181105861206563,841749.9161641835,ok,265393.22711878293
55,841031.1307730948,0.03812682307361717,91775.25685134635,59165.290496671296,0.38779179515948514,814338.86206889,ok,183550.5137026926
56,812542.3967446665,0.02638928277067125,199352.80458767439,1176758.4725208858,0.042352107344639525,806210.1382101524,ok,398705.6091751434
57,804535.7232481295,0.03260055664696871,76379.84547094109,22857.904721217885,0.4999999999999999,772060.2766929633,ok,152759.69094188215
58,765763.8390371872,0.031622743905346626,108959.00364328253,393632.31457394786,0.06920100281986215,760108.7847984111,ok,217918.00728656506
59,760154.2729745604,0.05175955886155223,80574.24091536686,188401.57297969566,0.10691821681877686,753693.1323544122,ok,161148.481830683
60,752768.4188327612,0.04324827824717782,87295.89938847128,139175.0446590195,0.15680954082383675,742501.7964085788,ok,174591.79877686486
61,743375.1648210278,0.05293704262088748,98412.15066771014,2887834.789225657,0.008519544732517259,742746.3447811502,ok,196824.30133542028
62,740603.8615297688,0.05740786087895002,78782.84065002002,401374.1547179728,0.049070698576355216,737704.4147598741,ok,157565.68130004
63,737519.4246045131,0.04048664403450085,79773.90731094393,43716.68107078767,0.45619832840106883,710224.8822305573,ok,159547.81462184322
64,709144.1267451833,0.03717922745631164,123148.48804374255,457572.86228748236,0.06728354006185097,702929.7270735475,ok,246296.97608748506
65,703877.1676451353,0.040492612985977235,109015.39850066291,351431.77634133166,0.0775508973858276,697536.4861581853,ok,218030.79700132582
66,698105.8507916814,0.03525406452810828,93107.0208276412,165495.04116934945,0.14064926080227036,688284.2755504994,ok,186214.04165521986
67,687267.6423175875,0.03175881148610119,92966.22280977132,205642.37238054117,0.11301929380309976,679387.409680461,ok,185932.44561948147
68,680810.2056589044,0.04600816076989656,93169.86678990192,199775.86580164396,0.11659299587570005,672662.9902381235,ok,186339.73357973684
69,674508.8848239348,0.03915867774682383,117340.30119197875,500710.30638796865,0.058586921267134454,669352.9295833876,ok,234680.6023839575
70,666445.8281292248,0.049300580200379675,71038.8152100513,158897.73056425073,0.11176814004484249,660490.9209439623,ok,142077.6304201026
71,659689.2222516431,0.05895669596799883,65068.42454069343,119622.39395335728,0.13598713081696195,653052.8709815914,ok,130136.84908138684
72,650877.1428536661,0.06741658687188669,62835.59789855772,134960.17102868969,0.11639655873954137,645391.7573323658,ok,125671.1957971154
73,645576.7613256767,0.06053808231614412,62734.81908038934,117505.7611768275,0.13347179417437968,639296.7646807783,ok,125469.63816073666
74,639820.0151805773,0.0606848445063851,70964.18612716509,216985.5136847152,0.08176143296630119,635468.415020294,ok,141928.37225427837
75,634982.9351428647,0.05243413473726464,112718.28533120174,4249147.244399716,0.0066318180359460355,634422.2897746345,ok,225436.5706624034
76,634146.8158019684,0.054571512314717976,52366.19692467672,60080.58194099481,0.21789984065111756,625588.8763279244,ok,104732.39384935152
77,628446.3237157379,0.04050210242646017,109017.22123225957,739771.7099744725,0.03684150791465838,625434.0546015911,ok,218034.44246451455
78,625406.0695689806,0.06005019861584437,62932.22315720912,188941.87270857854,0.08326929104576379,621475.8283643046,ok,125864.44631436093
79,620395.7037730266,0.09049672047517979,44059.1211157512,165880.2474719772,0.06640200052027635,618201.4934355883,ok,88118.24223150239
80,618284.4100646181,0.05790120408982249,48538.061470765286,308982.33721184806,0.039272521132402184,616854.7510309907,ok,97076.12294148642
81,617341.7296773609,0.08104190949346783,65700.65462682434,639978.4491211652,0.025665182443661252,616077.0652116118,ok,131401.30925364868
82,616629.3533035109,0.07212453482389615,48632.82780501533,53442.31844331054,0.22750148768621947,608331.3227964895,ok,97265.65560999354
83,609382.2755835571,0.036552243579309585,115270.03421769245,970313.9930433548,0.029699157964359593,606814.7083674658,ok,230540.0684353849
84,607211.6303208979,0.07583230703129999,85102.31169372497,2421361.818010962,0.008786616591199144,606650.8092829898,ok,170204.62338744992
85,606727.0355722302,0.07482192470711274,41915.58663637802,206443.485699462,0.050759153884611115,605131.3357880504,ok,83831.17327275597
