round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
81,358867636.43022585,0.001689176304980211,2888243.741504983,4819670.416728588,0.29963083486789693,358434932.9884413,ok
82,358399161.9389501,0.0020730775909765546,2105365.1821200536,1378952.5373744234,0.7633929105815153,357595551.5118423,ok
83,357569981.57140183,0.0009825442713145066,3838477.265183444,13137854.75380903,0.14608462862137225,357289610.3085239,ok
84,357264424.1642148,0.0023859383052266927,1994447.1544852632,672826.4739242101,1.0000008374778417,355942802.94030344,ok
85,355938707.42443204,0.0013816615120378533,3724619.143810163,14223028.801049255,0.1309362160447637,355694863.65598285,ok
86,355731964.6727563,0.0021144727483757564,2440488.8437145464,1980478.0084086778,0.6161363149080078,354980127.7713861,ok
87,354905222.77251697,0.0015202390784268445,3273204.851945284,9210822.069159504,0.17768255793936788,354614427.06714034,ok
88,354604507.550674,0.002397996296603928,1939196.561136378,414117.37186306814,1.000000173845002,353079428.1682656,ok
89,353040678.9030819,0.0018119058951670784,2655201.5506500048,4585876.682238513,0.2894977050880832,352656341.5253522,ok
90,352652329.23574644,0.0017940760788138221,2215134.7075330196,4847578.817990546,0.2284784622079908,352399273.94996613,ok
91,352343326.88971615,0.002243642146705426,1865870.830286283,1412571.4703829181,0.6604518317860707,351727167.98584676,ok
92,351853803.17907417,0.000947965681575491,3106518.274107242,5350489.12192018,0.2903022698784945,351402888.52587795,ok
93,351401447.14302343,0.0025068850930073977,1604685.5090637335,207356.81702108443,1.0000001145327038,350004118.3146901,ok
94,349993840.42501205,0.0021729078452421232,2158852.0366306026,4963086.737382359,0.21749086313261057,349759075.1286009,ok
95,349814253.1652752,0.002191383109911824,1855875.8099187482,2412252.29794119,0.3846769700463549,349457296.8236043,ok
96,349464335.46772635,0.0015458683111667943,2822691.395290211,14150407.658163516,0.09973887196323178,349323569.43989307,ok
97,349308027.82713926,0.0026168501538538927,1464570.4389614738,103403.20631987108,1.000003331975947,347946856.40365934,ok
98,347958295.06500584,0.0026885934223640695,1617310.7478367384,760655.4433126647,1.0000000000292193,347101639.760479,ok
99,347014549.5532691,0.0013276862790603504,3040643.547570664,5666323.954513229,0.26830830464156485,346606634.59563506,ok
100,346619795.7043077,0.002692227053626679,1539847.498052964,245774.12067524745,1.000000014053318,345325722.31219786,ok
101,345313742.6886314,0.0025521147623398617,1979314.8918122964,1798251.4240595917,0.5503443137400525,344769090.3407265,ok
102,344725072.7702658,0.0015463837975605848,2996528.053380585,11274950.60947404,0.1328843095269385,344525976.98959,ok
103,344535913.12494373,0.002722560169784383,1476702.8293166005,547154.3598720426,1.0000000859192009,343606364.6226442,ok
104,343686227.6458581,0.0010341409308186585,4202812.732546132,16990342.353760462,0.12368240277441866,343426320.657272,ok
105,343428408.60158306,0.0025595414824906163,1569165.5666979228,1177754.9297397886,0.6661681165896761,342905744.56649077,ok
106,342974832.4732723,0.0011355585521255012,3279813.413585918,16733894.28867153,0.09799910758986562,342814123.07947594,ok
107,342815631.63325447,0.002477693181720496,1608640.1501272852,1064261.4820006897,0.7557541907385513,342207763.36582994,ok
108,342262305.12842417,0.0015001917181833321,3096607.5648670425,11312148.51134177,0.13687088539203346,342050387.4188667,ok
109,342043399.558468,0.0028090773870170067,1395327.0389662194,708629.5300365597,0.9845250443445616,341356532.35101134,ok
110,341274251.9256323,0.0008551557144915877,3570555.496294504,11774110.584383061,0.15162739770044353,341003554.90650827,ok
111,341030787.3694812,0.002549985213144185,1443248.5876453805,2158154.850029634,0.3343709529521394,340789497.1666823,ok
112,340753395.50966614,0.002547823115813486,1420816.72176413,1769276.0446394912,0.4015248852966967,340468148.8740491,ok
113,340440235.1925419,0.0017814283303828604,1997959.4555371748,7880187.466266018,0.12677106122729695,340313593.47230816,ok
114,340322984.92286485,0.003108773824666824,1288137.2427297987,282259.27004508034,1.000000186203396,339317106.8154399,ok
115,339339571.6283751,0.002048987267506784,2316120.0152446553,6680279.57985804,0.17335502111528947,339138816.111301,ok
116,339156881.9386977,0.003038676730149118,1296785.8285113815,255631.08523707784,1.0000000597108973,338115727.14851904,ok
117,338083179.67811704,0.0020781983144227624,2036051.411563093,6485457.248783002,0.15697053680718956,337923379.636597,ok
118,337914765.0796334,0.003164345754533121,1145608.6074282154,296010.6104930113,1.0000000008913397,337065167.08220476,ok
119,337019816.95084804,0.0019374057331866751,2524702.4570325846,10495439.72177176,0.12027616393219509,336867986.18754697,ok
120,336812457.7519638,0.0032513577163492914,1189335.326137038,380022.0354168651,1.000000154975586,336003144.394714,ok
121,336106477.2173782,0.001069208776218486,3608004.7886546105,16212024.970752496,0.11127557461710293,335905735.8143388,ok
122,335896809.4698446,0.0022259426586299412,1899832.03376626,9863290.66963078,0.09630822498295985,335805324.74437565,ok
123,335845388.370427,0.0031170143774244853,1268819.4132401948,689491.5572619619,0.9201123638691098,335261660.1556073,ok
124,335312290.09945345,0.0010893621262959609,3250504.1116743935,11258785.872101368,0.14435411369395337,335077678.2794038,ok
125,335063641.4892556,0.0029807438120432635,1450797.2485241434,1466140.2077589044,0.49476756753768664,334704737.77643424,ok
126,334724135.80716443,0.0016812772509245124,2232986.7281401884,10620146.696366644,0.10512974970977265,334606759.1392471,ok
127,334601156.9880445,0.003221608559318847,1186809.0233234246,1065038.107863166,0.557167398312429,334270531.3401351,ok
128,334224665.70140505,0.0015119723115901381,2173892.8837457155,9334008.753841685,0.11645012025786809,334098090.65753514,ok
129,334101229.185428,0.003285158871898313,972423.5912939054,64429.471704519616,1.0000055964266374,333193230.344893,ok
130,333172233.98151815,0.0032361178538864977,1155667.434903182,189269.34001918,1.0000003608377646,332205835.6062167,ok
131,332198412.5134218,0.0034338623818671106,1282122.0163080837,571376.3917390301,1.0000000000000222,331487666.8888527,ok
132,331464817.5890375,0.0022280520784620666,2448985.984868214,7874679.374939092,0.15549750461345965,331274411.9842973,ok
133,331251354.52636224,0.003530757307478919,1207415.8411455413,710743.3121737583,0.8494035894989607,330738562.85161877,ok
134,330747206.9546127,0.0014800101248936739,2715342.378202699,12376406.489830498,0.10969833531380269,330598272.6852647,ok
135,330605843.4840318,0.0029812179642225035,1366830.3668590072,1610965.195073303,0.42422715619154416,330315920.2042674,ok
136,330312232.15849423,0.003202081522515566,1433286.9929050405,3037695.73334669,0.23591681305848886,330143163.908712,ok
137,330169422.65653205,0.002860793250609241,1174799.7300280652,1644016.3552306637,0.3572956334315892,329959547.2496843,ok
138,329993281.547488,0.0032266480057525537,1239989.7431111443,1807427.9008126848,0.3430260600031681,329780607.14947605,ok
139,329847918.51206815,0.0022190526869275773,1768172.0425247634,6749386.8172638845,0.13098760601496817,329732114.20063174,ok
140,329718492.2321181,0.003631434553285527,954758.6596502087,340917.373991397,1.0000000062977723,329104650.9447405,ok
141,329103407.5484643,0.001729445079511565,2128156.7517948793,8797722.405668495,0.12094930106135642,328974708.01262504,ok
142,328986084.5833227,0.003600071723098892,997939.4752343821,306370.4700636877,1.0000000197106795,328294515.5705595,ok
143,328354351.44440985,0.001536475250307749,2582062.7546278685,17715485.87550977,0.07287586614255277,328260266.41457087,ok
144,328277288.8304485,0.003834357440727788,1186909.6484720474,813391.5217331742,0.7296053725412461,327844301.0023254,ok
145,327827063.4239775,0.001981149437824887,2383514.9646376427,9166549.775474567,0.13001156503916134,327672121.1685541,ok
146,327679893.16371906,0.0037573259643314686,1100767.4895448294,965371.583645518,0.5701263162253118,327366104.9068017,ok
147,327377783.35814387,0.0018632002529865032,2440663.2925553434,12001280.507029727,0.1016834533250735,327253695.82214844,ok
148,327258332.80083483,0.003477179887624877,1064119.6597850402,1702335.575250117,0.31254697230559064,327092039.11191654,ok
149,327104135.918906,0.0029147859658752353,1187325.9321389876,2973437.5805136287,0.1996554324731932,326985607.882672,ok
150,326978227.2376074,0.0041206690576537815,798773.7964232527,47997.47342778568,1.0000000144027188,326227450.90449,ok
151,326249277.9682156,0.003580297984289093,1114906.1235909017,1247698.7683566182,0.44678497401234846,326000216.3164882,ok
152,326000681.75222886,0.002237368409846291,1661296.2163656075,7831193.083443209,0.1060691646000874,325912575.6013172,ok
153,325926932.1082481,0.003836849800498905,902702.0799768567,413565.8255782478,1.0000009460865629,325437795.7823537,ok
154,325433933.4933653,0.0011474364111822865,2875050.6719736247,14040540.030829167,0.10238390637613666,325286754.0339523,ok
155,325279831.87567884,0.003515453214202709,1119083.3038180708,2250434.146839602,0.2486372030458336,325140709.0043605,ok
156,325158396.251937,0.0029728457407468,1313100.455443307,5067101.201695632,0.1295711693111534,325073326.2712196,ok
157,325075877.3067842,0.004302057833085253,745845.8035935094,111281.66055096849,1.0000011800926494,324441312.54622,ok
158,324474254.8611612,0.0025461183518105373,1620168.5409537442,9539934.446789825,0.08491507724662242,324405466.4927573,ok
159,324400529.56979316,0.004318436943805463,933991.0257457918,884398.0123401514,0.5280377232386668,324153938.3224131,ok
160,324163613.35855544,0.0024087937711269607,2121755.4758619377,16064921.690487977,0.06603690689380164,324093556.27415,ok
161,324087134.2408709,0.004016668348668563,1028470.7471157138,1061563.6302411077,0.48441314199984525,323838031.86783826,ok
162,323810701.26249844,0.0028623689316777793,1699409.1271135928,12482751.121137027,0.06807029598771643,323752861.62135506,ok
163,323738629.4140406,0.0044836703895690735,833900.6177427263,405721.56401461107,1.0000000000053628,323310450.3603124,ok
164,323309200.16275895,0.0012413794045891395,2627086.450472631,10184680.400754603,0.12897245407317764,323139789.269469,ok
165,323142510.75568545,0.00347304861318739,1083864.272211096,1902060.4653204677,0.28491845868540294,322988104.28675413,ok
166,323020756.2922042,0.003218416330349002,1179822.8001309093,6527967.169176036,0.090366784142377,322967447.89605135,ok
167,322951491.12001157,0.004549472613239957,726708.4745039887,122848.19484252174,1.0000000064849341,322347630.8372308,ok
168,322335637.6132714,0.004057756950730886,1072910.795589461,1860883.2854243407,0.28827998080083866,322180988.26149464,ok
169,322160111.20083904,0.0044189689690369615,706588.1794292533,161941.31165801923,1.0000001424309206,321615464.27855873,ok
170,321620358.6266676,0.0034973066375230868,1435302.884003987,4126001.358715026,0.17393388407062813,321495534.72395134,ok
171,321495593.1608571,0.003721707776667668,900999.16915248,1437647.6890400555,0.3133588208089056,321354425.14225936,ok
172,321352235.61268806,0.004516934781827807,1030402.6234459875,1807392.5647026266,0.28505224696869363,321205376.32114017,ok
173,321251237.3045229,0.0028083791932603476,1467975.4186536244,5449800.794083769,0.13468156673242432,321152382.6898684,ok
174,321151707.3435815,0.00438320883506063,979262.9871822337,1136585.046530921,0.4307917784820129,320940778.12165654,ok
175,320956520.77189827,0.001902237611802214,1920880.933879531,8919698.73014422,0.1076763348176712,320853104.0626076,ok
176,320847074.6428567,0.005296945081964276,739140.0878221353,645560.6620775999,0.5724791884339497,320635503.484049,ok
177,320716064.12394774,0.0011809105323761801,1961746.8224837836,7241251.597163095,0.1354563362535516,320583198.60533243,ok
178,320587417.0012408,0.004269899693399573,786916.9302247011,745961.1624727277,0.5274516756450244,320379886.67452055,ok
179,320310800.7509805,0.0020443538496705336,1575122.3995073892,12793992.401977696,0.06155711016617091,320262320.75944465,ok
180,320259182.44617444,0.006248355263279558,761576.9795113597,1591226.429507939,0.23930503082042984,320168057.8448974,ok
181,320163895.5258306,0.003688467754428795,807699.466759505,1479734.1821263456,0.2729204598081456,320053676.67090327,ok
182,320069370.82636535,0.004133739084190133,764537.1881348017,1149823.178080836,0.332458591333533,319942282.3480706,ok
183,319950813.66343296,0.0028620471113290132,1017501.0522659954,3546616.609813676,0.1434467217926116,319877835.06824887,ok
184,319840632.24964935,0.005046138759309439,617169.9489122094,33569.791872947375,1.0000005272148602,319257031.80262595,ok
185,319270717.7301242,0.004778104566840356,911991.6198391067,763706.02478424,0.5970829024798906,318998450.4284187,ok
186,319010794.97053564,0.0024288571827518683,1706262.0176008197,6567851.56352095,0.1298949893354557,318899977.52724576,ok
187,318914733.05767083,0.004109573130054816,855011.7795995253,1657437.9030117423,0.25793176867919976,318804465.707394,ok
188,318783387.4328189,0.0036979176055976903,1087847.4685921017,4541557.902071151,0.11976589223887195,318718243.92147106,ok
189,318702693.5501347,0.004924715689762233,600567.9700486823,94232.73297358137,1.0000014339378973,318196357.7221304,ok
190,318176333.7985084,0.004818906772313781,794918.7389199876,570371.379409731,0.6968431162715749,317899366.97290254,ok
191,317912636.56428736,0.0022780132005302983,2188838.189336625,17102877.83676285,0.06399034742070396,317842604.3061957,ok
192,317827842.93935096,0.004790921097378266,866868.0380574617,1032236.4197539855,0.4198980105081275,317645844.85707426,ok
193,317668947.2976357,0.003466935303841642,1099695.51305828,3285273.508246873,0.1673674216618136,317576920.69631886,ok
194,317559939.1914897,0.00483811782587061,680558.3097871451,424578.5145059536,0.8014516591578518,317287221.8982234,ok
195,317250953.53616077,0.0024625604351411,1762362.796945122,8802528.762461128,0.10010548357767464,317162742.446147,ok
196,317156445.0353288,0.005518506479112617,605133.9941524179,437417.626138852,0.6917119452798717,316947155.8292037,ok
197,316976598.315086,0.0028754935752845824,1534027.9312299206,7351010.000663207,0.10434130351417838,316896567.0781002,ok
198,316892522.034606,0.0049052266515636584,727715.4656601655,746924.8883350267,0.48714099437917985,316715272.0168226,ok
199,316690645.6800231,0.003161334381024101,1171973.5290922595,6504882.666538619,0.09008414057342948,316637857.5659515,ok
200,316639230.7228574,0.004838703109083288,774064.5990810785,786875.9550939158,0.4918593547496897,316448865.2657381,ok
201,316443121.25486493,0.0028989298147463105,1416627.3148257947,6876642.985316911,0.10300282549571019,316370162.94681424,ok
202,316356062.32545894,0.005656318880968162,458120.9621211231,754137.7422883065,0.3037382539236338,316286487.8948987,ok
203,316294392.9072435,0.003221811528197181,1078010.4019345832,7859474.061900136,0.06858031424522314,316257427.76118135,ok
204,316260158.98187953,0.00515997847360849,579984.6018843636,284850.07733784505,1.000001060617219,315965024.4464255,ok
205,315949195.1389913,0.0018234084016437759,2076491.7394950492,11476664.439451868,0.09046582090336971,315855269.374085,ok
206,315865439.6995091,0.004382853788877921,918692.1113196816,3021218.5515071177,0.152039995726459,315795600.72716963,ok
207,315800629.3183471,0.004829482664905607,661906.7744539313,326782.27510081837,1.0000013210962775,315465504.8079737,ok
208,315450947.84042126,0.0018158604195671214,2094268.8184164555,12113026.037628753,0.0864469708853375,315360426.24263537,ok
209,315365752.4277239,0.00492853110938412,785380.6827992746,955629.4476618108,0.41092323218006055,315204386.84339005,ok
210,315230873.84291995,0.0033715514155223908,1141908.140998932,5520250.282654729,0.10342901884240112,315171820.6236041,ok
211,315161778.03563356,0.0059790233754213025,517269.2191056288,205050.94787983602,1.0000001193841332,314849559.75161374,ok
212,314868186.74269015,0.002855772247516892,1640052.3717037,5565289.770142911,0.14734653894415142,314747358.72236127,ok
213,314763330.9654677,0.005330073668519396,614880.0108611174,1940602.1423090857,0.1584250572169016,314714624.76501656,ok
214,314719501.28439957,0.004190184856346426,831685.2584805603,4253695.375451653,0.09776032191682893,314678848.3750983,ok
215,314694396.957819,0.005173575389723419,626504.339698405,641098.2387565622,0.48861804776872986,314541336.29412794,ok
216,314545375.7900345,0.00221652160961033,1214665.6823586088,7649315.815183498,0.07939701482500958,314497155.37543964,ok
217,314499364.9438642,0.004632499622217457,606160.6675351337,749921.0342382086,0.4041496636715152,314376875.1289066,ok
218,314353823.4721468,0.002783781083348886,1192369.996109486,9617847.923054717,0.06198735962809746,314316867.53826755,ok
219,314316814.7576418,0.0054688819374725745,545369.878396397,435644.143836265,0.62593505055972,314146131.6964379,ok
220,314148877.43822926,0.0015869367938525093,1494089.2919416097,6120377.857910597,0.12205858254409058,314057694.2276449,ok
221,314058944.0568706,0.005793171973980148,609207.2376862257,664036.0667605742,0.45871547358728204,313919217.6635966,ok
222,313952245.31391525,0.002912617495473448,2001436.595762638,13361735.55810604,0.07489433491102303,313877297.1825622,ok
223,313877072.7088543,0.005824440234990167,601791.056685994,308301.7491542738,0.9759773636328909,313583405.48437315,ok
224,313614972.78278506,0.0018160114239331477,2741187.1593229114,14588608.94697183,0.09394957289234564,313486206.1013669,ok
225,313488652.05487794,0.003999550076543402,1229653.3189379182,5144856.974297604,0.11950315869624299,313415178.3270207,ok
226,313423208.080587,0.005780732625647113,706692.0430350975,880638.0020851331,0.40123867091916626,313281431.99253875,ok
227,313337754.2603704,0.00364806254548164,879467.411479159,2219759.226328174,0.19809973105369957,313250643.1315281,ok
228,313239796.5303648,0.006016330051621395,377524.8058866048,188223.09535394437,1.0000000183721725,313050494.8198123,ok
229,313063491.79264134,0.00312997116994366,1239596.0205311624,7199772.484845005,0.0860857772339627,313010135.99919957,ok
230,313011692.05705124,0.005968368329515894,531955.1635700441,321909.68057568406,0.8262490935636468,312791928.32119316,ok
231,312751239.01400775,0.0036450803356653967,1258301.5690399266,6279030.278717553,0.1001987180492563,312688198.9119392,ok
232,312682437.4467869,0.005429398874276509,692867.9205966429,1353922.2435966025,0.25587433985724556,312593793.8858914,ok
233,312576545.95143795,0.003881534673153089,873563.3196956664,5375175.50438108,0.0812590508890046,312541053.48831296,ok
234,312535396.31720585,0.005884186680766837,532314.3357382065,257592.0348297033,1.0000000062322478,312260674.0161906,ok
235,312282006.9078768,0.0016738315733986926,2288799.764296006,14149273.481262513,0.08088046949290363,312189447.308121,ok
236,312180196.30618477,0.00466922049622149,911195.7207012051,3023391.4314294257,0.1506909940983728,312111541.81169945,ok
237,312130069.47570455,0.006549476488903034,523187.9547765613,1801606.6147064497,0.1452003868396677,312092085.9289928,ok
238,312111794.7313717,0.003079990515650874,796946.6618724813,3453987.692665606,0.11536616988600788,312065824.38937986,ok
239,312064187.36696154,0.00583364423354451,441605.65441736917,74503.59141549267,1.0000004442794823,311697085.17396414,ok
240,311714098.5472618,0.004424414494606766,875763.2100320759,2879804.1305227103,0.15205256509461235,311647517.52601135,ok
241,311648058.88825977,0.004928271574250069,696760.6633706444,1884274.083169889,0.18488835291904385,311583647.4225451,ok
242,311583891.1518472,0.005350364918555633,635384.3170382476,1481487.7984120802,0.2144412926381435,311515764.83471334,ok
243,311513153.69228363,0.0057165221344825925,490897.7020372108,590163.8923599183,0.4158994716486578,311411071.64482826,ok
244,311409172.74360454,0.003379728476430277,1088740.3506360939,13189690.873953814,0.041272398308669654,311386705.2809015,ok
245,311385386.32560813,0.007109482860976706,472372.79578600056,278974.8885552147,0.8466224294100015,311185425.6236304,ok
246,311178001.0871495,0.003366912853706844,1456368.208666008,9928526.729076821,0.07334261408597853,311124594.16140187,ok
247,311127551.2356736,0.005374083337674155,609225.4555330258,553256.9265494957,0.5505809564216301,310959837.2686817,ok
248,310958608.94735193,0.004454439965881334,864248.1604738906,3899359.0507911537,0.11081925891109469,310910721.2770224,ok
