round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,445848786.69036275,0.00022151585364569502,226621062.2543506,81652330.71705185,1.0000007885333313,300880005.2260223,ok,453242124.508415
1,302103868.82710063,0.0003662083090006673,138167750.7586016,26867966.023769945,1.0000000000876015,190804084.0848726,ok,276335501.5172032
2,191787198.39190453,0.00040343883875447874,123618147.03093132,32462142.547640517,1.0000000059847731,100631193.55734429,ok,247236294.06169587
3,100591678.43085223,0.0005492706904324773,83652987.19109523,26253527.9982155,1.0000000301483296,43192218.29897473,ok,167305974.38219047
4,43603748.8383709,0.0007801753501697991,59748435.67499873,49235074.65178755,0.6067669857064945,25477059.73077222,ok,119496871.34991214
5,25570067.44757071,0.0009622415385869119,50288617.529848374,105311759.11864796,0.23876069467793923,19566594.819660816,ok,100577235.05969675
6,19519398.464191,0.0012742603950173122,30885844.46221471,45252898.2539283,0.3412581917837006,14249374.747746993,ok,61771688.92442942
7,14307050.48977485,0.0009099036838794377,42461905.96169423,304466754.5489538,0.0697315968447829,12826582.235883877,ok,84923811.92338845
8,12722482.331023239,0.001668541060171583,5428500.619380526,1832084.4172581607,1.0000000394622508,9126066.059276372,ok,10857001.238761052
9,9187620.04353425,0.0024672831708900463,3140829.1567523517,713438.9482445575,1.0000010788299023,6760227.985965417,ok,6281658.313504703
10,6763563.234675417,0.00361160869032027,2102793.641577487,716638.1287443454,1.000000397605033,5377407.455638908,ok,4205587.283154973
11,5379786.229245616,0.0035752439702353145,2708337.337033101,2557270.000242292,0.5295368374822557,4662704.035101805,ok,5416674.674066141
12,4642047.723926898,0.004255847418609903,2011266.4975650767,1039004.0401316446,0.9678819426487716,3668713.4615030596,ok,4022532.995130145
13,3677445.96687217,0.004111003182025175,2261383.5993640013,2110276.7175482046,0.5358026226037688,3071618.335245979,ok,4522767.198728003
14,3061312.214942752,0.005947568171171678,1371792.2738107536,1238219.7934455443,0.5539373062328145,2681368.7565098936,ok,2743584.547621507
15,2664988.2387793255,0.006951834044999011,977593.8337150285,1390276.8733085943,0.3515824266674814,2493135.8326029778,ok,1955187.6674286986
16,2496162.762965097,0.006435977033723262,1278029.1486446974,1465381.6598900475,0.43607381736325,2217505.2381895985,ok,2556058.2972879494
17,2202957.323156348,0.005620196180139741,1166502.6636880054,2714525.2292767386,0.21486310959777113,2077638.128319304,ok,2333005.32737601
18,2093528.5449347366,0.008449908155819419,1050731.5939765447,1335506.87216398,0.3933830727033244,1886858.533422259,ok,2101463.1879530894
19,1892361.6708326745,0.007103729992666144,1302110.525790538,4123372.0237305094,0.15789389343196938,1789564.0205347661,ok,2604221.051581076
20,1790948.5421350542,0.011591057261727211,746285.2553060525,536753.3083523723,0.6951845882393006,1531545.5381755545,ok,1492570.510611401
21,1534393.3977688341,0.006254431223446707,1468964.6436793006,3979993.2756039966,0.18454360873968728,1398849.3795410406,ok,2937929.2873585327
22,1404494.7137662752,0.011841112250352942,682014.0536955546,3712540.6254845276,0.091852739470904,1373172.2841714786,ok,1364028.1073911092
23,1378756.438656382,0.012511793700878697,574890.1318143345,1252225.2751381034,0.2295474078140341,1312774.1688884576,ok,1149780.2636286689
24,1320970.373183124,0.016454208833353322,467574.107845544,1222276.3788355838,0.1912718415989451,1276253.4928373233,ok,935148.2156906034
25,1271324.6552605699,0.012054887670818786,546452.8565490097,1288520.2110477423,0.2120466764369451,1213387.8992302236,ok,1092905.713097654
26,1226643.6352286786,0.010148865600388609,653822.6348806414,3483177.875030459,0.09385432761956264,1195961.5933390919,ok,1307645.2697612827
27,1196044.5908990786,0.020117541100290348,363353.68351854896,800957.1110873623,0.22682468167694259,1154835.799098959,ok,726707.3670370979
28,1156870.273257784,0.01019479705929159,763472.844696058,5108436.369958603,0.07472666677281574,1128344.3828299362,ok,1526945.689392116
29,1123410.3208102826,0.024592032521430322,378793.29429592064,2998399.708812939,0.06316591033252938,1111446.9091792528,ok,757586.588591841
30,1112292.08709198,0.02021645697897479,357256.01631932415,1391361.6213587779,0.1283835959088891,1089359.1810744002,ok,714512.0326382765
31,1088780.7127141857,0.015139406082979767,753572.8256621546,9723359.803386178,0.03875063974284493,1074179.9981705698,ok,1507145.6513231765
32,1073149.9399623598,0.029220285389637547,220457.25816349918,273282.6875213535,0.40335020883141987,1028689.1994030351,ok,440914.51632682496
33,1029630.652106149,0.014552198217565903,694922.2563179487,6528735.828834272,0.0532202768297664,1011138.6746779454,ok,1389844.5126350222
34,1014029.0212402435,0.02656831572952295,331173.83704411425,1712997.6094864393,0.09666500268596433,998022.5613165483,ok,662347.6740882284
35,1000312.2309929479,0.019288538608475774,374818.15898558276,3635488.1493470687,0.05154990796117708,990651.3101940056,ok,749636.317971157
36,991055.0403383924,0.02858055279488512,225627.26410316426,1325881.945965128,0.08508572908386916,981456.2102046842,ok,451254.5282063285
37,976682.614837332,0.028936210502038744,269063.59877113544,1847706.5076054323,0.07281015617567779,966887.333513474,ok,538127.1975422641
38,966520.4842766311,0.027275008830787904,272369.79971955705,1317599.2908754058,0.10335835849554686,952444.636575244,ok,544739.599439114
39,955146.374204664,0.022492697844960403,238462.48026807053,1202465.1092613805,0.09915567546676975,943323.9200524332,ok,476924.9605361407
40,943869.4056948915,0.03630515009253232,167883.03571406522,1293018.3556007983,0.06491904580738095,938420.0024519897,ok,335766.07142813044
41,940588.2600846451,0.021180400338216297,243573.53334378818,1374125.5761671488,0.08862855679580185,929794.4747176882,ok,487147.06668757636
42,930588.5383301612,0.03167914632833864,207019.72893081038,1025983.1017702546,0.10088846910519961,920145.5865669597,ok,414039.4578616207
43,914378.158514844,0.023833416001327146,254138.30477503507,1199182.1379810066,0.1059631797063426,900913.5070852728,ok,508276.60955007
44,897902.757931903,0.026397886663552323,280920.08260943275,2645629.872341727,0.053091342357875236,890445.545791393,ok,561840.1652188654
45,889063.2044494213,0.041977538533008396,172065.31422196288,1107585.019118323,0.0776758945145958,882380.5408508582,ok,344130.62844392174
46,881046.642429063,0.0381645772286716,243333.90956647997,2102163.5896962015,0.057877015556540456,874004.9221943566,ok,486667.8191327263
47,873911.3336835606,0.027717921821780917,292389.7768863955,4609601.606445073,0.03171529796388268,869274.719235788,ok,584779.553772791
48,868871.7919654498,0.053341344528272785,130852.42334402274,960149.5216619637,0.06814169063872715,864413.5392900317,ok,261704.84668790415
49,865758.0758751634,0.02404718861278132,260855.65451765584,3994221.3090282083,0.03265413134821038,861499.068472392,ok,521711.3090350339
50,860451.8440882564,0.05086366674212325,117608.2741113051,535963.9729906132,0.1097165854778124,854000.054958541,ok,235216.54822254283
51,852657.7964070293,0.04529069353830599,184862.59962253436,2045887.4540816247,0.04517907357360404,848481.8359123522,ok,369725.1992450687
52,848998.2995017575,0.03468253364947483,188467.4505666848,3877170.832088833,0.024304764830951182,846707.9709696014,ok,376934.9011333696
53,846628.0791525835,0.06765515974303321,129960.8681351325,672166.6993346467,0.09667309334408862,840346.2195844303,ok,259921.736270265
54,838364.7434149691,0.03755572500619095,256910.45642779063,6022168.595317028,0.021330393890630187,835624.7427998559,ok,513820.91285558126
55,835823.6791988988,0.049728144203101725,135079.04895981544,302385.51361446537,0.22335568814985982,820738.3422313748,ok,270158.0979196272
56,822778.9622932264,0.020351942272921975,439862.0298037619,7344125.866871172,0.029946520374054875,816192.7936745806,ok,879724.0596068739
57,815939.9180209211,0.046729733164062245,187171.31738335628,1551899.5778384975,0.060303939783284986,810296.3340945991,ok,374342.63476671255
58,808675.3337258829,0.06920188310324217,106083.45007759999,1129232.9580255726,0.046971463825800606,806183.8862569649,ok,212166.90015511375
59,807712.3347706188,0.04493907929056901,135252.90328916674,2975337.74645392,0.02272900000182575,806175.2531510656,ok,270505.80657816003
60,806485.257345034,0.0625736997856171,124629.75841536543,908774.4364180664,0.06857023779552686,802212.3112595638,ok,249259.5168307308
61,801810.9649225358,0.04613734815370963,134074.54210082354,2350166.7154933405,0.02852447471427128,799898.7619795445,ok,268149.084201647
62,800599.1890840521,0.05338449614247417,149221.09885646487,4839790.205469078,0.015416070999094287,799448.9875567851,ok,298442.1977127557
63,799139.3277892403,0.1121953001073379,90344.88823961852,1971004.3641470429,0.022918490157355767,798104.0435732967,ok,180689.77647920058
64,797441.1179068304,0.07950617993796957,96399.5871474988,620735.216913778,0.07764952311453033,793698.42692161,ok,192799.17429499753
65,794745.5077117472,0.024684029091625162,263197.7224950611,4116094.217155325,0.031971780601873556,790538.0577924848,ok,526395.4449897206
66,790313.4459017167,0.09985495642204437,73061.20808530464,510347.8691756531,0.07157981104468784,787698.5921669953,ok,146122.41617060927
67,787573.1407624728,0.05874241082424009,148075.76115635093,2829045.81522576,0.026170619146465533,785635.5235874498,ok,296151.5223127018
68,785472.9011109385,0.07418710731988117,110963.81206751171,1069303.543968491,0.05188602090277065,782594.1657747455,ok,221927.6241349192
69,782567.7815206281,0.053569952957277144,140061.37511636465,1844110.4301717496,0.03797532209156264,779908.3436043125,ok,280122.75023272925
