round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,4920590974.905018,4.83395175331035e-05,907029903.2708952,150678031.94396526,1.000000449746456,4164238831.1784554,ok,1814059806.540523
1,4164812117.34835,6.990368349594476e-05,621577335.5404878,120743133.5846911,1.0000008379128356,3663977596.9094534,ok,1243154671.0809674
2,3664643021.9121957,0.00010998648829158994,382515146.6507069,97954156.38705325,1.0000071383631004,3380080699.5861964,ok,765030293.3008958
3,3378897732.661153,0.00019854742188982002,206818058.8247444,48466636.1485305,1.0000001460878747,3220546293.932105,ok,413636117.6494888
4,3219465657.507425,0.00023621501730377995,165358872.73299628,36460884.80807382,1.0000000000018645,3090567669.58233,ok,330717745.46598744
5,3087930548.3171797,0.0002038806906061598,196280804.00093004,21583540.36109948,1.00000000064962,2913233284.5778832,ok,392561608.0016324
6,2912152658.0876017,0.0002135400204283575,178451800.64118508,16148237.138812529,1.0000000000000075,2749849094.585228,ok,356903601.28237015
7,2749730434.1181154,0.00020136670716738758,191956923.2933812,8605940.560710365,1.0000000000008276,2566379451.3853,ok,383913846.5867624
8,2568107256.3368654,0.00020023975201717082,187141645.7563347,7094267.7258505,1.0000000000032752,2388059878.3058147,ok,374283291.51250505
9,2387772432.258447,0.00019562899413526593,189066820.50421578,6407551.476179118,1.0000000000125995,2205113163.22819,ok,378133641.00842977
10,2203825051.611401,0.0001960781604753587,185097159.76815483,6487661.787061866,1.0000000000332767,2025215553.6245806,ok,370194319.53630954
11,2025778095.6660898,0.00020023713797736814,181328739.96531725,6686535.001170229,1.0000000000014464,1851135890.7016997,ok,362657479.93048596
12,1851177693.8298306,0.00020430592856983675,174229455.8051145,6875487.071334358,1.000000000010807,1683823725.0943162,ok,348458911.61022323
13,1683639047.1742485,0.00021118860808477246,167393600.96330547,6884372.306817829,1.0000000000297204,1523129818.513195,ok,334787201.9264721
14,1523116196.4011889,0.00022378233816096858,157702581.61885402,7241419.110484974,1.0000000000001674,1372655033.8927958,ok,315405163.23757744
15,1373735265.9754884,0.00023794093976597973,146778973.48554328,7406306.17328211,1.0000000000957718,1234362598.6505885,ok,293557946.9710865
16,1234077312.1925824,0.0002577452072014702,132916415.5321945,7233365.067751505,1.0000000000759541,1108394261.7191427,ok,265832831.064389
17,1107653974.6517236,0.00027888565984502864,121147721.85592419,7207793.939339335,1.0000000000645488,993714046.7282493,ok,242295443.71174732
18,993964794.5203147,0.0003099389009429275,109396277.01853459,7047073.8869341295,1.0000000000167906,891615591.387114,ok,218792554.03697217
19,891708055.5424365,0.0003524875952152455,96092518.28577772,6933038.725751372,1.0000000000520888,802548575.9781271,ok,192185036.57155538
20,802214764.9506662,0.0003966911269511529,82617703.2303504,6960876.970815263,1.0000000000582745,726557938.6871278,ok,165235406.46070078
21,726317331.4857117,0.00044294677899775134,74417566.38703163,9002377.909996774,1.0000000001698932,660902142.9990927,ok,148835132.77406284
22,661341413.6804875,0.00048136791195899564,68349486.95673588,20034935.72445107,1.0000000106497196,613026862.1470327,ok,136698973.91347063
23,613092214.3615406,0.00034572189812242973,97792673.79693826,253735306.9805213,0.1927060820992594,603669592.8488312,ok,195585347.59387648
24,604000529.6438938,0.000412129530280725,20685230.376926903,2121310.284172704,1.000001086397094,585436591.6879386,ok,41370460.7538538
25,585289714.2601999,0.0004745928204926602,17890975.660880733,974437.9402560585,1.0000024434275325,568373137.5862155,ok,35781951.32176147
26,568278594.4544312,0.0005448011053974328,15840713.866393225,589497.6868910996,1.000001068914192,553027362.6028107,ok,31681427.732768163
27,553374844.843824,0.0005851766404889261,14264194.267498415,443177.19696450426,1.0000000000065703,539553827.7732022,ok,28528388.534996107
28,539461354.6030847,0.000656162383483999,12269191.090317149,391930.5646923448,1.0000007534523507,527584085.42381126,ok,24538382.180620324
29,527511877.01481795,0.0007034691118299819,11382357.936432784,325324.5063654925,1.000000059279155,516454842.948584,ok,22764715.872865215
30,516289169.339468,0.0007519418684986962,10095266.00813154,289629.9531308334,1.0000001829634213,506483531.5433863,ok,20190532.016262915
31,506629995.89346915,0.0008122513283718122,9235527.534453254,213688.1373839882,1.0000016199763284,497608142.22740394,ok,18471055.0689063
32,497691020.4858029,0.0008592235529137799,8808604.649045233,241230.07390396827,1.0000001287507,489123644.8386647,ok,17617209.298090447
