round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,447722986.40587693,0.0002219956124120443,230097805.13167584,83328335.70725067,0.500000152072562,353506145.4472444,ok,460195610.2633465
1,352197975.83059406,0.00032515301464873926,157770654.60558015,36081893.0761038,0.5000000271752034,282333118.4899131,ok,315541309.2111603
2,283214605.2639303,0.00038357154734405737,132617829.51942278,18782771.605466455,0.5000000000459741,221601383.4003521,ok,265235659.03884557
3,222225372.97507954,0.00042717482229727037,115905728.92240788,17009762.029021565,0.5000000000062277,168524949.02051508,ok,231811457.84467664
4,168346670.79750022,0.000479735999543185,100093462.40446019,16497837.29370687,0.5000000000015402,122424398.91856809,ok,200186924.80879924
5,121949509.62762833,0.0005646845058820973,85100202.24775025,16535117.526151227,0.5000000000094321,83533187.88464428,ok,170200404.49550045
6,83201930.02349119,0.0006932241552652466,67415791.52001181,15175195.618623853,0.5000000000475738,53287833.165655956,ok,134831583.04002362
7,53195004.306878686,0.0008597112292238968,51377661.71475938,15057470.346995313,0.5000000000503908,31270541.03441762,ok,102755323.42951876
8,31321711.038143426,0.0011656797512752325,35579042.64920877,12783585.974455966,0.5000000013546501,16728086.176273163,ok,71158085.29841754
9,16591006.768360954,0.0016870549721901028,22498025.67996144,12382754.375282587,0.4542209470953834,8926700.869264698,ok,44996051.35992287
10,8783246.168009898,0.002540911944015264,15808726.196311297,24389871.210861456,0.1620419195701949,6861988.913902466,ok,31617452.392622594
11,6870903.566694558,0.003207177466600943,1181669.9051742486,321548.5040791499,0.5000052874094756,6360451.192322164,ok,2363339.810348497
12,6352422.875751563,0.0041331915080236575,794382.2086209313,135747.98102691307,0.5000002439455822,5989168.606026924,ok,1588764.4172418625
13,5945054.249003668,0.004088915990421464,1027599.5763336858,132632.69784607485,0.5000000062275805,5464412.629724866,ok,2055199.1526673278
14,5470865.72059949,0.004595399593063617,889884.0328463379,91802.6512161786,0.500000042582575,5048874.332996005,ok,1779768.0656926753
15,5065301.350672056,0.005507085732038371,739465.768391952,59296.08499627441,0.5000000008395059,4710392.487154142,ok,1478931.536783904
16,4669495.763999932,0.005875836652368546,663040.0278364272,53666.37473444437,0.5000000396685963,4351392.3195923325,ok,1326080.0556728544
17,4371519.40726961,0.006434065273080136,555323.2430006922,62396.65464933711,0.5000000000000034,4109456.9494315963,ok,1110646.4860013844
18,4112674.083809349,0.007267347407562594,545726.270035415,51610.22406747865,0.500000000001589,3852713.5048077265,ok,1091452.5400704322
19,3875694.5747339227,0.006962114743971931,561080.6207818749,80154.4210777962,0.5000000000034358,3615192.869610782,ok,1122161.2415633656
20,3616163.649002115,0.011833483302940843,246868.8900111548,74273.66744255641,0.5,3511297.6208571764,ok,493737.78002202767
21,3507651.34276268,0.006337150114767067,444755.776534192,330695.55672851566,0.3362275115925688,3395496.996754796,ok,889511.5530683838
22,3389142.396312445,0.008530854864275541,366899.1230698782,85840.62936864115,0.5000000000001673,3227152.992119619,ok,733798.2461397549
23,3212026.034520214,0.00566788607287452,460402.8738650675,1001023.2617001144,0.11498306070408645,3172322.135824742,ok,920805.7477301344
24,3173017.8772196798,0.007026290093997004,383088.16086928546,40870.30821564619,0.5000000156330673,2991691.368489034,ok,766176.3217385709
25,2993384.7836248307,0.009121297494869566,337165.4700445692,66151.51398137833,0.5000000005358601,2841339.9269526647,ok,674330.9400891385
26,2833956.585117217,0.013285298858179492,237236.91816820737,137308.9310380213,0.43194007187798233,2757102.486502952,ok,474473.8363364041
27,2760338.2803868386,0.009346222066778822,304156.10516469483,62358.44968524491,0.5000000000014742,2623849.840225446,ok,608312.2103293897
28,2632389.559577974,0.011780738620228106,328245.39524002693,75681.39613402284,0.5000000000000137,2487187.2109914627,ok,656490.7904800524
29,2486064.4278262784,0.011209434590007701,262661.0007155647,61232.66834036259,0.500000000004206,2370042.0945527395,ok,525322.0014311294
30,2362530.523595796,0.012065094020086754,253651.01083496655,139535.29196153337,0.45445673146420235,2276075.4666083087,ok,507302.0216699331
31,2282211.8359604,0.010324305992308862,473722.43333627045,1802670.1445673658,0.0656973260976098,2258870.113073415,ok,947444.8666725409
32,2257211.197142826,0.010802131501972831,352165.9358847935,206885.60142199064,0.4255563623860782,2144811.3561692596,ok,704331.8717695868
