round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
38,39701544.965241686,0.005491370994798724,1071875.7557787504,19873.66733140858,1.000000016819292,38649542.85943467,ok,2143751.5115575003,-0.013151062516810974
39,38646316.0626532,0.005410037605073154,1069826.3591244374,22597.906214216113,1.0000010150139402,37599086.56972871,ok,2139652.718248875,-0.014046137281912507
40,37594663.95324125,0.0057649521808761876,1012229.9639050288,17763.610385222986,1.0000001638645486,36600197.4396745,ok,2024459.927810053,-0.013852861375680092
41,36604423.664277956,0.005741882787431373,985237.5303228688,22553.77055088648,1.0000003072341725,35641739.61566591,ok,1970475.0606457365,-0.014174543219462876
42,35613800.96878815,0.006006597148767358,974615.2742876756,29893.337590764193,1.0000000224803383,34669079.01152558,ok,1949230.548575351,-0.014527147414381325
43,34659857.37191002,0.006510024100459303,952976.6205775698,58869.51992353106,1.0000000370652966,33765750.24029765,ok,1905953.2411551336,-0.01580391976117168
44,33785399.41914234,0.006503871205733543,1018509.4514887775,500150.78773844836,1.000000001585387,33267040.755363148,ok,2037018.902977555,-0.015611031043053725
45,33299368.30939608,0.001971490424765476,2715441.259281678,5285174.766758737,0.25689228635924455,32950580.352610532,ok,5430882.518559993,-0.01695591358316051
46,32941071.815590646,0.006904185258271953,783707.6217920468,22563.69893557985,1.000000039960638,32179927.863220043,ok,1567415.2435840934,-0.016285390574952707
47,32169053.937347803,0.007410283664012553,793843.2738241991,15887.575913044784,1.0000000066002046,31391098.234406844,ok,1587686.5476483977,-0.016217745047145016
48,31389359.771583863,0.007306253471377406,770900.6327716245,14832.262036321146,1.0000000360176173,30633291.374151,ok,1541801.265543249,-0.01748971725733295
49,30641170.58372377,0.0076153409428867105,760886.9751228333,15490.973132445159,1.0000000022355018,29895774.580101676,ok,1521773.9502456663,-0.017852052582396638
50,29897515.849039797,0.008209043612702317,716585.3048222016,31656.267628223643,1.0000000001376952,29212586.811755866,ok,1433170.6096444014,-0.017653531975363013
51,29207065.161478348,0.008107749636440242,761023.1980476265,102321.35275806433,1.0000000956042516,28548363.262996446,ok,1522046.396094737,-0.01696127340236675
52,28541583.0972625,0.006405108598014225,815345.7571837835,654371.0483965257,0.6229995651409939,28287603.07117998,ok,1630691.514367567,-0.01815052326115385
53,28292095.371286735,0.004412800992398348,1464191.0831056486,5321330.787781824,0.1375775291462374,28191375.475580923,ok,2928382.1662112037,-0.017427219306120456
54,28191786.331273124,0.009516196691901783,599210.1871684436,40087.17065677508,1.0000000002444576,27632663.314634573,ok,1198420.3743368872,-0.01802347948051297
55,27635767.2832165,0.008102830884242568,780407.90447045,854033.4489467769,0.4568953976175497,27457484.893308047,ok,1560815.8089402583,-0.017468693204963248
56,27439380.269385513,0.005801945978364337,813768.5761016766,994465.1002841159,0.40914888610429123,27272904.016156174,ok,1627537.152203353,-0.017678980157047164
57,27265664.18712087,0.007970947345063362,771883.663251283,1129642.9857452658,0.34164938524450883,27133807.39760583,ok,1543767.3265025658,-0.01751284374780404
58,27115360.007773653,0.0069325461083243976,726815.1094837654,754519.7105705516,0.4816409030150872,26940328.064945266,ok,1453630.2189670126,-0.018051773950368943
59,26950880.380236685,0.006287441222332547,971615.6795179027,2583987.9292648863,0.18800700818179047,26859545.101732343,ok,1943231.3590349269,-0.01785693106080455
60,26852410.966901165,0.009093332914689521,601675.1357074298,118009.05651992683,1.0000000050570046,26368744.885864533,ok,1203350.2714148597,-0.01875329952644833
61,26350607.261852298,0.006203906654569413,1017952.8176292388,3003053.786455055,0.16948627797154409,26264342.744746983,ok,2035905.6352584774,-0.017995401186583493
62,26262756.53394308,0.010043648276251928,563326.0340154236,159553.63349864152,1.000000002230374,25858984.132881597,ok,1126652.0680304607,-0.018582194932721396
63,25846472.120960828,0.004878021775572553,1296088.8760980016,4719377.719788244,0.13731565399645065,25757485.475131366,ok,2592177.7521946533,-0.017876047184151478
64,25762782.956480667,0.011238285137696402,495769.6159855883,14751.529932625068,1.0000000004158223,25281764.87023382,ok,991539.2319711602,-0.01865591755776297
65,25294789.148242243,0.010648643516640173,581898.5573290344,59971.54131625105,1.0000000036341201,24772862.130550656,ok,1163797.1146580689,-0.018521580928887005
66,24778941.15630122,0.008785036344015553,738520.3648021109,691115.1171630552,0.5342962022257945,24581646.843211133,ok,1477040.7296042219,-0.020967193636808545
67,24560668.360888492,0.0060633030911592676,1204004.7190294047,4707455.945198748,0.1278827388982152,24483682.650330562,ok,2408009.4380588094,-0.02060630908931005
68,24480389.73317036,0.010953900340462428,491532.8085341725,25595.13779448997,1.0000000034219154,24014452.060923863,ok,983065.617068345,-0.021365484974877447
69,24011517.270964414,0.0096452227092964,654946.6188302406,995397.3761180438,0.32898751520948893,23903782.640602503,ok,1309893.2376599098,-0.020820474967510272
70,23911515.100519508,0.004887534057018101,1125794.8838953257,4469443.713410057,0.12594351289373062,23840621.819281727,ok,2251589.7677906514,-0.021088367647797313
71,23851414.671763614,0.012474250129378089,461344.4434860607,74033.4731559462,1.0000000005483962,23464103.7012617,ok,922688.8869721214,-0.02089622169905203
72,23476993.161354244,0.005470099872334064,961677.7380608793,3343238.507685749,0.14382427934023923,23407836.857537165,ok,1923355.4761217586,-0.021667102018418483
73,23419992.45756365,0.012069202589672508,495322.79105514486,521077.1755538664,0.4752873607720905,23302282.12651822,ok,990645.582109895,-0.0211830396651278
74,23289099.022595022,0.0050512946737429195,1005571.2592459499,3745840.1980149546,0.13422506114633984,23221612.590715375,ok,2011142.5184918998,-0.02163652568718044
75,23222637.69809539,0.013425285046220252,409454.83078974404,16345.02522919378,1.0000000001404474,22829527.892481923,ok,818909.6615792239,-0.02151494357603978
76,22825089.721529074,0.011953731091719239,453929.99264152517,32328.06164279445,1.0000000010779764,22403487.790110715,ok,907859.9852830503,-0.020378905400895597
77,22397782.810420774,0.010618086279547499,586740.1409633447,931029.7017823886,0.31510280490518905,22305341.078336768,ok,1173480.2819261618,-0.020113240511451913
78,22298582.629433382,0.0064696891083380545,849765.0169783342,3939705.679574564,0.10784625630588952,22252760.64152297,ok,1699530.0339556625,-0.020136069331680773
79,22247622.45526005,0.01399726021481445,409327.2642010121,94910.19113458515,1.000000000117349,21933205.382167865,ok,818654.5284020242,-0.019747514978457836
80,21926178.549498122,0.0055124459380063,917155.9197252176,3342274.1201320775,0.13720537076847755,21863259.190488923,ok,1834311.8394504203,-0.019508497674039393
81,21870351.231746808,0.014258920138944439,419052.9847926089,170102.5934303205,1.000000001093685,21621400.840298284,ok,838105.9695849206,-0.019150945622743
82,21582934.935030207,0.004184877746293889,1161111.8479014705,3932707.220276259,0.1476224624496591,21497231.839946862,ok,2322223.695802941,-0.01996945100600911
83,21492564.57088387,0.014448685457506652,372999.71070903784,32941.8985162409,1.0000000007466017,21152506.75846178,ok,745999.4214180756,-0.019703784985808603
84,21155922.404053446,0.013659003016778592,504593.18989569717,636564.6066598435,0.3963409091681821,21055926.94223178,ok,1009186.3797913943,-0.01982322566225303
85,21057367.818053972,0.005074473689891142,920176.2491391858,3367939.551608686,0.13660818952342338,20994516.012335293,ok,1840352.4982783715,-0.020161712078817562
86,20993335.293569356,0.016451958419834548,335228.53298786335,63677.36081917421,1.000000000220095,20721784.121354915,ok,670457.0659757266,-0.019938793757847684
87,20718670.31899728,0.0070868586032042475,863303.5410647771,4347301.568937271,0.0992918857105901,20675810.800730802,ok,1726607.0821295541,-0.019825205758438713
88,20677152.998037063,0.015240749872846458,426208.6871742622,334851.19098569266,0.6364150683168288,20541530.182654448,ok,852417.3743485243,-0.01978585448410497
89,20559355.90850769,0.0038538273642526816,1688341.6178785288,7653003.791706455,0.11030581349692922,20466238.960697286,ok,3376683.235757057,-0.020425964870651292
90,20470388.318548672,0.014591897147568459,389737.32916399447,106630.37967025772,1.000000004963373,20187281.368179016,ok,779474.6583279888,-0.02036712326524981
91,20178607.076668646,0.005185574227825896,1031666.1047471289,4634980.214201504,0.11129131701426909,20121199.3369105,ok,2063332.2094930413,-0.020731848806551767
92,20125877.349437904,0.01678663809183658,335444.5345540944,55009.36266302984,1.000000000070254,19845442.177531004,ok,670889.0691079691,-0.020428051062725494
93,19846761.01805886,0.010273637050136512,572810.710856084,1871806.2794378903,0.1530101477777126,19802938.092300486,ok,1145621.421712168,-0.02073384044070936
94,19795011.709681213,0.017701999031099588,339458.0649318944,106064.5804099994,1.0000000000125295,19561618.225157723,ok,678916.1298635512,-0.020418770949675924
95,19558383.965512976,0.00657789860183727,862967.2535145446,3587514.5566128185,0.1202736936528729,19506487.83597214,ok,1725934.5070290526,-0.020938625665995136
96,19504218.689361446,0.01555006447043873,411055.21766123956,438721.308351806,0.46846962962147565,19407935.246575575,ok,822110.4353224791,-0.020791505680461952
97,19405676.943973094,0.006720005497394431,744556.7192538772,3253894.1750170756,0.1144101005144044,19363084.53942884,ok,1489113.4385077544,-0.020716666517890836
98,19357331.919332284,0.017865228572065312,303804.1073115647,60342.24653065544,1.000000000085199,19113870.058535773,ok,607608.2146229243,-0.0205061010022467
99,19107382.187549416,0.012981162532229808,505720.700027453,814667.9556223579,0.3103845539383665,19028898.240601704,ok,1011441.4000549059,-0.02106537612396764
100,19035783.795115907,0.009831251139691084,620085.2641193371,2507223.45704949,0.12365975245961039,18997443.999983482,ok,1240170.5282380013,-0.020326245461768533
101,18993609.447449446,0.018556995008602865,288043.1075440175,16222.903161118538,1.0000000000172509,18721789.24306214,ok,576086.215088035,-0.02071172935842469
102,18725127.104240157,0.017151847866169134,339530.85075304855,111990.57521949577,1.0000000018104374,18497586.828497406,ok,679061.7015060971,-0.02027591498554049
103,18484688.357617103,0.005773094295254323,916266.3801906232,4011646.07782941,0.11420079967353321,18432369.180951234,ok,1832532.760380295,-0.020562821995274927
104,18431436.911306173,0.019011121979980658,343195.99537594133,566116.2674450341,0.30311440874578227,18379423.08569502,ok,686391.9907515958,-0.020203428829856485
105,18375420.8063958,0.012423021446732036,350329.0824820963,567693.3158089293,0.30855487701391915,18321372.932915967,ok,700658.1649639254,-0.020702771223323868
106,18317416.345365424,0.012497884890605595,510325.3029011828,3122468.472438272,0.08171824750286112,18296564.900660697,ok,1020650.6058023656,-0.01974581597222347
107,18295603.521956682,0.01921935527701851,261850.5809868988,13152.73120285073,1.0000000004028955,18046905.672077734,ok,523701.1619736323,-0.01974075897426486
108,18046709.427313134,0.02006326601577303,324512.46269213734,335490.55720769695,0.48363874290988873,17968236.027555626,ok,649024.9253842747,-0.02058233850202207
109,17968916.919394553,0.008723064847771344,450995.4076828816,816541.6509080784,0.2761619123662144,17906643.042267513,ok,901990.8153654643,-0.020481527245925335
110,17903039.47790718,0.020848524636625693,297287.0195740715,264691.2882168161,0.5615731095209967,17819565.27990596,ok,594574.0391481343,-0.02023422851835921
111,17809808.27859036,0.007723272500351542,492308.209165801,862214.5311586632,0.28549055448197225,17739533.606784973,ok,984616.4183316019,-0.020150558628564852
112,17739782.367872167,0.020923390915578353,231340.23368451407,15214.830778352067,1.0000000000371834,17523656.964958537,ok,462680.46736902813,-0.01990046621817676
113,17526335.473985218,0.017245139620991817,396115.6568987497,1380940.3082980814,0.14342243995576331,17497929.53697667,ok,792231.3137971627,-0.019355686735940125
114,17498729.156388678,0.016148803034160074,300291.653708683,621790.0772196705,0.24147350103384954,17462472.917912535,ok,600583.307417366,-0.019756843701626448
115,17457392.18863216,0.01245960301194367,479828.6093034032,3179845.8611275433,0.07544840697612627,17439291.036535405,ok,959657.2186068062,-0.01894398673167519
116,17438925.045871094,0.019697418590639056,256160.82106158452,220028.5011151655,0.5821082717995405,17364368.37944564,ok,512321.64212299505,-0.019257371417327196
117,17352078.17138544,0.0075806007330740666,856932.1017053876,6291918.828300816,0.0680978351032549,17322900.56090713,ok,1713864.2034107742,-0.018923183380517905
118,17324719.57776407,0.02172715932999153,257169.06368066574,34454.37743375536,1.0000000000047338,17102004.891516272,ok,514338.1273611579,-0.019309624531923752
119,17097635.12587824,0.013793285201008323,344718.6758558639,895183.8328402049,0.19254071801216166,17064448.9351975,ok,689437.3517117278,-0.019404665421705047
120,17068775.35348507,0.015387428891250398,364321.27213339874,2019503.7318899499,0.09020069296738788,17052344.337880474,ok,728642.5442667974,-0.019540663826845606
121,17049641.110501077,0.021550939882041528,233475.206052889,96027.99555211919,1.0000000021684925,16912193.89991049,ok,466950.412105778,-0.020090623885782755
122,16905167.130903173,0.006063216941529866,1212800.8222174572,8807600.677367035,0.06884967124667683,16863416.661954485,ok,2425601.6444335342,-0.0188234054207137
123,16864773.224409234,0.01889355524886199,344342.3378948016,1286125.4381158235,0.13386810014397343,16841724.99712268,ok,688684.6757893473,-0.01919246068904812
124,16837157.519903444,0.018570450596466045,270899.4017853142,615346.139868222,0.2201195264207947,16807342.395889115,ok,541798.8035704339,-0.019376483937719513
125,16803955.736852534,0.018873314118383756,296643.9532168135,857720.6583822347,0.17292573655408977,16778307.049800366,ok,593287.9064333964,-0.019369718477275644
126,16773672.628903877,0.015602831558074275,286990.3966111716,724845.5889180114,0.19796657453594135,16745265.376032963,ok,573980.7932221332,-0.019328558866298806
127,16747731.24626347,0.016550928041496816,324224.50659214985,1405272.6210469936,0.11536000265577916,16729029.9762927,ok,648449.0131842956,-0.019145969753127545
128,16728672.406696979,0.017780338320730744,262113.0536358116,553762.8715346189,0.236665427667107,16697655.857729055,ok,524226.10727162147,-0.019434613503550136
129,16692086.032286542,0.013044995012293966,423754.9215127757,2854444.791078605,0.07422720573142562,16676358.960417125,ok,847509.8430255513,-0.018307295279776703
130,16674340.87886906,0.022213602872419674,208487.79327908345,38718.117776086525,1.000000000006928,16504571.203365156,ok,416975.5865581669,-0.018924005158413415
131,16506268.059403673,0.008890028530544008,729665.5447705507,5651752.85415199,0.06455214546709265,16482717.321209496,ok,1459331.0895403463,-0.017965582055843754
132,16482990.849645738,0.025354161504892676,212794.74281510283,38214.02829375494,1.000000000000004,16308410.13512439,ok,425589.48563020554,-0.018309482322241166
133,16307246.18007046,0.0113262216270526,578733.9127042447,4549918.446422062,0.06359827319095643,16288842.94132794,ok,1157467.8254079414,-0.018393221857404107
134,16288964.775622081,0.02500464698915065,221707.6099278634,199325.4522497926,0.556144755788693,16227314.013332168,ok,443415.219855725,-0.018570302741013123
135,16225285.311593832,0.010095637973319653,528596.3788767509,2101859.5348301167,0.1257449344538323,16192051.153086636,ok,1057192.7577535019,-0.018129580317286287
136,16194553.49628133,0.026681812647173293,208678.60501866965,57144.42861118299,1.000000000000003,16043019.319873843,ok,417357.21003733925,-0.0183373741826518
137,16043328.003026398,0.010801245594333016,443054.57720806357,1194039.4197440238,0.18552761738094245,16002228.572986832,ok,886109.154416127,-0.018626086623081406
138,16007449.506667145,0.020701376498080182,288303.31434818404,1151126.3942820898,0.1252266109874003,15989397.883171014,ok,576606.6286963681,-0.018301338178641657
139,15987479.482554724,0.01725131408973898,256573.76167761703,765467.0251583687,0.16759295517957423,15965979.505084177,ok,513147.52335523407,-0.01891149904020839
140,15972839.355993379,0.013634713203204777,425572.8617354965,3393992.5709201824,0.06269501963289725,15959498.70653251,ok,851145.7234709929,-0.01858820834171393
141,15956835.750089917,0.02514399882784261,188777.62381612352,28593.292176405124,1.0000000000087053,15796651.418449054,ok,377555.24763224705,-0.018936965157732466
142,15794801.741252018,0.01794494511728677,399855.2273398085,2682319.8433062597,0.07453533707727825,15779900.069176076,ok,799710.454679617,-0.017975867412882707
143,15783517.121509891,0.02183961596435251,253893.19943890872,619533.3881920758,0.2049067929815862,15757504.900881462,ok,507786.39887781744,-0.018202248955002887
144,15754258.43322209,0.013879659010999926,417695.08859367203,3409663.018535642,0.06125166714760287,15741466.172954228,ok,835390.1771873441,-0.017699272060658355
145,15744589.793384233,0.024992550203773552,212724.5174829921,275647.9557676705,0.38586267924708767,15703548.567255469,ok,425449.0349659842,-0.017781284903250594
146,15713081.968642592,0.008403337977161222,743647.7804381131,6001533.992412518,0.06195480866877328,15690045.690665592,ok,1487295.5608762263,-0.017115082361837786
147,15690096.665672738,0.026725203142575905,189014.5643467431,89725.01142191906,1.0000000005493608,15590807.112742659,ok,378029.12869335845,-0.01756921665734712
148,15581789.41258917,0.0055467108782194414,1284377.7827139795,8880644.882486813,0.07231331731588844,15535350.603511732,ok,2568755.565427959,-0.016244139733340823
149,15534857.788533617,0.028304669141099442,213634.10113350017,62565.70805462637,1.0000000000032627,15383789.395454453,ok,427268.20226700034,-0.016576090928450693
150,15385082.63827573,0.011695790953363896,519166.6714182366,2254601.0758854803,0.11513492940526901,15355195.529244075,ok,1038333.3428364731,-0.01798368199710776
151,15357249.669101145,0.022035066069360638,314859.8299758802,1280193.6468172004,0.12297351684203416,15337889.958798936,ok,629719.6599517604,-0.017653390249458667
152,15335893.091024268,0.016416389044766524,335595.4555660183,2482099.2485977006,0.06760314998596813,15324549.436065648,ok,671190.9111320347,-0.017839816638737016
153,15325010.055272661,0.028057214900139026,191035.41254472386,63926.12363591986,1.0000000000438918,15197900.766361084,ok,382070.82508930797,-0.017616216645349958
154,15208629.545662552,0.010487402448520144,633596.6908072067,3288723.4820890315,0.09632866585741946,15178112.783703985,ok,1267193.3816144129,-0.017165839613094924
155,15179775.122881975,0.019049473406635195,351240.1092246239,1418621.9531137028,0.12379623353977236,15158034.021586923,ok,702480.2184492478,-0.017147548081551278
156,15158069.418518651,0.028232077575968968,208870.60039154743,382241.92567040736,0.27321780574594606,15129535.834956743,ok,417741.20078292687,-0.01712324756101191
157,15128753.832579443,0.011309318150394718,495892.5286969133,4125320.1073736143,0.06010352115591623,15113851.389034646,ok,991785.0573938263,-0.017367937930883315
158,15114819.864413695,0.02773149012010417,182651.027877857,16982.728214059185,1.0,14949151.564749897,ok,365302.05575559504,-0.017261730446806567
159,14949713.089571655,0.02104120715694643,270329.6029520675,1223509.8157889687,0.11047300130475375,14934781.028281836,ok,540659.205904135,-0.016927219713284813
160,14932817.943508076,0.021497275012412016,260666.53946115408,1900665.8602855837,0.06857242635535837,14923880.674967824,ok,521333.0789220849,-0.016785901983851215
161,14920325.430407481,0.023460650549354898,236374.79091274092,1495459.035956794,0.07903084779634517,14910984.980345722,ok,472749.58182548184,-0.016794444544364406
162,14907803.485775504,0.023388095470233676,222604.3239553941,1183567.391404143,0.094039564443941,14897336.678941453,ok,445208.6479107881,-0.016914062514921557
163,14895712.828524854,0.020883145261529113,244488.42455424857,1678514.141041788,0.07282882478502807,14886809.92620794,ok,488976.84910826414,-0.01702203567439753
164,14887937.118638722,0.025811325784417954,201295.0082031744,813093.0698856221,0.12378349764528837,14875478.618551759,ok,402590.01640634873,-0.016719777039378325
165,14871850.959997643,0.020187082381621254,243460.7069241237,1507606.5110584649,0.08074411497241216,14862021.950342068,ok,486921.4138482474,-0.016735900611181798
166,14861296.860898156,0.027186942307617985,194698.28096541885,667360.2049664437,0.1458719590383792,14847096.35106524,ok,389396.5619308377,-0.0167465567224081
167,14848067.21497673,0.011581210687874014,382801.5255698982,2733178.2034772756,0.07002864377501627,14834663.679141397,ok,765603.0511397964,-0.01617880600450583
168,14836332.28300314,0.03170227366381954,150286.75342180545,8511.678190239407,1.0000000000092513,14694557.207770342,ok,300573.5068436109,-0.015979341856227958
169,14690309.185947,0.026555478171924125,206736.93077609286,490118.3036868766,0.2109051317007858,14668508.246140625,ok,413473.8615520159,-0.0158479757444554
170,14665585.55137947,0.011517399691514892,393011.86803875037,2823076.6440555016,0.06960701348054221,14651907.360181177,ok,786023.7360775007,-0.01584635667251666
171,14651271.628031883,0.034037538874085026,147357.92115597334,38187.151168887474,1.0000000000033058,14542100.858044563,ok,294715.8423119466,-0.01583634914362797
172,14544311.520716839,0.008789786181154781,719388.2218381022,5960333.241278417,0.060347986657521384,14522604.705310306,ok,1438776.4436762033,-0.014369381528274161
173,14521946.595615998,0.028108460918076554,215483.36302008515,538208.4682172321,0.20018577906610677,14500378.243165018,ok,430966.72604016843,-0.014449409751365216
174,14495796.19695786,0.018798122273993755,257184.33151380578,1576459.0208999733,0.08157025590395102,14485306.901089827,ok,514368.6630273977,-0.014111963108387915
175,14487244.85719186,0.026207081386001217,201468.26194229024,976963.7205531688,0.10310938763837435,14476858.222633142,ok,402936.52388458047,-0.014014675093520612
176,14480562.16303458,0.020262981105323628,256644.21172190882,1992167.196359657,0.06441332137957145,14472296.509989655,ok,513288.42344381753,-0.014110243054703098
177,14472699.36607935,0.030855933133819517,167934.8721240968,467184.75650518393,0.17973068447304247,14457607.84132247,ok,335869.7442481936,-0.01392669737629948
178,14460669.16411559,0.013005912291853487,356801.21289655624,2814216.7384259785,0.06339263213538396,14449359.880098285,ok,713602.4257931125,-0.014254771724433013
179,14450433.640189892,0.03453512213031662,141256.12556340848,49245.43124135911,1.000000000000009,14358422.945867842,ok,282512.2511268169,-0.014144681698931016
180,14351788.295418859,0.007854145710175517,574879.1305667646,3299442.6158968084,0.08711761310788989,14326747.246578602,ok,1149758.261132855,-0.014280342939921198
181,14326980.508631632,0.034554203795159354,183222.4307900145,249611.49792442835,0.3670152062576188,14293357.799517922,ok,366444.8615800289,-0.01417548236477284
182,14297056.467686567,0.01607143200573721,352104.94250263635,1510759.2317461707,0.11653244775994692,14276540.642277462,ok,704209.8850052727,-0.014211440789575924
183,14276931.537099717,0.03615704524389189,143635.2883693829,96565.89542381038,0.7437164422231752,14223519.574277828,ok,287270.57673876523,-0.014351175419580198
184,14214840.947052829,0.007880345262184589,395579.7267979384,1420334.7010890634,0.13925581290614866,14187297.558840608,ok,791159.4535954862,-0.013624041126454767
185,14185747.988351528,0.03524349173565314,141433.68438260868,18211.679214104308,1.000000000012341,14062525.983181728,ok,282867.36876521725,-0.013261997553613902
186,14063436.13889321,0.03126632328205345,195499.27669457992,98661.362349362,0.9907590572402234,13966589.799358675,ok,390998.55338915985,-0.013272630038971833
187,13966984.061415065,0.01387226683893126,516634.49348447594,2606035.2405851316,0.0991226990024272,13941378.958719099,ok,1033268.986968409,-0.011878981519994891
188,13939398.881279571,0.024454889121482724,264753.848324329,591608.6593333443,0.22375758379083527,13909778.540579382,ok,529507.6966484102,-0.01204124540734064
