round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,447722986.40587693,0.0002219956124120443,230097805.13167584,83328335.70725067,1.000000304145124,300953497.686148,ok,460195610.2633465
1,299865371.9992448,0.00036315885906604924,138397884.16572377,27104734.4481728,1.00000000000055,188572222.28164753,ok,276795768.33144754
2,187784335.79147148,0.00040638770738581434,123537759.24582759,35258336.691759676,1.00000001556248,99504912.41226399,ok,247075518.49165508
3,99904530.29111853,0.0005351529541850613,88324868.40032604,37308272.36399821,1.0000000000821154,48887934.253665045,ok,176649736.8006521
4,48534264.84669615,0.000594578840200356,77184675.62436213,122966605.43208855,0.31384405283509814,36422289.13934004,ok,154369351.2486272
5,36012818.76187341,0.0009967907733511498,46545888.8187227,27840081.887097824,0.8359510041580351,16557777.513153657,ok,93091777.63739003
6,16376554.750380239,0.0007763629224605833,46519524.0749156,135193328.1758279,0.17204815024012826,12374755.716810066,ok,93039048.14978194
7,12331477.530487012,0.0017885282801396814,7954616.009284268,4565122.686605233,0.871237922326198,8866295.968071243,ok,15909232.018568534
8,8894937.085492857,0.0019832002572799995,7111154.723400623,7699834.01557806,0.4617732479046665,7253066.579004198,ok,14222309.446801243
9,7354305.875877571,0.002923667562861809,3890152.8121801154,1623077.007819702,1.0000002160240726,5087229.9323979905,ok,7780305.62436023
10,5120926.803562648,0.002345844776008648,5220759.281392892,14663261.336905226,0.17802176342083684,4656222.416728016,ok,10441518.562785782
11,4677086.747882757,0.004880442032066831,2695762.6166456584,1441589.5649716253,0.9349965767471128,3416822.3387394925,ok,5391525.233291304
12,3454203.498490345,0.003430149530739843,3762836.4186640345,5917681.243913114,0.31793165798972883,2856041.0878253505,ok,7525672.837328061
13,2847499.6233410956,0.006797216600057509,1821329.0084263566,2432577.97278483,0.3743618968853213,2506581.5321177198,ok,3642658.016852713
14,2516934.494826502,0.004786084706658313,2717087.2565309093,10182983.465125004,0.13341312326767857,2335686.946284204,ok,5434174.513061805
15,2315745.7469241265,0.007930831638661654,1500287.57450311,1366612.9496344186,0.5489072728691948,1903986.366404106,ok,3000575.1490062173
16,1903779.6875141673,0.005494189432604036,2677593.4072559443,10632973.401958706,0.12590990807720367,1735211.917626306,ok,5355186.814511888
17,1716811.7940335458,0.011612885073934674,1026091.196099808,976176.828089651,0.5255662532513898,1447172.3413193393,ok,2052182.3921996125
18,1441186.5727821477,0.007204145341436786,2019424.4815383619,9989998.439378701,0.10107231216264104,1339132.621988685,ok,4038848.963073936
19,1335468.1597328347,0.01453802992903316,831381.5299670153,2446956.043341007,0.16988076517138198,1264850.2945027591,ok,1662763.0599331358
20,1269419.3123524575,0.011267649059681493,1111508.9568267853,7716726.114542765,0.0720194639752771,1229394.1727152653,ok,2223017.9136535646
21,1223446.641484846,0.021059041328816384,601815.1203036517,3690207.436908584,0.081542180296484,1198909.9829623706,ok,1203630.2406073033
22,1203237.7942827686,0.018186204222518373,596334.0113742992,4563871.86601966,0.06533202825152787,1183757.9390435421,ok,1192668.0227480116
23,1180106.1171383164,0.021718703012895853,392819.4007675413,721057.0261332858,0.27239135500423617,1126605.812714805,ok,785638.8015350738
24,1118615.5896875595,0.011386870796499936,1142952.98850254,17479974.537078973,0.032693210910521596,1099932.1881305971,ok,2285905.9770039585
25,1100324.9639266878,0.02528414501382491,585808.9990587556,6235835.9970039185,0.046971167886728775,1086566.897504515,ok,1171617.998117511
26,1088545.4997001064,0.019571953469624943,589544.8118233063,8993229.6555106,0.03277714649831402,1078883.7013678798,ok,1179089.6236462058
27,1078389.2952479133,0.02726137909546129,336844.9987416963,1065204.9957354306,0.15811275768056945,1051759.5494169346,ok,673689.9974833888
28,1048233.2116900758,0.01733031494346618,701916.4927149919,8337701.4402775895,0.042092925594828134,1033460.3523392583,ok,1403832.9854299838
29,1030053.7216751758,0.03148273556461609,311502.83073767583,1657879.957685811,0.09394613563351537,1015421.478081823,ok,623005.6614753517
30,1017730.7694565083,0.016854933279895918,708902.9092976063,26645226.749882936,0.013302624818171623,1013015.6347390601,ok,1417805.8185952113
31,1014242.6688554108,0.030579647501351056,594987.3019791679,9822481.218992557,0.03028701652433359,1005232.473732005,ok,1189974.6039578833
32,1005474.5370351004,0.035114025187837086,357468.45020294,957390.9479672321,0.18668886047122663,972106.8482236993,ok,714936.9004058794
33,967123.8304809725,0.014198791630402822,870896.5303855248,17152320.356211606,0.025387134577105046,956069.046771157,ok,1741793.0607710425
34,953333.0150554075,0.02763937384219112,498524.08346225315,4530640.90804841,0.05501694943166376,939619.3779102529,ok,997048.1669240008
35,942022.0742078237,0.03494834979599342,422162.3274397349,9812126.2319027,0.021512275599713318,937481.2380399737,ok,844324.6548794697
36,938934.9322912154,0.03338353988882003,246074.86918102123,640625.0564312326,0.1920584175647491,915304.5573025356,ok,492149.73836204247
37,914108.0473130178,0.013274115037166741,1007830.6844440162,28082720.240353778,0.017943964755162904,905065.8081726002,ok,2015661.3688880322
38,902238.6042459817,0.028766157390228368,508561.2086209894,11017416.069060681,0.02307987668946899,896369.8392539718,ok,1017122.4172412426
39,896357.780855478,0.046744370151017324,184940.38667085307,366323.6236704218,0.2524276005159339,873015.7518325718,ok,369880.77334170614
40,878559.9975448152,0.010552415676457183,988532.4939592688,21292348.78529813,0.02321332662561463,867086.4337136602,ok,1977064.9879169324
41,867300.5428019838,0.0366401850319632,415309.9786040725,11245344.994223658,0.018465862044134827,863466.014416756,ok,830619.9572075634
42,863849.2191671556,0.05548835108789406,168072.04401951277,968268.3844300419,0.08679000921756116,856555.7320423217,ok,336144.0880388642
43,856439.7048279478,0.06607267975202154,260065.95591215455,7909923.514206832,0.016439220647649504,854302.0640118568,ok,520131.91182430903
44,854735.7436796448,0.05957988259711309,176612.3075705375,803130.4002717624,0.10995244826417704,845026.2658741616,ok,353224.6151410749
45,844811.2006389449,0.020736103572466587,620685.8581115414,21514934.947338644,0.014424534855224347,840334.6482417075,ok,1241371.7162230825
46,840114.8673564151,0.04606521028364665,232118.65594750806,2508416.883793295,0.046267958377893714,834745.0392003593,ok,464237.31189501414
47,833307.2981637911,0.09807561369896067,64302.373949172776,168319.65234399828,0.1910126745561377,827166.0139496209,ok,128604.74789834554
48,826074.0875709284,0.048752341781573796,243057.65181160535,9126842.52778833,0.013315538811564468,824455.8657728558,ok,486115.30362279346
49,824621.5613511186,0.06925160272507704,133645.2671123181,3107407.3102241787,0.02150430467750243,823184.5870797739,ok,267290.5342246362
50,823105.2542546708,0.10403717926211761,137391.1129793515,1417975.011208899,0.04844623914148469,819777.2128970147,ok,274782.2259586054
51,820684.6405291973,0.0284995228426326,278802.358657892,6121437.946072491,0.02277261985778777,817510.1104646119,ok,557604.7173157838
52,817006.5950580902,0.07577284888285617,167884.69575304072,1784592.8905457726,0.047037253326078596,813058.1775762365,ok,335769.39150593634
53,813343.166628065,0.07738938226327832,101895.27080926416,845324.7858404896,0.0602698941969102,810272.5580326451,ok,203790.54161852828
54,809112.3923653454,0.10254411835700633,138629.03558038877,5584738.019258635,0.012411417966459198,808252.1009139076,ok,277258.07116077753
55,808447.6970053975,0.07299700552119984,128299.17555367864,3229546.5903735273,0.019863341797902292,807173.4718171917,ok,256598.35110719837
56,805343.8326691403,0.0510969917475251,241416.58669700378,22541049.252073947,0.005355043236835828,804697.4345392145,ok,482833.17339362
57,804850.3438515764,0.0857157464496217,110826.90394092219,1622769.5569310032,0.034147455955027606,802958.1154410992,ok,221653.80788175727
58,802567.4867328021,0.08115881966950098,91340.88465646996,342967.1785847814,0.13316271987508932,796485.886414476,ok,182681.76931293993
59,795239.6743358381,0.04521832613238959,432037.68049077055,33766713.38052384,0.006397390169751667,793857.7175307712,ok,864075.3609815409
60,793351.7303264462,0.08741015665164531,134217.75527302007,3498076.9809012157,0.019184505659226705,792064.2796836442,ok,268435.5105460401
61,791286.0646566759,0.09521896932944851,126030.3244958801,3355307.845816861,0.01878073939668531,790102.5933164576,ok,252060.64899175987
62,789225.6165219072,0.09538288686806849,128183.21638032758,13576947.626107866,0.004720619829667641,788923.0644053695,ok,256366.43276065512
63,788734.0122913789,0.12337878589643952,70038.38482622024,348784.5598773837,0.10040350531979175,785217.9626196343,ok,140076.769652402
64,784310.4958398049,0.07878609479191843,168333.9284851518,3740197.9287149194,0.022503344969097533,782416.4576084524,ok,336667.8569702002
65,781817.7688981196,0.07618854940507995,146437.25835167497,6987665.402544892,0.010478267770115526,781050.5644958544,ok,292874.516703185
66,781229.8654430093,0.17117222243609037,65623.56662902632,1009781.093196855,0.03249395689380031,780163.6807703788,ok,131247.13325801896
67,780326.3658405582,0.09144221181624594,131978.52051445007,19001958.750607584,0.003472760946558472,780097.2009146446,ok,263957.04102890013
68,780003.8134847849,0.13109614072705864,91640.7735507259,3011999.1183644906,0.015212616264058978,779306.7655237006,ok,183281.5471014503
69,779632.4026504339,0.1094592128698998,84286.55808579632,1808036.950447646,0.023308859386122635,778650.0908851529,ok,168573.11617159258
70,778901.5102987551,0.14677355992735763,81491.68441180483,5697927.027511083,0.007150994038563644,778610.1370240444,ok,162983.36882350445
71,778368.2900127021,0.11493498098341519,48305.12450877408,249503.78062194682,0.09680238990439785,776030.2642641626,ok,96610.24901754814
72,776534.335689743,0.06254701145410546,241990.57081427594,17921094.0526673,0.00675155685537678,775717.4291410842,ok,483981.1416281629
73,776008.7672525959,0.10152566948927175,148854.7089565721,12263243.485720495,0.006069141052687276,775557.0571400889,ok,297709.4179129488
74,775311.7840066622,0.13687377559884648,70254.44558640313,470876.2713097984,0.07459968771730845,772691.3041559131,ok,140508.89117280624
75,772695.4224866978,0.09720834636832441,133283.40250463912,6533211.207806434,0.010200451069558324,772015.6470738814,ok,266566.8050092782
76,771751.231792169,0.13674629891801096,78589.29887804842,5067707.289332009,0.007753930366448565,771446.5438166448,ok,157178.59775609674
77,771488.4756461316,0.1928782142650495,55660.993129306065,1662390.3290463567,0.016741252688000308,771022.5582707102,ok,111321.98625861213
78,771120.9873336114,0.09825250144172673,72030.71882949934,2690622.4709113752,0.013385512015942708,770638.9033074067,ok,144061.43765899865
79,770753.7383838678,0.1614955479263596,58187.68875519346,1626207.554746378,0.017890609530549245,770233.2317743656,ok,116375.3775103275
80,770007.3570467809,0.20335635386868467,43948.85640214863,596679.6142974757,0.03682785145416234,769198.0860692015,ok,87897.71280429725
81,768984.8943418886,0.17151438797942903,61852.38369562741,1730745.1475044359,0.01786871504011219,768432.2830324841,ok,123704.7673911984
82,767906.3892812601,0.15735490330879692,62638.331547190865,2165005.8362368713,0.014466088381559833,767453.3234611426,ok,125276.66309438171
83,767557.9093152793,0.14220478328798,77236.63866506385,7606621.874072104,0.005076934278035582,767361.8466460998,ok,154473.27733000863
84,767504.8089156147,0.14164706012774833,59205.45110462532,811810.2911079167,0.036465077957945555,766425.343220582,ok,118410.9022092506
85,766332.469198987,0.0953154180061856,94655.6633580401,4322248.667470349,0.010949816940245426,765814.238105923,ok,189311.3267160802
86,765242.3179682728,0.14440868830024758,41496.37137581663,293567.9350138367,0.07067592612568668,763775.9207293523,ok,82992.74275163325
87,764075.7763570518,0.0668071158094825,171557.70785933733,9978184.480886007,0.008596639408099216,763338.3664809784,ok,343115.41571840044
88,763108.6440241759,0.12708960515109283,78869.20023104834,2870881.464162858,0.01373606002469461,762566.9679899393,ok,157738.40046209667
89,762720.6772140065,0.11134265066427607,53793.21804718638,1991199.4650915472,0.013507742190135931,762357.364753527,ok,107586.43609437272
90,762354.0087996908,0.2310067314807915,35473.14035865644,542787.6924736465,0.03267680978265617,761774.4342697441,ok,70946.28071731287
91,761616.9145319536,0.18581494844258833,44567.241623298476,2349846.3928701924,0.00948301168930075,761405.5986953168,ok,89134.48324654218
92,761329.9501822119,0.20836605321071486,38131.76215674838,1116166.9221831043,0.017081567908394334,761004.2750398384,ok,76263.52431349675
93,761029.7091598901,0.1615394393502114,52969.59199020781,5110976.155063572,0.005181944738455638,760892.4664106341,ok,105939.18398035434
94,760867.6602436438,0.2012791393395876,21344.85018844513,112499.5398446711,0.09486638886663942,759855.2058145051,ok,42689.70037688974
95,759792.7416670053,0.12230313289928464,86821.46273813015,7159330.857867954,0.006063517978269937,759529.5199168992,ok,173642.9254762603
96,759243.0237444917,0.1776764642598551,56941.80822891912,1499196.1439744527,0.018990779978249946,758702.3390686723,ok,113883.61645783615
97,757811.8722520455,0.15229199252313178,64666.42319869491,3924264.0122115267,0.008239305892450904,757545.4690311932,ok,129332.8463973304
98,757636.8666188043,0.174561071787725,39283.466190936524,857726.6826551368,0.022899757571568456,757187.0756926326,ok,78566.93238187305
99,756479.6554767026,0.15604353862353004,71454.6676606791,10607719.515315834,0.0033680503880928457,756359.3240161298,ok,142909.3353212528
100,756288.0066334484,0.21639748892927352,23870.614945338457,246197.04607718348,0.04847867861472016,755709.3986983129,ok,47741.229890662726
101,755649.9924384813,0.16671381018559958,40511.52687825046,344301.7079458185,0.05883143467389597,754458.3168149425,ok,81023.05375647363
102,754768.8826892598,0.0993208214184511,121218.70797296074,8271143.648696826,0.007327808167861984,754324.7489700689,ok,242437.41594592147
103,754473.1121052008,0.1413989768295635,73894.76669740528,2388505.913718207,0.01546882640587075,753901.5794460285,ok,147789.53339481057
104,753448.4219329947,0.15141968353760962,47425.674760356414,2118037.4638995565,0.01119566475303042,753182.9409553431,ok,94851.3495207128
105,753024.6975815238,0.2175258971933581,39433.37168673794,599597.3993986457,0.032883207737630996,752376.3497050387,ok,78866.74337347588
106,751873.3878663382,0.13167242582350808,37981.879233041676,651779.3734261211,0.029137067527457514,751320.0475763218,ok,75963.75846608334
107,751146.1352486312,0.1182609333163849,105644.58424106875,12591931.16468769,0.004194931772551863,750924.5493371157,ok,211289.16848198502
108,750883.6759809216,0.20754988347063477,41121.34668197163,6486184.249232547,0.003169918175454016,750818.5003287984,ok,82242.69336394306
109,750915.4425170353,0.18489163766135586,24069.6979130004,1200804.8353462697,0.010022318866687254,750794.8254232808,ok,48139.39582597297
110,750858.8006683597,0.23819690547290162,20081.93773407488,283681.9336967795,0.035395165057532284,750503.3989179734,ok,40163.875468137165
111,750465.5299590111,0.27500731488960706,47862.8290005762,6052115.410107813,0.003954223090379201,750370.8998072086,ok,95725.6580010842
112,750419.9663940201,0.3544642048691761,28300.45456692572,1010627.2437661574,0.014001430666692962,750221.8429677928,ok,56600.90913385144
113,749932.7951276769,0.13151492671471904,76165.84280891818,20366969.657931857,0.0018698373908377583,749861.5862572825,ok,152331.68561783634
114,750221.4948525572,0.122134933120862,64727.13166887005,2229605.992215675,0.014515374441684954,749751.7255762023,ok,129454.26333766268
115,749795.8674947581,0.22685018918920608,38776.760121491476,2406953.4433830255,0.008055153752161882,749639.6911123634,ok,77553.52024295332
116,749661.5486472214,0.28627416049062654,22115.907744443037,742715.3478920764,0.014888549029726453,749496.9117588265,ok,44231.815488886066
117,749464.0382621624,0.2721887775807325,33740.64265268081,1949918.5415710122,0.008651808250794061,749318.0794769175,ok,67481.28530536161
118,749345.9056667711,0.3145676157326819,23197.25721320221,323563.0210363682,0.03584658274437804,748930.1344667033,ok,46394.51442640442
119,748674.2288349468,0.1840084452796249,56161.26284966297,3771266.5437835013,0.007445941860333148,748465.142085956,ok,112322.5256993244
120,748309.3467786172,0.2628324288037431,61471.895567078245,19836122.816755563,0.0015494937225119661,748261.7216204712,ok,122943.79113415649
