round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,4953629453.919689,4.935399349573938e-05,896669843.224113,144276566.94556218,1.0000759551252036,4201189988.8927,ok,1793339686.448226
1,4200006695.428308,7.074657537010942e-05,617348362.8072203,115668409.96430278,1.000056235732275,3698305035.3094068,ok,1234696725.6144137
2,3695533989.4409237,0.00010851216983505903,394015169.68491185,99221230.43024898,1.0000005506945118,3400739942.485473,ok,788030339.3692937
3,3399444414.8667707,0.00019653437609064875,210566254.8180329,50659187.19449806,1.0000001196148924,3239537334.1755633,ok,421132509.6360658
4,3239088854.1738605,0.00023514451273174577,167157303.0969234,37721708.57324667,1.0000000000010376,3109653259.650089,ok,334314606.1938436
5,3110320326.636592,0.00019778980041539794,200883079.36214763,26343797.122890044,1.0000000016535682,2935781044.1522827,ok,401766158.72406304
6,2935604452.706259,0.0002119976983516546,181573098.06842366,19512307.442264464,1.0000000000090583,2773543662.0788083,ok,363146196.1368473
7,2771419567.2331896,0.00019704622292268233,193609180.17167458,11104248.254269756,1.0000000001252964,2588914635.2943087,ok,387218360.3433491
8,2589371132.424594,0.00019717463601595547,188711463.62495846,8254046.114342188,1.0,2408913714.9139776,ok,377422927.24975145
9,2410012115.0444803,0.00019526987004343257,190253792.50903684,6114773.949253521,1.0000000000005114,2225873096.484606,ok,380507585.0180736
10,2223927295.44039,0.00019636011643573402,185421743.48499525,6131630.50516883,1.0000000000442615,2044637182.4528995,ok,370843486.9699905
11,2045043772.1426551,0.00019801992940513032,180663081.11753368,6375285.787793789,1.0000000000009703,1870755976.8127525,ok,361326162.23506725
12,1870403128.7468863,0.00020242021765654717,175609526.5086376,6548551.026799959,1.0000000003050196,1701342153.2154791,ok,351219053.0171354
13,1702237261.4208634,0.00020934624217368945,167549861.6979302,6883769.60578227,1.0000000000017932,1541571169.3284397,ok,335099723.3958604
14,1541456771.5122743,0.0002213765101319106,158220363.10763645,7113539.57552473,1.000000000143409,1390349947.9595125,ok,316440726.2152729
15,1389792300.8787546,0.00023464453392609873,146555766.97758198,7193745.684967803,1.000000000016997,1250430279.583894,ok,293111533.9550469
16,1250498730.8213017,0.00025292936329446595,136245361.29485267,7204699.065259349,1.0000000000502882,1121458068.5855815,ok,272490722.58970535
17,1121004201.0439126,0.00027821368145708003,121058999.84295568,7045034.123530774,1.000000000006225,1006990235.3238219,ok,242117999.6859086
18,1008079526.7635509,0.00030516549587794616,109926369.0863601,6938860.952816948,1.0000000000225964,905092018.6278373,ok,219852738.1727202
19,904833307.579009,0.0003386941609663207,97921850.37919444,6693716.143393432,1.0000000000188636,813605173.3416134,ok,195843700.75838888
20,814304537.8952284,0.0003896834898029266,85158573.74590822,6345472.242997687,1.0000000000073632,735491436.3917842,ok,170317147.49181622
21,734873011.2485303,0.0004378634595299847,74146583.27489159,6737764.992189176,1.0000000000265565,667464192.9642167,ok,148293166.5497831
22,667083226.7708024,0.0004865484720365726,66485022.69752637,9511018.90019508,1.0000000000403686,610109222.971555,ok,132970045.39505143
23,609748126.0823463,0.000503445622001563,67473594.8965297,42960189.42190187,0.7853037405618429,583254492.8516468,ok,134947189.7930594
24,583218352.3905888,0.0003179576374740063,106971858.75372526,254670901.45872363,0.21001979052377714,571985248.7068905,ok,213943717.5074505
25,571559006.2556944,0.0005376879614677351,61460081.56026029,41854446.53305508,0.7342120927548451,548996638.7040733,ok,122920163.12045087
26,549357520.7953091,0.0003010337121023355,123057413.38158444,526451206.1872105,0.11687447187444014,542166385.6957054,ok,246114826.76316884
27,542403977.2508488,0.00047314879075092503,19032425.896735646,3978186.328332157,1.000000097662472,527349736.6007306,ok,38064851.793451294
28,527166583.2172076,0.0005925751043197901,14192103.75728818,680992.8654259085,1.0000001025257914,513655471.0099274,ok,28384207.51457636
29,513542649.55469185,0.0006339465295033981,13407191.038427778,460890.1026986892,1.0000021824820753,500596321.3697796,ok,26814382.07685534
30,500271124.94036645,0.0006892330432524443,11248858.32453822,354095.224086471,1.0000017065909823,489376343.851307,ok,22497716.64906369
31,489178021.39536786,0.0007483485589673967,9977188.96336929,263108.5422779362,1.0000036382589286,479463906.5891972,ok,19954377.926727105
32,479613669.94064385,0.0008054138164895518,9176833.6226089,244813.81816220703,1.0000024909853504,470681628.4964958,ok,18353667.245217256
33,470748880.3552768,0.0008713309748186814,9000006.854896693,249052.60670457585,1.0000006442589329,461997920.62965876,ok,18000013.70978381
34,462077194.8076161,0.0009219500827201672,8678315.928277154,223832.11516510765,1.0000003642287454,453622707.99666417,ok,17356631.85655429
35,453557198.5202156,0.0009723554584189954,8130386.265777731,206614.3810481016,1.00000004956707,445633426.252969,ok,16260772.531555446
36,445631561.4004645,0.0010365248833017825,7544758.546532655,237346.00237804558,1.0000001822521134,438324147.5677753,ok,15089517.093065266
