round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,446611037.7306467,0.00022448187263425233,225506136.77239293,83150815.41522862,1.000001933422013,304255601.9064982,ok,451012273.54478586
1,305262921.8255961,0.0003628737921701678,142258136.01132667,29491135.394074343,1.0000000000039349,192495921.20801607,ok,284516272.02265334
2,192209621.45158884,0.00040255885419177213,125635806.13616182,35603693.25510982,1.0000001375521643,102177501.0837906,ok,251271612.2723236
3,102505369.48128086,0.0005380427875223016,85916231.06309414,40287547.17134529,1.000000008168044,56876685.545905374,ok,171832462.12618828
4,56501467.406365156,0.000529152841244086,83546953.36205791,108045429.74031623,0.38662881698402407,40350637.53586921,ok,167093906.72411227
5,40415899.691826135,0.0008831337619798641,53673989.496678166,42532255.24896589,0.6309798196979358,23482297.584284686,ok,107347978.99328788
6,23563530.809173208,0.0007115940778466744,51466758.03662891,127655981.08191197,0.20158380986318478,18376098.22600804,ok,102933516.0732576
7,18347170.033264004,0.0015180725317921887,26435517.211962525,16796699.38314834,0.7869259492279936,7945772.795585714,ok,52871034.42389092
8,7882465.300605124,0.0013816488069504586,32224586.929826476,127339451.33381848,0.12653025669692183,5843772.672513516,ok,64449173.85960233
9,5838924.2452436015,0.002653764505621807,555633.3565468933,183156.34263045943,1.0002659175188175,5466396.9005953735,ok,1111266.713092726
10,5475844.780525831,0.00312513472733647,1536835.7545717089,351914.67544268066,1.000003696922077,4290920.621841848,ok,3073671.5091434177
11,4284975.125818674,0.004532091640057972,836939.5350045539,141336.65227455716,1.000000525638132,3589371.951745251,ok,1673879.0700080874
12,3600276.44024296,0.005190502377643165,711673.7445093193,184897.87994692408,1.0000044161672854,3073499.0658937995,ok,1423347.4890186386
13,3070009.3621578254,0.0082188047163265,534783.4849341767,157381.67549177905,1.0000000043982047,2692607.551747734,ok,1069566.9698683533
14,2694216.667055398,0.00807518592506918,532536.7986284932,203978.97970735762,1.0000161687898061,2365656.8338985234,ok,1065073.5972569862
15,2370682.5451838095,0.007654930167098266,473824.61189755535,264356.46599779965,0.8961850244690046,2158365.284480096,ok,947649.2237951107
16,2161831.4076541695,0.00558970828677195,598149.8311442772,805275.2925253669,0.37139462535132667,2050756.5914332753,ok,1196299.6622885545
17,2049468.9739787378,0.0102976025866524,380073.9240375883,123276.59257665846,1.0000002646862114,1792671.6071767183,ok,760147.8480751765
18,1795656.9067012405,0.008089707544899814,511081.4571523068,889055.0058759291,0.28742960434083087,1722206.9361936292,ok,1022162.9143046135
19,1725689.8985823009,0.010285777174144613,353283.7708854765,594007.7812242574,0.2973730160212331,1673161.3683525168,ok,706567.5417705282
20,1667181.5882589298,0.011443439158235095,371558.5964877168,264508.50299366395,0.7023566204535533,1536698.2681941406,ok,743117.1929754334
21,1541157.7825452494,0.009034712113353069,457591.9819817515,1121256.6294286745,0.20405318906114878,1494471.2309391552,ok,915183.9639635027
22,1493552.6152927538,0.012920797000579657,297760.1788608795,355432.1936537059,0.41887058091167784,1431191.125746843,ok,595520.357721759
23,1421974.6532990413,0.012243172536604835,362008.3498971428,1697761.3804947701,0.10661343639223449,1402677.176206433,ok,724016.6997942856
24,1404837.3236396872,0.01574810570817077,276729.78714823106,228133.87314030953,0.6065074496368926,1320917.9849187704,ok,553459.574296462
25,1323797.0562085637,0.0071382606514624565,527776.3556167234,1918282.4907462138,0.137564815964988,1287495.3275930204,ok,1055552.7112334468
26,1288041.9178645879,0.015996604864524224,214359.547391266,232919.39794916485,0.46015821197951584,1238722.2648404364,ok,428719.094782532
27,1251542.0402880865,0.008942142595014859,377438.731720936,1360187.028090213,0.13874515927816317,1225358.141812902,ok,754877.4634418718
28,1224373.0220101173,0.020903787071244684,164258.23567795125,141183.97675415108,0.5817169889044146,1176597.1188794526,ok,328516.4713557684
29,1177397.4316804325,0.013511703257875986,318383.29758108023,1002561.1697386205,0.1587849735214094,1152120.189942397,ok,636766.5951621605
30,1151082.0331742044,0.023037302767098988,123890.30447612278,191997.5475957378,0.32263512223859536,1131096.351409789,ok,247780.60895211334
31,1131486.1969685052,0.014434292442915766,266143.5580727373,1718625.705406068,0.07742917996500416,1121182.5582412349,ok,532287.1161451094
32,1120635.447937974,0.03310884419913857,93883.1042797196,59785.421873818035,0.7851671974303993,1083778.4810012875,ok,187766.20855943917
33,1077454.4535317475,0.020587907885027987,615996.0195905524,13714280.299725622,0.02245819708099726,1070537.3735272102,ok,1231992.039179869
34,1069374.0171874112,0.027254778352495176,169934.87043015455,288543.3939917483,0.29447021482497415,1044353.6382865002,ok,339869.7408603091
35,1046309.7364637789,0.027759674049451566,154316.08028378745,248287.27449370804,0.31076115479228483,1022332.0148077745,ok,308632.160567402
36,1023046.9311152982,0.042475005477781866,101059.45927459552,178338.96336702624,0.28333533336350203,1008730.0733237468,ok,202118.91854919103
37,1007666.0237888361,0.037951877755865004,107900.30151919764,519849.7315988825,0.10378028010838121,1002067.0620311155,ok,215800.60303826936
38,1004103.2813091262,0.0194767685896223,155700.80738755336,727287.4778949687,0.10704213403907864,995770.0079619405,ok,311401.6147751064
