round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
58,836873.605077782,0.027691554670165614,227351.34196669207,2020731.5321808483,0.056254712302461596,830478.8129108245,ok
59,831614.8575981802,0.022266112491534852,165592.6299966926,2096071.0414018678,0.039500719852973834,828344.3435545719,ok
60,829179.9318393423,0.0358281943843848,153468.40596513695,1455499.3504323293,0.052720190469185704,825134.4900426002,ok
61,826566.401971696,0.01834216955393347,363114.89478926273,9705149.322880544,0.018707331680780783,823169.9465841686,ok
62,822754.2191615491,0.0384827347968112,146914.55684954277,1425474.2478158597,0.051531817244207745,818968.832114507,ok
63,819129.0444237409,0.038028082967557775,205357.38114226717,3872818.3242470883,0.026512653570212406,816406.7598715854,ok
64,816318.3729904088,0.061987827077647585,86591.22140905235,1669767.3813322762,0.02592912712786461,815195.7555963725,ok
65,815301.2944990735,0.060403424141408035,91318.03891094252,792436.1051073553,0.057618550140753115,812670.4879972008,ok
66,811725.0413250127,0.027795585643874948,243214.04145644314,4091845.1165935127,0.029719360646147868,808110.9584188871,ok
67,808378.1470301901,0.020569593042861933,272367.0235290385,8100752.914863002,0.016811216586381014,806088.7365184227,ok
68,805909.5740576566,0.0612221193376594,106172.21525864783,856387.0600986166,0.061988451370588,802618.8484564224,ok
69,803399.3305850418,0.03068161085012997,227284.63642435998,6142346.430431888,0.018501450463481825,801296.7828640839,ok
70,801565.6101793796,0.042877825393104876,91216.2969166537,282123.64624803653,0.16166014109370055,794192.590464584,ok
71,795179.9880772969,0.025887363215526652,315381.8084798659,8647312.502345024,0.01823582809077034,792304.3638560993,ok
72,791839.3991884916,0.0496221977659027,137654.62224937615,4043971.3470608294,0.01701973263848963,790667.9767549232,ok
73,789602.5944729794,0.05566474919077672,85557.03771797933,510029.7628025497,0.08387455395529676,786014.5652848134,ok
74,787012.352402736,0.022258656845888715,319958.77295935986,8596154.0915338,0.018610576866838716,784035.0437335462,ok
75,783675.1537041448,0.0384206246412066,174945.5228381241,4552306.124705419,0.019215043765256987,781994.3607652095,ok
76,781591.2473430838,0.053250383335363145,97926.07698748262,807965.7196492341,0.06060039096089109,778624.0680677299,ok
77,779312.3395105413,0.021011643614062055,290322.2773578848,17441898.393066216,0.008322553853234759,778104.2281164889,ok
78,778069.9423375782,0.08167634925738444,107231.33748927573,3178505.267763351,0.01686820194649736,777165.5424096971,ok
79,777367.6071584205,0.05012882211782388,67129.89631298113,349352.66153203,0.09607755100332391,774142.7691399914,ok
80,772910.3404680706,0.061914163190363566,122327.4158946893,4110071.458834499,0.014881422028776346,772000.1375172613,ok
81,772593.9418195757,0.059277957684519184,90426.76449095015,816340.1302711193,0.055385470551911994,770089.7773686666,ok
82,770206.078761068,0.021169672828069825,359316.1241975579,21389364.843368817,0.008399410801320591,768697.0568937312,ok
83,769102.5768307884,0.04904975826279045,126679.8438176325,3360136.4739143336,0.018850401583549222,767908.5938665366,ok
84,768177.9581111552,0.05686559798065345,113218.693878536,1969996.3441572494,0.028735762432841,766551.2453660301,ok
85,767088.7469214097,0.0331080337835204,197237.56443869183,10004872.652564544,0.009857075211653694,766116.654167792,ok
86,766085.8797821212,0.10019776026624523,77598.04761929659,1929341.658383522,0.020109980853342292,765305.6321561807,ok
87,765116.185813994,0.0689272524659701,56287.05567556872,538553.4670197382,0.05225763004279924,763645.4717481479,ok
88,764614.816403748,0.0479722379409367,123893.67623897383,4295930.291023578,0.014419889039849164,763721.5498716956,ok
89,763770.0331713519,0.09238716263590095,57799.61350258009,501145.00380414294,0.057667554364334524,762103.451994403,ok
90,762351.4574880837,0.02644309315413012,188459.49403223713,5893351.9859424755,0.015989159860277574,760844.8029994494,ok
91,760923.6062727614,0.0904184606085044,63861.3429630822,748734.6207001908,0.042646180100074225,759561.8851060432,ok
92,759815.8757187496,0.057324973551230826,181556.52328155393,9131556.813540868,0.009941159376697414,758913.434551839,ok
93,758335.417001969,0.07041365854235844,65404.400887014606,900246.7230551211,0.03632582002912215,757147.4827541017,ok
94,758089.2747378066,0.059250164972635015,114591.57300441872,3797762.7592056813,0.015086720823549553,757224.869202482,ok
95,755867.0154077256,0.06750495902726979,100227.3654681619,2057469.3117962664,0.024356952712130307,754646.3988071409,ok
96,755737.6620632691,0.02076835711150213,229402.24502022774,8300959.170560201,0.013817815526295754,754152.7431117652,ok
97,754010.838147937,0.08332062863188491,63759.8124206688,594175.7899173136,0.05365399727035471,752300.3537471485,ok
98,753303.0052395462,0.024313566916284012,226667.90587928487,8663025.985263232,0.013082490244452233,751820.3149058481,ok
99,750667.7969934721,0.052130377483405814,143252.9627715738,5734668.570188489,0.012490082122293017,749773.1763588329,ok
100,749406.039399809,0.0756818973075584,95049.07809447536,4064178.3701526434,0.011693517045476708,748850.3103923817,ok
101,748943.5018917534,0.04093804316505793,137682.86998175917,9107082.26381735,0.007559109822076409,748423.121924348,ok
102,748556.3990103144,0.08207603051190904,62723.02053921621,739659.7662555337,0.042399913717590935,747226.6736808296,ok
103,746498.5426409467,0.09498567092620094,53510.10976311431,1036918.5564144322,0.025802465117485837,745808.196270649,ok
104,745758.6272827148,0.05612280485909892,80376.85256829891,3044297.639529146,0.01320121454693415,745228.0912450341,ok
105,745893.2902307732,0.0347508381803256,111825.29962805207,5194753.517937915,0.01076329216024495,745291.4860453714,ok
106,745198.1733203493,0.12320861879660697,54315.3729944824,2896049.3471768843,0.009377494386867044,744943.5022676612,ok
107,745148.4140156272,0.08265254833617784,61185.70578339239,806078.5676119871,0.03795269359701216,743987.3328435702,ok
108,745229.8225190309,0.027733847302438466,198640.955091989,8616194.325441146,0.011527186341739028,744084.9368668076,ok
109,744258.3990856641,0.05807533671732387,114847.05615630283,5574545.866923919,0.010301023518143227,743666.8779724363,ok
110,743953.3514515326,0.09138974128414216,65294.16900427882,3731509.8742101067,0.008749028034945294,743667.7211939641,ok
111,744065.2334372086,0.05003641691369459,90257.04293901358,3609974.179554433,0.012501064889909227,743501.0788619326,ok
112,743411.5188406064,0.08041463569241361,65135.06028348746,2350804.0487218415,0.01385378341484951,742960.3353316662,ok
113,743102.0919342048,0.08137847145526156,80419.66288415555,3837013.7885909765,0.010479459719857713,742680.7146252652,ok
114,742749.1631073073,0.08534493885197614,54033.55598833701,855671.6918056688,0.03157376626210076,741896.1416737643,ok
115,742069.5235456824,0.034263119919621464,175437.48704450342,13254224.927046992,0.0066181722435726936,741488.9857920625,ok
116,741568.2119660404,0.05491081774765996,64885.768971457466,2596646.195289293,0.012494149008280378,741162.8657330173,ok
117,741235.1161142539,0.1138985484070305,50887.654100650136,997592.4953520863,0.025505231012533856,740586.1654274923,ok
118,740154.409258242,0.06679074434575628,122793.88408736006,8719153.177491691,0.007041617550907917,739722.0754735752,ok
119,739533.066904936,0.09294527490020535,66098.64071447871,1515966.4771306734,0.021800825318903518,738812.5644449193,ok
120,738585.3866329691,0.10261408951071499,48830.62949763991,800305.2046518119,0.03050750464560868,737840.5363048456,ok
121,738091.2076448976,0.11629992428622825,90573.93480174468,23083323.06092567,0.0019618911575834557,738002.359544,ok
