round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,300524382.60936177,0.0003145180725530126,104234813.4367534,21127105.25742051,1.002055761544468,217289346.3764717,ok,347449378.1225114
1,217435093.41195875,0.00041535671728441765,78881018.21555737,47729683.47134229,0.8263308331273438,184844184.6619614,ok,262936727.38518345
2,185669260.48211396,0.0002992131422000103,91411178.75249965,118817037.26759346,0.38467201697105197,168087599.22990125,ok,304703929.1749988
3,168416096.87210673,0.0005521841703385741,57202762.385781705,27125292.3883867,1.001313334035255,138334796.4663396,ok,190675874.61927232
4,138384905.2703557,0.0003887703885595352,72276523.21342358,120518649.8210185,0.29985617711765356,127548624.29728943,ok,240921744.0447452
5,127439278.06403714,0.0007310698050630719,43673844.96736552,32706707.983269338,0.6676588330092144,112859663.88206884,ok,145579483.22455174
6,112720227.67036498,0.0005495234128624637,53093944.05866104,105164165.52216603,0.2524336298159954,106018879.16037737,ok,176979813.52872884
7,105932389.65026617,0.0008907098265376617,34561509.33616948,24205901.579863522,0.7139066731751197,93595543.57521836,ok,115205031.12056494
8,94024190.2443151,0.00046144592895213483,52384074.415504485,127376726.52372086,0.2056265530020086,88638411.91718467,ok,174613581.38501495
9,88585447.07631615,0.0011279014857598496,27394980.38550104,15877462.279747657,0.8627002194313017,76768619.28137217,ok,91316601.28493066
10,76121458.8551738,0.0006393216819742587,42023318.422199465,95986803.6037569,0.21890154086011612,71521974.27783641,ok,140077728.0739982
11,71623968.08499654,0.0012178292917971025,25091234.55061411,35052176.908490516,0.3579126428597989,67133733.04968384,ok,83637448.50198135
12,67154301.80149278,0.0009465318864562141,25945114.066073928,88275827.44780841,0.14695480527448773,65247922.20879065,ok,86483713.55351661
13,65239369.39814217,0.001751630153846553,2063389.4327945728,175612.80531650703,1.000047082874709,63351512.15745868,ok,6877964.775976571
14,63379019.1907248,0.0019909826698908174,1678696.5631479118,32843.79192282744,1.000842135729798,61731808.07029834,ok,5595655.210488798
15,61790428.68767518,0.002074965093379345,1557199.231858903,25337.924543738314,1.0022475859181414,60255181.467617676,ok,5190664.106196344
16,60279345.38589151,0.002198772808574275,1452003.2490355382,21075.45322714346,1.0010772049289187,58846898.91464598,ok,4840010.830114841
17,58825840.78486171,0.002225226737922144,1347971.5745710463,17403.932805327633,1.0000227199828788,57495243.308047995,ok,4493238.581903485
18,57520725.85071393,0.00231610709696901,1314019.968203783,16269.302793016024,1.0004833667759072,56222355.76358975,ok,4380066.56067618
19,56212922.69087811,0.002442568666254347,1217598.854148509,15539.88885220897,1.0002382994816268,55010580.97958341,ok,4058662.8471616968
20,54992270.610925496,0.002475972418919669,1173200.3213639858,14848.287906589243,1.0006838739588304,53833136.571978986,ok,3910667.737879951
21,53836973.96581644,0.0025904835052343008,1102698.8732247585,11611.860258539993,1.0001503795102469,52745724.62216802,ok,3675662.910749194
22,52730730.80206333,0.0026057842027130368,1088627.29857641,12306.3885583214,1.0003962857660955,51653988.240168095,ok,3628757.661921366
23,51648972.673808865,0.002623635278192784,1067402.4955796674,10993.132795007245,1.0011685129278707,50591341.74365473,ok,3558008.318596505
24,50590543.11484645,0.0028060711573248812,999459.4047506105,11185.348229342995,1.0003719357798606,49601905.645621814,ok,3331531.3491665004
25,49630284.04175395,0.0028395415974042755,974143.6771096552,10665.820013503277,1.000183025835198,48666631.795796216,ok,3247145.590365515
26,48691227.01554326,0.0028653290983563346,928788.5427042856,8812.36244971446,1.0003059588502192,47770972.05747957,ok,3095961.8090142845
27,47757534.34176665,0.002961850447987184,906857.2512563155,8199.330417795753,1.000089480501869,46858796.74231221,ok,3022857.504187718
28,46836565.43827604,0.0030731971264329593,878566.6799675633,11554.365946884735,1.0008049199493474,45968864.55657316,ok,2928555.5998918777
29,45978705.03203216,0.003140384881826363,857893.8681346811,8682.267395034187,1.0002398923153244,45129291.795264296,ok,2859646.227115573
30,45113046.75205139,0.0031008078392647568,850376.8579966489,9122.309187182142,1.0009652270951714,44270989.015156396,ok,2834589.5266537033
31,44269327.04816592,0.0031915766294351357,817066.0142339759,8959.88718152857,1.000025340794063,43461200.670118935,ok,2723553.3807782927
32,43444767.761008374,0.0033069590552546983,779322.0291517866,7422.119090280824,1.0008747441991144,42672199.1341131,ok,2597740.097172622
33,42634128.62128401,0.003400424938024611,747156.7366441917,8124.874471350925,1.0000689654805348,41895046.35179818,ok,2490522.455480639
34,41878940.37963721,0.0034968905496304374,731640.2216105985,6853.193008501452,1.0001748202795486,41154027.84185073,ok,2438800.7387005426
35,41156445.282892615,0.003432293670680593,717637.0836243505,7344.843674467,1.0000546567415218,40446114.622150525,ok,2392123.6120811524
36,40450979.97753624,0.003634719529442979,706191.5289704327,7072.9469308747675,1.0001853715818774,39751733.11014561,ok,2353971.7632347755
37,39776795.97971994,0.003687855521528147,702427.6171160997,6824.977114958273,1.0002161309992195,39081044.473833084,ok,2341425.3903869917
38,39089093.88425822,0.0037544980568981743,691410.0509151305,10870.838755987454,1.0003338152343408,38408331.12780544,ok,2304700.1697170846
39,38429870.9037956,0.0038696352533931604,651767.2321381791,7046.832344797966,1.0001139433609638,37785077.845424235,ok,2172557.440460597
40,37791841.13717431,0.00388555365219257,634101.8280137423,5545.549115369355,1.000064538914378,37163244.64986289,ok,2113672.760045808
41,37151228.75653871,0.003911545467995799,634598.5071277075,6503.992657976043,1.0000614771539893,36523096.02847733,ok,2115328.357092358
42,36500225.01264611,0.004195548391612723,599937.7887718761,5006.500790982687,1.0000406976882494,35905269.71609843,ok,1999792.629238341
43,35903388.277798094,0.004083166042179379,595153.3064203938,5271.8399515332885,1.0002704002815122,35313348.733107105,ok,1983844.3547346254
44,35299333.371963486,0.004204084426854521,587590.0274423525,6653.203775911019,1.0003339510636822,34718204.766413316,ok,1958633.4248078417
45,34712537.02526096,0.004315024956237706,570929.4026968636,5711.397057996825,1.000087565702336,34147270.02607675,ok,1903098.0089883588
46,34115583.102613926,0.004485679727902806,549783.0939757942,6961.032600430233,1.0002713261935572,33572615.648617804,ok,1832610.313252647
47,33569168.73924057,0.004491769234176089,543120.390383976,7378.461013587173,1.0005221520467877,33033150.92581542,ok,1810401.301279909
48,33023064.085668482,0.004556397841094737,521937.0908189238,5295.7571292824105,1.0000546309380183,32506394.816706147,ok,1739790.3027297407
49,32511358.862577982,0.004653842930626677,500150.10777743027,5698.991657947593,1.000640084882708,32016594.905947167,ok,1667167.0259237818
50,31999546.564617652,0.004609593937560259,501203.6537902377,3976.6065207063043,1.0000149567117096,31502312.139944367,ok,1670678.8459674583
51,31485087.039630473,0.004935402154227093,469947.9011725616,4721.1844601810335,1.0000200882869943,31019851.0721527,ok,1566493.0039075934
52,31036001.618155044,0.005022211231939329,466276.0398845291,5332.114652755366,1.0002766220066728,30574931.661077976,ok,1554253.466281731
53,30581923.08570935,0.00529201200428071,450970.31068972,4501.721767690776,1.000548938722753,30135211.885416284,ok,1503234.368965733
54,30131943.00641112,0.005277566602650975,443309.26942949113,5325.221233901526,1.0002594366961353,29693846.710997336,ok,1477697.5647649704
55,29696841.284522355,0.005375061978692788,436404.92401858757,6211.599282327416,1.0006134512069549,29266387.870022453,ok,1454683.080061932
56,29257172.610074006,0.00537995537260106,435447.83952538075,4380.126633244184,1.000182753303255,28826026.918762315,ok,1451492.7984170523
57,28830738.80356507,0.0055007728857328795,418867.92999079585,6017.665014361653,1.0005177060845458,28417677.920489095,ok,1396226.4333018379
58,28432565.954721875,0.005637822659115761,407383.7943505108,3449.069911043426,1.0002283256594569,28028539.789311044,ok,1357945.9811683693
59,28042850.241929516,0.005564514308310382,404893.783895835,4308.457658704179,1.0004363903237605,27642091.9851219,ok,1349645.9463194488
60,27641002.452312678,0.00602255349095694,394429.68492189253,4123.544500956932,1.0004230815038857,27250532.925916392,ok,1314765.6164063083
61,27256727.65003031,0.0060049536852934725,385401.7407532519,4591.608380785096,1.0005491813313567,26875710.906852785,ok,1284672.469177506
62,26877803.925232798,0.006029016098037933,379714.92733608704,4876.511504615459,1.0003486431460613,26502836.525311828,ok,1265716.4244536236
63,26495276.898508046,0.006200512761106031,360818.94559185655,2825.505129733205,1.0001699029665576,26137223.11404165,ok,1202729.8186395215
64,26146841.15899405,0.006324298720843488,368855.86091035185,4647.2020989779085,1.0000029218115867,25782631.449611884,ok,1229519.5363678273
65,25790166.356708944,0.006516924005101399,347035.45005828416,5229.966743193514,1.0001839040090885,25448298.975983877,ok,1156784.833527614
66,25441487.710000254,0.006558729142057376,349305.21031909354,3675.140826358614,1.00001866787222,25095851.256937888,ok,1164350.701063645
