round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
33,49086594.35868254,0.0040513188349251186,1459566.1444008523,19225.404838449012,1.0000000243377831,47646253.58453334,ok
34,47645293.64039384,0.004073041448099374,1430157.9428826454,21516.500444094916,1.0000008757342564,46236650.98320247,ok
35,46253337.00892235,0.004368194572229008,1344613.3521424474,20973.33634412493,1.000000588791564,44929696.22612488,ok
36,44943326.26009973,0.004647876304638581,1307895.8841688954,21509.014065111784,1.0000009442779694,43656938.195599675,ok
37,43669021.59871878,0.004683056924601368,1273299.5692658701,20995.102518599604,1.0000000523182093,42416717.067551605,ok
38,42405924.55994308,0.004784384072513448,1245568.3631312037,18094.624432721957,1.0000003110236457,41178450.4450991,ok
39,41159965.09110584,0.004839348707501811,1208386.6644255223,18264.50503065294,1.0000000581238544,39969842.863598086,ok
40,39981037.56257561,0.00502906381549939,1163879.7234979197,20353.98795833822,1.000000594293409,38837511.15954246,ok
41,38825932.19751179,0.00535577725710137,1135350.5762996455,20400.32115633198,1.0000003019910388,37710981.611824214,ok
42,37726185.88183204,0.00548308047251112,1060091.34785954,24047.819542090037,1.0000000708337902,36690142.2818311,ok
43,36684542.8133983,0.005670581596399118,1055523.376924375,35832.66843627588,1.0000017792415299,35664850.35438923,ok
44,35666779.74304549,0.005944695433705567,1032824.4068860075,64299.44666154485,1.000000338051186,34698254.47714652,ok
45,34706244.36426841,0.006025830688342324,1014515.5531838341,311656.5429043333,1.000000147101997,34003385.29644225,ok
46,34001699.62985184,0.002976146078885129,1806271.215569112,3842197.1867991486,0.23505706861883857,33789411.22132071,ok
47,33778520.65135359,0.006787250572063349,879572.5845643233,112738.58642682161,1.0000000011295844,33011686.652477235,ok
48,33005359.245502107,0.005363576412266753,1128618.2645953654,1453815.6310157233,0.38815728780094505,32786318.543228135,ok
49,32770020.68494944,0.005466721182801661,1078960.8073443575,1393293.7640295469,0.38719788862898996,32561135.01169086,ok
50,32561659.51010213,0.004967337864375351,1159091.0876532681,1985833.1167118973,0.29184000354784795,32392524.936535627,ok
51,32361995.690721422,0.006957601157433461,854985.7095479518,382494.17830200284,1.0000000503952915,31889504.15494003,ok
52,31922015.232083138,0.002309124999286249,2048200.5210073537,3891640.1424225457,0.26315389476535067,31652519.259901386,ok
53,31655189.79121106,0.007880546916455474,729102.22446421,19255.51497207793,1.0000000000576388,30945343.081679124,ok
54,30950692.018204875,0.007548809650431716,762693.5005561926,23547.24146959063,1.0000000003029699,30211545.75890147,ok
55,30204555.26267091,0.007517856760766456,790134.256805873,70350.38206449104,1.0000002884997563,29484771.200568132,ok
56,29491296.05255477,0.006430478839533202,954111.5374271658,1305577.9476338178,0.3653981515069104,29316980.75650112,ok
57,29285226.773338437,0.006193499649437545,944542.8430807905,1415922.6713121976,0.33354323022649296,29127703.837854195,ok
58,29138207.57164176,0.004821364719375019,1114824.9614383308,2822812.8999368614,0.19746703039781108,29028136.98436747,ok
59,29038211.818099156,0.00867431501547243,680256.0006353969,270857.4411667583,1.0000000001996563,28628813.258602858,ok
60,28654590.757543944,0.002596777609790155,1879173.5971346728,4446184.523389183,0.2113242924634895,28456033.242128666,ok
61,28447709.409811355,0.008777034907350524,615780.4260967376,19410.463540917277,1.000000000540313,27851339.446943797,ok
62,27845973.673444137,0.008395231138282404,656959.1896954454,18757.56438848626,1.0000000321141573,27207772.028244253,ok
63,27205952.604367312,0.008794205027434858,692202.8343235994,54616.22721908585,1.0000000024764704,26568365.99581909,ok
64,26560109.51420068,0.008645150811277853,717758.3607892765,204007.61780180506,1.0000001420473592,26046358.72721502,ok
65,26021595.04548736,0.004632494752012121,1346930.7468064153,4327806.209329996,0.15561356974610685,25916794.694631692,ok
66,25917112.004025243,0.009677881751897334,632570.8894504381,379099.93602980836,0.8343062466260869,25653233.081774086,ok
67,25661013.623330005,0.0032610853536220044,1272249.3480524607,2401871.004869338,0.2648454778531437,25492538.880063355,ok
68,25486507.984577715,0.010521850764795037,544327.6814742496,23104.411443171488,1.0000000001393823,24965284.714477208,ok
69,24970302.331335735,0.009709332007189184,607829.454845354,164233.05824976455,1.0000000002131402,24526705.9346806,ok
70,24537569.86386931,0.0043957963753736415,989662.592759251,1732228.4303607487,0.28566168740030057,24396215.52076703,ok
71,24379961.027990174,0.010866182687791208,499014.74848802417,33596.678761590185,1.0000000264420768,23914542.946845487,ok
72,23914128.365228985,0.009646727347529511,577865.1296767106,303254.9045974341,0.9527712840189956,23638841.71443304,ok
73,23598121.65687126,0.0038733460891924197,1713006.0901892993,6623227.774228588,0.12931807183611577,23487360.334557857,ok
74,23492609.4525226,0.012217289361172052,499691.9031297065,78598.49735998141,1.0000000007892318,23071516.046482567,ok
75,23082816.72455335,0.00626423516100318,801265.6052146318,1640210.0070896014,0.2442570164037721,22984959.351515006,ok
76,22996516.817094285,0.011265556341930844,512499.9824445094,520464.9828050325,0.4923481880398601,22870352.598230775,ok
77,22874100.82177668,0.005550921473448829,796993.6959515435,1939214.6407285589,0.20549393533149962,22792212.136268944,ok
78,22785736.960388653,0.012812569266545205,425046.0101233112,8130.191737857984,1.0000000000037914,22368821.14200165,ok
79,22366911.562878788,0.012653458428944971,446483.9703350257,17540.76009959063,1.0000000005614298,21937968.352412377,ok
80,21929220.436838053,0.013333420844402201,471017.0167221525,70844.98348268468,1.0000000061454912,21529048.40157471,ok
81,21524463.768943965,0.01080323236363362,606639.693162302,955696.2168002746,0.31738102678347224,21428195.804592237,ok
82,21436655.96660976,0.006012074804922492,807586.1298814532,3192327.261125171,0.12648861846275913,21385580.739680566,ok
83,21381319.71690587,0.014227632795159139,376048.04391744663,14207.080827817335,1.0000000000009677,21019478.7538159,ok
84,21018169.61860703,0.013918108860912081,397013.2714949901,37836.197984750084,1.0000000000028104,20658992.545095887,ok
85,20656719.039589558,0.0107412046548601,590723.5825223395,1559513.4382494816,0.18939355315380077,20600779.42047673,ok
86,20599511.205311023,0.010056836812488954,523607.9117891898,1855140.797613396,0.14112349651918646,20562564.515652623,ok
87,20560192.098875247,0.014048875985817175,398242.1862440548,277460.49820902856,0.7176556461454087,20417291.722129576,ok
88,20448039.145029414,0.003470909116654163,1251376.836887321,3683854.929777417,0.1698461069642244,20341768.402984153,ok
89,20343690.100544713,0.01606045502975169,326605.98619955056,13455.448795205006,1.000000000161482,20030539.56309197,ok
90,20033365.906405643,0.014693954055333682,372893.63361146406,20095.557879502754,1.0000000013514514,19680567.83022405,ok
91,19677862.262715816,0.015320490814914847,391871.23651431024,75167.76748808258,1.0000000000005793,19361158.79368945,ok
92,19364069.822190296,0.008490831174026948,715510.9318622758,2903752.648427654,0.12320452505651885,19319992.729923874,ok
93,19320856.593755603,0.01618474644907643,389856.6936099767,255333.95569743277,0.7634250848953898,19172043.40404749,ok
94,19142985.79784911,0.006632736555781606,818324.9979436964,3104130.4679665654,0.1318122750297541,19089053.158002775,ok
95,19094885.651980475,0.014717890910741119,415734.6990277129,584533.6305419337,0.35561230124798493,19020965.46546553,ok
96,19020528.24547083,0.010198018430663466,645249.7932066129,1997975.2092513654,0.1614759257819785,18968432.091611493,ok
97,18966205.55783508,0.01759138464729187,307337.69570880744,70121.69937455482,1.0000000022336206,18728989.561127603,ok
98,18733396.66138523,0.008557199264372685,681981.353612405,2238134.2691836334,0.1523548794642155,18681445.067922,ok
99,18679163.986820284,0.019179405828564793,315156.09699068277,54893.271727800915,1.0000000001959455,18418901.161517162,ok
100,18426378.05104824,0.010241339417511302,595476.4686669868,2284310.8178164777,0.13034050883587497,18387570.69808532,ok
101,18392366.070286155,0.016432675350241403,386392.94875975046,933545.0960084195,0.20694926812419656,18352384.201309063,ok
102,18339513.623411015,0.01148850648374431,430319.4182520696,1832644.739815813,0.11740393784539992,18314253.02629395,ok
103,18313894.22900451,0.019054191664646204,285976.69637688866,49765.43967365461,1.0000000000310763,18077682.97229548,ok
104,18079100.722820967,0.009743088010992435,558197.5103046875,2294841.825247224,0.1216200402492997,18045156.720985807,ok
105,18048634.738482513,0.019641817100511293,346693.5743717223,450408.094729021,0.3848660563930401,17981919.444109887,ok
106,17986627.922477614,0.007801082175741988,574275.3749506783,2380725.999935754,0.12060929627478668,17951996.44805724,ok
107,17962320.198745176,0.01529515390721192,380258.0403500549,1249134.303344376,0.15220862934112417,17933380.921186365,ok
108,17924619.35004312,0.01597800002711935,332393.71480498224,599252.8764061219,0.2773401079010545,17878526.2956783,ok
109,17869325.14770244,0.011724009334493937,459745.69256125414,2056694.6325748411,0.11176809752882078,17843632.69700012,ok
110,17839467.168650135,0.019461919217672558,277672.98442027974,200210.4258739522,0.6934528589312731,17743190.606203027,ok
111,17751171.39295076,0.005337208588791757,1111854.5582692625,5510299.472020214,0.10088875966859463,17695084.57929293,ok
112,17697314.62564405,0.020545075201346696,297640.18466741213,113463.95969152916,1.000000000018282,17513138.400666874,ok
113,17499567.532329336,0.005291729885076804,818323.7901416791,2714243.812453267,0.15074618322552935,17437887.938326083,ok
114,17440626.99219735,0.020416619896082313,279828.8993065319,61859.24187449902,1.000000000001596,17222657.334765065,ok
