round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,311807116.80444133,0.0005780929192889722,180592810.64357927,75040679.74864885,1.0000003952358505,206254973.8503033,ok,361185621.2871584
1,206665396.91306213,0.0004762908073346995,207544441.05641997,377568319.86709684,0.27484355828565693,178144270.57188502,ok,415088882.1125218
2,178580071.47923028,0.0009748888471958017,104339769.17438327,87325599.51494303,0.5974179951465939,147412843.62212107,ok,208679538.3487665
3,147104438.83546153,0.0007724812404061845,132522127.6717439,475799307.87468535,0.1392626318265339,137876748.69805205,ok,265044255.3434878
4,138049306.20869568,0.0012214528814247561,8104788.458144939,980570.0097370362,1.0000000000503289,130925087.75997858,ok,16209576.916289877
5,130878233.78296317,0.0017125978760508813,5624450.1365751345,272425.51362750435,1.0000000463307663,125526208.92467383,ok,11248900.273144329
6,125476825.13338865,0.0020298273557341,4709344.371441621,162888.28759157998,1.000000000023411,120930369.04943599,ok,9418688.742878584
7,120922727.5691788,0.002163503147218249,4290225.068673338,105717.56574327756,1.0000000058998832,116738220.04218435,ok,8580450.137346672
8,116730443.18865836,0.0023578745352059666,3917425.3293147245,78195.52166754534,1.0000000005363998,112891213.37899376,ok,7834850.658629428
9,112894781.80571212,0.0024799837953764737,3645448.8920748113,66346.65199019681,1.0000000002087401,109315679.56489424,ok,7290897.784149623
10,109348197.7539069,0.0025639938090873515,3498246.5117381676,59257.30021115208,1.000000016261996,105909208.4874187,ok,6996493.023476335
11,105898942.45232946,0.002730888278867972,3223441.3871379956,49744.06304488233,1.0000000002368847,102725245.12749633,ok,6446882.77427599
12,102765610.23463923,0.0028342751194802805,3040344.68398209,44698.54631000884,1.0000000004405134,99769964.09566721,ok,6080689.367964179
13,99762651.470653,0.002934994145233264,2952888.9358903887,41355.35512581997,1.0000000149401602,96851117.84700751,ok,5905777.871780777
14,96831059.90116018,0.0030607542719699936,2786259.0725793233,38738.864064256864,1.0000000000042046,94083539.69263373,ok,5572518.145158647
15,94073463.87684381,0.0030585432808483788,2741397.4083502702,37288.918958250855,1.0000000000001315,91369355.38745144,ok,5482794.816700539
16,91370394.78596729,0.003238201370019713,2596065.121801022,34552.916343637844,1.000000000039389,88808882.58041036,ok,5192130.243602043
17,88814374.26064211,0.0033153383426739167,2494185.7372746984,29583.79828897574,1.0000000001751201,86349772.32122998,ok,4988371.474549397
18,86345468.06868443,0.0034208898393044613,2413110.548076905,27929.654397108352,1.0000000412971062,83960287.07765697,ok,4826221.096151769
19,84010210.23809752,0.0036475168036306884,2265550.150160316,27623.997087859254,1.0000000071386168,81772284.06924656,ok,4531100.30032063
20,81759521.13826388,0.0035479273387324733,2220707.0317467013,26991.93226990502,1.0000000014322545,79565806.03568378,ok,4441414.063493403
21,79571052.60175535,0.0037187362812099675,2125209.7234318373,24051.76822605235,1.0000000014963373,77469894.64344151,ok,4250419.446863674
22,77489611.63060547,0.003913902088638,2030097.4254764463,24417.300916155873,1.0000000001478206,75483931.50575231,ok,4060194.8509528916
23,75474458.17046423,0.003760036733533735,2032122.828012608,23302.93433539304,1.0000000049615199,73465638.26693584,ok,4064245.656025216
24,73430894.98304552,0.004048960074559445,1897840.0201467478,21587.070868515075,1.0000000000003946,71554642.03376655,ok,3795680.0402934747
25,71553579.29045618,0.004179135814611052,1817929.5128643038,20685.284400922385,1.0000000000793818,69756335.06185177,ok,3635859.0257286076
26,69748221.35575223,0.004232668885978356,1781329.0775083257,20321.695287715334,1.0000000000011138,67987213.97352968,ok,3562658.1550166514
27,68010356.34113072,0.004322666277405653,1752156.8735819361,19189.093017206353,1.0000000001436151,66277388.56031986,ok,3504313.747163872
28,66261516.163253024,0.004711543344041152,1647394.563244903,19717.407080440487,1.000000003449482,64633839.00154193,ok,3294789.1264897897
29,64632851.281875595,0.004792034713989566,1597141.8583609895,18406.984717906533,1.0000000010048948,63054116.40666454,ok,3194283.716721979
30,63038751.982175715,0.00496639810880514,1548551.1299933426,17823.16324699273,1.0000000014123875,61508024.01329256,ok,3097102.2599854874
31,61507816.95993004,0.005028194109380191,1481550.3205487435,15757.790290535613,1.0000000009823478,60042024.42824739,ok,2963100.641096468
32,60031733.83509799,0.0053369809287293546,1410404.4047062024,14178.887194932948,1.0000000043832022,58635508.31152893,ok,2820808.809412404
33,58649999.91417016,0.0053897715074148955,1363566.6728796302,13267.156514618753,1.0000000000241518,57299700.39777286,ok,2727133.3457592386
34,57286735.74643145,0.005217939452375731,1360211.276670717,14919.122226664946,1.0000000021700388,55941443.589100435,ok,2720422.553341434
35,55956162.63263239,0.005574074665786422,1317706.67087546,15848.250825565974,1.0000000000332425,54654304.21253975,ok,2635413.341750919
36,54682382.15614785,0.005341630953357804,1310338.1501597925,14172.977184094414,1.0000000000373443,53386216.98312428,ok,2620676.300319585
37,53376881.81833208,0.005860521646408971,1269779.5366802262,15345.015075898147,1.0000000000000022,52122447.296727754,ok,2539559.073360445
38,52119662.255004,0.006010568293694121,1219798.9745446537,14457.82929289824,1.000000003206803,50914321.105933316,ok,2439597.9490893073
39,50912564.129313506,0.005901141585765219,1211574.2448508574,13146.22001419248,1.0000000000007507,49714136.10447595,ok,2423148.489701715
40,49707580.06477673,0.006337087059062337,1170093.7668734242,12971.999923703213,1.000000000000551,48550458.29782639,ok,2340187.533746846
41,48548617.29163316,0.0069447093077290465,1061301.536458164,12019.891862990109,1.0000000001400635,47499335.646892704,ok,2122603.0729163056
42,47493424.017213985,0.006500444327860882,1109801.9671134562,12890.239566790053,1.0000000000030107,46396512.28966406,ok,2219603.9342269124
43,46397866.37867523,0.006916670575117011,1071486.1771907848,14485.865486165618,1.000000000000533,45340866.06697006,ok,2142972.3543815687
44,45306720.046319604,0.007236691119528739,994820.2306487008,11732.177699925216,1.0000000020517825,44323631.991377816,ok,1989640.4612966876
45,44332092.7626539,0.007356407953003805,960780.6574968486,10958.271355136194,1.0000000000000826,43382270.37651211,ok,1921561.3149936972
46,43389471.00298256,0.007775861539960407,905335.0633440859,10082.169910156243,1.0000000000004734,42494218.1095482,ok,1810670.1266881716
47,42501992.84521185,0.007909794475343587,906872.6018405225,10425.391250654218,1.0000000000293807,41605545.634595945,ok,1813745.203681045
48,41604419.117735274,0.00800956582750982,882618.4240327913,9760.610891361326,1.000000000000072,40731561.30459379,ok,1765236.8480649868
49,40726255.6832091,0.008341065660222373,856260.6274364219,8648.166544730273,1.0,39878643.222317405,ok,1712521.2548728436
50,39875984.9807122,0.008450471217305796,860681.1959297698,10559.729783731886,1.0000000000007039,39025863.514565565,ok,1721362.3918589563
51,39025614.05097718,0.008449744747876109,852398.9998288162,9323.2828229813,1.0000000000376046,38182538.33393999,ok,1704797.999657629
52,38187194.49610969,0.008323132367726898,844729.197066451,8723.186477684909,1.000000000012099,37351188.485510916,ok,1689458.394132902
53,37363299.818361625,0.009255091197439365,779190.7273965804,8211.42640833179,1.0000000000186915,36592320.51735912,ok,1558381.4547931466
54,36597106.674158454,0.009242536601847571,764344.868795586,8725.778338227698,1.0000000001390812,35841487.58359721,ok,1528689.737591172
55,35843565.096624576,0.009825689169701975,730579.1810638669,11512.79733470025,1.0000000000000002,35124498.71289541,ok,1461158.362127234
56,35117109.99628341,0.010034986862863287,703166.70919026,7870.678305340589,1.0000000000382088,34421813.96537223,ok,1406333.4183805198
57,34415264.5739846,0.009935837787155012,686876.1184772442,7204.841800986929,1.000000000000005,33735593.29730834,ok,1373752.2369540175
58,33746545.13454433,0.009781143183130092,699057.5823801027,7925.714586176509,1.0000000000023195,33055413.266748816,ok,1398115.1647602054
59,33051886.777052738,0.010455936436870556,671415.3077644557,7988.390495444525,1.0000000000000009,32388459.859783728,ok,1342830.6155289114
60,32388929.730778977,0.011159960449579785,636656.7881980708,9512.76100505922,1.0000000000011855,31761785.703585234,ok,1273313.5763961417
61,31768272.811747983,0.011368570311820874,610800.3779530317,6992.643610180153,1.000000000000005,31164465.07740513,ok,1221600.7559060631
62,31172413.39861808,0.011801786797502354,605453.6532355754,8314.061953181636,1.000000000003304,30575273.807333738,ok,1210907.3064711508
63,30574242.838002916,0.012353722443476083,560716.5596329302,6988.228921512056,1.0000000000000022,30020514.507291496,ok,1121433.1192658604
64,30017078.479159147,0.012291301936327662,560938.2530392825,13669.123101221985,1.000000000004808,29469809.34921852,ok,1121876.5060785639
65,29465321.89295033,0.0128533071696719,552155.1881760496,13051.947141515926,1.0000000000000588,28926218.651915766,ok,1104310.3763520992
66,28922688.141194325,0.0127096569233256,555476.4034661397,10633.253466762799,1.000000000000006,28377844.991194945,ok,1110952.8069322724
67,28373665.101413004,0.013122365359803115,533347.7964062615,10149.993644144595,1.000000000002443,27850467.29864963,ok,1066695.5928125228
68,27851955.093440037,0.013941767025754599,493090.3948700037,7026.1538831139915,1.0000000000000027,27365890.852453146,ok,986180.7897400071
69,27366721.99935638,0.014425470680087227,479488.84741511673,8322.026094646717,1.000000000000405,26895555.178035725,ok,958977.6948302335
70,26903890.234056376,0.014227900048919603,470083.2825406293,8658.619919938888,1.0000000000007363,26442465.57143535,ok,940166.5650812587
71,26439049.913902793,0.014319228657789278,481541.2996772523,10061.323105384046,1.0000000000000042,25967569.937330924,ok,963082.5993545044
72,25958577.20260784,0.015807163206347476,458673.7684032718,7454.95181058233,1.0000000000000082,25507358.386015147,ok,917347.5368065429
73,25512416.75571186,0.016387769297165757,410564.5013795913,7086.410382727428,1.000000000000002,25108938.664715,ok,821129.0027591826
74,25101717.772630673,0.016851188789616087,422564.2299483252,5838.929106458982,1.0,24684992.471788805,ok,845128.4598966504
75,24688507.784616653,0.017111292213084762,405898.96615940705,5755.175470223989,1.0000000000000013,24288363.99392747,ok,811797.9323188141
76,24288271.548321977,0.018113007068042506,386302.997481399,14947.444049577969,1.0000000000007394,23916915.994889893,ok,772605.9949625469
77,23918530.994566157,0.01720101902496645,412884.7684084347,41245.90219602234,1.0000000000000004,23546892.128353745,ok,825769.5368168694
78,23545641.01131677,0.012803833223351685,515337.394620763,822999.4355352606,0.31308490162304853,23464968.83256801,ok,1030674.7892414994
79,23461884.35052544,0.015516453168149183,438859.0662995815,606831.900845607,0.36159854622675647,23382538.950339258,ok,877718.1325991626
80,23381827.028608628,0.009219042807240528,584255.23894385,1226386.7376859,0.23820187424983735,23312241.68213027,ok,1168510.4778876998
81,23305704.870731007,0.019614436653688363,342050.2060183182,100741.95021353036,1.0000000000000082,23064396.61492622,ok,684100.412036635
82,23061103.295357946,0.00799784058987558,665170.8568877558,1396423.4597124853,0.2381694650936007,22981891.60176754,ok,1330341.7137755116
83,22992687.4074939,0.018370693161793822,348764.1767637748,97847.49367029262,1.0000000000006624,22741770.724400315,ok,697528.3535275497
84,22733369.57240507,0.008048382733842454,676083.7998071802,1592533.142633837,0.212266791097681,22661614.50305597,ok,1352167.5996143604
85,22655286.09716697,0.02152495162949837,307069.4839097943,5572.8759665078505,1.0000000000000007,22353789.489223685,ok,614138.9678195886
86,22353363.57776808,0.018491201640205845,355762.2108314596,10903.766261967601,1.0000000000093652,22008505.133195464,ok,711524.4216629191
87,22016545.26257131,0.01966864956280064,352377.00205964374,18086.34603599555,1.0000000000001439,21682254.606547616,ok,704754.0041192874
88,21681614.71363438,0.018590994027470803,382224.51302502584,208802.112563809,0.91527932436081,21506693.616616536,ok,764449.026049722
89,21529807.669386733,0.0056703777599389415,1434075.961902399,4811112.570361815,0.14903787231427748,21422941.85433724,ok,2868151.923804798
90,21434965.905393414,0.020016264897125043,335282.8669242698,27027.458991161166,1.0000000000000009,21126710.497460306,ok,670565.7338485395
91,21130038.08363533,0.02266180484400084,297241.87666850176,18495.494861813855,1.0000000000000002,20851291.701828644,ok,594483.7533369922
92,20850669.349436693,0.022238844457449773,332894.7153800807,92995.59239284677,1.0000000000000413,20610770.226449452,ok,665789.4307601613
93,20595290.81511987,0.011283737537132738,669730.1298882983,2409742.3510654136,0.1389630160237239,20548756.955734253,ok,1339460.2597765967
94,20548945.327132497,0.024461734746282993,270905.4098081485,9982.361280481085,1.0000000000000009,20288022.27860483,ok,541810.819616297
95,20287874.197444253,0.024167583548895498,322746.8003719024,46559.80298939568,1.0000000000000009,20011687.200061746,ok,645493.6007438048
96,20011693.382048838,0.01756659911980218,397818.88297429687,413937.5858597101,0.4805300322608586,19916111.421714026,ok,795637.7659485936
97,19918212.272800826,0.009865459166942857,794091.7656862017,5111081.605090078,0.0776833385809545,19887368.42305175,ok,1588183.531371207
98,19891383.49165939,0.026825711640313884,269266.1130540684,15458.826683529238,1.0000000000000002,19637576.205288853,ok,538532.2261081368
99,19639252.89130391,0.025490112558901427,298951.66439772537,81778.34271531223,1.0000000000000009,19422079.5696215,ok,597903.3287952247
100,19419040.309255272,0.011931683043517665,688184.0054450165,2738562.754980645,0.1256469299805913,19375806.205482315,ok,1376368.010890033
101,19367444.00276721,0.023926020143737986,250941.2530622264,68369.98297287231,1.0000000000004516,19184872.732677802,ok,501882.5061244528
102,19189437.124268793,0.010348898979977985,797301.08521267,5225983.73138596,0.07628239257848027,19159027.10707607,ok,1594602.1704253398
103,19163295.769300934,0.02741886142608807,274761.143351611,194622.85609687975,0.7058809763197592,19066321.437239047,ok,549522.2867032209
104,19060411.013572924,0.012035714943104322,607407.0707841536,2125261.6704311906,0.14290171399480373,19017011.257819112,ok,1214814.1415683073
105,19021313.196034815,0.026062916254460253,296394.3883476993,892432.7186853858,0.16605979484050543,18996703.600374367,ok,592788.7766953985
