round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
58,60064205.37993375,0.0052692079388971655,1754355.9610494843,24008.558207376216,0.5000000026762487,59193029.53433001,ok,3508711.9220989672
59,59174487.38611418,0.005305163891824672,1731515.233824682,23066.571076225824,0.5000000000013561,58314496.41196858,ok,3463030.4676493607
60,58347102.38246344,0.005358507128597592,1673357.9126657997,23072.04887896218,0.5000000000080902,57516191.43833693,ok,3346715.8253315995
61,57517010.5524297,0.005420261508755443,1683820.631415959,22455.605876094563,0.5000000000066369,56680714.13817971,ok,3367641.262830773
62,56626619.47052185,0.005512265492162403,1627332.687360447,21775.634914839462,0.5000000000374085,55818397.03551028,ok,3254665.374720893
63,55791450.83505634,0.005698525955907292,1565788.3287119959,19357.900847362485,0.5000000000122891,55013396.14589318,ok,3131576.6574239917
64,55003597.74325029,0.005828769342764827,1544528.579455919,19675.20005523435,0.5000000000067856,54236252.25352579,ok,3089057.158910737
65,54223321.14565179,0.005866553483548601,1540689.8532771363,22388.966112266527,0.500000000000004,53458573.46054128,ok,3081379.706554266
66,53476434.43548344,0.005571739781481137,1561564.7936758436,22391.83603880485,0.5000000000004418,52701249.99765454,ok,3123129.5873516873
67,52671067.60864714,0.005945489932406058,1503707.9843689771,21684.405646947685,0.5000000000005598,51924634.71787356,ok,3007415.9687379524
68,51961414.92023043,0.006188919664169005,1478536.695050112,23000.45449195514,0.5000000000002313,51227896.68632803,ok,2957073.390100224
69,51171676.253229305,0.006237754476857694,1437666.6196770023,17007.79623511424,0.5000000000000048,50457094.89244957,ok,2875333.2393540004
70,50458901.71854311,0.0061431420643970275,1438530.576050207,20001.590945190474,0.5000000001002026,49744636.82811216,ok,2877061.152100414
71,49712494.267097205,0.006520811880682375,1388258.257825412,21625.704057106406,0.5000000000000048,49023771.56419877,ok,2776516.515650824
72,49060187.601971254,0.006400065984214819,1435723.1304627825,22383.838572583783,0.5000000000008228,48347921.99638184,ok,2871446.260925565
73,48369659.51973084,0.006725818595812284,1345972.9124300356,21567.857219528687,0.5000000000003926,47702065.02782019,ok,2691945.824859119
74,47667751.36899592,0.006811894632292673,1334637.0846598125,17254.177990532437,0.500000000649159,47004746.37030846,ok,2669274.169319625
75,47007318.81282299,0.007015506758906413,1284517.8712194553,16251.638452228528,0.5000000000009679,46369122.78682509,ok,2569035.7424381087
76,46367831.12741664,0.007392883050731502,1242579.5167205532,15527.015506482188,0.5000000000022127,45750423.12293027,ok,2485159.033440244
77,45737477.866245836,0.007359204542461019,1241071.419741963,15166.06899064204,0.5000000000019561,45120733.67362012,ok,2482142.8394839256
78,45182824.16921966,0.007299130845108499,1231182.0181128564,19579.32901596392,0.5000000000000208,44572127.992417194,ok,2462364.0362257017
79,44570806.05492963,0.007632935530750468,1180062.7597773275,14638.154091703625,0.5000000000000001,43984434.2135639,ok,2360125.519554655
80,44036140.215217575,0.007771956843396798,1172036.4395179364,14046.173219102078,0.5000000000000001,43453633.53876339,ok,2344072.879035873
81,43432543.78527303,0.007923129285283083,1121376.1015698095,15310.391265920116,0.5000000000000469,42875683.33230455,ok,2242752.203139619
82,42888953.96111214,0.00784195722045142,1106605.3760623727,13785.080147706754,0.5000000000061615,42339097.543111145,ok,2213210.752124727
83,42352589.52922428,0.008078034344063989,1094122.3747582783,16388.8408893646,0.500000000003355,41809625.55206386,ok,2188244.749516556
84,41818503.812753886,0.008069322237516049,1071480.6358833765,12785.652985856901,0.5000000000048276,41285959.908053555,ok,2142961.2717667525
85,41297022.96279229,0.007862769931194358,1072760.1390119903,16701.93284651034,0.5000000000006036,40764818.37649728,ok,2145520.2780239806
86,40757219.43361035,0.008087180006249228,1061253.12223288,14357.286725922475,0.5000000000000137,40230182.19417537,ok,2122506.244465759
87,40241090.47722764,0.008168094528796547,1045921.1198955689,13883.728636606193,0.5000000004172682,39721600.849008374,ok,2091842.2397911334
88,39737787.25037868,0.008611636611470625,1034607.8043551671,15489.461503286528,0.5000000000000765,39224355.713576846,ok,2069215.6087103337
89,39199265.945276804,0.008466690379845793,1019784.1148674185,15848.82157391643,0.5000000000000008,38693336.09323657,ok,2039568.229734837
90,38709634.83121674,0.00878563769559845,963195.9740169916,12367.636626880783,0.5000000000225954,38231128.75334348,ok,1926391.9480333629
91,38233524.12903487,0.008918009305936747,984545.9610887328,15558.406372836922,0.5000000000022237,37745140.750081554,ok,1969091.9221774589
92,37726538.43700682,0.009124770199644871,950754.6722576402,15069.932078849204,0.5,37254928.58389771,ok,1901509.3445152803
93,37252872.41616681,0.009191298062445744,929523.3256578225,15326.924449950191,0.500000000000004,36791942.484450385,ok,1859046.6513156446
94,36776179.283466324,0.009410657945095316,926884.2782636727,12389.74190012872,0.5000000000005744,36315834.579808995,ok,1853768.5565267315
95,36322890.74710579,0.009876040890626527,876576.4301922275,12489.557510757691,0.5000000000000001,35887724.92138737,ok,1753152.8603838896
96,35902106.51828408,0.009902166825907858,876281.4870958736,12411.756559929534,0.5000000000000042,35467068.71387613,ok,1752562.9741917471
97,35446557.24482952,0.010077961129273878,858440.7017083111,11788.482772172767,0.5000000000002432,35020284.0146682,ok,1716881.4034160478
98,34996464.003058925,0.010141854756249138,851115.0883460995,14777.340406546133,0.5000000000000022,34574600.793987505,ok,1702230.176692199
99,34552623.52055777,0.009982783512009263,834581.1156529516,11635.814336102598,0.5000000000032065,34138241.91631268,ok,1669162.2313059033
100,34145858.14683212,0.010169975330447261,819928.3378836996,11773.379499572467,0.500000000000387,33738837.32276485,ok,1639856.6757668771
101,33733550.26394409,0.010761364335457328,805285.7516767706,11552.418810699004,0.5000000000000003,33333795.49280838,ok,1610571.5033535413
102,33344377.54904236,0.010677457474646091,793639.1394660271,12370.784532143542,0.5000000000216196,32950650.675425492,ok,1587278.2789320461
103,32939070.201695614,0.010879867094784642,780315.1155631281,11419.189175077427,0.5000000000001086,32551767.441207737,ok,1560630.2311257685
104,32547067.62577569,0.011489261481700918,755285.44073028,10807.295812684242,0.5000000000008401,32172126.7293631,ok,1510570.8814600876
105,32173324.7248597,0.011099211317211888,760164.5863472312,12012.385650053124,0.5000000000000001,31796245.528098598,ok,1520329.1726944624
106,31797044.162824474,0.011795375243932097,726105.3935378548,11105.489459655339,0.5000000000000094,31436767.83842045,ok,1452210.7870757096
107,31435270.444986656,0.011718589481261754,700626.2618568019,13243.449046167258,0.5000000000005227,31088268.17631944,ok,1401252.523713602
108,31087867.960043564,0.012096749792520518,705293.9504166795,8287.744137974714,0.5000000000001201,30737292.920869634,ok,1410587.900832887
109,30731300.562482804,0.01249349536293763,677705.0145808876,9219.80948813986,0.5000000000001397,30394753.007564303,ok,1355410.0291617753
110,30413442.23349978,0.012666184035088788,668026.6252267547,9084.741659997831,0.5000000000000246,30081700.106301386,ok,1336053.250453498
111,30087831.669549927,0.012251909833086064,675367.3053923212,14077.614368844548,0.5000000000004738,29753667.420445666,ok,1350734.6107846424
112,29743514.631463178,0.013008720518113966,651600.7001236393,8597.317470360129,0.500000000000003,29419863.610768944,ok,1303201.4002472786
113,29427461.590870477,0.012942273183888528,656615.4982137816,11886.185199126143,0.50000000000001,29102125.38806336,ok,1313230.9964275633
114,29118736.386391297,0.013654820953147882,645045.5970751112,9824.329685609078,0.5000000000000041,28798669.67027514,ok,1290091.1941502225
115,28803730.128067,0.013405402856230804,626595.1811917715,10820.988139921952,0.5000000000000004,28493137.784506097,ok,1253190.3623835428
116,28487808.643718123,0.013755748717047683,603517.0744397613,8411.963478755348,0.5000000000000051,28188153.09736793,ok,1207034.1488795227
117,28178012.199249037,0.014386752576781672,588423.3330949278,8069.260927830495,0.5000000000000001,27885817.84793353,ok,1176846.6661898557
118,27883241.049751,0.013547771679691827,607564.5651082259,7487.780293196913,0.5000000000000114,27581330.712270178,ok,1215129.1302164518
119,27587849.56254156,0.014045962682863565,598229.3285629717,8259.158941153812,0.5,27290799.68799536,ok,1196458.6571259433
120,27294874.22228375,0.014510745414062949,574526.2164970429,14325.829182058751,0.5000000000002941,27011192.571330577,ok,1149052.4329940858
121,27027236.680318497,0.01389991013636575,605029.8994669378,12582.692826504812,0.5000000000000047,26727867.40379165,ok,1210059.7989338753
122,26712656.706718016,0.015148200253074394,571113.386594706,8960.713005902147,0.500000000000218,26429340.191672016,ok,1142226.773189412
123,26437476.78293849,0.014936482118928084,570659.6945625007,8374.727624285053,0.5000000000000502,26154240.617563285,ok,1141319.389124659
124,26160371.895704687,0.016295779873048317,537363.3117115434,8096.631301344489,0.5,25893714.39767425,ok,1074726.6234230865
125,25902234.266730398,0.015864840422375764,536126.9590440185,11432.029086732498,0.5000000000000037,25637028.79448007,ok,1072253.9180880366
126,25633906.940208845,0.015671027135097226,518339.2289213004,6999.700580053763,0.5000000000000001,25376487.25089321,ok,1036678.4578425938
127,25414330.57230987,0.016848163925431727,498795.18432461034,9365.844504712943,0.5000000000001491,25167274.44127367,ok,997590.3686492206
128,25174937.240983635,0.017129180410740085,515842.7821237419,18395.236781137573,0.5000000000000133,24921614.65911704,ok,1031685.5642474837
129,24901943.50123743,0.016765513605338785,523524.5320417293,19536.868530255295,0.5000000000000001,24645065.45234913,ok,1047049.0640834585
130,24642197.658283383,0.017859702838913676,483109.8594209308,11277.757954960396,0.5000000000000017,24403462.168061655,ok,966219.7188418616
131,24394693.006705955,0.018577907317152934,459183.4052724468,7770.541987016673,0.5000000000000009,24167043.939566486,ok,918366.8105448936
132,24171722.228641726,0.01844552007506117,463030.48559834633,8235.86025658582,0.500000000000002,23942265.950906698,ok,926060.971196692
133,23934334.38368729,0.018080414722130813,455922.2789000416,6690.158375087523,0.5000000000000022,23708045.78383104,ok,911844.557800083
