round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,445848786.69036275,0.0001688076527837183,226621062.25433853,82857424.98864329,1.0000256939867498,302083584.5559572,ok,453242124.508415
1,303879071.4303299,0.0002728036082659585,139953425.8936322,26669148.384298787,1.0000000705709178,190594787.80848747,ok,279906851.7872644
2,190999790.20496503,0.00031108433340817026,120808284.93827116,32475550.252189443,1.0000059181292564,102666724.94998336,ok,241616569.8765423
3,102905259.7588931,0.0004099238697478957,87575011.25894487,35315856.84832916,1.0000000624846117,50646104.28958216,ok,175150022.51788974
4,50333350.65392986,0.0004505432633663949,77871534.72921605,117547190.95158577,0.33123520051316685,37436453.9437799,ok,155743069.45843208
5,37210126.16459211,0.0007535635208986866,47343854.220180474,30447692.404461507,0.7774621076578396,18806099.8212586,ok,94687708.44030796
6,18834985.646634966,0.000595077985649502,53012425.475063816,141014926.98563328,0.18796742518068588,13852681.087069593,ok,106024850.95008084
7,13751898.452541158,0.0013480018467904298,7149984.565724762,2567546.01470525,1.0000348421815521,9169389.701387031,ok,14299969.131449524
8,9147769.24138537,0.001727297264803925,4865283.630360893,1848720.024875827,1.0000194783283154,6131182.888961035,ok,9730567.260721786
9,6210401.528111469,0.0021816431997511584,3944607.0490565477,2889237.288227804,0.6826381247966111,4864031.948597741,ok,7889214.098113095
10,4857188.4955237955,0.0027846077286956625,3349281.5708953897,6645217.002216502,0.25200693745428043,4435167.399847091,ok,6698563.141790777
11,4451073.309877875,0.003374217508816762,1896565.64758715,1894721.738975349,0.5004865908734435,3976470.4722135863,ok,3793131.29517215
12,3985005.7539097914,0.00354016788008537,1875991.5117773907,1508108.204979209,0.6219684720179788,3401601.96686035,ok,3751983.0235547815
13,3500720.158469229,0.003838273665905824,2028811.8615814364,2154724.884357288,0.470782111514573,3023155.992438669,ok,4057623.7231628643
14,3026689.2220249115,0.0049189334067620775,1610833.9253005753,1476667.7447998829,0.5454286961211016,2587391.698252747,ok,3221667.8506011507
15,2586343.9946851637,0.004139795380455247,2258764.406578124,5213090.835740244,0.21664349209995934,2341670.690249075,ok,4517528.813153717
16,2347508.3276940593,0.006593886561136293,978526.4918014146,650541.8081915426,0.7520857840956024,1979540.3957716664,ok,1957052.9836020507
17,1971851.5529078073,0.0038648622329926757,2382171.967616088,12274685.288347403,0.09703596921859702,1856273.3700463076,ok,4764343.935229909
18,1852598.0438592657,0.007271007619664356,563193.3407311512,557467.6300142057,0.5051354647415129,1710353.5789044881,ok,1126386.6814623023
19,1720264.8306808965,0.005921538644658547,921073.5931640691,2163177.8885449483,0.21289825447125504,1622217.350568798,ok,1842147.1863281378
20,1624432.6407045082,0.011553575988126267,597610.2571086644,688721.5456247848,0.43385477113724724,1494794.6100409327,ok,1195220.5142173285
21,1498175.3215265735,0.004797679981123712,1610842.4468365451,11604348.924914131,0.06940684295428771,1442273.5771607312,ok,3221684.8936730903
22,1445618.829615811,0.011826702507098325,507599.21229310706,905079.2153206331,0.28041700864453345,1374449.1032650336,ok,1015198.4245858524
23,1374450.2846577938,0.010011116196271723,685102.3836105401,3170774.311946008,0.10803392424200484,1337443.1351532948,ok,1370204.767220504
24,1338541.3327850488,0.014314690280711214,609035.1657247908,4650350.772568586,0.0654827125426062,1318600.6954423012,ok,1218070.3314495778
25,1316928.9400865762,0.009542966559418935,563142.4405796312,2363609.0157756587,0.11912766384393454,1283386.0184077646,ok,1126284.8811592623
26,1278969.8503658338,0.012765114086604608,478163.58865915163,1193412.5854409453,0.2003345676476499,1231073.5024663939,ok,956327.1773183033
27,1233112.5033766734,0.008651453789413245,986833.0431923863,13275285.018266711,0.03716805484155369,1214773.1710422575,ok,1973666.0863847723
28,1217951.7693717203,0.01840126372393717,293009.0330200986,681113.1645692021,0.21509570528226696,1186439.2770659537,ok,586018.0660401969
29,1192196.1105435928,0.009523757490945797,739014.0364119341,16895010.01104141,0.021870778292790757,1184114.70447078,ok,1478028.0728227282
30,1181372.3513810334,0.008441625547907257,561238.3009615995,3218023.3738508224,0.08720233443954108,1156901.7063706669,ok,1122476.6019231977
31,1159158.754204502,0.01460215355533472,434006.48814519367,2405503.9699203996,0.09021113529061342,1139582.645194967,ok,868012.9762903873
32,1144974.3783206248,0.010219909276498317,788122.5821187936,9763963.566156399,0.04035874247065833,1129070.5601571035,ok,1576245.1642375863
33,1130293.5384326228,0.015957482820007633,490776.0737352984,1554649.8714167853,0.15784135153468473,1091561.1590429898,ok,981552.147470199
34,1091856.9882457182,0.00990217312506801,559963.3208202622,3648753.9940809975,0.07673349885037929,1070373.01582851,ok,1119926.641640499
35,1071637.901159496,0.015771886943360222,415766.37855751213,4435004.19946389,0.046873279016034594,1061893.7344256898,ok,831532.7571147132
36,1063425.004948729,0.020795640971777545,355309.6667433579,1446181.3381144325,0.12284409201636481,1041601.1582508665,ok,710619.3334867158
37,1052750.3049881975,0.011685494108289413,774101.1450953067,8494116.63180539,0.045566901106394074,1035113.6098257455,ok,1548202.2901900331
38,1035845.2361297592,0.02461018358546536,272293.88367481885,1475641.6299411461,0.09226287675473038,1023283.927614481,ok,544587.7673496377
39,1021653.2462378725,0.020351987271883108,341898.0173801963,1693622.35676236,0.10093691076261861,1004398.181402762,ok,683796.0347603926
