round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,445848786.69036275,0.0001982368426455785,317269487.1558905,167753212.51608238,0.9456435510153767,295836864.45890087,ok,453242124.508415
1,295046609.1509214,0.0002882360491829308,220052104.2012509,148416436.79028,0.7413333353104136,213480628.9761274,ok,314360148.85892934
2,213251344.92555648,0.00029399013394650867,216099301.4233867,148338018.36984235,0.7284016053275,134547805.8920834,ok,308713287.7476949
3,134522333.37657723,0.00031468390815684986,199076627.06445605,367797028.914051,0.2706338162277236,107583899.7244787,ok,284395181.5206515
4,106987778.00288175,0.00046669363330044183,122600834.11718369,56070787.475794524,1.0000001021474614,40457730.29310641,ok,175144048.73883384
5,40280951.801230416,0.00033288675985243,159174550.290922,550733562.0288632,0.1445113946792477,28779683.67123882,ok,227392214.7012558
6,28444556.4896898,0.0007123644324589415,21581681.105061926,8447645.046211328,1.000000241110215,15310519.300902952,ok,30830973.007231317
7,15433592.033539068,0.0017148170867391235,8775917.169076292,3416346.266794816,1.0000003259119383,10074020.497937847,ok,12537024.527251845
8,10136380.030980531,0.0018650087345533153,8155462.900973348,9130136.427097593,0.44662327699553955,8315170.247856398,ok,11650661.287104782
9,8363153.965667842,0.0031929881161048158,5218289.974269668,6141573.642282908,0.42483329828883704,7254702.295069565,ok,7454699.963240416
10,7180231.030485968,0.0025804305876336387,5085229.076432392,4436533.6111273365,0.5731083681726261,5723037.361596888,ok,7264612.96632955
11,5837136.107066924,0.003095372316329027,5000265.816872871,5625075.783010062,0.4444620845798769,4725921.822856516,ok,7143236.881244995
12,4680268.130536592,0.0034852934023769664,4401048.00474314,8768718.552291507,0.2509516058987334,4128043.098322738,ok,6287211.435347341
13,4140032.7557178894,0.003979203683815271,2122912.210060852,1829778.5518673956,0.5801008564381456,3524281.160118241,ok,3032731.7286575036
14,3508452.4613878014,0.004549810658497572,3163731.112647662,10634846.233954879,0.14874362275904462,3273160.0478224433,ok,4519615.875209686
15,3291784.6404656544,0.006808879662828473,2206537.458060299,3607916.496755548,0.3057910930095733,2954414.889932242,ok,3152196.3686575703
16,3002708.7115992457,0.004025914865406244,3817445.5116793728,16385399.146346873,0.11648924379515262,2780363.0411568806,ok,5453493.588111614
17,2801011.422103233,0.006566842801167283,1139512.8273222856,1154897.3821195113,0.49333942779877493,2519928.1190029625,ok,1627875.4676027892
18,2539097.268088825,0.0051795113032508545,2738756.448720214,13339923.420684773,0.10265263009207089,2398526.9917674502,ok,3912509.2124574436
19,2414980.161322152,0.006455632279763687,1924215.6790397787,4958646.395619357,0.19402630531788864,2228305.931902732,ok,2748879.541485398
20,2216632.3433242626,0.006334854875610431,2619388.565792406,25382262.507108442,0.05159879985203903,2149053.6901537417,ok,3741983.665416681
21,2152385.77307738,0.009650752834277495,1409436.6073782786,1911479.192143689,0.36867694222651237,1892572.3837422132,ok,2013480.8676832553
22,1898463.997667272,0.0044110072604889,3420807.069093586,25908009.835596055,0.06601832967489463,1785546.0132464569,ok,4886867.241562265
23,1785044.8783487862,0.00788442386013707,1836492.3885248306,10672489.314850066,0.08603861453248177,1706040.247994724,ok,2623560.5550347148
24,1695760.9599013706,0.012321553724804287,1071523.5918055805,2870924.9631436965,0.18661643992120394,1595779.000904201,ok,1530747.9882936864
25,1604767.387215823,0.008992546562956462,1624160.1709477745,12410304.850601522,0.06543594982153288,1551628.1554916874,ok,2320228.815639678
26,1549626.4907562593,0.01166033587302029,999924.3909502144,1958136.290323116,0.2553255347678621,1421973.3758328632,ok,1428463.4156428142
27,1416516.6099502156,0.01087453748630681,1376611.3026086274,10642032.56290042,0.06467802529601735,1371998.3596237635,ok,1966587.5751551818
28,1366334.4087426984,0.012410575642779564,1060642.0659937984,3637909.9135169317,0.14577629617117538,1289026.1727707386,ok,1515202.9514192753
29,1288564.7037395125,0.01066960225418649,1303375.2953398637,13404726.44385697,0.04861625863081921,1256882.0885138807,ok,1861964.707628376
30,1261205.2880216525,0.016608299683232512,743961.6516861311,4036651.915376728,0.09215083035177923,1226926.9460452734,ok,1062802.3595516027
31,1233761.6904762706,0.016643985670525236,707346.7719220518,5288240.7490851935,0.06687921423059406,1210108.2923289235,ok,1010495.3884597634
32,1205717.1635242812,0.020323749298810017,582006.6834515237,1020662.5109918952,0.2851122076022567,1122748.5583452154,ok,831438.1192164624
33,1115255.336420908,0.010986208026153233,2052227.2810275,37370155.37455033,0.02745810474238889,1087080.2006020874,ok,2931753.2586107147
34,1086769.5421914987,0.01776062175262665,843352.0183245166,7525624.354529643,0.05603202994160254,1063142.1794204635,ok,1204788.5976064524
35,1065647.620648117,0.02243671577836417,604783.2186054417,4133318.5146260713,0.0731595226045814,1043524.794871899,ok,863976.0265792026
36,1045686.2728586652,0.01831513455048299,549802.9218590091,6905544.65844723,0.03980880213311348,1034742.7749944187,ok,785432.7455128701
37,1035316.4688363866,0.029281931979725846,352468.9883676605,2465029.6417994765,0.07149386408805158,1022716.7838615812,ok,503527.1262394102
38,1017487.4381680363,0.02530378050629441,512179.8375199187,6727738.448455834,0.038064785175877,1007739.4304247306,ok,731685.4821713124
39,1007056.956686418,0.03300634867242219,319533.36312597187,2882432.020540176,0.05542773617018215,998201.4512119594,ok,456476.23303710273
40,992483.0871898356,0.025853494489507713,493648.84922473493,3753032.6063176175,0.06576666139187783,976250.268833109,ok,705212.6417496171
41,969470.3645045132,0.03537137377157114,393068.4132054784,3949398.9892992065,0.04976306702241113,959690.2196091447,ok,561526.3045792548
42,958295.8649415526,0.0336990793334983,293144.7133091552,1291363.9932475698,0.1135019695616354,941659.6137779675,ok,418778.1618702217
43,944576.8274461395,0.03183465139855838,495218.9854970351,9192829.28172487,0.026935069189282068,937907.4486270352,ok,707455.6935671929
44,940102.7237880663,0.0346785236439584,397354.73010382376,4620682.564758841,0.042997406176998675,931560.1124247535,ok,567649.6144340336
45,933490.8380034494,0.02392446152557928,642176.2899633739,16362272.4743984,0.01962368891509934,927189.9041320025,ok,917394.6999476752
46,927803.8225712571,0.042087853415896825,271070.31423451926,469190.14107132435,0.2888704285383868,888651.7236527767,ok,387243.3060493133
47,886775.5862439581,0.01934770125912031,815811.127645094,11556787.502900934,0.03529575703630064,872378.2505695223,ok,1165444.468064089
48,873063.5093711297,0.026505252843364673,506657.48214747896,9855895.936991934,0.02570326865190671,866552.1326820621,ok,723796.4030678271
49,866299.5086489511,0.04515922954835379,314703.76378475473,4195211.653666729,0.03750749542155937,860397.633659299,ok,449576.80540669925
