round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
54,694109.6609448122,0.0246250030194435,131343.11294105297,694401.6049990251,0.09457287540488718,687898.91301708,ok,262686.2258819934,-0.08730058793574091
55,687156.3219175277,0.04564637785486741,77561.14834969174,472623.11911397876,0.08205390850863871,683974.2242322724,ok,155122.2966993834,-0.08788399311930739
56,682847.5430289414,0.04556153577496351,64461.86119937019,638451.3120502635,0.050482989057038144,681220.4293121793,ok,128923.72239874038,-0.08784936592503634
57,681938.2807721164,0.025488817463810706,316431.77250814554,30147225.869699527,0.00524810763477554,681107.9467715237,ok,632863.545016291,-0.08752247144952285
58,680561.4192282195,0.021669087622534514,72627.60418273954,43029.877208156504,0.843920653449746,649915.4516380259,ok,145255.20836544962,-0.08751431044546942
59,652815.1666902384,0.016247396364432138,567166.9026697698,15649797.648126997,0.018120582624199286,647676.469329469,ok,1134333.8053388628,-0.08882112958980803
60,649026.8823145499,0.015051861592715364,532032.3631630149,6498016.61547363,0.04093805807575916,638136.6964238744,ok,1064064.7263254467,-0.08984850060818061
61,639891.9946160932,0.022927885945551126,327060.4566155715,4448871.239234486,0.03675768965071785,633881.0012354447,ok,654120.9132307854,-0.08908908244460712
62,633251.9785049333,0.04196323486510198,84238.82117990374,561037.4644594679,0.07507414969253766,630089.8995693418,ok,168477.64235980745,-0.0897364752631522
63,630255.8895697345,0.01568380789796529,520743.8957509567,32342727.65552278,0.008050401643567554,628159.7908126188,ok,1041487.7915009803,-0.09032918526959799
64,628029.1533193827,0.05680498417716325,134763.4561970345,2682120.173648258,0.025122561159093653,626336.3517342223,ok,269526.91239399684,-0.09047989416402125
65,626319.3671256974,0.04613387897041803,68033.72433460978,467337.7970644281,0.07278859613106632,623843.3274837553,ok,136067.44866921956,-0.09093902987864366
66,625182.8731553738,0.0408729884474936,45619.53266471241,161402.8911681273,0.14132191912594758,621959.3532024709,ok,91239.06532939547,-0.08945652123059311
67,620083.7106882733,0.051309176972187356,99822.82770997443,1629412.3279323527,0.03063154304124018,618554.8470665251,ok,199645.65541988466,-0.09005624284813019
68,619783.1767246826,0.02468303691704915,86235.11778544351,374408.1458380544,0.11516191453636726,614817.6760924621,ok,172470.23557088702,-0.08997542792883939
69,613603.3685023938,0.034922804834008836,111684.2147286597,1083687.0058033483,0.051529737890447,610725.8393466597,ok,223368.42945721626,-0.08984651728024762
70,608902.313329029,0.04795229712035997,46013.49534396494,130926.14181257726,0.17572310123456455,604859.4962787871,ok,92026.99068790219,-0.09000686281976433
71,605295.3522954171,0.04028082885774499,239728.52447104605,12714765.168729631,0.0094271707455765,604165.3714290302,ok,479457.04894183285,-0.0885038747786222
72,603781.7563711223,0.03225970207587152,268053.98944704054,37733271.363784455,0.003551957990373354,603305.6981162884,ok,536107.978894081,-0.08902212029682621
73,603202.1413210513,0.03463298410329055,86718.9098690408,487418.02254006994,0.08895743064354146,599344.9956159719,ok,173437.8197380137,-0.08912983240814754
74,600035.2724948401,0.0385896813418596,71034.15353693647,556685.5069546247,0.06380097258641804,597769.2484535853,ok,142068.30707387291,-0.08907129541040604
75,597852.7819286622,0.07252247448057413,127335.53243057986,8851778.095246354,0.007192652767637866,597394.8417937844,ok,254671.06486105433,-0.08928268950261531
76,597709.2992153281,0.033341196572739894,53390.9586335046,498099.2299927844,0.053594701034047,596278.5629823862,ok,106781.91726700916,-0.08970110077879934
77,596409.2361557401,0.03233014253098838,272461.5476370098,30905796.98218242,0.004407935957679514,595808.7396292831,ok,544923.0952735717,-0.08861744849214048
78,595749.8122844989,0.043788569614479564,49957.89263325599,163100.44065385236,0.15315069791651115,591924.2692228883,ok,99915.78526647306,-0.08874106556551542
79,592213.3686895731,0.030177196268946205,75583.18185781779,473081.49228036014,0.07988389219528512,589194.4293139199,ok,151166.36371563558,-0.08939543614835799
