round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,445048371.0248319,0.00013448277266906865,224592665.76961893,85314289.51847261,1.00018265851215,305760140.6203307,ok,449185331.53899825
1,305352596.9021921,0.00021519256633088975,141472597.96971047,27344741.850245353,1.0000020342107006,191224564.24770048,ok,282945195.93942094
2,191430112.83412483,0.00024002000792606632,121087150.87529138,33318874.754414357,1.0000094203510705,103661323.78372818,ok,242174301.75045934
3,103063072.02959275,0.0003187726739126104,85695872.619092,36900835.701771446,1.0000144898744678,54267862.77453725,ok,171391745.238184
4,55405379.12598643,0.00032384568063853096,90512026.33512238,112446438.22992332,0.4024672891374698,37191314.18926844,ok,181024052.67024475
5,36781820.938599154,0.000576281545321351,49133800.261712275,40923053.89707792,0.6003193259389256,22033836.011634696,ok,98267600.52342452
6,22142956.618979353,0.0004108335864861577,51894237.89475532,131065765.8407807,0.1979702234288879,17006199.68363107,ok,103788475.78951044
7,17045185.99545635,0.0008160387432833289,8849133.386485346,2560328.181674559,1.0001634171999072,10755771.561744552,ok,17698266.77297069
8,10727064.856890328,0.0014694227286687002,4516845.873168611,990882.3269158666,1.0000224055114482,7201044.511343732,ok,9033691.74633722
9,7219532.164495679,0.001881338799603933,3238380.6523400582,1733396.7020039307,0.9341141149617564,5707023.626010724,ok,6476761.304680116
10,5705005.3057449,0.0015853068148469001,4802177.038772466,12885359.521457708,0.1863423768182605,5257580.764091431,ok,9604354.07754493
11,5241422.762838499,0.002509215045966845,2486471.251240135,1081815.6829226376,1.0000276608613985,3836758.2653193995,ok,4972942.502477661
12,3805180.293653804,0.002454836677562314,3170074.9875721037,6599464.644186767,0.2401766778434452,3424491.25413897,ok,6340149.975144027
13,3435280.6253298684,0.0033498830539305845,1892030.2101887842,1667532.711762672,0.5673142712111495,2898592.7554285047,ok,3784060.420377567
14,2920983.006227655,0.0026912227105491964,2404318.2117017824,4560697.616019502,0.26359105712869313,2604104.6166795343,ok,4808636.423403527
15,2610472.104820822,0.003488380510355156,2330056.1934515643,11851030.834546046,0.09830605564958085,2495942.7879107716,ok,4660112.386903129
16,2481031.6985242018,0.004463231823739247,1213422.2126291278,700172.8228630273,0.8665162178584771,1955306.6853477736,ok,2426844.4252582556
17,1969381.926418772,0.0030989971876428982,2463060.585199734,13008799.767868847,0.09466901747859105,1852794.1636232208,ok,4926121.170399468
18,1842832.2216592901,0.0036568161457345414,1486915.611500613,6490323.351191662,0.11454865428450543,1757670.1304932814,ok,2973831.223001225
19,1748100.593759724,0.0073374969594159805,1016647.9437001392,2104157.90407964,0.24158071543229112,1625299.3249688002,ok,2033295.8874002784
20,1638751.551219632,0.004320332793760614,1266434.6553435165,5698398.369436215,0.11112198316426361,1568387.1859947708,ok,2532869.310685918
21,1563160.1236574866,0.0071750566684728925,949969.3444274978,2635624.340363579,0.18021713676700443,1477559.7460229108,ok,1899938.6888549954
22,1492992.589898353,0.004654399809421469,1081224.7897583772,2145064.671255315,0.2520261519960684,1356744.128295572,ok,2162449.5795167545
23,1352196.1328913337,0.0058600696125039545,528176.1154984775,989954.2580407837,0.2667679396337916,1281745.9058436793,ok,1056352.230996955
24,1286168.401483823,0.007324176152011247,992196.120303665,8512144.376880724,0.058281208375559494,1257255.2070654032,ok,1984392.2406072866
25,1262523.401186021,0.007661428120607779,543310.2911937141,1701152.313113887,0.15968890234149807,1219143.089170239,ok,1086620.5823874278
26,1217646.8501412868,0.007453368464068689,839580.5387800918,8980619.079778323,0.04674402350894589,1198024.1639200917,ok,1679161.0775601836
27,1203546.0855479,0.00902074512548467,597707.9579387993,2062482.5915495595,0.14490012191805618,1160242.107559538,ok,1195415.915877082
28,1163183.951327498,0.006001612645288861,1085997.3233401368,20559273.387403343,0.02641137414918386,1148842.6105116238,ok,2171994.6466802736
29,1144511.1463506827,0.013025532277747335,459857.93908964697,651150.0585671827,0.353112107600464,1063320.4433163072,ok,919715.8781792938
30,1059041.3530475935,0.004414330908758256,2304277.776604073,72176301.10252394,0.015962841967551968,1040649.9420489571,ok,4608555.553205423
31,1042339.8352880741,0.007228087688047691,1103314.336662514,24666888.11354559,0.022364279020194673,1030002.4204520234,ok,2206628.6733250273
32,1033098.0401871878,0.007965241843327184,488628.72015266656,2825742.1138729043,0.08646024662932918,1011974.5603599014,ok,977257.4403053331
33,1019186.8631063073,0.008356818270899303,926878.9941364742,30621028.820516475,0.015134680803334955,1012172.8542465215,ok,1853757.988272948
34,1009851.0977167576,0.016029539220839936,297540.9159262236,1143096.025208367,0.1301469471350786,990489.0767889711,ok,595081.8318522137
35,985976.187862168,0.011373742111605939,323987.4344343123,1473281.0756972139,0.10995438676933687,968164.2680250702,ok,647974.8688686246
36,972229.9199215217,0.007309580473782143,445789.1873152961,10222778.386720423,0.021803719617671868,967369.9886971153,ok,891578.3746305922
37,968159.9809527135,0.017039966754263326,234618.97045299606,2940975.4878483894,0.03988795068547864,963480.7459910602,ok,469237.9409057026
38,964813.7335856949,0.01769121400052845,197310.57833749533,866830.186844635,0.11381155232706494,953585.6219801243,ok,394621.15667485556
39,945751.265499668,0.013100514360981273,186820.53220547736,584335.6226666005,0.15985721643404752,930818.9603741205,ok,373641.06441081216
40,928802.733748728,0.013655859808005008,192133.94925530095,130463.6188702938,0.7363506812053077,858063.7515403245,ok,384267.8985106019
41,854820.1348004137,0.00872467994409442,1065973.2603275122,19742616.605104797,0.026996757361227544,840431.2240691044,ok,2131946.5206550206
42,840511.4151448628,0.0065723187273345595,501975.305529832,4437913.796364199,0.05655532402872266,826316.7271155345,ok,1003950.6110596628
43,829231.5952669895,0.013741073033954304,465396.06268809136,2454346.359688807,0.09481059200362825,807169.3571571817,ok,930792.1253761827
44,809694.8611751556,0.01702073144877953,369167.8226127408,3748261.199205062,0.04924521037795266,800604.9876304881,ok,738335.6452254802
45,805467.1292609653,0.01610612769186319,175284.0943630308,630385.0070096221,0.13902939664962186,793282.3083201816,ok,350568.18872606155
