round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,4953629453.919689,3.8536039021455295e-05,896669843.2246451,142300943.35908347,1.0006427687679234,4198867194.6797132,ok,1793339686.448226
1,4205477408.944016,5.4536473163696295e-05,624993565.9779727,119881699.45443918,1.0001675368420002,3700301005.539759,ok,1249987131.9559455
2,3701910379.954401,8.49632720526486e-05,390871036.24451274,99207430.11285932,1.0000260555632021,3410241759.336041,ok,781742072.4885652
3,3409226193.616731,0.0001544571386643233,209871028.4929654,50975313.597215086,1.0000095767271848,3250329445.201415,ok,419742056.98569024
4,3249240553.3314347,0.00018352056709335936,166753138.5501421,41437026.60683952,1.0000000004652498,3123924441.3491073,ok,333506277.100281
5,3123534349.959449,0.00015551414232316466,201461793.28897476,27429865.120359525,1.0000002268324997,2949502388.5367227,ok,402923586.57794946
6,2952098715.6451225,0.00016577019484363112,181241022.86110973,20356718.52694835,1.0000000016532038,2791214411.0786405,ok,362482045.72207123
7,2790969084.168899,0.00015320909902607395,197331229.63403386,13081863.23835243,1.0000000162391613,2606719714.993601,ok,394662459.2680677
8,2606890829.1524167,0.00015417242680414105,189601038.28617787,9059385.69784047,1.0000000000105032,2426349176.5622783,ok,379202076.5723557
9,2425539057.9000244,0.00015177287323435293,189569406.66573378,6720853.263355766,1.0000000100959514,2242690502.7194695,ok,379138813.33146673
10,2241894154.6742525,0.00015233351308049326,186147451.51447564,6025096.858246829,1.0000000035841015,2061771799.3940413,ok,372294903.0289513
11,2062542816.5112944,0.00015163212439694594,184029630.62669736,6527879.849602727,1.0000000336511394,1885041059.9807343,ok,368059261.25339466
12,1885364488.370167,0.000153934041357075,178556199.87174934,6847962.329663349,1.0000000000936662,1713656250.8126392,ok,357112399.7434958
13,1713235132.5810857,0.00016085112388709968,170003148.23661616,6985103.994202419,1.0000000051708795,1550217087.5318444,ok,340006296.4732323
14,1548922482.1788805,0.00016798983263037763,160799624.2968035,7276794.876076021,1.0000000132053095,1395399650.8269289,ok,321599248.593607
15,1394317872.6015859,0.00017782661211728195,150044504.17836022,7228422.789640336,1.000000003576008,1251501790.7280035,ok,300089008.35672045
16,1250324487.7001824,0.0001931311387481121,137676253.64891377,7198697.108425871,1.0000000578282917,1119846924.0306888,ok,275352507.2978275
17,1120697661.2857466,0.0002085589563275452,125094638.9906172,7362538.804583355,1.0000001998745294,1002965539.0396489,ok,250189277.9812344
18,1003879344.3522635,0.00022923141468843798,112273643.27973133,6891155.817239467,1.0000000758591465,898496849.4183033,ok,224547286.55946264
19,897368880.3859259,0.0002563984544130718,99270385.02120039,6926542.678547684,1.0000000070938229,805025037.437338,ok,198540770.04240072
20,805599800.7499682,0.00028895781477735583,88001690.98088026,6957905.895281899,1.0000000006226857,724556015.6182376,ok,176003381.96176007
21,724997822.8355331,0.00032954012574492686,77098542.40966538,7724556.294765709,1.000000000121347,655623836.7131525,ok,154197084.8193292
22,655867440.173037,0.00036837173629111856,68354587.7165788,11630321.14700595,1.0000000231029311,599143172.5616618,ok,136709175.4331546
23,599210603.1412064,0.00037963402809648456,71018145.28157762,84577258.77008095,0.4198418482362788,584302408.4545413,ok,142036290.56315523
24,585780635.3986459,0.000353181338563509,66036097.1557936,48719066.142281935,0.6777233471895584,563403532.9987663,ok,132072194.31153974
25,563113481.3994639,0.0002664328847390269,87145228.98958434,468737997.6731476,0.09295729109031071,559063089.1903056,ok,174290457.97916865
26,558965594.6599915,0.00036406480518127993,18246998.601523597,1464581.5015601702,1.0000125186252578,542182985.802014,ok,36493997.20304719
27,542506982.11383,0.00042093709665444587,16049533.16252067,793068.8979916439,1.000005283360833,527250441.4339865,ok,32099066.325025037
28,527504406.59714496,0.0004535286965501387,14939391.000156837,524436.8391549471,1.0000099785380179,513089313.8291401,ok,29878782.00031338
29,513159252.0566538,0.0004998105304688418,13200120.999702418,440605.34742673737,1.0000035249569206,500399692.9807555,ok,26400241.999390937
30,500197177.4387733,0.0005445673799613729,12091206.612259986,380160.66542229056,1.0000538402414312,488485521.4354384,ok,24182413.224519566
31,488680173.8742693,0.0005828612731020186,10850825.010086665,344840.6380506065,1.0000002665681873,478174186.7935956,ok,21701650.020173244
32,478229357.1611475,0.0006270006118759238,10043573.734719388,261637.20438248877,1.0000758024710625,468446698.97009975,ok,20087147.469438612
33,468265975.3511595,0.0006761347497238901,9208694.138332807,253730.21380967036,1.0000046898080794,459310970.6195258,ok,18417388.27666545
34,459376864.57054085,0.0007131416415152204,8666758.74828517,252321.0125756841,1.0000158982600555,450962297.0714409,ok,17333517.49657033
35,450724321.47443885,0.0007593349447348476,7908415.955968134,238931.91521984615,1.0000140515564706,443054733.02291495,ok,15816831.911936255
36,443128825.3504282,0.0007957347585609079,7500618.01302296,182994.4056483489,1.0000000449655666,435811201.422241,ok,15001236.026045918
37,435838250.31874216,0.0008401637919439937,7038747.822446781,186413.38458810392,1.000017405918317,428985799.85446256,ok,14077495.644893551
38,429029351.3997026,0.0008919450871459034,6714778.726685707,185076.75916363276,1.0000020792638928,422499636.24003124,ok,13429557.453371402
39,422503010.0115265,0.0009326626598751472,6234910.265450644,187653.86259143232,1.000001473938734,416455744.9719726,ok,12469820.530901289
40,416483787.50537914,0.0010045606060407547,5741471.148756374,179744.6655508163,1.0000000609350572,410922060.6942222,ok,11482942.297512691
41,410894893.217553,0.0010323343554026452,5610617.082444139,280611.51533178374,1.0000968120909346,405564398.8106746,ok,11221234.16488248
42,405542341.9172929,0.0010525261680043912,5456199.561594045,895622.7782842037,1.000014591232501,400981711.65797776,ok,10912399.123188088
43,400916607.878302,0.0010777522386286327,5381947.34301075,889859.1690553694,1.0000955052866354,396424175.6805496,ok,10763894.686015962
44,396492578.30774575,0.0010493907201547805,5297828.353883111,3151217.1750135156,0.8406003235655106,394265900.1935114,ok,10595656.70776622
45,394192892.5630517,0.0008467629628172221,6285688.307631863,7766657.913864062,0.40465850159380923,392921113.95702565,ok,12571376.615258839
46,392968068.37225807,0.0012015546581776902,4503120.532420728,343383.58618265635,1.0000251210665334,388808235.55537003,ok,9006241.064841457
47,388791414.7585473,0.001245071710153766,4445394.0414422555,373226.6522409693,1.0000018306774379,384719240.5977799,ok,8890788.08288451
48,384811264.9853716,0.0014377703892940374,4033423.96371613,1392288.825519462,1.000000124492422,382170129.6917031,ok,8066847.927428773
49,382173452.7477641,0.0008933313465412883,5551857.416341566,8105565.995918517,0.34247191492470436,381222775.1273824,ok,11103714.832683131
50,381205820.9009961,0.0013923484808475795,3753401.2696822495,261066.75983012444,1.000046152412297,377713337.2608986,ok,7506802.539364387
51,377753023.53219914,0.0013706001107306237,3892277.8009693846,1095114.3754047237,1.0000012919512702,374955857.90767187,ok,7784555.601935109
52,374992309.1749295,0.000951631704719183,5000145.947730747,8903813.455459679,0.28078676472409336,374290321.77302366,ok,10000291.895457836
53,374262410.3070535,0.001487182960521463,3345948.451016114,333202.8327727847,1.0000020893292945,371249659.0903644,ok,6691896.902032227
54,371251485.5554233,0.0014857873705839619,3484034.3315530205,971514.6854122215,1.0000028953462339,368738961.44754773,ok,6968068.663106041
55,368812756.37479967,0.0010704692186037463,4383146.88452591,7176962.625694044,0.30536224814895424,368143532.5814867,ok,8766293.769048575
56,368224519.83706623,0.0015885769150775786,3096634.2868898,345865.83685638354,1.0000025192117319,365473745.32857615,ok,6193268.5737796
