round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,447722986.40587693,0.0002219956124120443,230097805.13167584,83328335.70725067,0.7500002281088429,322021797.4170041,ok,460195610.2633465
1,323099561.83073163,0.00035259285408218474,146848415.9871419,22522609.635490224,0.7500000021046221,225632217.5223804,ok,293696831.97409225
2,225705056.84330574,0.0004092529826569813,119495752.98342034,20131554.225732453,0.7500000000009835,147407241.35762715,ok,238991505.96684068
3,147409506.8930757,0.0004996307764418671,91108012.32714199,16039914.505454583,0.75000000022502,88100949.54195026,ok,182216024.65428394
4,87877891.88316834,0.0006330781113095891,68115559.4849829,15083963.132754179,0.7500000000131108,45275951.53100899,ok,136231118.9699658
5,45501405.05074879,0.0009255894196531674,46286699.93893559,14355363.65878993,0.7500000007252869,18861272.136662923,ok,92573399.87787117
6,18946778.552133914,0.0015043755557472573,26062663.509539865,17181687.670912165,0.5688322942002694,9680975.62894566,ok,52125327.019079104
7,9819719.501453552,0.0015458367461490077,30242169.79471839,272861121.16305506,0.04156258548187378,9034130.2719221,ok,60484339.58943616
8,9079570.228719309,0.0022050648764957337,4670455.678515415,2201401.555293262,0.7500130110300617,6814999.041371362,ok,9340911.357030809
9,6802722.415682411,0.0037749664099304098,2793725.8025234016,1541225.3730955238,0.6797494994791675,5615826.343215337,ok,5587451.605043989
10,5610191.383730408,0.0037495881242308148,3050824.351049631,2339407.1618078942,0.48903805644481424,4677710.626735518,ok,6101648.702099251
11,4677929.81237328,0.004347796195404641,2382086.676088161,3545635.603689396,0.2519386094283234,4302842.559428662,ok,4764173.352176321
12,4316691.240809137,0.005112090570893106,2117013.829748979,1093725.4837837375,0.7258495828491102,3356295.2375534535,ok,4234027.659497957
13,3370209.266917819,0.004013531854817364,2886483.376636464,6445623.485743717,0.16793274826442636,3067249.83800648,ok,5772966.753272928
14,3048243.38306487,0.005861065833956314,1747329.467270503,2321036.705328025,0.2823085687194397,2739939.5824483465,ok,3494658.934541002
15,2778019.5124343573,0.006053346222910823,1504428.3930157688,2533332.5022641406,0.22269506544312692,2568626.525286142,ok,3008856.786031533
16,2586792.890420969,0.008692090554109825,1176702.1368917492,948573.0497290452,0.4651864202345306,2244676.731206597,ok,2353404.273783498
17,2246682.343603762,0.006786575821741147,1333989.4097682622,2352666.5291942526,0.21262938136601278,2069404.004261363,ok,2667978.8195365244
18,2062679.2744570489,0.010366433940730366,1091667.5078900463,1864535.3172453635,0.2195588958130181,1912875.954064994,ok,2183335.015780092
19,1896418.8951800254,0.009553097586625562,946474.4760725787,1916169.451264821,0.18522783999762493,1786848.005920146,ok,1892948.9521443348
20,1783516.0689323165,0.012495257204940366,818455.8963660453,3649122.364567952,0.08410815820192584,1740491.8076742825,ok,1636911.7927311978
21,1733705.237767014,0.011203466480587232,856422.2396963272,2134488.858789521,0.1504614739794206,1653168.6424335975,ok,1712844.4793918892
22,1653477.1732981664,0.01470222761593645,684300.0926645176,775641.6485976712,0.33083903528535274,1511981.4342339123,ok,1368600.185328444
23,1494484.5656848517,0.011278109519207682,1123842.074864832,8779582.133005543,0.0480023731983744,1460767.636501291,ok,2247684.149727985
24,1460000.1042487961,0.015604442513435167,626356.5988246972,1436307.194372293,0.16353306972183781,1395981.3434073385,ok,1252713.1976493944
25,1412943.1904018521,0.00987697581622203,976047.6296125663,7415661.3314333875,0.049357413283322646,1382833.6990024804,ok,1952095.2592251324
26,1385852.4998494633,0.01702009911859842,565772.3136590783,1216066.0062189903,0.1744680112240121,1324159.2683683964,ok,1131544.6273181567
27,1308396.700842714,0.01402204532414252,698395.9100588899,4563404.839058317,0.05739102172800602,1283345.6665621263,ok,1396791.8201177798
28,1276847.7853531556,0.022961719263411794,375533.669758818,507949.4142713097,0.2772424225778085,1211776.620125987,ok,751067.3395172677
29,1208282.6812551057,0.017405706045673687,765364.3548090893,5071537.309142292,0.05659262972117393,1181211.4427966706,ok,1530728.7096173
30,1184718.5614574342,0.023988209421480788,311499.50377699174,435354.0074832228,0.26831569690069634,1132480.9324323437,ok,622999.0075539834
31,1129909.0731353671,0.019835967607594603,431160.6648547023,2290235.527616434,0.07059765136417542,1110884.741698268,ok,862321.3297090927
32,1110774.3160871195,0.03007114239432934,453112.8766267356,4339068.643346468,0.03915986187394782,1099684.417548363,ok,906225.7532528834
33,1097494.5350274115,0.02220127306186023,321917.46441997786,607392.1090965522,0.19874978181236455,1057506.3938929988,ok,643834.9288399556
34,1061296.313931923,0.013681347352571453,671012.5388000524,5805741.275683269,0.04334152868711941,1043119.6206820359,ok,1342025.0776001047
35,1041252.2233000884,0.022768330481048354,461588.7390608755,5095911.0269365655,0.033967582289576546,1031452.8148763434,ok,923177.478121751
36,1032819.5887025401,0.032779772388742426,267883.0874211306,1928346.1361176658,0.05209446369684029,1024097.5725946291,ok,535766.1748422612
37,1024728.4023364041,0.03376124857201293,261707.04148310493,1896083.878599864,0.051759387685229696,1016262.279698855,ok,523414.0829662098
38,1018719.4361712697,0.04016183392216999,220767.48865887546,770275.1833213117,0.107478223418947,1003889.6252526956,ok,441534.9773176077
39,1005016.3506857511,0.025057423746465943,417743.592426829,9300025.704166273,0.016844453138434044,1000618.4367066793,ok,835487.184853658
40,1001775.5326946357,0.03958976701196162,137664.38179509234,446407.2460022836,0.11564360488202188,991825.5293354861,ok,275328.763590046
41,987262.5790967436,0.023534941875586267,389715.9962647616,19112965.24516896,0.007646301697546652,985400.1502943684,ok,779431.9925295229
42,985558.655737134,0.07609518449506232,136926.34236425787,497144.33104434254,0.10328465031217826,976719.6623686228,ok,273852.68472851417
43,976428.4034056347,0.036533453354818564,295273.74213459867,5153039.250568594,0.021487834250099425,972462.907637263,ok,590547.4842691972
