round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,300524382.60936177,0.0006061716540533689,173724689.06125572,61203026.230141036,0.7500003147441411,204657542.2839932,ok,347449378.1225114
1,204087049.9394092,0.0007495733845639339,138081956.78081825,204328537.1415888,0.2534190011693058,182216680.2100978,ok,276163913.56144524
2,182041462.53722635,0.0010087364024343906,100941071.74317494,68952369.93549556,0.5489717313429795,147407840.71318468,ok,201882143.48634985
3,147117902.9770995,0.0007313802062028673,133428752.16651517,538031038.9924704,0.09299794702577266,139362527.9610392,ok,266857504.33302733
4,139211515.21776348,0.0014133512475093277,8895246.32373451,1433086.4594922839,0.7500001307658184,133346190.72633097,ok,17790492.64746902
5,133307779.35310857,0.001710773910970328,7032183.703434772,225606.79408117206,0.7500000095904586,128160545.3330068,ok,14064367.406869542
6,128140671.36274375,0.001940575160424144,6092801.60867192,147236.34486819155,0.7500000167477139,123653890.50188647,ok,12185603.21734384
7,123625333.51053149,0.0021083212228672423,5592317.460639795,124844.21063676683,0.7500000059056091,119501320.2516147,ok,11184634.921279412
8,119463331.98705438,0.002197858056709905,5192614.05373597,109797.8445197474,0.7500000004264904,115630632.7321504,ok,10385228.107466964
9,115627186.95557067,0.0023266797643399406,4883395.470245167,105562.30776352141,0.7500000226450851,112024019.04400456,ok,9766790.940490326
10,112011790.72345519,0.0024836974043849843,4571881.257644046,94576.89337192889,0.7500000050090989,108636079.26055348,ok,9143762.515288087
11,108704410.45708331,0.0026191242614445154,4321825.156135624,84639.69589919076,0.7500000000052758,105510651.41890277,ok,8643650.312271245
12,105514354.0176855,0.002674883806542368,4142524.8868953027,79720.64481320762,0.7500000000480551,102452303.21502812,ok,8285049.773790605
13,102444034.56612085,0.0028695884471348345,3869154.0502640186,66932.97316388667,0.7500000427379094,99579818.66475883,ok,7738308.1005280325
14,99591626.28840873,0.0029486488029663426,3706532.048857251,68993.56142779673,0.7500000036734467,96850536.11683334,ok,7413064.097714501
15,96827618.30329868,0.003044739561632067,3553389.465335385,59504.567190217116,0.7500000001552087,94196047.52280398,ok,7106778.930667637
16,94206118.39948389,0.0030926192861104353,3451862.2500249883,59452.43862963063,0.7500000004105238,91650663.70731385,ok,6903724.500049976
17,91639835.62867412,0.003151081271329478,3301624.7194416607,62300.88112316499,0.7500000000102387,89198661.33469181,ok,6603249.438883321
18,89173947.91246603,0.003218091942598513,3182219.1110667298,50724.48137164726,0.7500000001601619,86815816.09944005,ok,6364438.2221334595
19,86854601.2541286,0.003328942031672505,3033497.842149078,49250.57150417006,0.7500000243502076,84607181.24692048,ok,6066995.684298156
20,84559442.7797018,0.003417044719069381,2948249.337959594,49010.139781210724,0.7500000015082067,82375823.97552334,ok,5896498.675919188
21,82355231.44294761,0.00363626925955573,2802815.004365501,44856.62987497119,0.7500000000358069,80278352.04388021,ok,5605630.008730998
22,80318680.00712994,0.003732470285780294,2691163.5477157747,40644.66743418979,0.7500000000031688,78323169.9717665,ok,5382327.0954315495
23,78321519.87609807,0.0038091084151167663,2609920.4104374712,39823.74813003359,0.7500000000090634,76386480.42656998,ok,5219840.8208749425
24,76415703.6038181,0.003931233092579161,2513045.281526182,37320.11342440847,0.7500000000018088,74551912.20647025,ok,5026090.563050364
25,74507988.27541196,0.00402536718085559,2435346.0745934867,35397.12774454316,0.75000000014552,72701389.6034765,ok,4870692.149186973
26,72667565.78307533,0.004192792423857259,2359613.7490634182,35401.00065991443,0.7500000000277269,70917768.53408502,ok,4719227.4981268365
27,70915260.134704,0.004172369523546259,2291673.2758760992,30275.824703899198,0.7500000054506981,69213535.31694919,ok,4583346.55175219
28,69279780.24372408,0.004442655549674713,2175443.93443928,31271.947634750228,0.7500000000009586,67665787.76343712,ok,4350887.868878558
29,67766776.08570991,0.004442449396872052,2124130.7850845275,33423.4098257732,0.7500000002285516,66192478.664449506,ok,4248261.57016905
30,66228129.13752554,0.004479488364895445,2102477.145787647,31929.762400790605,0.7500000000119476,64669231.7695107,ok,4204954.291575287
31,64701610.35640843,0.004681364936116153,2004688.5921308491,26412.378189152845,0.7500000018202613,63212950.87146475,ok,4009377.184261698
32,63188964.74473407,0.004781570043483595,1947453.74581957,25977.174206440315,0.7500000000102008,61742986.59584105,ok,3894907.4916391396
33,61693230.59717276,0.00490553792492977,1900287.7434041502,24456.123704441397,0.7500000000192104,60281771.35916759,ok,3800575.4868083
34,60298422.920650154,0.004986693940798274,1846556.8706311458,24710.06115577875,0.7500000000000187,58927404.67707689,ok,3693113.7412622916
35,58845662.66362507,0.005292028728260082,1766208.8924051956,21825.07883849849,0.7500000005191458,57533282.6002679,ok,3532417.7848103885
36,57513422.713547304,0.005464834011079669,1729925.9710010015,30336.65483117552,0.750000000000008,56233042.60363907,ok,3459851.942002003
37,56267711.74993442,0.005288383342549782,1712684.3704320914,22281.54134664919,0.7500000000801179,54995731.838983305,ok,3425368.740864182
38,55010785.48017397,0.0054740042191733515,1662463.5797072002,23087.498338467045,0.7500000010529386,53776924.51149495,ok,3324927.1594144003
39,53757334.32857207,0.0058514765171573824,1620433.6491693335,21448.670179748002,0.750000000013812,52554073.96864924,ok,3240867.298338664
40,52639340.70522837,0.0057420909065127495,1601104.391739193,22555.189290474867,0.7500000000161888,51451199.7053745,ok,3202208.7834771946
41,51413202.82946744,0.006221989737678707,1524087.5753514124,22282.748199600435,0.7500000000225981,50282671.19378247,ok,3048175.150702823
42,50297297.22408773,0.006109936687710115,1483621.0177987134,19195.67938314316,0.7500000001815241,49195379.03012762,ok,2967242.035597427
43,49176957.357046366,0.006463382442848151,1451707.2517113066,22007.247258214134,0.7500000000029354,48100555.994841464,ok,2903414.503421594
44,48128666.22929911,0.006457726558315105,1425805.93186921,20320.185899727854,0.7500000000002085,47070741.88496551,ok,2851611.86373842
45,47069636.5464508,0.00676281211764651,1356783.1753941635,18295.027208879546,0.750000000000028,46062340.117710136,ok,2713566.350788327
46,46028408.86927028,0.0071150447535140915,1285310.9919550032,15300.621901534461,0.7500000000000117,45073032.22512363,ok,2570621.9839100065
47,45069629.42424583,0.007364073936783373,1266517.9829987802,18668.13669608917,0.7500000000002078,44130241.76388803,ok,2533035.9659975604
48,44079948.93043745,0.007387591387942057,1231407.3462693123,17700.393186623325,0.7500000000013792,43166349.891901284,ok,2462814.6925386246
49,43204396.97500808,0.007372331345362901,1242036.5619606664,19945.290906302624,0.7500000000123864,42284088.77965736,ok,2484073.1239213324
50,42329927.75751885,0.007731433156854176,1188390.1580333302,17054.158955672847,0.7500000000006192,41448228.1034057,ok,2376780.3160666605
51,41439404.69421959,0.007954084249602247,1169005.5826602702,20704.932365708566,0.7500000000014122,40574297.03167849,ok,2338011.1653205403
52,40597044.50930226,0.008190538967711025,1124040.1556327199,16736.67680138345,0.7500000000000117,39763428.77327849,ok,2248080.3112654397
53,39764518.003743365,0.008183920359488632,1096860.3168412705,16728.499814486433,0.7500000000729693,38951282.547179855,ok,2193720.633682541
54,38929623.408396736,0.008727250562830422,1045998.7825708108,16743.65021824182,0.7500000000125446,38154542.624703586,ok,2091997.565141621
55,38148481.46794656,0.008723300942287297,1044382.4752230449,15229.727612673194,0.7500000000194145,37373761.333291575,ok,2088764.9504460897
56,37378140.513132736,0.00898051037312424,1008742.5018864865,16013.687428606521,0.7500000000043548,36630591.33589217,ok,2017485.003772311
57,36653718.90835929,0.00919232967239117,963896.0336256088,14438.67997411701,0.750000000000009,35938918.640625514,ok,1927792.0672512176
58,35934700.71258165,0.009831605011115536,939874.6402817427,13193.747760062171,0.750000000000054,35237216.21548533,ok,1879749.280563485
59,35238238.24205924,0.00989637112017964,904334.4758185243,13775.80451044426,0.7500000000007947,34567736.27523177,ok,1808668.9516370466
60,34578146.60515179,0.009679415762602795,904609.225102251,12572.483752662623,0.7500000000000187,33906761.70843595,ok,1809218.4502045019
61,33920738.699220985,0.010390607618207327,875477.1444331908,12990.677588085582,0.7500000000002562,33271438.09703917,ok,1750954.2888663816
62,33273301.104900084,0.011223446174879938,809661.4718558827,13528.556510802018,0.7500000000003627,32673664.81404521,ok,1619322.943711765
63,32699000.64654554,0.010887833983441989,802295.2512012254,12478.95938045143,0.7500000000000002,32104298.622796126,ok,1604590.5024024507
64,32102487.38746703,0.011158302234577254,782707.8413612989,11916.60968676547,0.7500000000008271,31522159.59939423,ok,1565415.6827220237
65,31516571.837474898,0.012005971514602727,766138.0247236823,16295.242397493312,0.7500000000016072,30951134.392779533,ok,1532276.0494473646
66,30977817.235777076,0.011824835078074077,733383.97710098,10806.696326054152,0.7500000000004092,30433858.01963445,ok,1466767.9542019428
67,30412670.235430308,0.012430690145805811,732567.1840373201,11084.988221786705,0.7500000000001549,29869480.15327696,ok,1465134.3680746402
68,29884927.453814857,0.012332308371192579,722108.6256031012,9915.068151612131,0.7500000000000023,29348923.21044781,ok,1444217.2512062024
69,29329728.105515774,0.01272441960282098,713345.1909801154,17261.701860756417,0.7500000000000036,28804428.919577364,ok,1426690.3819597617
70,28820349.425323255,0.01314639783457375,674550.2312781161,15683.63176727178,0.7500000000000013,28323258.79473376,ok,1349100.462555795
71,28341944.234954316,0.012790539236661694,672698.7136100121,12262.653908287743,0.7500000000000004,27844317.942570217,ok,1345397.427219583
72,27828978.083321694,0.013608177016806791,633658.8195301498,10190.792098397687,0.7500000000000333,27359466.289229408,ok,1267317.6390602994
73,27368207.445704453,0.01358924926417128,626695.2444386787,12085.281900368831,0.7500000000000002,26904983.9834444,ok,1253390.4888773574
74,26915642.179346927,0.013863159464075025,620196.994598072,17195.377874317957,0.7500000000256446,26460166.83343743,ok,1240393.9891961212
75,26449351.077849537,0.014954398999734577,607278.0607132171,12653.676305261459,0.7500000000002016,26001010.225236215,ok,1214556.1214264343
76,25999083.36375591,0.014122123871387953,594680.0725712541,9774.134438784731,0.750000000000008,25558571.25994928,ok,1189360.1451425082
77,25585933.11718579,0.01533066143327945,574595.1111683308,13199.09296420624,0.7500000000171707,25162411.27359238,ok,1149190.2223366615
78,25155902.534598425,0.015449664924971754,568017.0457372009,16836.99890521197,0.7500000000000483,24739360.56217968,ok,1136034.0914744015
79,24758862.895381473,0.016831900093414415,528584.0008272687,10679.87732342161,0.75,24368432.325755447,ok,1057168.0016541819
80,24362005.704661883,0.01651213275715241,522726.7088272516,11921.13083982357,0.7500000000007324,23976666.309138473,ok,1045453.4176545031
81,23977561.837170474,0.017571256631647467,509303.3107300728,18202.424083557136,0.7500000000011582,23605823.21766936,ok,1018606.6214601456
82,23597384.425431516,0.017518366975518354,496571.19991821155,22812.747074668252,0.7500000000001346,23237788.195722297,ok,993142.3998360849
83,23225091.737443876,0.018353817890419993,492093.75857777963,24476.123931649003,0.75,22869789.238222092,ok,984187.5171555592
84,22866358.191298485,0.018873419687273865,480655.5526844321,32641.328040971755,0.7500000000000017,22524227.273808207,ok,961311.1053688643
85,22528588.962765798,0.019187014908220414,466882.43201226025,53347.93480770923,0.75,22208435.35208594,ok,933764.8640245204
86,22222258.880563132,0.016925949707425995,550377.0508750877,674325.4641476513,0.30607088869028104,22116974.884890586,ok,1100754.1017497324
87,22128315.24548641,0.013344883613880068,575457.8877416594,1246328.0579224997,0.17314599196525604,22066041.35373187,ok,1150915.7754833186
88,22070893.54783212,0.021464696008215853,409253.78785452654,12043.409515704756,0.7500000000000002,21770727.62479381,ok,818507.575709053
89,21778246.588928875,0.01965530872329267,439287.2437983617,85353.03476503889,0.7500000000000037,21496792.238135435,ok,878574.4875964134
90,21508348.713154823,0.009291845831386794,778874.3966706173,3071785.8909052094,0.09508406807136238,21462062.12180978,ok,1557748.7933403319
91,21460543.20512853,0.02323783467009307,374531.69836540427,30671.789068324015,0.7500000000000002,21196897.312705405,ok,749063.3967308085
92,21186958.02018615,0.018099497957816506,486994.37456786074,718384.0805149376,0.2542134429427274,21109582.69727825,ok,973988.7491353024
93,21102104.466229517,0.012528926528750225,604819.2033401362,2391809.328330246,0.09482662291098606,21066258.86465173,ok,1209638.406680272
94,21068066.567299098,0.023861620870785707,348281.9298660741,6610.65387410482,0.75,20810573.612703726,ok,696563.8597319312
95,20813627.67046564,0.021554851891191086,363815.71402891737,6200.867643205693,0.7500000000000075,20544253.872993253,ok,727631.4280578347
96,20546416.19202686,0.02261083266846614,367143.25226240023,13109.254409190118,0.7500000000000016,20278432.70843523,ok,734286.5045248005
97,20281157.561852973,0.02337666340149645,365803.29371746315,19879.25736157514,0.7500000000000102,20017987.17383076,ok,731606.5874349205
98,20021337.24828327,0.023433423830644225,395768.98018262687,86394.20833863114,0.7500000000000004,19773107.25533678,ok,791537.9603652537
99,19770025.628521416,0.013552466068672355,597040.528841486,2448410.1544506075,0.09144309335124262,19735903.608013086,ok,1194081.0576823433
100,19736968.29958348,0.026239196702211108,331797.0902742598,90463.62183949904,0.75,19539006.269162502,ok,663594.1805482818
101,19530236.20379603,0.012716108885751188,675090.9333070787,3207416.183643835,0.07892929557477919,19496933.42141175,ok,1350181.8666141573
102,19501696.134454943,0.026736127861423084,360917.97724969697,260563.90535689433,0.5194282043142368,19384526.773937732,ok,721835.9544993939
103,19384304.38169937,0.009842982779779139,626716.5055004925,1969905.9196437923,0.11930452475881786,19337573.05991984,ok,1253433.0110009848
104,19336944.098668396,0.02662921155347511,314792.0669194214,30598.608315610643,0.7500000000000004,19118061.765656363,ok,629584.1338388389
105,19117270.283050723,0.024177699379841832,404608.4610929517,464976.86356105714,0.32631338202042204,19034752.0609674,ok,809216.9221859034
106,19030184.910345398,0.014687085326130802,460055.44649401074,1530198.70665108,0.11274404538795149,18997767.09025759,ok,920110.8929876359
107,18993367.215490103,0.028936233288353645,285010.45667317085,22928.152210385193,0.7499999999999998,18792506.45860357,ok,570020.9133463398
108,18782484.783912778,0.023010474584743413,349300.20209251996,412761.5818248986,0.31734439820095084,18713204.49489745,ok,698600.4041847946
109,18711816.717813384,0.016007287811615315,497027.90075576236,2255232.7218295108,0.08264577796308735,18686143.431858808,ok,994055.8015115247
110,18684453.73588661,0.028534520966838242,278298.0811971978,4557.5379523804295,0.750000000000001,18478293.79008693,ok,556596.1623943956
111,18476345.35724611,0.02750152198029234,288108.90084643185,6513.255022137248,0.7500000000000002,18263927.387561236,ok,576217.8016928635
112,18263252.445847,0.02634633720370302,284341.6037489885,8771.461893698643,0.7500000000000018,18054930.190350465,ok,568683.207497977
113,18050073.285035018,0.02791786187629764,277847.0820906675,8912.246283927794,0.7500000000000063,17846701.112001725,ok,555694.1641813349
114,17856380.542299706,0.03012647329164053,293292.1750330513,73747.0482587288,0.75,17677894.12567045,ok,586584.3500661026
115,17671239.683559854,0.012561498415247684,542500.5386992525,2954240.502299657,0.0688629452659181,17647890.817995366,ok,1085001.0773985048
116,17648481.980423816,0.0310462582335958,252820.079745245,47679.20016510258,0.75,17485686.47070775,ok,505640.15949049
117,17481859.600772325,0.015602252058639616,485749.68509871786,2259502.0000289795,0.08061782282542035,17457384.54949058,ok,971499.3701974356
118,17457133.338971805,0.03171347343335004,270383.06462712196,70147.54170494275,0.75,17293804.032710493,ok,540766.1292542329
119,17293585.365081273,0.01141777711606325,572345.8507003109,3142000.2971964725,0.06830988978712868,17269149.813842863,ok,1144691.7013999885
120,17268934.855515238,0.03509240837650276,262495.92523744307,108198.85377250859,0.75,17132924.766834192,ok,524991.8504748861
121,17141635.90352278,0.011188140600145191,783977.7734077552,3552356.624796617,0.08275961455439179,17101084.842056256,ok,1567955.5468147073
122,17098837.93090485,0.02550277301609678,353903.9047818007,1433683.7675214196,0.09256850590044258,17078362.70859361,ok,707807.8095636014
123,17077994.206333,0.03472371681889911,252856.05887953338,83331.12623627782,0.75,16935225.920681257,ok,505712.11775906675
124,16938469.514044635,0.012505953313966619,606419.6989570982,2922569.263633856,0.07781077763958916,16908978.27132475,ok,1212839.3979141957
125,16910534.277279537,0.03330769698789313,254345.99926116978,286146.4137255426,0.33332498730675053,16857546.854170002,ok,508691.9985223395
126,16853042.09399157,0.014164198390776338,450330.6484211444,2770798.4676694176,0.06094777196118956,16835887.937949628,ok,900661.2968417443
127,16836153.302564297,0.037510929060144506,209468.70936491698,9496.776824311268,0.75,16684393.707504285,ok,418937.4187298328
128,16691403.243271505,0.031068780305097434,262216.30298629927,263619.10751830327,0.37300450087076875,16630273.330011766,ok,524432.6059723904
129,16634718.41682693,0.009830098666356769,600015.2590218126,2951711.399590045,0.07622890305753813,16606131.851193795,ok,1200030.5180436235
130,16606427.855788961,0.03553398368103382,240162.44142087759,483723.00527831586,0.18618282477801829,16578481.529695634,ok,480324.8828417551
131,16578911.628290774,0.02934891554398503,255782.09773963498,620090.4773900161,0.15468434067248824,16554183.200075347,ok,511564.1954790873
132,16557658.546943069,0.028618854789708048,279461.3183729496,895821.1039162389,0.11698540471050894,16537225.487298824,ok,558922.6367458992
