round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,447225768.348932,0.00022092651857814042,230114852.06298178,85190742.92614976,1.0000000150453705,302301658.3133894,ok,460229704.12567073
1,302810286.2864742,0.00036158648760914106,142150588.87817532,29368300.23936657,1.0000000000760214,190027997.64132422,ok,284301177.7561729
2,190751051.43146405,0.0004122468133868588,119691947.00995426,31383089.825260755,1.000000025129777,102442192.81623873,ok,239383894.01974806
3,102473826.71468407,0.0005377356790502161,84336710.5910405,29212693.355884004,1.000000002191911,47349809.42273225,ok,168673421.18208098
4,47249500.55520321,0.0006795045739295933,63236801.19059709,71130960.32458946,0.4445096825772545,33194815.342986576,ok,126473602.38119417
5,32971660.420283925,0.0008836714435321851,57150491.823427945,166557442.5383388,0.1715639089807495,28069179.53158409,ok,114300983.6467668
6,28029059.6510849,0.0009083944107617899,5187885.690501705,504322.6518037476,1.0000047595869619,23345476.720940314,ok,10375771.381003393
7,23353131.041578162,0.0011797411974543198,2625689.9100619904,236804.3322421427,1.0000063386422855,20964231.822494645,ok,5251379.820123981
8,20874291.444727164,0.0013944704792960524,2111343.365683566,121167.42563580227,1.0000398390998682,18884041.045254853,ok,4222686.731367132
9,18932368.172896538,0.0022047356253477174,2439988.691328933,479057.55103611795,1.0000000286294075,16971436.99017856,ok,4879977.382657865
10,16963264.203538764,0.0017736958014982866,2161196.0487522753,224248.16690732862,1.00000054150523,15026315.394258032,ok,4322392.097504551
11,15026695.884887937,0.0021345527184080237,1859732.5042028092,136306.8958711144,1.0000007674358926,13303269.058544457,ok,3719465.0084056184
12,13272708.759675499,0.0021834985688731928,1845641.2752612322,235174.31375629595,1.000000002488997,11662241.794747464,ok,3691282.5505203195
13,11670281.73610875,0.002657866848092588,1363221.3053151742,267803.36219707754,1.0000001245121408,10574863.689942595,ok,2726442.610628452
14,10539577.035154792,0.003060689981686402,1148629.3004516247,103825.81502913048,1.000000000506569,9494773.549255628,ok,2297258.6009032493
15,9504025.55499022,0.0035554871164706742,939295.2437447974,49945.05238864974,1.0000000017936197,8614675.3621285,ok,1878590.487489586
16,8603084.716741398,0.005180739967409354,774802.8346796586,94640.49723423492,1.0000000000000002,7922922.379295974,ok,1549605.669359317
17,7926929.605318448,0.004667013066147406,670827.278382906,71848.54261110604,1.00000000028982,7327950.869393875,ok,1341654.5567658034
18,7320641.494950546,0.0041558288153614896,658067.7003532128,64227.05919570298,1.0000000029613079,6726800.852224687,ok,1316135.4007064253
19,6727031.918681135,0.004333290700873759,1104214.5963612334,3216488.820632028,0.17164906485579817,6632263.217248372,ok,2208429.1927224663
20,6620633.410289405,0.005387720932922033,697525.381688264,157798.8709811576,1.0000000000000016,6080906.899582298,ok,1395050.7633765277
21,6084686.46867935,0.004058790959714454,769153.2215189348,116330.8512306897,1.000000000037017,5431864.098371246,ok,1538306.4430372487
22,5438088.293060124,0.005539278354703864,637122.0868811989,56176.79838974378,1.0000000000105096,4857143.004563154,ok,1274244.1737623955
23,4851104.037367271,0.006222248734158796,633330.8952736155,276521.1765233336,1.0,4494294.318616989,ok,1266661.790547231
24,4509042.090346935,0.003087825210503866,696738.8991116829,765693.2295420312,0.45497261320203225,4350543.53152276,ok,1393477.7982221167
25,4362164.571439029,0.006828254146821182,546961.8910983515,304465.6176910089,0.8982326070943144,4116515.068727774,ok,1093923.7821967027
26,4143622.9368431736,0.003956206724080655,583595.0249895098,511385.8678546216,0.5706014398069131,3977122.856081591,ok,1167190.0499786038
27,3932985.9944611858,0.007703003877259337,592580.6322494581,419468.79109002184,0.706346508770762,3723702.3640838983,ok,1185161.2644989162
28,3736519.2182576675,0.0058342859473350375,527269.2134747439,166598.49952766954,1.0000000012573838,3375848.5040665697,ok,1054538.4269494878
29,3373318.5748262038,0.00725558487371356,461510.17319833103,144209.52949391617,1.000000000000641,3056017.931121678,ok,923020.3463963568
30,3051000.9135069097,0.005967471536367086,502472.03192628647,522844.6356720347,0.48051753584545964,2930277.6022006692,ok,1004944.0638525592
31,2909680.9784518196,0.008219401276305119,536009.5182681687,489129.231826719,0.5479221884432964,2762835.2243138533,ok,1072019.036536337
32,2789135.621958344,0.006300137743933161,754408.1759308692,1457136.8027797244,0.25886662614372014,2691490.0723391124,ok,1508816.3518617346
33,2719750.5397067936,0.009217707444668197,247125.59068747592,81238.68499114603,1.0000000010282237,2553863.6339234263,ok,494251.18137495185
