round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
16,2084699.0,0.004656961697176373,1990692.5,1264343.4846711005,0.7872435473963976,1301119.0872622984,ok,3981385.0,-0.05561434203514448
17,1295941.0,0.0031525930457126953,3089251.5000015013,20647595.33215556,0.07480898986794969,1180389.1079184196,ok,6178503.0,-0.07340521578742454
18,1176250.0,0.005344272723066104,1855813.5,6149928.095316432,0.150880910413678,1036246.5847810028,ok,3711627.0,-0.06864593888778181
19,1035763.0,0.005892959878155628,1276607.0000006184,5388043.276154203,0.11846666169613765,960145.3152060028,ok,2553214.0,-0.07059750629172079
20,956583.0,0.007899685755200026,1054142.0,4907887.824193807,0.10739263383359401,899979.4570926938,ok,2108284.0,-0.06598074796880482
21,897798.0,0.008879385943123413,940702.500000501,2539407.899528021,0.18522083438728804,810679.1490198497,ok,1881405.0,-0.06727044258267378
22,795265.0,0.009708724340568044,767242.0000000049,908008.5205357678,0.422486123559334,633190.4507940437,ok,1534484.0,-0.06939622213351626
23,623589.0,0.006769712751288652,1405679.0000007423,10718964.589531435,0.06556971936326686,577504.0112275569,ok,2811358.0,-0.06981389835211615
24,576079.0,0.012916541661383734,691947.0,1607427.8264421057,0.21523423590705199,501613.6580834115,ok,1383894.0,-0.06917562092623886
25,524425.0,0.008064371214306525,1090126.0000000002,7668746.667952614,0.07107589070294845,485684.16178577876,ok,2180252.0,-0.07361147589393013
26,486359.0,0.012424330488791406,629479.0,1828721.8245593177,0.17210900847418137,432189.4967273404,ok,1258958.0,-0.07125655056720293
27,425987.0,0.01114508797314947,900264.5000004331,12883669.978963975,0.034938200895798896,410260.1890198144,ok,1800529.0,-0.07218044071489604
28,412077.0,0.01375165892993473,607825.5,1542453.4868696125,0.19703203538201117,352196.4522889557,ok,1215651.0,-0.07159533481244384
29,338472.0,0.014318340018966601,532423.5,3735009.0206740033,0.07127472745754189,319497.83007275476,ok,1064847.0,-0.07553181306989298
30,321465.0,0.015168222080869074,651032.5,13314687.311023492,0.024447907967804747,313506.8086779751,ok,1302065.0,-0.07411703387370583
31,312718.0,0.02064878545402532,297042.5,1247711.2512569574,0.119034952879024,295038.78000471625,ok,594085.0,-0.07538033276877742
32,294578.0,0.022052757156420046,390669.00000016904,2615673.102982536,0.07467848324676093,279990.7158142293,ok,781338.0,-0.07881188533779016
33,278033.0,0.015187049473653043,488513.5,3832572.3988860906,0.06373180323246899,262466.0768707976,ok,977027.0,-0.07864226875634817
34,262529.0,0.018245999150584894,359110.5,1621487.4587272045,0.11073489901731517,242645.96752322122,ok,718221.0,-0.0776850060867389
35,235078.0,0.024323229996463747,319474.5,3850587.405967173,0.04148386548827812,228451.48140753253,ok,638949.0,-0.08044084490211967
36,226215.0,0.021975259773315613,309118.5000001213,1371129.5679769628,0.11272402959561696,208792.45852871682,ok,618237.0,-0.08007393029348275
37,209400.0,0.017394996845772226,407707.00000000006,4335069.105147321,0.047024279211132065,199813.9360978335,ok,815414.0,-0.0825905477425053
38,200475.0,0.023803419637565142,336395.00000000116,2370117.4149161763,0.07096589347914192,188538.714131542,ok,672790.0,-0.08160230288374493
39,195859.0,0.009114159424870852,937943.0000000001,33463689.93902388,0.01401433914952416,189286.67434753894,ok,1875886.0,-0.08071147529389222
40,189912.0,0.03636616581819362,203112.0,1255211.787402239,0.08090746200701178,181695.36178841593,ok,406224.0,-0.08144314739353353
41,179073.0,0.030336201146462384,191330.5000001075,3309452.112969558,0.02890667298830129,176307.63590190437,ok,382661.0,-0.08231401898006219
42,178280.0,0.022766375159526685,272683.0,1532170.4199019098,0.08898585838038085,166147.5345896313,ok,545366.0,-0.07987110583127599
43,169883.0,0.015140658318216049,340592.50000012177,2104483.9809030904,0.08092066822337236,156102.5136540606,ok,681185.0,-0.0769196910453731
44,155112.0,0.015307521075527877,513908.0,13537400.20508948,0.018981044817113137,150234.74461006353,ok,1027816.0,-0.07919061804294847
45,150246.0,0.038099652914539935,371494.00000000367,7549525.813371096,0.024603796926029726,145675.91853238072,ok,742988.0,-0.0796953770582447
46,147570.0,0.023380880245575174,430405.0000000118,26488243.392240725,0.00812445343442615,145821.59730977786,ok,860810.0,-0.07901162464505695
47,144411.0,0.021846291960723893,363082.5,4728042.02930468,0.03839670816688954,137440.41360349767,ok,726165.0,-0.0793458640449991
48,138564.0,0.02988260470457286,262198.00000000006,1115021.70012959,0.11757529022508122,123149.99702678208,ok,524396.0,-0.07897826892559578
49,120332.0,0.03819946657246607,197546.0,794815.1099369082,0.12427166867504635,108057.31446995965,ok,395092.0,-0.07970952674593512
50,104780.0,0.03617814124186432,262938.0,3732793.5898366845,0.03522000261625823,100149.66147604315,ok,525876.0,-0.08215019260627887
51,100289.0,0.03032054788407508,272270.5000001522,6626774.050231566,0.020543215894816724,97492.34416835358,ok,544541.0,-0.08067715554909816
52,96798.0,0.025274624531088405,232866.50000006674,9756973.80446718,0.01193333633290324,95408.5628674166,ok,465733.0,-0.08171452222649922
53,95118.0,0.02724612595771472,232061.00000005605,4257733.986071091,0.027251702520546026,91955.97133068902,ok,464122.0,-0.08157443823024524
54,92775.0,0.04090423506542462,186798.50000006947,2039987.6316338293,0.04578422366474405,88498.78784787907,ok,373597.0,-0.08211505783362139
55,88273.0,0.037968115846299305,188447.5,3913361.032099386,0.02407744882905734,86004.3324808931,ok,376895.0,-0.08149696364486836
56,87164.0,0.046531713703566985,158440.0,1662016.4014073603,0.04766499291638649,83387.97926116385,ok,316880.0,-0.0816113088697561
57,82554.0,0.03944543273247625,203458.50000008117,4434429.249488331,0.022940776428393497,80220.25201952092,ok,406917.0,-0.08224486013399357
58,81507.0,0.039661597647093504,212874.00000000017,4503510.007946656,0.023634231924029695,78991.44325670204,ok,425748.0,-0.08223728596104962
59,78698.0,0.049798000185493865,166931.0,1172740.8125336089,0.07117131006951122,72757.6510193932,ok,333862.0,-0.08237970058803246
60,76911.0,0.022066828791194155,319760.00000000006,8540321.727738518,0.01872060621331374,73917.9494786154,ok,639520.0,-0.08351087043555161
61,75151.0,0.02805847670682461,69221.50000003321,296952.7101521226,0.11655306995610934,71117.01083401465,ok,138443.0,-0.08344080839878831
62,71303.0,0.01692739671921301,626961.5,75760772.59343877,0.004137771293361241,70005.88835162866,ok,1253923.0,-0.08276710063903892
63,70209.0,0.036732813016954476,194862.00000000122,2202334.6276727905,0.04423987107851819,65898.66512094886,ok,389724.0,-0.08320163216529242
64,65158.0,0.04139704596971971,161598.5000000004,1757466.1437891065,0.0459748543581025,61443.266249006076,ok,323197.0,-0.08305660415340199
65,60465.0,0.030520475095297213,231096.50000000003,10777539.276237698,0.010721208899211401,59226.18307381169,ok,462193.0,-0.0832268543218575
66,58792.0,0.038975704709525744,194243.00000007977,3022677.220799674,0.03213095309407387,55671.39363907262,ok,388486.0,-0.08296299025361353
67,56350.0,0.0535609571529053,166798.5,4053407.8147618785,0.02057509478722396,54634.05252606661,ok,333597.0,-0.08283136181985018
68,53967.0,0.0681000221647132,110031.0,1465696.2124931903,0.03753540435668937,51901.970961614556,ok,220062.0,-0.08293288041494362
69,52227.0,0.03136311251201521,312390.00000017486,13801686.718590632,0.011317095017791955,50459.326343695,ok,624780.0,-0.08261138283819225
70,50733.0,0.04836418921440765,173898.00000008693,7612943.373026835,0.01142120671856165,49739.93749702729,ok,347796.0,-0.08311733770151841
71,50032.0,0.0653700292427557,99681.50000000001,748783.1544849512,0.06656232809388302,46714.483646054796,ok,199363.0,-0.082806126050043
72,49392.0,0.015857663486365005,525149.5000004255,37757808.27681549,0.006954184100813979,47566.00684827331,ok,1050299.0,-0.08256932400149752
73,47398.0,0.03426647945114336,313858.00000000006,36067582.07759892,0.004350970898530691,46715.20648786448,ok,627716.0,-0.0826884370733394
74,46906.0,0.06736012057731353,99369.00000000001,1010053.8184719434,0.0491899531404822,44462.02177319171,ok,198738.0,-0.08279737888226624
75,43745.0,0.06285714269465857,151965.00000000003,5736429.709267312,0.013245608131003303,42738.56558018604,ok,303930.0,-0.08266341341434069
76,42246.0,0.07630387296880867,104831.50000000006,1388706.4661572115,0.037744297500855874,40267.60433826951,ok,209663.0,-0.08262790490718652
77,40453.0,0.040311667379700024,223671.5,7032221.488316284,0.01590333156966259,38674.4389864081,ok,447343.0,-0.08357553116331617
78,38537.0,0.08017225409518494,94103.00000000003,2582381.2898677457,0.01822019861459332,37679.71232488546,ok,188206.0,-0.08325387944252949
79,37873.0,0.08317282104757659,83561.5000000014,1556861.155638117,0.026836529287594595,36751.74967896731,ok,167123.0,-0.08326240384625727
80,36995.0,0.09183066865194625,67495.00000000003,880540.3253276821,0.038325899483866686,35701.59670716821,ok,134990.0,-0.08311422085133824
81,35469.0,0.05366049470963471,95063.00000000001,2099538.424950948,0.02263902362306634,34392.93324866022,ok,190126.0,-0.08332636689885886
82,34728.0,0.06716059469855973,133487.5,10454971.963082433,0.006383924341038786,34301.91294976279,ok,266975.0,-0.08402793146671517
83,34255.0,0.07549524579213633,85618.50000000001,1267153.1927447396,0.03378379997391813,32808.74086096654,ok,171237.0,-0.08376591656255661
84,33344.0,0.06309066484488196,81475.00000000001,991365.5948586793,0.04109230763228897,31670.00211782963,ok,162950.0,-0.08345903360567641
85,30582.0,0.09336999893320902,55645.500000000015,535892.0478932579,0.05191857223741059,29137.48254428158,ok,111291.0,-0.08376902470257441
86,28782.0,0.05682220249407619,109499.50000004075,2147398.418105133,0.025495850950813134,27386.108534405197,ok,218999.0,-0.08494501609984217
87,26867.0,0.06991715181854269,91890.00000000073,2374040.023430174,0.019353085687921937,25977.822478068418,ok,183780.0,-0.08494516569199906
88,25843.0,0.062201119750707856,122142.0,10294750.020558348,0.005932247007265141,25480.71174301931,ok,244284.0,-0.08487670088359778
89,25377.0,0.08542389717548932,76086.00000003225,3615560.841495743,0.010522019035994949,24976.710829813477,ok,152172.0,-0.08477246828412444
90,25027.0,0.11414361842145775,61735.00000000041,1383674.241437994,0.022308357759063955,24338.396766872087,ok,123470.0,-0.08496461374844877
91,24385.0,0.0729747071417813,75975.0,2370813.270345981,0.016022982693384515,23776.326944935056,ok,151950.0,-0.08528140208266421
92,23931.0,0.08202035911221817,64095.00000001595,576486.2784733315,0.055591088975920015,22149.44457604376,ok,128190.0,-0.08530161925791502
93,22408.0,0.05181172961242566,135276.0000000559,4802990.334283446,0.014082476809755815,21455.489433541345,ok,270552.0,-0.08423086009757874
94,21708.0,0.06501828781815266,160914.50000011266,19954478.43639695,0.004032039737671238,21383.593170816024,ok,321829.0,-0.08460855321215455
95,21265.0,0.08666536952723286,82771.50000005135,11308560.849559339,0.003659683186091567,21113.541266581116,ok,165543.0,-0.08486125581711246
96,20889.0,0.1235996441406776,51968.00000000003,966389.8073536779,0.026887700803833528,20190.34998231319,ok,103936.0,-0.08499324082034487
97,19677.0,0.12097175771148352,52664.5,4291113.366469199,0.00613646104196651,19515.413173727677,ok,105329.0,-0.08525086670081627
98,19445.0,0.11822746602344995,44606.50000001484,825400.9248913311,0.02702111098669265,18842.341406385847,ok,89213.0,-0.08509761393655424
99,19229.0,0.03686896211681491,136843.5,7503189.867233526,0.009119021537599387,18605.06058810976,ok,273687.0,-0.08475696275405786
100,18765.0,0.07647534665061012,87529.00000004607,8726310.569691386,0.005015235207422924,18545.510738764624,ok,175058.0,-0.0850980677486941
101,18639.0,0.08957264870337087,59330.000000000015,6070598.29460887,0.004886668259098065,18494.036986093855,ok,118660.0,-0.08493104981286947
102,18275.0,0.12868307810256388,39219.500000011656,890467.4815177727,0.022021859761326323,17843.156835545204,ok,78439.0,-0.08500388632338662
103,17944.0,0.1580287823864582,53131.0,2896553.727483617,0.009171416275809528,17700.356740924984,ok,106262.0,-0.08515143103733447
104,17935.0,0.059591218962159354,103792.00000000003,9075154.525325168,0.0057184701213823744,17638.23427458074,ok,207584.0,-0.08560759142257535
105,17791.0,0.14957644006826515,40470.50000000069,856185.7910467577,0.023634181052293667,17312.756437861564,ok,80941.0,-0.08534934652158643
106,17220.0,0.1191690864645917,57135.000000029984,2130206.8188200924,0.013410669681283972,16836.89069387972,ok,114270.0,-0.08538590832361193
107,16681.0,0.13367440331208716,38855.5,2332107.6120642265,0.00833055468774181,16519.156066165222,ok,77711.0,-0.0852019229701586
108,16617.0,0.1492102548082041,31194.50000000003,933434.8910261763,0.01670952109241717,16356.377422141295,ok,62389.0,-0.08522938649997336
109,16464.0,0.13077039690952075,30294.50000000972,331366.85811439354,0.04571142113064237,15771.597676278654,ok,60589.0,-0.08529874133503235
110,16195.0,0.08486302520332949,61948.00000000001,2614645.2028435413,0.011846349159080713,15828.071181146634,ok,123896.0,-0.08496931447985911
111,15651.0,0.1256298843990677,39407.50000001424,2394246.860568557,0.008229623404550737,15488.845557842524,ok,78815.0,-0.08499966132910863
112,15500.0,0.1524128802254847,37665.500000015614,873990.7130648574,0.02154799784309637,15094.191943620259,ok,75331.0,-0.08501582172841982
113,14933.0,0.05078023304426078,128581.50000006038,15406050.419574782,0.004173084486231654,14664.709268566678,ok,257163.0,-0.08475767853465577
114,14652.0,0.09204143534856339,64630.50000002393,4091684.3787320494,0.00789778658588177,14396.781052030488,ok,129261.0,-0.08484446258584333
115,14001.0,0.13658630864721208,40495.500000000735,1506804.4079842726,0.013437543647145812,13728.919975618497,ok,80991.0,-0.08489400716845985
116,13792.0,0.18994052491919458,28137.0,892714.1622843909,0.015759243657566414,13570.291080603527,ok,56274.0,-0.08483278136239214
117,13555.0,0.21417063081667853,26365.000000000022,317906.05171395367,0.04146665321068312,13008.36584405017,ok,52730.0,-0.08503726862667227
118,12960.0,0.11954202562927424,58793.50000002584,1975014.2618128906,0.014884322897511265,12522.449280862395,ok,117587.0,-0.08491894468753003
119,11991.0,0.15184315880870708,33925.5,823740.4935618024,0.020592346901211724,11641.697167601471,ok,67851.0,-0.08539723088055595
120,11953.0,0.07510591905317116,89312.50000000004,6796278.203181577,0.0065706918794311365,11659.577540759154,ok,178625.0,-0.08523128601015184
121,11515.0,0.17934028007586575,31408.500000000007,1774090.5588713314,0.008852000210175843,11375.985975699346,ok,62817.0,-0.0853992268235384
122,11471.0,0.13067904619846202,42425.5,2298357.0106773465,0.009229527832905477,11275.216333462535,ok,84851.0,-0.08532385292679834
123,11321.0,0.07815087432743328,68179.00000000001,5574082.012728959,0.006115715542425338,11112.51831501649,ok,136358.0,-0.08525184129079566
124,11135.0,0.15150924300254778,24054.5,314205.5894362624,0.038278281495815865,10674.617538879449,ok,48109.0,-0.08536189151004159
125,10842.0,0.11555425519282923,43363.50000001274,1395999.0061091098,0.015531350599193583,10505.253139145836,ok,86727.0,-0.08530797516092603
126,10474.0,0.1783609441554566,34676.50000001423,3031602.2556702467,0.005719170437869285,10374.839593155573,ok,69353.0,-0.08528612175029249
127,10346.0,0.1999646573192735,20192.5,218813.9806377123,0.04614079032142028,9880.15104571736,ok,40385.0,-0.08523703390981474
128,9698.0,0.20696179542973356,37350.5,3191395.682974268,0.005851750097811539,9588.717103985844,ok,74701.0,-0.08535103402776079
129,9628.0,0.2709883393454106,26351.500000000182,750755.5854494969,0.01754998598127169,9396.765772207258,ok,52703.0,-0.08528504848336071
130,9578.0,0.15821202420045755,37261.0,2452435.9739774866,0.007596732472401348,9436.469075672927,ok,74522.0,-0.08543612369569109
131,9291.0,0.21736269313290124,25661.500000010346,1499389.7890462433,0.008557314511369835,9181.203236833198,ok,51323.0,-0.08546775262666895
132,9184.0,0.14828973626000433,19131.500000000062,130623.08440074732,0.07323169594321188,8483.483904531218,ok,38263.0,-0.08540518452855217
133,8492.0,0.09416595287721363,54777.00000000001,2273922.2767797452,0.012044606924202663,8162.116283256475,ok,109554.0,-0.08558258189172019
134,8365.0,0.13905525453238554,32203.50000000016,1087013.161303445,0.014812838126718134,8126.487383693116,ok,64407.0,-0.08552618426171854
135,8206.0,0.11912649065799633,39767.00000001666,2086725.7183750193,0.009528564211827543,8016.538793494048,ok,79534.0,-0.08580577019020108
136,8031.0,0.2628393175639217,16917.5,888065.6251834123,0.00952491545684252,7950.4311213794335,ok,33835.0,-0.08588788743374254
137,7978.0,0.1475448429162912,17384.500000000004,2336375.8607756784,0.0037203988219233564,7945.661363340137,ok,34769.0,-0.08595564181904969
138,7822.0,0.21645788249753775,14153.500000000002,1214271.7811865166,0.005827978636780151,7780.756852182166,ok,28307.0,-0.08588662534573999
139,7918.0,0.13808929044944107,22930.500000009004,967802.8981219084,0.011846678721724898,7782.174866785691,ok,45861.0,-0.0859898504719574
140,7817.0,0.3016688172536794,12008.5,352424.70350119175,0.017036972551442316,7714.705757558002,ok,24017.0,-0.0859890846840301
141,7554.0,0.3270429324546387,19420.50000000856,1001672.0612475809,0.009694040969766272,7459.868438673286,ok,38841.0,-0.08641635017532234
142,7468.0,0.23671905938606408,14934.5,128126.7320737467,0.058280187741790127,7032.807268085118,ok,29869.0,-0.08647999593389155
143,6763.0,0.10048986330290442,35181.50000000002,2887353.586079106,0.006092343551136542,6655.8311076778455,ok,70363.0,-0.08640944061234856
144,6567.0,0.3241785512714912,10154.500000003365,621748.1966115296,0.008166087216130626,6525.538733681888,ok,20309.0,-0.08637009226679204
145,6567.0,0.23973698633678872,26448.500000009586,1830874.9405080809,0.007222912776519279,6471.48239571508,ok,52897.0,-0.08637009226679204
146,6557.0,0.21774389812417735,26449.500000010386,1399363.8118174428,0.009450544517675763,6432.018911389818,ok,52899.0,-0.08637478348497929
147,6376.0,0.25569798597609883,17074.500000004977,390346.77729804115,0.021870937577855416,6189.282338163399,ok,34149.0,-0.08638638294112955
148,6043.0,0.2268574668055826,29332.000000014523,3211075.9811707186,0.004567316402977241,5976.015737633902,ok,58664.0,-0.08638883069667225
149,6077.0,0.1581306009746792,19117.5,2483059.048941407,0.003849586260977219,6040.2027673278835,ok,38235.0,-0.08635789936553095
150,6024.0,0.24492449280746997,15832.500000000002,397489.55867444,0.01991561747281953,5866.342993180792,ok,31665.0,-0.0863405024349948
151,5679.0,0.160442965316309,21272.50000000996,2154971.8399219634,0.00493567934529954,5626.502880563534,ok,42545.0,-0.08617458939443257
152,5660.0,0.28377444820637376,15472.000000005726,989101.2489824536,0.007821241766665788,5599.494873693051,ok,30944.0,-0.08619078069168573
153,5642.0,0.3189302414955878,11989.5,1679952.7080040441,0.0035684040219932005,5620.608309989156,ok,23979.0,-0.08617328861190199
154,5626.0,0.6120120331322348,4969.500000000002,92905.01067027876,0.026745059088561056,5559.545214429698,ok,9939.0,-0.08621006921904151
155,5593.0,0.33868436784775285,21551.5,2991995.254121278,0.003601526434628233,5554.190851522055,ok,43103.0,-0.08626419515552408
156,5593.0,0.2887817972857548,11681.0,1084860.67304632,0.005383640632487588,5561.556846885956,ok,23362.0,-0.08642457255085212
157,5574.0,0.2836575903170695,10436.500000000002,291394.39973173826,0.017907859604728144,5480.552311617627,ok,20873.0,-0.08645121482140539
158,5568.0,0.22289900723798137,32097.0,3019333.8358341455,0.005315245306607943,5482.6982856969025,ok,64194.0,-0.08634554519096671
159,5400.0,0.2161175656628323,11443.500000000002,466058.82590572006,0.012276883693556454,5329.754740726393,ok,22887.0,-0.08641185410289998
160,5309.0,0.5743977422496241,6146.5,246751.89370584543,0.012454818294783348,5270.7232296755565,ok,12293.0,-0.08630554005394941
161,5269.0,0.273575384825677,11379.5,1093793.3440934638,0.00520185099929975,5239.402768276734,ok,22759.0,-0.0864922435078821
162,5242.0,0.5231163496454622,5977.000000000001,46926.7689676434,0.06368433339317713,5051.67936965449,ok,11954.0,-0.08641955495600051
163,4887.0,0.15974381882144412,24952.5,2213159.9517928646,0.005637301537962984,4816.667616686989,ok,49905.0,-0.08674659368770543
164,4825.0,0.22568362699740688,25247.000000000007,6179813.646845955,0.0020426991364768366,4799.213987450685,ok,50494.0,-0.08673171274855473
165,4801.0,0.3352359525435706,7018.000000001749,260438.37021055387,0.013473437102082885,4753.721709208779,ok,14036.0,-0.08669270803038476
166,4739.0,0.35830173786722463,5490.0,184648.77571284573,0.014866061198633956,4698.192662009749,ok,10980.0,-0.0865652563947279
167,4515.0,0.2713612652801927,12378.500000004864,2025703.7667933942,0.0030553578965792022,4496.08962613859,ok,24757.0,-0.08650229005636634
168,4504.0,0.39331153656425094,8212.000000000024,152939.63916455914,0.02684719293460645,4393.765425810506,ok,16424.0,-0.08630319129266839
169,4230.0,0.21344882780362423,34290.5,8407495.710664406,0.0020392814448007717,4195.036009808529,ok,68581.0,-0.08658926442553172
170,4193.0,0.23291858945485536,20236.500000000004,2429671.889697563,0.004164451193144226,4150.863041714968,ok,40473.0,-0.08649317215682384
171,4182.0,0.2646120386061417,23710.0,6183121.048737328,0.0019173164986671161,4159.270212908302,ok,47420.0,-0.08666882176431301
172,4108.0,0.5096815012017683,14274.000000000124,985400.1891924347,0.007242742672750093,4056.308545544582,ok,28548.0,-0.08668352959545444
173,4018.0,0.3828087557309094,18328.500000006057,4329406.309429869,0.0021167451943797464,3998.6016178523987,ok,36657.0,-0.08688554835388285
174,3994.0,0.38562998457274766,12527.000000000156,448782.36969218013,0.013956653431586925,3906.582501231254,ok,25054.0,-0.08689119178451943
175,4009.0,0.18572530764267617,38808.5,6067484.3693196885,0.0031980716914769215,3946.943817380659,ok,77617.0,-0.08697718519596931
176,3987.0,0.1471136928978197,50422.000000037704,9895491.557997579,0.002547725886304578,3922.7692826803273,ok,100844.0,-0.0869385370820912
177,3959.0,0.17361460120080896,20042.500000000004,1110873.4372812747,0.00902105466174956,3868.597755970942,ok,40085.0,-0.08690692187107718
178,3884.0,0.17980338968593573,22766.500000008942,4010167.6274157255,0.002838597050702388,3851.6875401225793,ok,45533.0,-0.08692510213339144
179,3833.0,0.35769552389914844,14256.500000000002,1088212.1719898046,0.006550422962983349,3786.306947514114,ok,28513.0,-0.08686867850136348
180,3849.0,0.20081365604964893,24973.000000001033,7670783.126497168,0.0016277998991874024,3828.674476558796,ok,49946.0,-0.08700907329790342
181,3849.0,0.1826496947998984,32223.000000000004,5024077.528597411,0.003206857360041159,3797.332717643697,ok,64446.0,-0.08700907329790342
182,3940.0,0.13596769552313465,37748.5,3602279.6643025717,0.005239529342221183,3841.1078133125816,ok,75497.0,-0.08693514344063491
183,3880.0,0.13383153537340944,25857.000000000004,1825882.811249912,0.007080684434040851,3788.4573712945025,ok,51714.0,-0.08682812410254837
184,3920.0,0.19208841527561596,24556.00000001022,3988758.4843347846,0.0030781507700265646,3882.206464845598,ok,49112.0,-0.08691553053649637
185,3868.0,0.160419674267856,4790.000000001377,81630.88917503181,0.02933938395385309,3797.7321754305017,ok,9580.0,-0.08690729831477384
186,3457.0,0.18405589968835043,5132.500000000018,52262.10323150307,0.049103458171830705,3330.9882504665393,ok,10265.0,-0.08684157220349586
187,3266.0,0.3517939856463158,13967.000000007181,867191.1161822018,0.008053011463895483,3209.761794441857,ok,27934.0,-0.08661287724686062
188,3257.0,0.20903255561114145,25439.000000000004,4614537.806946747,0.002756397397124368,3221.9400033072766,ok,50878.0,-0.08678305513053974
189,3257.0,0.28443263162104176,23937.500000011492,2510022.503122424,0.004768383544417164,3199.9284094527297,ok,47875.0,-0.08678305513053974
190,3213.0,0.4422371228887698,17599.0,3244217.1532581775,0.0027123646736047355,3189.132547054615,ok,35198.0,-0.08687331814886967
191,3194.0,0.32724322984046045,16781.50000000767,2558183.3358702185,0.0032799642943298077,3166.4786395973397,ok,33563.0,-0.08699242570599974
192,3182.0,0.3897236218977888,9163.500000000002,542499.2932864969,0.008445633121922527,3143.3042204436315,ok,18327.0,-0.08696951513585072
193,3068.0,0.283416828729125,10164.00000000603,838757.9540996205,0.006058958934652819,3037.208370694076,ok,20328.0,-0.08733254826460701
194,3175.0,0.18287295110080165,19186.50000000801,2634646.4439611533,0.003641190650833852,3140.0691477888736,ok,38373.0,-0.08729725539073874
195,3154.0,0.10097921999343401,31800.000000000302,3515531.2592342715,0.00452278726244732,3082.0876825270866,ok,63600.0,-0.08729630946026035
196,3154.0,0.07513445914040423,46292.0,5104871.202582282,0.00453410068177463,3049.0537056196445,ok,92584.0,-0.08729630946026035
197,3018.0,0.18242464024323587,10780.00000000445,1438811.1536813017,0.0037461483296202715,2997.8082605033387,ok,21560.0,-0.08724577469007855
198,2994.0,0.3441981272505077,4892.000000001644,134270.74044735407,0.018216924937267842,2949.441401603428,ok,9784.0,-0.08715995165093737
199,2947.0,0.2923067162145842,11582.500000005612,1575547.030408747,0.0036757074769772956,2925.7130590739453,ok,23165.0,-0.08720224577918056
200,2825.0,0.515119727987639,5331.5,235807.05444854722,0.011304793260888906,2794.864247364785,ok,10663.0,-0.08732952467654886
201,2827.0,0.5597185153012556,4820.500000002368,268072.35539175675,0.00899104272232354,2805.329339278509,ok,9641.0,-0.08747415664039293
202,2816.0,0.5539852281648193,4640.5,308871.176393832,0.007512031478915084,2798.5702089610472,ok,9281.0,-0.08755748745068903
203,2816.0,0.5172366173338796,6846.000000002545,573373.9485385532,0.005969925924827944,2795.5649435593064,ok,13692.0,-0.08755748745068903
204,2842.0,0.27616570544067187,14222.000000008595,2479107.936977597,0.0028683704706595667,2821.6030175831274,ok,28444.0,-0.08737602403560363
205,2725.0,0.22333413157798823,16411.5,1644584.3206465682,0.00498955869698059,2684.0569287222515,ok,32823.0,-0.08734430179884134
206,2530.0,0.22827612439889025,16272.500000000007,2101223.265205887,0.003872149206953873,2498.4952260149216,ok,32545.0,-0.08732207308258255
