round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
19,562721416.0,0.00029023983298801686,97410498.50004092,7016578.271324012,1.0000000005216276,472327495.7277912,ok,194820997.0,1.0073455276033867
20,472125534.0,0.00033132928270924935,86291188.00000027,7128955.998062556,1.00000000161182,392963301.8819576,ok,172582376.0,1.0228874255447167
21,393384315.0,0.0003764794500334562,73326759.00000094,7198770.4099364355,1.0000000035584697,327256326.2002377,ok,146653518.0,1.0539427666233987
22,327165615.0,0.0004226772002331348,66418137.00000184,12604188.675274335,1.0000000123681194,273351666.1655853,ok,132836274.0,1.0510741705224351
23,272437736.0,0.00032533170864918495,85786144.5,382179043.97454405,0.11223292570917885,267623721.0087273,ok,171572289.0,1.0654036870821795
24,267190567.0,0.0003518579507602848,21302074.500000674,2028793.0067989198,1.000008449519634,247917139.79929903,ok,42604149.0,1.0600223126454296
25,248254624.0,0.0004177288433682452,18191935.0,1073674.1600897254,1.000001187568589,231136344.10604405,ok,36383870.0,1.0568781043699138
26,230798538.0,0.00045803543674931567,16742971.000009451,725120.6225551947,1.0000004084489267,214780681.3762468,ok,33485942.0,1.0423996362629495
27,214721164.0,0.0005069902745027909,15151718.500000002,544476.0867258791,1.000016982056087,200113682.7721964,ok,30303437.0,1.0297934598405387
28,200153786.0,0.0005408289543695413,13772156.500000075,401685.47906589834,1.0000106094622423,186783177.3872705,ok,27544313.0,1.0232299964275704
29,187004665.0,0.00057885530669339,12595005.000000082,397308.17325905105,1.0000040186039163,174806920.75217733,ok,25190010.0,1.0193632091903098
30,174970388.0,0.0006244728706818174,11802509.50000017,408920.64533517463,1.0000125294026518,163576661.5140682,ok,23605019.0,1.0145341640637984
31,163652861.0,0.0006658610383833194,11116418.000000058,332318.66758379014,1.000005456038774,152868704.64227307,ok,22232836.0,1.0141524227704064
32,152781714.0,0.0007192449210723376,9854663.500000311,336389.5268697955,1.0000215461498076,143263242.19276783,ok,19709327.0,1.010237630739029
33,143426065.0,0.0007707979385767896,8765438.500000035,278692.0606754297,1.0000061427590643,134939268.14058548,ok,17530877.0,1.0120810342321498
34,134951459.0,0.0008298908750570687,7587886.0000000205,250400.05322066034,1.0000026916593971,127613953.97720112,ok,15175772.0,1.0113901839063528
35,127583859.0,0.0008925661249591634,6965402.000000024,221487.55837375508,1.0000007422724717,120839939.71695593,ok,13930804.0,1.0070311863124903
36,120859584.0,0.0008901978240873019,6884634.5,281698.7907450669,1.0000056656619014,114256612.47676292,ok,13769269.0,1.0090031623067208
37,114170370.0,0.0009002411418737076,7686342.500004036,470026.8069694384,1.0000059439423945,106954014.20742948,ok,15372685.0,1.0082760030721456
38,106890543.0,0.0009990125017412532,5903440.000003086,196097.53017115535,1.0000094881397352,101183148.2387236,ok,11806880.0,1.0028376243950916
39,101117652.0,0.001076079440990539,6545616.000000061,502494.83121540415,1.0000008291451454,95074526.23723225,ok,13091232.0,0.9988479447861387
40,95078200.0,0.0011204612150283733,5684299.5,271490.0502921221,1.000005088580807,89665364.38827993,ok,11368599.0,0.992221036100911
41,89488697.0,0.0011880652182444922,5790762.500000009,310620.33174696675,1.0000038943977172,84008534.69957763,ok,11581525.0,0.9922697873592892
42,84002879.0,0.0012848140317243,4440039.50000005,317570.25675475673,1.0000003402476974,79880408.46214662,ok,8880079.0,0.9900458372713805
43,79780680.0,0.0013052801263845636,4140270.000002284,293149.64143222466,1.000002296862903,75933551.47844799,ok,8280540.0,0.9891353292920515
44,75875875.0,0.0013487391804777884,3884070.0000000005,342154.56583617424,1.0000008632968602,72333956.80349292,ok,7768140.0,0.9952808782506413
45,72330487.0,0.001400749289287601,3346755.0000000005,346951.3213583037,1.0000035091385413,69330674.01213612,ok,6693510.0,0.9948876129144755
46,69323639.0,0.001404626270439158,4678344.0,387920.58752952697,1.0000009825833147,65033211.75299574,ok,9356688.0,1.0020451575054716
47,65033639.0,0.0014811045722056809,3449141.5000000023,267663.2798077789,1.0000003983106813,61852159.61920421,ok,6898283.0,0.9979180353128148
48,61937544.0,0.0014787331384575777,4272665.5,822375.1654740734,1.0000023576184938,58487247.46985724,ok,8545331.0,1.0040956637772602
49,58507050.0,0.0014440179155183494,3087139.5,511976.34654773766,1.0001190526691734,55931641.225907885,ok,6174279.0,0.9996536237592535
50,55878379.0,0.001678613118862314,3852068.000000001,427633.2334833498,1.0000029896934914,52453935.273969136,ok,7704136.0,1.006219129380991
51,52457954.0,0.001725214915639466,2793874.0,308138.18762009894,1.0000061435200527,49972204.809517056,ok,5587748.0,1.0002179444512613
52,49947919.0,0.0018189110696397504,2878134.500000001,571992.9717829286,1.000001191363408,47641775.4057826,ok,5756269.0,1.0059322566393343
53,47631669.0,0.0016250035654017418,2523962.5,866417.2421503118,1.000006833292691,45974118.33618148,ok,5047925.0,1.001474541564579
54,46043628.0,0.0014343430654118437,4218030.5,10922345.941817265,0.19309178277584393,45636394.48547606,ok,8436061.0,1.0078920225434453
55,45674261.0,0.0020282180750989505,2297238.5,459366.29011726583,1.000000120972875,43836388.62335545,ok,4594477.0,1.0041562532757515
56,43872638.0,0.0017903851338819815,2876457.5,2838002.3499130416,0.5067750384505736,43143779.56991803,ok,5752915.0,1.0087682169375771
57,43061424.0,0.0017624537498874108,2140701.0000000107,1119481.8667355904,0.9561124050371158,42038048.60921232,ok,4281402.0,1.0029810174124014
58,42045203.0,0.0011830829822616687,5370135.0,63131947.22980228,0.042531042013107395,41931004.281349465,ok,10740270.0,1.0075392164727148
59,41906718.0,0.0022517529169481416,3000135.000000027,10761045.75896826,0.13939792968075213,41697611.696118616,ok,6000270.0,1.0049121231071876
60,41677055.0,0.0021203735802108217,1863966.0000000002,332707.915850015,1.0000298909539558,40145761.090339385,ok,3727932.0,1.0043965802613943
61,40182195.0,0.001998496408949888,2380700.0,1953216.7558583966,0.6094305695615778,39456759.32152238,ok,4761400.0,1.009401812732646
62,39486203.0,0.0016197427842450259,2416308.0,1806020.451796406,0.6689592018729786,38677997.26442035,ok,4832616.0,1.0056744680030985
63,38689853.0,0.0018254366765494072,2580143.5000014184,7528437.245941107,0.171359833104306,38468786.5202273,ok,5160287.0,1.0082021963915588
64,38434958.0,0.002296301731504741,1731479.0,262240.14995805686,1.0001497611864754,36965538.39428228,ok,3462958.0,1.0060387417769698
65,37002128.0,0.0021291730432356154,3037673.500001534,1108840.4029660944,1.0000020057204715,35073293.25829289,ok,6075347.0,1.010304458763855
66,35098008.0,0.001658449114730875,2502769.500001021,1545278.9157046655,0.8098115733559106,34084622.14672849,ok,5005539.0,1.0016488229003526
67,34011521.0,0.002477454714395483,3031162.5,11273974.7903457,0.13443184663654253,33807778.613834776,ok,6062325.0,1.005685739545676
68,33881299.0,0.0018720326047481797,2088885.0,2332644.683625405,0.44775036135238716,33413649.49321321,ok,4177770.0,1.0036869118633716
69,33411118.0,0.0021831950217868546,1924783.5000000002,2852371.351276725,0.33740058059734485,33086406.464787908,ok,3849567.0,1.005956633198572
70,33080896.0,0.0020976955891418587,1885586.5,1607588.1586811743,0.5864644155959972,32527981.3076109,ok,3771173.0,1.0054400793096114
71,32598295.0,0.0015060933236487647,2560767.0,9196146.185864443,0.13923044220067965,32420026.639108546,ok,5121534.0,1.0103445006479053
72,32404661.0,0.0025273999135980805,1664062.0000008957,518099.34169365827,1.0000007327278047,31258697.88164013,ok,3328124.0,1.0083759259189469
73,31282045.0,0.0021720190740645235,2752660.000001038,5451104.340955932,0.25248645300360534,30934540.32013742,ok,5505320.0,1.0133162099179396
74,31002521.0,0.002244955580691818,1611233.5000000002,838537.8231323905,0.9607399067469462,30228532.83873122,ok,3222467.0,1.0114411407683814
75,30232894.0,0.0014196063124913088,4928728.5,50772802.54669742,0.04853709321508189,30113280.922681835,ok,9857457.0,1.016226720110824
