round,old_loss,beta,direction_gain,interaction,step,expected_loss,status
19,72224378.0,0.0015694655836337753,4153254.0000020377,2741337.2410107367,0.7575233608380713,70651284.53575215,ok
20,70578976.0,0.0018771670781024081,4075518.0,3096003.5954076573,0.6581901271118142,69237743.14476675,ok
21,69386326.0,0.001579560724663271,4041312.0,2812199.5061234008,0.7185322362798724,67934419.52556765,ok
22,67981323.0,0.0020118828779432676,3807151.500000001,2920587.0847411184,0.6517784591822003,66740613.3307284,ok
23,66786670.0,0.001779813078565694,3609348.500001712,2278379.9552199617,0.7920866077961203,65357211.69513981,ok
24,65354844.0,0.0018980957258758829,3896459.0000021514,3490764.989571134,0.5581096137441295,64267518.38626948,ok
25,64224746.0,0.002026633898928982,3182060.5,1562609.2007262753,1.000021518892868,62605293.478270836,ok
26,62618069.0,0.0015694219424525107,4607275.500000001,6090944.358292905,0.3782069929539852,61746817.09371722,ok
27,61795137.0,0.0026103633501484936,2486621.000001033,184003.30921123008,1.000000126270719,59492519.041691236,ok
28,59470143.0,0.002634547614940225,2604125.0000000447,159355.82401133,1.0000002485373196,57025373.25600078,ok
29,56973261.0,0.002681588905074512,2378020.5,78812.24806467295,1.000000067736686,54674052.597662404,ok
30,54676131.0,0.0027885950153687155,2213396.0,44727.17152126843,1.0000008434455647,52507460.38009213,ok
31,52499265.0,0.002885166995769841,2076356.5000008268,32731.083786654654,1.0000020592012646,50455635.44294982,ok
32,50462689.0,0.0030841623478137983,1964986.5000000086,28501.313281178096,1.000000389581775,48526203.06996543,ok
33,48545991.0,0.003148669704702853,1920446.5,29565.215710571054,1.0000001487021108,46655109.43892894,ok
34,46698992.0,0.0031609675885318463,1795725.000000001,27372.066567026013,1.000000021214278,44930639.02963337,ok
35,44903477.0,0.0032987970867177033,1761394.0,27426.41233088266,1.0000037920687255,43169502.94100986,ok
36,43116703.0,0.0035466180960128588,1681556.5000000037,32275.001845580693,1.0000001379481893,41467421.27878246,ok
37,41461992.0,0.0034841007771642756,1593543.0,21584.142802866452,1.0000007457247782,39890031.986650035,ok
38,39850131.0,0.0036919176556248208,1516334.500000001,20124.89869092191,1.0000000900094446,38353921.265829355,ok
39,38317479.0,0.0039044202355754338,1462827.5000000014,24364.535675639767,1.000000080057919,36879015.92246586,ok
40,36868165.0,0.003930597253477962,1412954.0000000035,22346.587826572406,1.000000314408633,35477557.15763356,ok
41,35472361.0,0.004071168917999967,1338491.0000000002,17483.450730861863,1.000000058488978,34151353.37448907,ok
42,34143378.0,0.004210633828915859,1275096.000000467,16293.936951090569,1.0000000647727867,32884575.85646991,ok
43,32881865.0,0.004369811027202151,1242475.0,16366.161073823787,1.0000001097971967,31655756.02824747,ok
44,31654786.0,0.00457360610841997,1198292.5,16074.987671087107,1.0000000587787232,30472568.419126716,ok
45,30489110.0,0.004537683456091143,1137682.5000003893,15590.790206832775,1.0000000671828322,29367018.215868577,ok
46,29354693.0,0.004685099639341154,1131831.0,17444.563114572404,1.0000000167761025,28240306.544712164,ok
47,28228300.0,0.0047628643137743705,1103911.5000003818,19682.539843476075,1.0000008515971905,27144070.13327837,ok
48,27157335.0,0.005109761382025085,1052583.5000000054,19949.248087692074,1.0000000590801295,26124700.688258126,ok
49,26115020.0,0.005661631257984413,986496.5000003434,17705.392236386542,1.0000000696535174,25146228.825989578,ok
50,25144192.0,0.005511189142394229,967162.5,14874.199313872845,1.0000020746545484,24191901.754503507,ok
51,24194334.0,0.005716885717910513,929496.0000000002,14235.007058141206,1.0000002286734793,23279072.801017396,ok
52,23272249.0,0.006035958527852965,871266.0000000001,11644.431437129728,1.0000001291863276,22412627.321890075,ok
53,22411732.0,0.006206462508750625,862079.5,15333.03185655183,1.000000119986564,21564985.432098113,ok
54,21557459.0,0.00663520558295301,817238.0000000002,14585.085044431935,1.0000000227779648,20754806.06709385,ok
55,20758589.0,0.0066963055004530285,809287.0000000114,17777.925928841258,1.0000000020537803,19967079.924339756,ok
56,19977408.0,0.006871383707096554,764826.5000000001,17344.116940023203,1.0000001979577466,19229925.472403497,ok
57,19228387.0,0.0071579565825157995,760788.0000002565,18027.546078318173,1.0000000004977236,18485626.545717347,ok
58,18477724.0,0.007140634657198936,736268.0,21892.766816915333,1.0000000093811545,17763348.760320634,ok
59,17744849.0,0.0076103489547023695,745786.5,30716.42218546482,1.0000000187761644,17029778.90933593,ok
60,17029515.0,0.007924362927595347,711808.0,41775.58726235834,1.0000001063494421,16359482.520447597,ok
61,16361419.0,0.00787937496568751,791345.0000000001,387158.3568198761,1.000000070046746,15957232.3556271,ok
62,15949341.0,0.0024061353255734027,2163183.0000013737,5261517.493261663,0.20556645518823474,15727002.069383133,ok
63,15726802.0,0.008157554945981344,591008.000000217,60941.17737676036,1.0000000264517346,15196735.164967356,ok
64,15189214.0,0.008978308916526763,739998.5000000001,374146.27616808325,0.9889160298197912,14823315.8106537,ok
65,14858849.0,0.003399847051245203,1469527.0000000002,1788361.0077829051,0.41085860002668734,14556965.09703929,ok
66,14556865.0,0.008870356275034637,562037.0,58254.97772762557,1.0000000559009359,14053082.952822248,ok
67,14059359.0,0.009442957096036023,748072.0,353335.4723323434,1.0000000000751121,13664622.472329235,ok
68,13640874.0,0.005107854727263946,1376671.0,2029156.8339704438,0.3392224240514403,13407375.16312934,ok
69,13415735.0,0.009996530712468636,688495.5,538004.8106897767,0.6398599848180531,13195464.63991135,ok
70,13197558.0,0.00561596208904333,964648.0000000001,1280730.4457407063,0.3766007137599119,13015914.437336465,ok
71,13017919.0,0.009770658510550086,653727.0,1103659.870949122,0.29616325518740205,12921114.041838054,ok
72,12919961.0,0.0062417066277185435,658814.0,765402.4900224549,0.4303709542287171,12778193.795080382,ok
73,12778459.0,0.009103076827496259,686370.5,1594554.0931048964,0.21522333515306077,12704597.525919663,ok
74,12714899.0,0.007625154226867988,568989.0000000077,455841.65431127057,0.6241081685039195,12537343.65865556,ok
75,12537826.0,0.005144858832940816,1272547.0,6179297.484295412,0.10296858204627292,12472309.819911381,ok
76,12477336.0,0.01093558274188849,465562.50000000006,19850.021549646197,1.0000000000771068,12031623.52151681,ok
77,12032649.0,0.010333746561567509,505535.0000001602,22992.65322938074,1.0000000124416015,11550106.647511687,ok
78,11546817.0,0.011131669153742831,514026.00000000035,129620.79187053998,1.000000036669436,11162411.78252774,ok
79,11206297.0,0.005068448469402274,808401.5000000001,1162255.3295675034,0.34777276534443646,11065726.987418205,ok
80,11076602.0,0.010692016971389422,586695.0,1047351.1581155707,0.28008514405789237,10994439.723203478,ok
81,11005510.0,0.008544962989730197,530829.0,591132.4710160005,0.4489932680297914,10886340.676262507,ok
82,10893410.0,0.008007679413947175,722437.5,2631968.526033258,0.1372428075894991,10843835.32459603,ok
83,10836851.0,0.012035316276415312,421240.50000013603,80625.88496252298,1.000000000112257,10496236.384933202,ok
84,10497974.0,0.006956395628900112,914039.500000473,4028402.0378967635,0.11344938903835114,10446125.388584012,ok
85,10447798.0,0.011714909445454053,415956.00000013347,238881.46466846036,0.8706326390317305,10266725.5649994,ok
86,10254184.0,0.004172184579682509,1620095.000000873,7925412.387144026,0.10220887701874432,10171389.954693114,ok
87,10171231.0,0.01361319055638164,382530.5000001133,12365.221069331965,1.000000002349968,9801065.7202284,ok
88,9801133.0,0.013278467055808485,399527.00000000006,14501.974379329982,1.0000000002232863,9416107.974296596,ok
89,9417893.0,0.013798457823982181,415549.0,53268.82330238902,1.0000000000009561,9055612.823302094,ok
90,9051845.0,0.011856658265210006,570710.0000002551,772123.0759618854,0.36957191008006296,8946385.807599057,ok
91,8930343.0,0.006848544073345614,735335.5,2870773.517347104,0.12807271203329323,8883254.794130322,ok
92,8891720.0,0.012714198342684462,409206.0,597254.6678036052,0.34257245866729574,8821628.647239294,ok
93,8831751.0,0.006326842173793237,769691.0000000051,3601758.353266647,0.10684933919871761,8790630.5126314,ok
94,8791103.0,0.01726602338851218,322647.50000000006,55274.69047781335,1.0000000000000004,8523730.190477813,ok
95,8541307.0,0.006901297812538199,748763.0000000002,2877947.165632331,0.13008630056547357,8492605.095664846,ok
96,8495732.0,0.0135169939232341,416237.5,616227.6099903656,0.3377303233836826,8425443.987260293,ok
97,8427989.0,0.0066469130066600735,781693.0,3691550.9973804955,0.1058759584460143,8386607.75220723,ok
98,8383629.0,0.018302368693894816,327084.5000000058,168091.05277865584,0.9729384598200902,8224512.455169485,ok
99,8227150.0,0.004527158241958386,758768.0,1156824.5649611042,0.32795292518079955,8102729.907433208,ok
100,8092500.0,0.01574467708773082,317724.5,98222.61121456389,1.0000000000331513,7872998.111210543,ok
101,7900256.0,0.004520755362565992,1565066.5,9115803.902682086,0.08584358092320965,7833080.543628522,ok
102,7828493.0,0.016699021646803747,432009.5,1469614.0358366207,0.14698059812488998,7796744.492647182,ok
103,7801035.0,0.012650684869205559,350863.000000104,403323.1284511265,0.4349651374414306,7724728.413490921,ok
104,7736052.0,0.006551683143876577,930961.5,6013710.995123062,0.07740324574584492,7700022.279117789,ok
105,7696503.0,0.017325285217361274,285864.0,29941.794279499063,1.0000000000004203,7440580.794279404,ok
106,7445687.0,0.00890787942314891,708035.0000000073,5080247.734133457,0.0696850859499254,7421017.260084722,ok
107,7425077.0,0.018292925933980006,281809.5,86769.10582920827,1.0000000000083134,7230036.605828308,ok
108,7222065.0,0.006378151697246626,1060245.0,7354776.950974652,0.07207866445626858,7183854.478201782,ok
109,7180733.0,0.016533116951995462,328979.5,404502.38224864984,0.40664717247298493,7113843.708261712,ok
110,7108608.0,0.006086499389403854,763214.0,3578162.4179637562,0.1066488759940537,7067910.042378537,ok
111,7064447.0,0.02054729613254095,235185.0,12390.53905397024,1.0000000000040914,6841652.5390531095,ok
112,6846882.0,0.015473791818417267,417631.5,1416686.2194491418,0.14739731856867713,6816103.118375093,ok
113,6813337.0,0.014300504567608983,299140.0,467501.99908225646,0.3199344608014892,6765484.402697922,ok
114,6769267.0,0.013921830241977708,409958.5,2107295.7585944403,0.09727122980436335,6749328.416268123,ok
115,6754354.0,0.016475671617698907,280900.0,278916.6067032733,0.503555531024434,6683629.625667618,ok
116,6674063.0,0.007510018096920564,824955.500000454,5526850.632544939,0.07463160802127451,6643279.122244486,ok
117,6642272.0,0.020404142220912136,254373.0,33766.620280954456,1.0000000000003804,6421665.620280883,ok
118,6420305.0,0.012064303127108279,410784.5,893408.2461815239,0.2298974191002353,6373085.851821809,ok
119,6377555.0,0.014149597328194034,401656.5,1687397.9289514187,0.11901653223244058,6353653.11811069,ok
120,6355764.0,0.020476974802086722,252360.50000000396,103829.82766899733,1.0000000000083218,6207233.327668621,ok
121,6205891.0,0.004981629953497216,1467549.5,9346308.170226377,0.07850958224740703,6148282.650913804,ok
122,6143308.0,0.021962953503117028,259659.00000000006,161370.2823548474,0.8045440468060262,6038854.448675198,ok
123,6032312.0,0.005514275853891133,583898.5,1493463.828902116,0.19548464740161767,5975240.4038045835,ok
124,5977735.0,0.02305974143934767,268873.5,107638.24408858972,1.0000000000023714,5816499.744088463,ok
125,5812099.0,0.007967283963413053,719242.500000019,3269980.8110394236,0.10997656279386461,5772549.091017366,ok
126,5774099.0,0.018065861731944768,249509.0000000652,98021.33919910737,1.000000000004684,5622611.339198791,ok
127,5627238.0,0.011633432610370684,699771.0,3493457.5737986085,0.10015450098040042,5592195.392347222,ok
128,5588066.0,0.022329241594389617,228833.0,101887.99740651509,1.0000000000001228,5461120.9974065125,ok
129,5461394.0,0.005768683859033221,1391372.0000000019,10352500.018337019,0.06719980669092072,5414644.03528242,ok
130,5415953.0,0.01613413844847913,477130.5,2737959.0885096006,0.08713251085496031,5395166.210764759,ok
131,5397115.0,0.021637514617107736,261313.5,385002.16731326765,0.3393662713947465,5352774.5059199445,ok
132,5362611.0,0.00828938597324489,841215.5000000029,5924597.409921004,0.0709934736317568,5332750.594791062,ok
133,5334363.0,0.025702330183386943,227018.0,77142.87231122187,1.0000000000001554,5184487.87231121,ok
134,5182727.0,0.00771223455719288,545506.5000001783,1178231.555216664,0.2314937575661287,5119586.325269106,ok
135,5115249.0,0.026519889088895205,210404.0,124913.21711655121,0.8422007088476513,5026647.801027809,ok
136,5040382.0,0.005518663195782654,1247836.0000007164,8119054.9995207535,0.07684613542304941,4992436.312879095,ok
137,4995958.0,0.018234017797186707,319232.5000001411,825905.1402467934,0.19326220678609013,4965110.211286066,ok
138,4962562.0,0.01421582056474969,353837.0,1957885.8158007178,0.09036201119197829,4946575.288522933,ok
139,4945425.0,0.021527151502936204,238280.5,583887.4539425897,0.2040466004116512,4921114.837015306,ok
140,4925738.0,0.011822549168334601,378027.5,1934602.468299092,0.09770159663146787,4907271.0548396995,ok
141,4906660.0,0.026041730042418318,185449.50000000015,10556.439244334546,1.000000000000013,4731766.939244332,ok
142,4736819.0,0.024614463563650667,299414.5,1047325.0615893208,0.14294248795385317,4715419.473220271,ok
143,4724392.0,0.014464324448016711,365431.0000002064,1633547.2270234458,0.11185198504057743,4703954.908627307,ok
144,4703365.0,0.025104210285606374,195307.5,222294.63111884898,0.43929873388525426,4660465.831265853,ok
145,4679829.0,0.005307822340630821,807045.5,3686508.7603266886,0.10945932214853624,4635659.673313487,ok
146,4635256.0,0.024343550044063113,210619.5,997597.3624730802,0.10556338053955285,4624139.146786225,ok
147,4622876.0,0.02103445789944756,227011.5000000013,907389.3071747209,0.1250904645916714,4608677.512998673,ok
148,4606000.0,0.02264975144342633,244118.00000000378,1307260.2482834512,0.0933700846180217,4594603.340841608,ok
149,4594101.0,0.0206917861692272,227110.5000000874,857142.5912356753,0.13248116609902677,4579057.068063327,ok
150,4582559.0,0.016075779951208957,302149.00000000064,2135841.192816921,0.07073302102613303,4571873.044214988,ok
151,4572425.0,0.02373641733790215,205688.00000000003,628225.1779105681,0.16370563233720078,4555588.857947913,ok
152,4559444.0,0.01600463935472501,306270.0,2249877.4059496545,0.06806370853587153,4549021.06399336,ok
153,4548194.0,0.028955449194686535,186928.0,150256.17596919643,0.6220310040311473,4490056.494239233,ok
154,4473226.0,0.007281158663339275,649512.0000003437,3431189.071834136,0.09464823803095587,4442488.416810003,ok
155,4442754.0,0.02670358795790881,175777.5,133971.13220902983,0.6560275228761273,4385096.561048821,ok
156,4393443.0,0.007077648341506709,1052242.5,9207663.38259471,0.057139496540949734,4363380.696655505,ok
157,4365047.0,0.03043539618558786,178716.0,43655.50457675494,1.0000000000002747,4229986.50457673,ok
158,4224386.0,0.01320401706384962,567459.0000003172,5412056.356924191,0.05242545185937592,4209511.352756657,ok
159,4206264.0,0.024189120346097104,290217.5,2039455.8107793415,0.07115072032109844,4195939.407912606,ok
160,4195297.0,0.03257557420575518,153967.5,31700.863158702,1.0000000000001783,4073030.3631586856,ok
161,4076855.0,0.01463269079873006,511159.0,4147737.0635154597,0.06161902167042884,4061106.4412509827,ok
162,4065366.0,0.025820208385445496,252046.0,835436.2996232641,0.15084692879257156,4046355.8174927738,ok
163,4044260.0,0.019553055702128768,252883.50000000134,1554848.9048249905,0.08132092424391076,4033977.6400269824,ok
164,4030281.0,0.035402368481729084,155901.50000000003,84310.8844593315,0.9245633051993496,3958210.5969372317,ok
165,3969379.0,0.0049240457940822316,893203.5000000001,3854388.428140519,0.11586838180070375,3917631.977918138,ok
166,3915978.0,0.03060350810884619,179117.50000006089,155935.56418615082,0.5743317790745806,3864541.563780787,ok
167,3858657.0,0.012550102545381598,489943.0,2227867.21502678,0.10995785491508987,3831720.4593446683,ok
168,3834242.0,0.032084747977117106,178003.5,194990.0880729418,0.4564424319184176,3793617.8247850053,ok
169,3804876.0,0.008756035514860646,562743.5,2619236.2956861355,0.10742511107662084,3774649.608502427,ok
170,3775125.0,0.032249188227938604,174622.00000000003,189570.60811028988,0.4605724530313451,3734911.9585533803,ok
171,3725678.0,0.012609268724335305,366013.00000017975,1461193.965973495,0.1252444947499937,3702757.443371524,ok
172,3698650.0,0.03334131525423661,160979.5,113996.87489818517,0.706069794210485,3641818.618781447,ok
173,3637118.0,0.01094745851491816,598349.5,3421238.905275262,0.0874463193840973,3610956.2692598426,ok
174,3611674.0,0.033621528814334896,199635.00000007602,414286.57889748586,0.2409382902667904,3587624.1422112854,ok
175,3599121.0,0.018599555096656527,279211.5000001029,706579.6006785224,0.19757964971814818,3571537.7448163508,ok
176,3573109.0,0.02528057985377757,215449.5,883328.0361940563,0.12195327849452997,3559971.6135624964,ok
177,3561081.0,0.026795873974227186,178207.00000000012,405848.7030844422,0.21954856409005427,3541518.4545196015,ok
178,3551837.0,0.014107877599911752,395060.50000000064,2631432.1096971887,0.07506568353866103,3537009.2567641875,ok
179,3537042.0,0.03557398449667551,143392.0,93668.28182682098,0.7654245236669919,3482164.1233511716,ok
180,3467266.0,0.01383106620107123,361365.0000001008,1138534.7265410607,0.15869739919921028,3438592.157169181,ok
181,3438952.0,0.03985710577023672,150641.0000000015,108602.73822638871,0.6935414449955286,3386714.111592214,ok
182,3382582.0,0.010295451962403437,572493.5000000107,3556342.222683894,0.08048909021584014,3359542.2595152585,ok
183,3361971.0,0.022335376671713012,218177.5,1146844.3173113102,0.09512080092592717,3351594.3907279917,ok
184,3351949.0,0.01677969157040265,364808.0000000007,5592212.386263801,0.03261750223364922,3345999.437122573,ok
185,3348332.0,0.0293286972875403,182687.0,949144.1058055484,0.09623775719754993,3339541.3064254257,ok
186,3338307.0,0.028385691345778265,211381.0,2285147.6566969515,0.04625105939664726,3333418.7024068385,ok
187,3331221.0,0.040839987087830466,130872.00000000038,23999.65490383585,1.0000000000000013,3224348.6549038356,ok
188,3227071.0,0.021136448095425597,362093.5,3415894.3584716087,0.05300127316613113,3217475.29174741,ok
189,3219265.0,0.03232886835084233,205804.00000000492,508323.60220545187,0.2024340391702135,3198434.1325013065,ok
190,3203427.0,0.01614371887376026,414228.00000024796,5759614.635891619,0.035959697495987354,3195979.2432128116,ok
191,3194463.0,0.0374924043027574,156491.50000000012,272487.95811413927,0.28715305638286087,3171994.4937385307,ok
192,3173949.0,0.011123565246796044,258679.50000013068,1091742.2331560585,0.11847095960203359,3158625.9957028055,ok
193,3160373.0,0.042603102566802456,113870.0,19136.104079607176,1.00000000000004,3065639.104079604,ok
194,3066584.0,0.014799060040230117,490560.00000026723,7350597.319609314,0.03336871676343853,3058399.3211522596,ok
195,3056035.0,0.04372150314806422,167164.5,350264.23865412356,0.23862627347045612,3036090.0791542237,ok
196,3034826.0,0.015493703184225435,257006.5000000002,1063241.9644481773,0.12085983651585207,3019295.1182132442,ok
197,3017849.0,0.04555422296180145,129496.0000000448,273923.3445116509,0.23637269804607122,3002544.3405469074,ok
198,3002828.0,0.013003009460843295,248757.50000011973,1156752.8071119292,0.1075240528791946,2989454.2927079457,ok
199,2988205.0,0.043566925028980345,107611.5,12955.691293063433,1.0,2893549.1912930636,ok
200,2893786.0,0.02654444992501366,299455.50000000006,2908746.1076809056,0.051475015163621636,2886078.761798335,ok
201,2890233.0,0.03496345139072103,136446.0,405378.650008058,0.16829450687312686,2878751.4438575944,ok
202,2881892.0,0.015756555700130365,392440.50000024,6338185.631940533,0.03095842586422388,2875817.329937312,ok
203,2874845.0,0.050093592380235724,112713.0,153436.97740817725,0.36729412265518563,2854145.5887765833,ok
204,2849543.0,0.012355114916519054,253471.50000010998,1095254.715895982,0.11571349400342712,2834877.963552349,ok
205,2834721.0,0.040668098070359406,159989.00000006042,1138949.6562012006,0.07023532564805378,2829102.5602424447,ok
206,2826682.0,0.03646162883973741,121275.50000003574,298517.9514259164,0.20312932508873396,2814364.6947675967,ok
207,2811523.0,0.03055836586688853,184631.50000008527,2094360.3170969835,0.044078255898203106,2807453.8827480637,ok
208,2806053.0,0.043796180545527086,106807.00000000032,9201.533226179989,1.0000000000000098,2708447.533226179,ok
209,2709131.0,0.02794987901943059,236458.0,2934103.915230966,0.04029475554232144,2704366.991346987,ok
210,2704391.0,0.02866529027172455,177623.50000000003,1877015.0648362671,0.047315416729352196,2700188.8350382866,ok
211,2700266.0,0.04558907769282028,129709.5,457103.11589423334,0.14188210000083742,2691064.2718749708,ok
212,2694251.0,0.013881256102117578,244412.00000012165,1644568.9902108407,0.07430883150994687,2685170.014936491,ok
213,2682905.0,0.05092699763734157,97615.00000002638,14214.601501040459,1.0,2599504.601501014,ok
214,2600473.0,0.024390457452959875,297051.5,5269646.986053394,0.028185142267231005,2596286.780605903,ok
215,2595768.0,0.049370193348977895,136742.50000000087,242473.23672997783,0.2819744187938555,2576489.0565190404,ok
216,2575450.0,0.023970956390873377,303926.0,5199382.362628838,0.029227125339396393,2571008.558352049,ok
217,2571504.0,0.043660842030032315,131377.0,383204.8502540465,0.17141875933055561,2560243.7588277147,ok
218,2559843.0,0.030231088705751953,195556.5,2013176.05460336,0.048569150113035926,2555093.99349796,ok
219,2555709.0,0.04295460635980264,111132.0,493819.938185432,0.11252279566552185,2549456.5583360493,ok
220,2549619.0,0.020128530726666594,203098.0,1827332.9375498814,0.055572248446502916,2543975.6937425057,ok
221,2543192.0,0.04930695673542247,86100.5,8102.820492646824,1.0000000000000338,2465194.320492645,ok
222,2465031.0,0.03305918162297206,230218.500000117,4037183.0568077606,0.028512269168957747,2461748.974080161,ok
223,2461468.0,0.055010430208960015,124255.00000004831,320034.8304750179,0.19412730766776295,2449407.3556928663,ok
224,2449029.0,0.025877389488977668,254598.5,4325873.359517383,0.02942741024073857,2445282.9127469114,ok
225,2445604.0,0.048995910334483576,106249.5,349695.0562648957,0.15191736070686038,2437533.4281917885,ok
226,2440078.0,0.022200459219389297,177199.00000007974,1450455.440667983,0.061083917172413696,2434665.9954804806,ok
227,2434470.0,0.04320086030824629,104357.0,438464.64469640335,0.11900275342868029,2428260.6148302215,ok
228,2429171.0,0.02121148793405721,194161.50000009127,1822174.4708096148,0.05327741747853127,2423998.7883531186,ok
229,2423307.0,0.04625628051596989,104638.00000000017,284833.4552692421,0.18368277683723966,2413696.900798653,ok
230,2418695.0,0.012084610607095744,355196.0,3231991.7040909785,0.054950017283522314,2408935.9868304813,ok
231,2410579.0,0.056765391515250466,80528.5,20946.658556989532,1.0,2350997.1585569894,ok
232,2353821.0,0.017966293438526185,434429.0,4805425.080879542,0.045201932470923675,2344002.4848392946,ok
233,2343271.0,0.04644665958337223,155044.0,576287.8638902972,0.13451957755396557,2332842.7733088615,ok
234,2334809.0,0.023939655761905196,144869.50000000227,551053.2140123887,0.13144783145820227,2325287.609190283,ok
235,2323837.0,0.031331517432781876,195584.0,3270004.2351062205,0.02990577166540685,2320912.4547772966,ok
236,2320778.0,0.05987405995201886,86481.00000000026,24293.77618992365,1.0000000000000002,2258590.7761899233,ok
237,2256927.0,0.023235444669597007,232828.50000000006,1881985.266022347,0.06185715271089572,2249725.9459600253,ok
238,2249138.0,0.047784355450393584,142087.0,525775.6662229121,0.1351213161125639,2239538.508778757,ok
239,2241467.0,0.02157915143540564,199266.50000000524,2052084.1492904867,0.04855222434930413,2236629.5840933495,ok
240,2237036.0,0.04150411869057393,119796.00000000001,573439.7696475623,0.10445386450404981,2230779.4224239364,ok
241,2228352.0,0.024279110168258098,176481.0000000848,1759945.2250535649,0.050138208135061,2223927.7794450563,ok
242,2224305.0,0.05630137267505723,86430.00000000041,102065.59156636425,0.42340419858245076,2206007.5875582593,ok
243,2206035.0,0.011422586870190621,326472.50000000006,2431508.8475597748,0.06713372651875046,2195076.3422345533,ok
244,2194536.0,0.054480151755015804,94712.0,307938.50643431983,0.1537839504008264,2187253.4072448188,ok
245,2186025.0,0.025403221895417532,191175.0,2115475.506698264,0.045184876732129384,2181705.8905953676,ok
246,2179810.0,0.05550606418872153,92275.5,65788.773629213,0.7013012624316938,2147453.5376792424,ok
247,2151672.0,0.010185909557719851,629249.5000000017,5099304.314021854,0.0616995438249996,2132259.796448945,ok
248,2132309.0,0.03020469843982384,201127.00000000012,3777860.6631312445,0.026619165969093455,2129632.083503067,ok
249,2129883.0,0.055844651421876626,103585.0,129798.72222824434,0.39902164760085673,2109216.6713166325,ok
250,2108616.0,0.02153989290021934,391346.50000000466,5181968.98575226,0.03776040546325205,2101227.2987416876,ok
251,2101281.0,0.05081167183409993,135097.00000006479,952676.6018046513,0.07090391416360552,2096491.5469541172,ok
252,2097161.0,0.05138523833820876,102787.00000000096,227701.56205926667,0.2257055223302494,2085561.20323812,ok
253,2086162.0,0.021611464122189734,259464.5000000046,3242171.681456945,0.040013997636825976,2080970.8940550797,ok
254,2080534.0,0.06389525474480762,75395.0,15750.290589436936,1.0,2020889.290589437,ok
255,2019711.0,0.028422917521886307,269067.5,3271179.544153324,0.04112698437493477,2014178.0325658487,ok
256,2012671.0,0.04952431696540382,134819.5,446693.16014662787,0.15090839980149376,2002498.3024964812,ok
257,2005002.0,0.034391333659496884,213530.5000001088,2122205.136365691,0.05030863801549907,1999630.7856851132,ok
258,1998160.0,0.06837009062227596,79121.0,36170.071852997215,1.0,1955209.0718529972,ok
259,1953915.0,0.02647347668482116,310647.0,1875618.730634562,0.08281187293723108,1941052.3700538338,ok
260,1940468.0,0.032288493297463215,222579.5000001217,2446505.2583990386,0.04548927480045043,1935405.5099797738,ok
261,1935067.0,0.048443704159997,149707.0000000678,706138.6560014786,0.10600396871613438,1927132.2319277034,ok
262,1928097.0,0.0237173281147612,160940.5,1385315.8820197058,0.05808801519165383,1923422.6428955237,ok
263,1924413.0,0.06447541076324534,89794.50000000012,62201.60229782277,0.7218021456269076,1892006.0686172524,ok
264,1891543.0,0.015311206707329442,478689.0,7999573.169853086,0.02991965882654657,1884381.8942179896,ok
265,1883455.0,0.03634942633126607,209946.00000000003,1328985.0713609643,0.07898734324570031,1875163.461617469,ok
266,1876375.0,0.046137698670523766,152539.5,1184971.8560876036,0.06436418688610733,1871465.9595572432,ok
