round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,447722986.40587693,0.00019757401102132126,322136927.18445295,171829828.67755666,0.9373719617359092,296741924.71464276,ok,460195610.2633465
1,296820597.1137407,0.0002872871865587983,217300470.0226057,137870702.9973333,0.7880589033727083,211197812.05954632,ok,310429242.88943523
2,210211853.90283528,0.0002907121013358998,211152217.6043379,139073353.14437625,0.7591397375208693,130064834.378282,ok,301646025.14905417
3,130449197.14494775,0.0003403306807814205,188756415.77844548,314691253.39224327,0.29990731191879083,102144482.51317815,ok,269652022.5406364
4,102122673.00020154,0.00046214440411956295,121517501.20075978,72754844.00675306,0.8351162239416018,51382054.62740275,ok,173596430.28673765
5,51745337.74449434,0.00030764445235874485,168457633.66162995,569475841.3668258,0.14790586485399174,39287401.7455042,ok,240653762.3737571
6,39120962.186281376,0.0006629337829490126,23003144.824551348,7079613.343925363,1.0000003823251082,23197427.324404467,ok,32861635.46364478
7,23142879.208463535,0.0011869267704644423,12181220.452013383,2849271.594832786,1.00000196975052,13810917.582037084,ok,17401743.50287626
8,13751381.570295472,0.0016340064205247402,8650880.119841242,6100678.006945476,0.7090097289180336,10684602.485959949,ok,12358400.171198368
9,10729930.8468289,0.001641089022998751,9605288.58239343,14706663.154149495,0.32656247313597075,9161567.44950335,ok,13721840.831990615
10,9169387.848801075,0.0030630692647046296,3527673.720879933,1679448.6492168708,1.0000000192182315,7321162.773894429,ok,5039533.886969967
11,7330776.5085954685,0.0022722115331479265,7337913.587855462,16634292.792447532,0.2205658418849972,6521529.964503119,ok,10482733.696933385
12,6494882.004818067,0.003807632473303108,4091436.516089841,3337641.36947444,0.6129233286580004,5241013.560600729,ok,5844909.308698464
13,5249791.207107233,0.002691516732354504,5928841.101033919,15072925.317827886,0.196671879413528,4666773.046064977,ok,8469773.001477027
14,4726222.429344006,0.0041667283323095754,3340627.43964601,6364693.984190738,0.26243425433679873,4287874.893773731,ok,4772324.913779991
15,4287938.107045781,0.002920953090222408,3871566.4741905406,13492442.710686177,0.14347166622112886,4010208.060576792,ok,5530809.248843629
16,4024290.325892751,0.0056299730005674245,2140531.745712032,1177578.4684310036,0.9088701106109981,3051557.663646927,ok,3057902.493874332
17,3087791.153182484,0.002697992823322597,5374764.889372251,24428893.049030576,0.11000835933467605,2792156.6195377526,ok,7678235.556244376
18,2788603.601138298,0.006745480042445658,2277770.3001039447,11810045.020734627,0.09643359936837308,2678776.8068515966,ok,3253957.5715759797
19,2684632.985035536,0.010577371346396051,1037809.7837882963,2578660.106805435,0.20123043379183148,2580213.528542973,ok,1482585.4054118516
20,2579132.392134077,0.006573052664655833,2131243.3451672173,14403837.347804872,0.0739817901891268,2500295.79313201,ok,3044633.350237798
21,2518912.8193629025,0.009041101598659314,906590.1396806027,3011860.7675052383,0.15050332828491647,2450690.4026567936,ok,1295128.7709722894
22,2469742.7843934316,0.007952990347038022,1937081.0397022446,17628797.72930394,0.05494081529117212,2416530.3785902755,ok,2767258.628146008
23,2422614.294433459,0.00911765137199819,1095698.3243509594,3173706.05973806,0.1726212673333384,2328043.8777512205,ok,1565283.3205013704
24,2309157.605063533,0.011247707579256786,1069931.3688263753,7528083.032761291,0.0710626705477454,2271141.514877729,ok,1528473.3840376793
25,2263673.9051134,0.009923861489441056,1151726.7130909653,7010382.17475462,0.0821443599208112,2216369.9782881215,ok,1645323.8758442216
26,2212246.654765407,0.014114222104106379,911128.1219075433,676648.3837305511,0.6732655717613926,1905531.056793424,ok,1301611.602724833
27,1951784.3861376906,0.005496829389983488,2821081.146036165,23785003.197610546,0.05930377899464761,1868133.9997324427,ok,4030115.922908807
28,1882394.2953943252,0.008737276726871399,1518945.3750364482,12652180.448277622,0.06002701989771363,1836805.4132688988,ok,2169921.964337783
