round,beta_used,J_used,beta_best,J_best
0,0.0001982368426455785,150011922.23146188,0.00028918759513397015,146063604.1892128
50,0.03137252576356226,2510.075712648919,0.014141757960010645,4078.2774112385187
100,0.06342135293283446,411.3641198531259,0.030287720637319878,895.3617650686232
150,0.19973788969915865,207.9771183107514,0.04125366175853314,1429.1420770875006
200,0.31017925143868746,153.99389242206234,0.04272654154229873,1286.2205245679258
250,0.550639699917151,49.92474367422983,0.2243290485487243,122.80579799622139
300,0.6843549063337265,24.142113058362156,0.12388264676020551,436.0963938816916
350,0.31169525958103506,78.09170452016406,0.07129844784895203,149.89954098757482
400,0.9082566421781704,15.861619655624963,0.13277765220312668,69.28212373710751
450,0.9506729925840808,8.22609011840541,0.13397304384610934,130.9168062014544
500,0.73929478335512,2.4485695970943198,0.3175635910976023,4.58722168992182
550,0.6957822209481099,1.8362827195087448,0.36981273349774874,2.16939525517089
600,1.6916305525542374,2.190780386910774,0.8505355659575784,3.1822971026163107
650,0.4318519255674957,4.182673767674714,0.22936114373946978,4.428620470694867
