round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum
0,5045593993.881101,6.027006625630734e-05,958081288.3605229,160909780.23207146,0.5000001564035411,4606780670.078414,ok,1916162576.719488
1,4609775525.039906,7.194098084695518e-05,798775076.7829217,136278978.07198235,0.5000009654957916,4244457091.529372,ok,1597550153.5645342
2,4241891347.8087454,8.569111689872856e-05,666174325.5824775,124830905.04869337,0.5000002544875428,3940011773.514531,ok,1332348651.164955
3,3938742672.2834163,0.00010574032294810452,535563493.26416665,112176530.57061486,0.5000000001482708,3699005058.2312107,ok,1071126986.5283332
4,3697285699.197469,0.00013182591988731345,421318695.4733714,100422925.65385692,0.5000000581501867,3511732064.2140994,ok,842637390.9460777
5,3511584798.5777826,0.00016955750557084618,322055964.0765121,87793796.78498957,0.5000000533359495,3372505253.241179,ok,644111928.1530241
6,3370834613.571432,0.00022796637994760863,234281582.48024133,61270185.62521616,0.5000000081962708,3269011367.319567,ok,468563164.9601475
7,3269678322.7019873,0.0002915940259908471,182396979.1864253,20272607.09744712,0.5000000000003043,3183547984.8830867,ok,364793958.3728506
8,3184667848.9314227,0.00031473963044951526,165849279.61667338,4479552.832788239,0.5000000000000506,3102863097.3312745,ok,331698559.2333425
9,3100448391.2011557,0.00030514971351468717,167889422.0674818,3874976.346044635,0.5,3017472424.253926,ok,335778844.1349636
10,3016810307.336358,0.00029952730327162847,169988480.99974418,4165505.5987909595,0.5,2932857443.2361836,ok,339976961.99948716
11,2928936643.5872407,0.00029444761811337926,172088760.76861152,3844698.722730435,0.5000000000000001,2843853437.8836174,ok,344177521.5372223
12,2842371230.314825,0.0002867497214992048,173452391.18457997,4187890.1736849165,0.5,2756692007.2659564,ok,346904782.36915636
13,2757342027.278454,0.0002799731639575879,176007711.55734667,4121234.698150335,0.5,2670368480.1743183,ok,352015423.11469203
14,2669727479.4125414,0.00027995615803414126,175382369.0206354,4524556.229545558,0.5000000000000001,2583167433.95961,ok,350764738.04111
15,2585837016.163706,0.0002756353401223665,176929846.20772538,4736466.591387408,0.5,2498556209.70769,ok,353859692.4154507
16,2497049736.0791054,0.0002732699263876199,176996548.4775617,4615781.426617435,0.5,2409705407.1969786,ok,353993096.954966
17,2412208779.1442494,0.00026929438857949654,178740705.44372064,5111229.96245444,0.5000000000000001,2324116233.9130025,ok,357481410.8874412
18,2328016020.5621195,0.00027325259852873615,176212670.86375794,5080863.474529852,0.5,2241179900.9988728,ok,352425341.7275149
19,2241640502.4771757,0.00027291360920147573,175784706.39727545,5320131.51566576,0.5,2155078182.157454,ok,351569412.79455
20,2157366855.988763,0.00027188620626302374,175971971.53513142,5588898.12435929,0.5000000000000033,2070778094.7522864,ok,351943943.0701179
21,2073071500.5262992,0.0002757558729310683,172339012.15440702,5597142.121455039,0.5000000000000001,1988301279.9794595,ok,344678024.30881405
22,1986603238.8288846,0.00028161198315385897,167911364.23394448,5676069.841482311,0.5000000000000004,1904066574.172283,ok,335822728.4678889
23,1903710017.8427417,0.00028329588630168583,165940542.99420592,5851647.2626800565,0.5000000000000001,1822202658.1613088,ok,331881085.98841184
24,1821184349.0345027,0.00029113284763861147,162941617.3092409,5820386.7425987385,0.5000000000000003,1741168637.065532,ok,325883234.6184817
