round,old_loss,beta,direction_gain,interaction,step,expected_loss,status,max_gain_sum,temp
68,346811581.8924148,0.002448246609793771,2147232.4452204327,212944.99842867418,1.0000000997250535,344877294.2739621,ok,4294464.890438987,1.0339013502118792
69,344843207.4070671,0.002408032613098404,2052304.1486348729,332316.2068324849,1.0000000516844445,343123219.39354366,ok,4104608.297269745,1.0377685844655993
70,343093996.85440093,0.0023841224053332646,2266438.312779178,1248191.5868325245,0.9078887955536573,342065159.87940806,ok,4532876.6255583055,1.038180513628805
71,342078443.7959255,0.0011139287441864435,3578583.64718597,8383524.522905094,0.21342954490135518,341696556.05632037,ok,7157167.294371939,1.0373337078756695
72,341718657.5752306,0.002615869520563664,1872157.4789771186,496469.8728364072,1.0000000026416873,340342969.96676725,ok,3744314.9579542372,1.0378060088169665
73,340425929.4328336,0.0018993493625167669,2824612.6241574455,5662585.959540513,0.2494101320791823,340073685.9290018,ok,5649225.248314891,1.0403356170473739
74,340110285.0293312,0.0025386056315804856,1965710.809228946,1192098.7009115885,0.8244748558679673,339299945.4612726,ok,3931421.618456163,1.0391239570806228
75,339353721.93070674,0.0010050702655559933,3654445.530665621,11201297.909312773,0.1631259859461157,339055654.41556865,ok,7308891.061331235,1.0417165664634078
76,339046219.95026183,0.0027271804527229764,1664183.823825452,342986.96571911825,1.0000008904067728,337725022.22115105,ok,3328367.647650904,1.040872650056916
77,337712801.3121546,0.0026146806581235434,1901857.9621682744,1348087.309480098,0.7053912416480439,337042024.3374685,ok,3803715.924336549,1.043904500125386
78,337035194.9014421,0.001773386748513236,2525211.8535812115,4915505.52438976,0.2568618671112883,336710879.58566093,ok,5050423.707162423,1.0427638740076466
79,336723882.31482947,0.0025559933753827513,1819128.3491987376,1347248.4049776064,0.6751272974151247,336109810.71180654,ok,3638256.6983974753,1.0427421644464445
80,336084489.08684254,0.001594700142850813,2660970.3599119848,7786798.422971036,0.17086421243820366,335857156.7844087,ok,5321940.7198239695,1.0468461580679778
81,335868154.9280761,0.002946125041583463,1594944.7388265054,640299.0101291072,1.0000000114660486,334913509.1957744,ok,3189889.4776530107,1.045780749671243
82,334876522.52603275,0.002042712726967698,2397107.7815654506,2963132.136626266,0.4044888433991213,334391720.8489985,ok,4794215.563130898,1.0441815890617256
83,334375443.48119473,0.0030774787017227565,1516510.4303356544,204372.73571646697,1.0000000028117206,333063305.78346086,ok,3033020.8606713084,1.0459160879515341
84,333126010.4483739,0.002529031682663364,1965056.156793131,4053495.298560915,0.24239033378067215,332887855.1395025,ok,3930112.313584559,1.0472543279926292
85,332838598.3254237,0.002958451678242781,1630685.9973178983,568354.442288381,1.0000000225959775,331776266.7592323,ok,3261371.994635796,1.0476174808162027
86,331769946.5050863,0.001773415509274827,2673122.2312173825,7177827.014820671,0.18620692764662336,331521069.5661369,ok,5346244.462434765,1.0478765395826937
87,331508606.7926104,0.003317006632579336,1398114.5526569176,323649.5806573718,1.0000000002977032,330434141.8203873,ok,2796229.1053138347,1.0476688600119513
88,330440516.94418967,0.001784937092742023,2336383.190391129,8165414.8072278565,0.14306579919999965,330273388.6800043,ok,4672766.380782248,1.0479308542069958
89,330296777.54803514,0.0032721127142050273,1350179.6597623047,238964.9869636908,1.0000002687413196,329185562.640827,ok,2700359.3195246095,1.0467132153926082
90,329156866.74874,0.0030755785921440393,1560458.0813614833,912165.7339941697,0.8553588581586957,328489490.9274011,ok,3120916.1627229666,1.049048139799467
91,328520151.34191567,0.0021044659696066574,2243212.7234457294,4100725.108537628,0.27351415470100704,328213376.1259818,ok,4486425.446891459,1.0482914890924873
92,328217694.0865975,0.003380896253279272,1173858.4780955538,214544.0110891437,1.0000003248313996,327258379.3776663,ok,2347716.9561901595,1.0492515186011993
93,327251359.3161318,0.0034756961791172717,996361.6220095088,495567.5350317587,1.0000002810577149,326750565.2276851,ok,1992723.2440190176,1.0515558153749867
94,326730782.08747995,0.0023228653386401766,1386336.949126782,3911754.046119381,0.17720144630540927,326607951.63125396,ok,2772673.8982535633,1.0520707420829272
95,326620512.77561826,0.0035392613987209665,1147355.0643081092,352749.0485329059,1.0000008668528002,325825906.37681836,ok,2294710.128616171,1.0528555292517634
96,325812144.76378465,0.0018525646902508184,2132482.8548396085,9766442.13131318,0.10917398711668187,325695738.93592423,ok,4264965.709679203,1.055451349668867
97,325711117.8689424,0.003482744798850319,1238077.1993972296,503188.7869849895,1.0000001222538109,324976229.428204,ok,2476154.398794459,1.0549576364225857
98,325020875.5085474,0.0018917764821517336,2408314.2772331946,6716447.833188964,0.17928481967303012,324804988.41309255,ok,4816628.554466389,1.0570105496246427
99,324792000.2772225,0.003688208948950538,1226626.4733084785,556970.4736331835,1.0000001579678548,324122344.25974655,ok,2453252.946615905,1.0561801303584426
100,324072066.80440784,0.0018246688675192023,2244589.5980161717,7343283.214126479,0.1528328359784757,323900543.3074716,ok,4489179.196032343,1.0587025371122172
101,323919642.4520627,0.0035141692856062896,1301617.5879304884,786931.4463411674,0.8270209520679029,323381409.9436634,ok,2603235.1758609763,1.0579066259917944
102,323282246.4205682,0.0023301724997614012,1853442.6926307338,3181720.1450533397,0.29126425457504557,323012325.6184349,ok,3706885.38526015,1.0596485210150721
103,323006494.9472971,0.0037213661618328013,1079788.4152526173,210454.68255594713,1.0000000000012497,322137161.2145996,ok,2159576.830504317,1.061024875787533
104,322127136.28977203,0.0035989540407161146,1282976.5396112977,553822.6580133727,1.0000000000023739,321397982.40817374,ok,2565953.079221603,1.0595925723894162
105,321453607.72535706,0.0022774486251407717,1917052.5274954136,3818762.8976385724,0.25100439316105105,321213013.4221961,ok,3834105.0549908266,1.0575171862035901
106,321202700.5107805,0.003914821049427117,984965.4447306112,235008.58441694675,1.0000001044918754,320452743.59665895,ok,1969930.8894603932,1.0576707280578663
107,320499618.27798957,0.003250216846094947,1319144.4285772587,1539822.7775199774,0.4283429391471462,320217095.1771414,ok,2638288.8571534627,1.0593063569721206
108,320196103.4274707,0.0033086063177587516,1141656.5848860121,2906177.12565495,0.19641896132341263,320083981.92717505,ok,2283313.1697720243,1.0610947636195736
109,320118685.4039448,0.003508690106982042,1140019.5247412545,1254807.323054375,0.4542607872124499,319859752.32057154,ok,2280039.049482508,1.0612424794487243
110,319844224.12876284,0.0029102923353864904,1340575.9393082566,3534478.752816086,0.18964266488236156,319717108.93195903,ok,2681151.8786165128,1.0641854458227016
111,319749970.0455281,0.003791730015518961,1031476.3690105858,839364.1699457244,0.6144391230550643,319433080.3277147,ok,2062952.7380211712,1.061890927613522
112,319403700.53042495,0.00205479234050878,2025473.3694778306,8673032.865115644,0.11676845925631249,319285444.82811564,ok,4050946.738953611,1.0645742236413627
113,319292903.9681214,0.0042613293176212525,880635.8487981295,202977.08622741388,1.0000001025824257,318615245.15685666,ok,1761271.697596259,1.0637425462167718
114,318629211.8841381,0.002884938693542373,1380103.8106068019,3628408.6408270984,0.19018031694084575,318497977.5940819,ok,2760207.6212136038,1.063979527170627
115,318490003.3267937,0.004273251890615975,960946.0709174384,367383.6380099217,1.000000179304094,317896440.8533314,ok,1921892.141834854,1.0648587697051735
116,317935324.0279208,0.0015525222539826656,1659500.7358179593,4281036.482744597,0.1938199712273935,317774501.8354867,ok,3319001.471635914,1.0656945755574974
117,317767210.7567143,0.004129684016791228,937366.8657660757,281928.62056593,1.0000002633933773,317111772.41313416,ok,1874733.7315321513,1.0665421327547904
118,317112280.328062,0.0025243775114511475,1672419.6521766004,6781162.151568605,0.12331364556661867,317009164.24594843,ok,3344839.304353201,1.069870664023922
119,317008393.49734706,0.004564744559479169,960246.3654542326,729882.6922335944,0.6578086969809332,316692564.29212695,ok,1920492.730907604,1.068566217785122
120,316646457.5132973,0.0036549091831262026,1048527.3210121323,627141.6998203932,0.8359572655688654,316208195.49722356,ok,2097054.642023464,1.067314464957776
121,316215186.0192245,0.0028235993455502004,1462344.5713629203,4410273.930650363,0.16578840615771853,316093966.1313547,ok,2924689.1427247142,1.0696944451944645
122,316081916.4109097,0.004424635926330546,853670.8319425479,248596.4510847806,1.000000320875196,315476841.91566706,ok,1707341.6638850574,1.0690521254516572
123,315487197.26984316,0.0029517658983166774,1594802.2216292336,5106950.933611436,0.156140350902241,315362690.7805908,ok,3189604.443258467,1.0741362533839993
124,315385177.1250307,0.004340553792293149,909836.108968504,778144.8989316954,0.5846186939075265,315119223.5261831,ok,1819672.217937008,1.072773197141812
125,315120839.64467764,0.001635082368502218,1992757.1209833382,9708677.55192921,0.10262762926900162,315018583.67515993,ok,3985514.241966676,1.0738874034367605
126,315025298.2644963,0.004729387888742109,788680.8112699166,280933.195481449,1.0000019887497233,314517550.19763184,ok,1577361.6225398332,1.0732647135005404
127,314532296.0913061,0.0023760901704317707,1620621.5731343378,5899852.218635393,0.1373442514386555,314421004.5628923,ok,3241243.1462686583,1.0771854618743006
128,314441944.38513047,0.004015587579590242,991062.9237751195,765106.4316728268,0.6476634378881524,314121006.77494264,ok,1982125.8475494618,1.0760643845406541
129,314145830.1416711,0.002384944119514659,1820343.809805703,8030834.705450809,0.11333465801320576,314042676.12009573,ok,3640687.619611405,1.0782729711968813
130,314043066.78482056,0.004407915611683525,948141.0322149983,835992.3017032832,0.5670752172497395,313774233.1439072,ok,1896282.0644299965,1.077442095472513
131,313801744.5000042,0.002366679019602665,1676047.398309716,6806001.763388617,0.12313010314849188,313698558.5554863,ok,3352094.7966180807,1.0788107312079305
132,313723688.1256019,0.0035157120612282636,1117516.6916436898,2275595.491913068,0.2455437918591159,313586488.48263586,ok,2235033.3832865558,1.0777978333760663
133,313596640.440411,0.0035682067615515293,967809.0929266682,2321634.455050403,0.20843270369745978,313495778.9074601,ok,1935618.1858526287,1.0783522772133
134,313496197.2520593,0.004856490002095829,779932.3505419588,239228.22254881175,1.0000000169777246,312955493.1189478,ok,1559864.7010839176,1.079962724405048
135,312994028.99490786,0.0019104944230675523,1737990.8949415048,7121651.1304972675,0.12202162553981706,312887992.7578208,ok,3475981.789883009,1.0807094791682523
136,312876938.0527389,0.004611129429799385,831754.1130720827,466695.72585292696,0.8911096320327124,312506346.00191826,ok,1663508.2261441653,1.080870574776469
137,312508586.8140121,0.0019329925582323346,1781990.0390452459,6774691.671650767,0.13151816535814642,312391404.78370124,ok,3563980.0780893415,1.0800080595480175
138,312380408.0951962,0.003945580124134227,1190835.0903143033,4695073.974057339,0.12681750030928907,312304898.73047906,ok,2381670.1806286066,1.0798791670360934
139,312313650.4937315,0.004605024534855101,797848.3820017877,419275.86603860214,0.9514599415654548,311934090.1062727,ok,1595696.764003575,1.0800839629985406
140,311950542.51791,0.002175687457246361,1726459.7312858088,5241269.6865895875,0.1646986164157095,311808369.7533899,ok,3452919.4625716177,1.0805504421847196
141,311799855.48285365,0.005084215385062139,596417.9845558105,791205.6347548368,0.3769045355324199,311687459.16112757,ok,1192835.969111621,1.0807641014988398
142,311702666.6665887,0.004168373742293341,875477.8264066435,1636041.9979915416,0.26755970429897535,311585545.37241185,ok,1750955.6528126053,1.080904280538519
143,311565597.1804325,0.00413193598460552,878868.9963183787,3414586.7277734405,0.12869331875068016,311509044.8964908,ok,1757737.9926360766,1.0811365824757484
144,311514881.0469307,0.004837423071986755,708738.6314716066,147645.76184143976,1.0000000023826985,310953788.1763154,ok,1417477.2629432129,1.0817837569749127
145,310954916.8728796,0.00451409217219741,982096.4152578651,978017.8528363474,0.5020851165496056,310708368.8763208,ok,1964192.8305157302,1.0845962134478544
146,310704356.01571894,0.004239523131603237,953702.6227325771,1279841.1492823532,0.3725863257590006,310526687.73768365,ok,1907405.2454651543,1.0848343056231364
147,310488229.94162846,0.003720222978482605,957745.704741067,3558666.5084366323,0.13456525112292933,310423790.29599327,ok,1915491.4094814255,1.0866548351129186
148,310412243.86087996,0.004904238195946699,725954.7532447346,337995.0322648731,1.00000021615458,310024284.1291,ok,1451909.5064894692,1.0866730668737592
149,310021534.7039599,0.0020647504996339915,1657709.8980214847,7043226.600775929,0.11768114189587911,309923994.1070943,ok,3315419.7960417783,1.084782732735933
150,309920901.1479477,0.004886641601117495,763235.6820913713,487805.73808338016,0.7823151948664779,309622355.71226555,ok,1526471.3641827423,1.0847737480719228
151,309634873.900301,0.0029693377141023322,1273059.312463522,5086173.751990508,0.12514901913892557,309555212.8381707,ok,2546118.6249270434,1.0873410948246711
152,309562313.11751354,0.0052682410331960855,692708.8361503,314064.48902924743,1.0000000053514229,309183668.7700469,ok,1385417.6723000582,1.0872141983524477
153,309164790.6639183,0.0028525635500413885,1543352.2706613108,5226084.3742772415,0.14765856807227243,309050846.07075983,ok,3086704.541322545,1.0903975941468866
154,309042603.9811457,0.005647541893067551,675870.1681241692,204030.4521766904,1.000000129200025,308570764.23059726,ok,1351740.336248335,1.090268756285833
155,308549769.7796082,0.0039819958434638555,1089106.6262768526,2293652.953430632,0.23741748389787315,308420483.3021546,ok,2178213.252553705,1.0916325245270775
156,308426881.5439876,0.005376580321936501,706267.8789904207,360581.9962761919,0.9793443464790277,308081041.8167931,ok,1412535.7579808414,1.0925633295456016
157,308139881.8333941,0.0019250948241491522,2107926.994845082,12016312.376341267,0.08771106013336284,308047437.57769334,ok,4215853.989690159,1.096277178768437
158,308054533.0848293,0.004042124511862594,976194.1500462802,3728424.7417543717,0.13091241176386761,307990635.1195631,ok,1952388.3000925598,1.0952656348768084
159,307974778.508718,0.005439955335447406,658377.3871067639,182720.01969385846,1.0000000086458154,307499121.1387724,ok,1316754.7742135276,1.0956866936827758
160,307510472.8259668,0.003721542205812521,1139205.4362975578,5942295.861385004,0.09585566444953457,307455873.1789464,ok,2278410.8725951156,1.0997463098597837
161,307452324.49221075,0.00581261039472349,655294.7095701557,219698.92050678958,1.0000000272135772,307016728.69727206,ok,1310589.419139831,1.099726580145365
162,307005574.53177524,0.004729945699166169,897539.2427800898,709146.8082688298,0.6328303479015607,306721579.4961433,ok,1795078.485559471,1.1013549996999563
163,306711640.01957595,0.003497283171578529,1176858.9839370851,4991788.615756358,0.11787948914967897,306642276.25166214,ok,2353717.9678741703,1.1065022235744904
164,306644142.2334537,0.005516859283175757,664908.2904103212,454116.1747778044,0.7320905170749047,306400755.70638674,ok,1329816.5808201334,1.105529595862551
165,306435623.8597449,0.002877348248771948,1218532.031309684,4318964.032932709,0.14106762895201322,306349676.1475155,ok,2437064.062619335,1.104458912600757
166,306354431.88195944,0.0053839732254752646,617134.3368628279,327652.3118861088,0.9417518425405502,306063838.18254167,ok,1234268.6737256555,1.1041835912949933
167,306081713.8432505,0.0019871092752927694,1547802.2907431666,8998593.576666718,0.08600245569244319,306015156.4442854,ok,3095604.5814863327,1.1079587280135925
168,306018772.41484183,0.0056590721992482735,595522.7074241608,432393.7380127621,0.6886347500788551,305813723.59944516,ok,1191045.4148483216,1.107226682315308
169,305811618.44089687,0.004073555320860649,961800.5017978037,3029822.747637864,0.15872223920485953,305735288.87624,ok,1923601.0035956074,1.1075623893760635
170,305735720.079484,0.005949119375195293,554941.8032906515,212601.15348434498,1.0000000000054805,305393379.42967695,ok,1109883.6065808835,1.1064628845169509
171,305388017.01439244,0.0029083856797219505,1463617.7054759716,6532573.92600974,0.11202458036092873,305306036.4347601,ok,2927235.410951943,1.1107323517873642
172,305295733.0965636,0.006335708254705409,537765.5833773513,213277.40424384832,1.0000000073195388,304971244.9166161,ok,1075531.1667547019,1.109396486530711
173,304942953.11681384,0.004549012215749086,871557.685273472,1244692.7238621872,0.3501095766708969,304790382.77069616,ok,1743115.3705462706,1.1095700166526665
174,304764671.31003755,0.006415211240190827,455140.4827024267,563685.8537633143,0.40371820550736703,304672797.0605723,ok,910280.9654048535,1.112557891796003
175,304653229.6445765,0.005542215931528246,586933.1095904346,451120.0629504139,0.6505287148522908,304462321.22383344,ok,1173866.2191808692,1.1113662518419076
176,304463724.53217286,0.002693161963102619,1132864.9547992535,4878544.519708018,0.1161068583286246,304397957.8367667,ok,2265729.909598507,1.1126992847467072
177,304397656.37469506,0.006551326996881299,520528.3241883868,339919.3220910656,0.7656645126647661,304198381.34186107,ok,1041056.6483767736,1.112039791834066
178,304167548.85799766,0.0028633915934040844,1068592.5304800388,6864037.496320022,0.07783993976234375,304125959.26889616,ok,2137185.0609600777,1.1134671811930321
179,304138268.3544357,0.006032967159351536,615438.2596799782,1130139.3198677772,0.2722842435709531,304054481.2839349,ok,1230876.519359956,1.1128993472749542
180,304037723.5450912,0.006284028372689545,546954.8061152224,543602.9180744692,0.503083029845228,303900141.7045668,ok,1093909.6122304448,1.1123060121368056
181,303921389.502517,0.0022982645923541765,1211524.6493341592,6996692.8454283895,0.08657837896412478,303868943.58240974,ok,2423049.298668313,1.1121098983854454
182,303871604.1332586,0.0073902356254501415,488769.60064767115,378380.64615646255,0.6458702441741195,303713763.262601,ok,977539.2012953423,1.1117433880243013
183,303699077.97436506,0.0030718638171376906,1237133.506414627,6656236.477214071,0.09293040524098252,303641594.3153209,ok,2474267.012829207,1.113126973850628
184,303642090.9271972,0.005098214677223375,581727.2235417312,938479.468960676,0.3099307138737772,303551943.36036116,ok,1163454.4470830348,1.1117664933041347
185,303535969.2901758,0.006329168811265922,519659.08994014043,678680.7701726323,0.3828450081235966,303436494.845921,ok,1039318.1798802807,1.1134236445107764
186,303410615.19366765,0.004990554169745644,696149.6849263748,1908878.0359928182,0.1823452498798079,303347145.3995418,ok,1392299.3698527496,1.113474697610993
187,303362944.69979435,0.006315653665015155,527877.7634513638,413040.79690059216,0.6390140724747946,303194284.04009837,ok,1055755.5269027273,1.1134195418547286
188,303182041.84494245,0.002708176274884558,986537.9466387812,4105064.9121622494,0.1201610653848522,303122770.11958706,ok,1973075.8932775625,1.1130984330686529
189,303131401.55867434,0.005993184821574248,544308.2838764053,887498.8683204442,0.3066529453195173,303047944.6894681,ok,1088616.5677524272,1.1128554668808395
